true_label,original_sent,text_output
0,"But many other commodity prices have fallen further, and the reason I would give for that is that the emerging markets—China, the rest of Asia, and some other parts of the world—plus Europe, of course, are softer, and so global commodity demand is weaker.","DOVISH
The sentence suggests that commodity prices are falling due to weaker global demand, which implies economic softness that could lead to a more accommodative monetary policy stance."
0,"Inflation has declined further below our longer-run objective, largely reflecting the lower energy prices I just mentioned.","DOVISH
The sentence suggests that inflation is below the target, which often implies a potential for monetary policy easing to stimulate inflation towards the objective."
2,"But in terms of just targeting growth, you know, I think—I actually think our dual mandate works very well, which is maximum employment and stable prices.","NEUTRAL

The sentence refers to the Federal Reserve's dual mandate of maximum employment and stable prices without indicating a clear direction towards tightening or easing monetary policy."
0,"I expect that to continue, and I would expect also to see some improvement in the degree of part-time employment that’s for economic reasons.","NEUTRAL

The sentence reflects expectations about employment conditions rather than directly indicating a stance on monetary policy tightening or easing."
2,"So let me talk about the coronavirus specifically, and then I’ll turn more to global growth more generally.","NEUTRAL

The sentence does not provide any specific information about monetary policy direction but rather indicates a topic introduction about the coronavirus and global growth."
1,"Inflation has moved up in recent months, mainly reflecting higher prices for some commodities and imported goods.","HAWKISH
The sentence suggests concern about rising inflation, which often leads to tightening monetary policy to control price levels."
2,We have long said that the size of the balance sheet will be considered normalized when the balance sheet is once again at the smallest level consistent with conducting monetary policy efficiently and effectively.,"NEUTRAL

The sentence discusses the balance sheet size in relation to efficient policy conduct, without indicating a clear direction towards tightening or easing monetary policy."
0,But I want to emphasize that we do have a commitment to raising inflation to 2 percent.,"DOVISH
The sentence indicates a commitment to raising inflation to a target level, which typically aligns with easier monetary policy to stimulate economic activity."
2,"So in terms of financial markets and monetary policy, we—as we say in our statement every cycle, we do take financial conditions into consideration because financial—broader financial conditions do affect the broader economy, and they’re one of the many things that we take into account.","NEUTRAL

The sentence indicates that the FOMC considers financial conditions as one of many factors in their policy decisions, without a clear direction towards tightening or easing."
1,"And that, I think, does raise, raise the risk that high inflation will be more persistent.","HAWKISH
The sentence suggests a concern that high inflation may continue, implying a potential need for tightening monetary policy to address the inflation risk."
0,"By the way, we’re also not at maximum employment, as I mentioned.","NEUTRAL

The sentence indicates a status of employment but does not directly suggest a policy action towards tightening or easing monetary policy."
0,where unemployment continues to fall at a gradual pace as it has been since last September—and we have made some progress since last September,"HAWKISH
The sentence suggests a tightening stance by acknowledging the continued fall in unemployment, which could lead to inflationary pressures and thus potential monetary policy tightening."
0,We want to see lower unemployment.,"DOVISH
The sentence suggests a preference for policies that might reduce unemployment, which typically aligns with an easing monetary stance to stimulate economic activity."
0,and inflation rises slowly towards 2 percent.,"DOVISH
The sentence suggests a gradual approach to reaching the inflation target, implying no aggressive tightening measures are currently needed."
2,It also affects stock prices.,"NEUTRAL

The sentence ""It also affects stock prices."" does not provide any indication of the Federal Open Market Committee's (FOMC) stance on monetary policy, thus it is classified as neutral."
0,The shock that the—from the pandemic was unprecedented both in its nature and in its size and in the amount of unemployment that it created and in the shock to economic activity.,"DOVISH
The sentence reflects a concern for the negative economic impact and high unemployment caused by the pandemic, suggesting a potential inclination towards easing monetary policy to support the economy."
0,"And it’s natural that if it can be employed that, just as monetary policy is doing a lot to try to June 15, 2016 stimulate growth, that fiscal policy should play a role.","DOVISH
The sentence suggests that fiscal policy should assist monetary policy in stimulating growth, which implies a preference for easing to support the economy."
0,"Of course, we can’t do anything about long-run employment opportunities, but we can help the economy recover more quickly.","DOVISH
The sentence suggests a willingness to take action to help the economy recover, which typically aligns with a more accommodative monetary policy stance."
0,I think that keeping interest rates low is still appropriate for our economy.,"DOVISH
The sentence suggests a preference for maintaining low interest rates, which is typically associated with an easing monetary policy stance."
2,"So it’s a serious economic problem for the United States, but it’s—it’s got underlying causes that are not related to monetary policy or to our response to the pandemic.","NEUTRAL

The sentence discusses the nature of an economic problem and its causes, which are stated as unrelated to monetary policy or pandemic response, without indicating a direction for monetary policy adjustment."
2,"We expect the economy will continue to perform well, with the job market strengthening further and inflation rising to 2 percent over the next couple of years.","NEUTRAL

The sentence indicates a positive outlook on the economy with expected job market improvement and target inflation, but does not directly suggest a change in monetary policy."
1,"So I, you know, I’m—I feel quite comfortable that we can—in particular, that we can raise interest rates at the appropriate time, even if the balance sheet remains large for an extended period.","HAWKISH
The sentence indicates a comfort with raising interest rates, which is a form of monetary policy tightening."
2,"So, we are taking account of international developments, including prospects for growth in our trade partners, in making the forecast we have here.","NEUTRAL

The sentence indicates consideration of international factors in forecasting, without a clear direction towards tightening or easing monetary policy."
0,"And, you know, we do want inflation to run moderately above 2 percent.","DOVISH
The sentence suggests a tolerance for inflation rates above the standard 2 percent target, indicating a willingness to keep monetary policy more accommodative."
2,"If we don’t see the improvement that’s projected in the baseline outlook, that the June 18, 2014 opposite would be true and the pace of the timing and pace of interest rate increases would be Chair Yellen’s Press Conference FINAL later and more gradual.","DOVISH
The sentence suggests a scenario where interest rate increases would be delayed and implemented more gradually, indicating a potential easing of monetary policy."
0,"You know, stimulating aggregate demand is one thing, but where there’s a part of the economy that kind of will be resistant to that, you also need fiscal policy.","DOVISH
The sentence suggests a need for fiscal policy to complement monetary policy in stimulating aggregate demand, indicating a preference for supportive measures, which is generally considered dovish."
1,"In any case, we, our job is to deliver price stability, and I think—you can think of price stability as an asset that just delivers large benefits to society over a long period of time.","HAWKISH
The focus on delivering price stability typically suggests a commitment to controlling inflation, which often aligns with tightening monetary policy."
0,"I don’t think we look at—I understand what you’re asking, but we’re looking at—our mandate is price inflation and maximum employment, and that’s what we’re looking at with setting interest rates.","NEUTRAL

The sentence indicates a focus on the Federal Reserve's dual mandate (price stability and maximum employment) without a clear direction on policy tightening or easing."
0,"And if the stock theory of the portfolio is correct, which we believe it is, holding all of those securities off of the market and reinvesting and still keeping the, you know, rolling-over maturing securities, will still continue to put downward pressure on interest rates.","DOVISH
The sentence suggests that maintaining a large portfolio of securities and reinvesting in maturing securities will continue to exert downward pressure on interest rates, which is indicative of an easing monetary policy stance."
0,"We have continued to provide guidance, the same guidance that we have for some time, that says the Committee “anticipates that, even after employment and inflation are near mandate-consistent levels, economic conditions may, for some time, warrant keeping the target federal funds rate below levels the Committee views as normal in the longer run.” I know that’s a mouthful, but it says, in effect, that the Committee believes that the economic conditions that have made recovery difficult, we’re getting beyond them.","DOVISH
The sentence suggests that the Committee is willing to keep the federal funds rate below what is considered normal for an extended period, even if employment and inflation are close to target levels, indicating a stance towards monetary easing to support economic recovery."
2,"You know, it’s interest rates, it’s risk spreads, it’s currency, it’s the stock market, it’s credit availability, it’s many, many factors.","NEUTRAL

The sentence lists various financial indicators without indicating a clear direction for monetary policy, thus it is neutral."
1,"Admittedly, some of the wage increases is being eaten away by inflation.","DOVISH
The sentence suggests that inflation is offsetting wage gains, which could imply a concern for the purchasing power of consumers, often associated with a dovish stance on monetary policy."
2,"She showed there some so-called optimal policy rules that come from trying to get the best possible outcomes from our quantitative econometric models, and what you see, if you look at that, is that the best possible outcomes, assuming perfect certainty, assuming perfect foresight—very unrealistic assumptions—still involve inflation staying quite close to 2 percent.","NEUTRAL
The sentence discusses the outcomes of econometric models under idealized conditions without explicitly indicating a direction for monetary policy adjustment."
1,And so you’re seeing prices are moving back up off their lows there.,"NEUTRAL

The sentence merely observes a movement in prices without indicating a clear direction for monetary policy."
1,"I would say, in the area of commercial real estate, while valuations are high, we are seeing some tightening of lending standards and less debt growth associated with that rise in commercial real estate prices.","HAWKISH
The sentence indicates a tightening of lending standards and less debt growth, which are consistent with a more restrictive monetary policy stance."
0,"As was highlighted by the Bureau of Labor Statistics, this figure likely understates the extent of unemployment; accounting for the unusually large number of workers who reported themselves as employed but absent from their jobs would raise the unemployment rate by about 3 percentage points.","DOVISH
The sentence suggests that the actual unemployment rate may be higher than reported, which could imply a need for more accommodative monetary policy to support the labor market."
2,"We’re also, as part of our review, looking at potential innovations, changes to the way we think about things, changes to the framework that would lead us—that would be more supportive of achieving inflation on a 2 percent—on a symmetric 2 percent basis over time.","NEUTRAL

The sentence indicates a review and consideration of changes to support achieving a symmetric 2 percent inflation target over time, which does not directly suggest an immediate policy tightening or easing stance."
2,Same thing with economic activity.,"NEUTRAL

The sentence ""Same thing with economic activity."" does not provide any clear indication of a stance towards monetary policy, thus it is classified as neutral."
