true_label,original_sent,text_output
0,"So, you know, I can’t—all I can tell you is, we’ll be looking at weak global growth.","NEUTRAL

The sentence indicates that the speaker is acknowledging weak global growth, which does not directly suggest a policy action towards tightening or easing monetary policy."
2,"And, as I went into detail in Jackson Hole and won’t repeat all of that there, there are other ways in which we see underutilization—high levels that have come down only very marginally of part-time employment for economic—or involuntary part-time employment, perhaps some remaining shortfall of labor force participation as a result of cyclical factors.","DOVISH
The sentence suggests concern over underutilization in the labor market, implying a potential preference for easing monetary policy to stimulate employment."
0,"Now, members of the Committee have different views about why this is likely to be true, that the funds rate—when the labor market is normalized and inflation is back to our objective—they maybe have slightly different views on exactly why it’s likely to be the case that interest rates will be a little lower than they would in the longer run.","NEUTRAL

The sentence discusses differing views on interest rates in the context of a normalized labor market and achieving inflation objectives, without a clear indication of a move towards tightening or easing monetary policy."
2,it does have a bearing on the inflation outlook.,"NEUTRAL

The sentence indicates that something affects the inflation outlook, but it does not specify a direction towards tightening or easing monetary policy."
1,"In addition, the May 1, 2019 trimmed mean measures of inflation did not go down as much.","HAWKISH
The sentence suggests that inflation measures did not decrease, which could imply a need for tightening monetary policy to address higher inflation."
1,"And that is a statement about productivity growth, which has been pretty disappointing.","NEUTRAL
The sentence reflects an observation on economic conditions (productivity growth) without a clear indication of a policy direction."
0,"I mean certain parts of South Carolina have developed pretty strongly but the part where I come from—mostly agricultural, it has a little bit of manufacturing—has a very high unemployment rate, a high foreclosure rate, and people are having a hard time there.","NEUTRAL

The sentence discusses regional economic conditions rather than directly addressing monetary policy stances or actions."
2,I did indicate that I do have concerns about the scope for monetary policy.,"NEUTRAL

The sentence expresses concerns about the scope for monetary policy but does not explicitly indicate a direction towards tightening or easing, thus it is neutral."
0,and inflation rises slowly towards 2 percent.,"DOVISH
The sentence suggests a gradual approach to reaching the inflation target, which implies a more accommodative monetary policy stance."
1,"These are, you know, this is—this is the economy at nearly full employment or in the range—in the neighborhood of full employment.","HAWKISH
The sentence suggests the economy is operating at or near full employment, which often implies less need for monetary policy easing and potentially more room for tightening to prevent overheating."
2,"You’ll never get inflation to 2 percent.” Some of our critics now who say inflation’s too tight—too high were the same ones who were saying, “You’ll never get to 2 percent.” Well, but anyway, that’s what happened.","HAWKISH
The sentence implies a commitment to reducing inflation, suggesting a stance towards tightening monetary policy to achieve the 2 percent inflation target."
2,"And as I mentioned, I think at the last press conference, estimates by the—by members of the Committee have moved down by a full percentage point since maybe 2012 as we’ve learned—as unemployment has dropped and inflation hasn’t really reacted.","NEUTRAL

The sentence reflects a historical observation on economic conditions and does not directly indicate a future policy stance towards tightening or easing."
1,"growth in the far larger part of the services economy, which has led to low unemployment, good job creation, rising wages, that’s kind of the two big pieces of it that you see.","NEUTRAL

The sentence describes current economic conditions, focusing on growth in the service sector, low unemployment, and rising wages, without explicitly indicating a future direction for monetary policy."
2,"Growth in household spending moderated toward the end of last year,","NEUTRAL

The sentence describes a state of economic activity without directly suggesting a change in monetary policy."
0,"We also said we wouldn’t raise rates just in response to very low unemployment, in the absence of inflation.","DOVISH
The sentence suggests a stance against raising interest rates solely due to low unemployment, indicating a preference for maintaining easier monetary policy unless inflation pressures arise."
2,"There should be able to be an adjustment that would have lower than—perhaps lower-than-expected increases in unemployment—lower than would be expected in the ordinary course of events because the level—the ratio of, of vacancies to unemployed is just out of keeping with historical experience.","NEUTRAL

The sentence suggests a potential adjustment leading to lower-than-expected increases in unemployment, which does not directly indicate a clear stance on monetary policy tightening or easing."
2,"But I do think that—and I do think also that unemployment insurance benefits will run out in September, so to the extent that’s a factor, which is not clear, it will no longer be a factor fairly soon.","NEUTRAL
The sentence discusses the potential impact of unemployment insurance benefits running out, which is a factor independent of direct monetary policy actions."
2,"So the FOMC will always, in some sense, trump the projections of forward interest rates, but clearly, because the participants and the people around the table are the same, the projections should give significant information about where the FOMC is likely to go.","NEUTRAL

The sentence discusses the relationship between FOMC decisions and forward interest rate projections without indicating a clear direction towards tightening or easing monetary policy."
2,"What they have had is low unemployment, lots of social problems.","NEUTRAL

The sentence discusses unemployment and social problems without indicating a clear direction for monetary policy."
0,"However, at 7.7 percent, the unemployment rate remains elevated.","DOVISH
The sentence suggests concern over a high unemployment rate, which could imply a leaning towards monetary policy easing to stimulate economic growth and reduce unemployment."
2,"In coming months, as those earlier declines drop out of the calculation, inflation should move up closer to 2 percent and stabilize around that level over the medium term.","NEUTRAL
The sentence predicts inflation moving towards a target level, which suggests neither an immediate tightening nor easing of monetary policy, but rather an expectation of stability."
2,It would consist of inflation plus—plus productivity growth.,"NEUTRAL

The sentence appears to be describing a factor or a formula that includes inflation and productivity growth, which does not directly indicate a clear stance on monetary policy tightening or easing."
0,"With unemployment still elevated and inflation below the Committee’s longer-run objective, the Committee is continuing its highly accommodative policies.","DOVISH
The sentence indicates a stance towards maintaining or increasing monetary stimulus due to high unemployment and low inflation, which are conditions that typically warrant an easing of monetary policy."
2,We have long said that the size of the balance sheet will be considered normalized when the balance sheet is once again at the smallest level consistent with conducting monetary policy efficiently and effectively.,"NEUTRAL

The sentence discusses the normalization of the balance sheet size, which is a technical aspect of monetary policy, without a clear directional stance on tightening or easing."
1,"So that’s the kind of thinking we’ll be doing, and, again, we’re looking—ultimately, we’re not going to declare victory until we see a series of these, really see convincing evidence, compelling evidence, that inflation is coming down.","HAWKISH

The sentence implies a commitment to continue tightening monetary policy until there is convincing evidence of inflation decreasing, which is indicative of a hawkish stance."
1,"The U.S. economy is in a good place, and we will continue to use our monetary policy tools to help keep it there.","NEUTRAL
The sentence indicates contentment with the current state of the economy and a commitment to maintain it, without specifying a direction for policy change."
1,"Also, the Committee will pay close attention to measures of inflation expectations to ensure that those expectations remain well anchored.","HAWKISH
The sentence indicates a commitment to monitoring inflation expectations, suggesting vigilance against inflation and a potential tightening of monetary policy to keep inflation in check."
0,"I would note, by the way, that at the current moment, it doesn’t really matter whether we have one mandate or two, because we’re below our inflation target and we—unemployment is above where we’d like it to be.","NEUTRAL

The sentence indicates that regardless of the number of mandates, both inflation and unemployment are not at desired levels, suggesting a balanced concern for both economic growth and inflation control without a clear direction towards tightening or easing monetary policy."
0,And I’ll discuss the thinking behind today’s interest rate reduction and then turn to the path forward.,"DOVISH
The sentence indicates a recent decision to reduce interest rates, which is typically associated with a dovish stance aiming to stimulate the economy."
0,"And it’s natural that if it can be employed that, just as monetary policy is doing a lot to try to June 15, 2016 stimulate growth, that fiscal policy should play a role.","DOVISH
The sentence suggests that fiscal policy should assist monetary policy in stimulating growth, which implies a preference for easing to support the economy."
