true_label,original_sent,text_output
2,"This outcome would be entirely consistent with the new framework the Federal Reserve unanimously adopted in August 2020 and began to implement at our September 2020 Federal Open Market Committee (FOMC) meeting.2 Recent FOMC Decisions and the New Monetary Policy Framework At FOMC meetings convened since the new framework was announced last August, the Committee made important changes to our policy statement that upgraded our forward guidance about the future path of the federal funds rate and asset purchases to bring it in line with our new framework.","NEUTRAL

The sentence describes the alignment of recent FOMC decisions with the new monetary policy framework without indicating a clear direction towards tightening or easing monetary policy."
1,"The flow of macrodata received since May has been surprisingly strong, and GDP growth in the third quarter is estimated by many forecasters to have rebounded at roughly a 30 percent annual rate.","HAWKISH
The sentence indicates strong economic performance and a significant rebound in GDP growth, which could justify a tightening of monetary policy to prevent overheating."
1,These decisions can then push up prices even more and make inflation harder to get under control.,"HAWKISH
The sentence suggests concern about inflation rising and becoming more difficult to control, which implies a stance towards tightening monetary policy to combat inflation."
1,"To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andâ€”in the same sentenceâ€”that therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.""","HAWKISH
The sentence indicates a commitment to raising inflation to the target level, suggesting a willingness to allow higher inflation, which could lead to tightening monetary policy to prevent overheating."
2,"However, nothing prevents a central bank from switching its focus from the price of reserves to the quantity or growth of reserves.","NEUTRAL

The sentence discusses a central bank's potential shift in focus regarding reserves, without indicating a clear direction towards tightening or easing monetary policy."
1,Consider a price increase for a breakfast cereal that increases the prices of both the brand-name cereal and the corresponding lower-priced store-brand cereal but maintains a differential between them.,"NEUTRAL

The sentence describes a scenario of price increase for goods, which is an observation rather than a policy stance or action by the Federal Open Market Committee (FOMC)."
0,"The prices of their exports are lower than they would be if market forces were given greater scope in foreign exchange markets, and they are supplying more goods and services to the rest of the world than they themselves are demanding.","NEUTRAL

The sentence discusses the effects of market forces on export prices and trade balance, without a clear indication of a monetary policy stance."
1,"Waiting too long to begin moving toward the neutral rate could risk a nasty surprise down the road--either too much inflation, financial instability, or both.","HAWKISH
The sentence suggests a concern about potential negative outcomes from delaying monetary policy tightening, indicating a bias towards action to prevent inflation or financial instability."
2,"Despite the prevalence and importance of committees in modern central banking, the role of committees in the formulation of policy has not attracted nearly as much academic attention as has the research on monetary policy rules.3 The literature on monetary policy rules stretches back to at least Adam Smith and includes important contributions from David Ricardo, Knut Wicksell, and Milton Friedman.More recently, John Taylor has moved the research agenda forward with his eponymous rule, and a large number of academic papers have been written examining the effectiveness and robustness of policy rules.4 In contrast, as noted, study of the role of committees in making monetary policy has been fairly light, notwithstanding the insightful work of Alan Blinder and others.5 Committees and rules may appear to be in opposition as approaches to policymaking.","NEUTRAL

The sentence discusses the academic attention given to monetary policy rules and committees without indicating a specific direction for monetary policy, thus it is neither hawkish nor dovish."
1,Market-based measures of inflation compensation have also picked up.,"HAWKISH
This sentence suggests that market expectations for inflation are increasing, which could imply a need for tighter monetary policy to manage inflationary pressures."
2,"For equities, a stock's price-earnings ratio is a standard benchmark for assessing valuation.","NEUTRAL

The sentence is discussing a fundamental concept of stock valuation and does not directly relate to monetary policy stance."
1,"The Federal Reserve then sets its policy to achieve the broad objectives assigned to it, specifically, price stability and full employment.","NEUTRAL

The sentence describes the Federal Reserve's general mandate rather than indicating a specific direction for monetary policy."
2,A soft labor market will keep a lid on the growth in the cost of employing workers.,"DOVISH
The sentence suggests that a weak labor market will prevent increases in employment costs, which implies a stance towards easing monetary policy to potentially stimulate employment."
2,"Moreover, investing in EMEs has become more attractive as many EMEs have improved their macroeconomic policies and institutional frameworks over recent decades; growth differentials may partly be reflecting these improvements.","NEUTRAL

The sentence discusses improvements in Emerging Market Economies (EMEs) without indicating a clear direction for monetary policy tightening or easing."
2,"Fortunately, as we make monetary policy we have the advantage of several forecasts.","NEUTRAL

The sentence merely states that there are multiple forecasts available to inform monetary policy, without indicating a direction towards tightening or easing."
0,"To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andâ€”in the same sentenceâ€”that therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.""","HAWKISH
The sentence indicates a commitment to raise inflation to the target level, suggesting a willingness to potentially tighten monetary policy to prevent inflation from running persistently below the target."
1,"As we gain experience with the enhanced forecasts, we will continue to evaluate how best to promote stability of both prices and employment.","NEUTRAL

The sentence indicates a commitment to evaluating and adjusting forecasts to promote stability, without a clear direction towards tightening or easing monetary policy."
1,In this case headline inflation will rise well above its underlying trend as the price of energy rises,"HAWKISH

The sentence suggests inflation is rising due to increasing energy prices, which could imply a need for tightening monetary policy to control inflation."
2,"While these studies allow for differences in the weighting of price indexes across different income groups, they rely on the same elementary price indexes for subcategories of goods and services.","NEUTRAL

The sentence is discussing methodological aspects of studies on price indexes and does not directly indicate a stance on monetary policy."
0,"Less uncertainty about future inflation could lower the risk premiums on nominal Treasury bonds, lowering the risk-free interest rate.","DOVISH
The sentence suggests that a reduction in uncertainty about future inflation could lead to lower risk premiums and thus lower interest rates, which is generally associated with a more accommodative monetary policy stance."
2,"Traditionally, these two measures of excess demand move together over the cycle.","NEUTRAL

The sentence describes a general economic observation and does not directly indicate a stance on monetary policy tightening or easing."
2,"But before I comment on productivity, I'd like to begin with a review of recent economic developments.","NEUTRAL

The sentence is setting the stage for a discussion on economic developments and does not in itself indicate a stance on monetary policy."
2,"When long-term rates rise in response to a cyclical strengthening, it reflects, in large part, the expectation of higher short-term interest rates.","HAWKISH
The sentence suggests an expectation of rising short-term interest rates, which is typically associated with a tightening of monetary policy."
2,"How the forces of demand, potential supply, and expectations interact has probably not been changed in any fundamental way by the recent trend of globalization.","NEUTRAL

The sentence discusses the interaction of economic forces without indicating a clear direction for monetary policy tightening or easing."
2,"For example, although a number of features of Brazilian law promote the independence of the nation's central bank, the bank's de facto independence may be limited by the power of the president to remove members of the Monetary Policy Committee.","NEUTRAL
The sentence discusses the independence of Brazil's central bank in the context of legal structure and presidential power, without indicating a clear direction for monetary policy."
2,"Eventually, financial markets may develop the instruments and associated analytical techniques for unearthing these implicit changes in the general price level with some precision.","NEUTRAL

The sentence discusses the potential development of financial market instruments and techniques to analyze changes in the general price level, which does not directly indicate a stance on monetary policy tightening or easing."
2,"Venezuela provides one counterexample, with a long-term inflation forecast now of 15 percent.","NEUTRAL
The sentence merely states an economic condition in Venezuela without indicating a clear direction for monetary policy adjustment."
2,"Despite some recent turbulence, owing in part to geopolitical events, stock prices have logged robust gains over the past 3-1/2 years, and broad equity indices have now retraced most of the ground lost between 2000 and 2002.","NEUTRAL

The sentence describes historical market performance without indicating a clear direction for future monetary policy."
0,"But, in the interim, the absence of increasing inflation pressures meant that the Federal Reserve did not need to tighten to bring demand back in line with the potential as soon as it otherwise might have needed to.","DOVISH
The sentence suggests that there is no immediate need for the Federal Reserve to tighten monetary policy due to the absence of increasing inflation pressures, implying a stance towards easing or maintaining the current policy."
0,"While a constant rate of money growth will not always be optimal, if money demand is sufficiently stable, and not particularly interest sensitive, it will pin down inflation in the long run and help smooth the business cycle in the short run.","NEUTRAL

The sentence suggests a steady monetary policy approach, focusing on long-term inflation control and short-term business cycle smoothing, without a clear direction towards tightening or easing."
1,"I will then turn to three challenges our dynamic economy is posing for policy at present: First, what would the consequences of a sharp rise in the price of oil be for the U.S. economy?","NEUTRAL
The sentence is posing a question about the potential impact of a hypothetical situation, which does not directly indicate a stance on monetary policy."
1,"Of course, if excessive inflationary pressures were to build or inflation expectations were to ratchet above levels consistent with our goal, we would not hesitate to act.","HAWKISH
The sentence indicates a readiness to tighten monetary policy if inflation exceeds target levels, which is a hawkish stance."
2,"Financial markets are the channel through which our policy affects the economy, and asset prices contain valuable information about investors' expectations for the course of policy, economic activity, and inflation, as well as about the risks around those expectations.","NEUTRAL

The sentence describes the role of financial markets in monetary policy transmission and how asset prices reflect expectations, without indicating a clear direction towards tightening or easing monetary policy."
1,"First, if, as projected, core PCE inflation this year does come in at, or certainly above, 3 percent, I will consider that much more than a ""moderate"" overshoot of our 2 percent longer-run inflation objective.","HAWKISH
The sentence indicates a readiness to tighten monetary policy if inflation exceeds the target, suggesting a stance against inflationary pressures."
2,The FOMC's primary monetary policy tool is its target range for the federal funds rate.,"NEUTRAL

The sentence simply describes the Federal Open Market Committee's (FOMC) main instrument for conducting monetary policy without indicating a direction of policy change."
2,"the approach can be applied equally well by ""inflation hawks,"" ""growth hawks,"" and anyone in between.","NEUTRAL
The sentence describes a method that can be used by anyone regardless of their monetary policy inclination, without indicating a specific direction towards tightening or easing."
0,The Summary of Economic Projections by FOMC participants in December 2020 had the unemployment rate moving down to 4.2 percent at the end of 2022 and inflation moving up to 2 percent only in 2023.,"NEUTRAL

The sentence provides projections on economic indicators without indicating a clear direction for monetary policy tightening or easing."
2,"There is, to be sure, no trade-off and hence no inconsistency between full employment and price stability in the long run.","NEUTRAL
The sentence suggests a balance between employment and inflation goals without indicating a direction for monetary policy change."
1,"But if the economy instead began to overheat, threatening to push inflation to an undesirably high level, the FOMC would have ample scope to respond through tighter monetary policy.","HAWKISH
The sentence suggests a readiness to tighten monetary policy in response to inflation, indicating a hawkish stance."
2,"We include these types of price terms today in our forecasting equations, and they are important to forming our views of the inflation outlook and thus to the policy process.","NEUTRAL

The sentence indicates the use of price terms in forecasting inflation, which is a part of the analytical process, without a clear direction towards tightening or easing monetary policy."
2,"To the extent that the combination of a low neutral rate, a flat Phillips curve, and low underlying inflation may lead financial imbalances to become more tightly linked to the business cycle, it is important to use tools other than monetary policy to temper the financial cycle.","NEUTRAL

The sentence suggests using tools other than monetary policy to address financial imbalances, indicating a stance that is neither explicitly advocating for tightening nor easing of monetary policy."
1,"Furthermore, policymakers hoped that additional tools at their disposal--so-called incomes policies enforced by “jawboning,” guideposts, and price and wage controls--were ready to combat and control any resulting upcreep in inflation with minimal macroeconomic cost.","NEUTRAL

The sentence discusses the hope of policymakers in using additional tools to combat inflation, which does not directly indicate a clear stance towards tightening or easing monetary policy."
2,"Relative to the average episode, commercial real estate prices neither fell much during the recession nor rose a lot during the expansion.","NEUTRAL

The sentence describes a historical observation about commercial real estate prices without indicating a clear direction for future monetary policy."
1,Our Congressional mandate is to achieve full employment and price stability in the United States.,"NEUTRAL
The sentence states the Federal Reserve's dual mandate goals, which does not inherently signal a current policy direction towards tightening or easing monetary policy."
2,"And I'm pleased to have the opportunity to share with you, the students of South Dakota State University (SDSU), my experience as a member of the Federal Reserve Board of Governors and my outlook for the U.S. economy.1 Today I will speak to you about my outlook for the U.S. economy and what the Federal Reserve has been doing to support economic activity during the COVID-19 pandemic recovery.","NEUTRAL

The sentence is an introductory remark expressing the speaker's intent to share experiences and outlook, without indicating a specific monetary policy direction."
2,"We must keep in mind that, difficult as the problem seems, consistently measured prices do exist in principle.","NEUTRAL

The sentence discusses the existence of consistently measured prices in principle, which does not directly indicate a stance on monetary policy tightening or easing."
2,"another is the growing literature on the interaction of learning, inflation dynamics, and monetary policy.","NEUTRAL

The sentence is discussing academic research on the topic of learning, inflation dynamics, and monetary policy, without indicating a specific policy direction."
2,"If a range is selected, questions will arise about the differing implications of movements of inflation inside the range and outside the range and, in the absence of explicitly identifying the mid-point as the target, about where within the range policymakers would prefer inflation to gravitate.","NEUTRAL

The sentence discusses the potential questions and implications of inflation movements within a certain range, without indicating a clear preference for tightening or easing monetary policy."
2,"Fourth, I will discuss the major findings of the review as codified in our new Statement on Longer-Run Goals and Monetary Policy Strategy and highlight some important policy implications that flow from them.","NEUTRAL
The sentence is describing an intention to discuss findings and implications from a review, without indicating a specific direction towards tightening or easing monetary policy."
1,"Notably, if people feel sure that inflation will remain well controlled, they will be more restrained in their wage-setting and pricing behavior, which (in something of a virtuous circle) makes it easier for the Federal Reserve to confirm their expectations by keeping inflation low.","HAWKISH
The sentence suggests that controlled inflation expectations can lead to more restrained wage and price setting, which in turn aids the Federal Reserve in maintaining low inflation, implying a preference for tighter monetary policy to ensure inflation remains well controlled."
1,"As always, my colleagues on the FOMC and I will act to foster our dual objectives of price stability and sustainable economic growth.","NEUTRAL
The sentence expresses a commitment to the Federal Reserve's dual mandate without indicating a specific direction for monetary policy."
0,"For example, core CPI (consumer price inflation) prices fell 0.4 percent in April, the largest monthly decrease since the beginning of the series in 1957.","DOVISH
The sentence indicates a significant decrease in core consumer price inflation, which could be interpreted as a sign that inflationary pressures are easing, potentially justifying a more dovish monetary policy stance."
2,"These productivity gains result from many forces, including business investment that has increased the amount and quality of capital available to the workforce, business process innovations, and the growth of innovative, research-intensive industries such as information technology and biotechnology.","NEUTRAL

The sentence describes factors contributing to productivity gains, which is an economic observation and does not directly indicate a stance on monetary policy."
1,This is an example of offsetting the attenuation in the response to the output gap with a more aggressive response to inflation realizations.,"HAWKISH
The sentence suggests a more aggressive response to inflation, which typically means tightening monetary policy to control inflation."
0,"That is, it was thought that by accepting a modest increase in the inflation rate, policy could achieve a permanently lower rate of unemployment.","DOVISH
The sentence suggests a willingness to accept higher inflation for the potential benefit of lower unemployment, which aligns with a more accommodative monetary policy stance."
2,"I will focus my remarks today on the use of explicit forward guidance as a tool for monetary policy.1 Before I start, let me briefly discuss near-term monetary policy.","NEUTRAL

The sentence is setting the stage for a discussion on monetary policy tools and does not in itself indicate a clear direction towards tightening or easing monetary policy."
2,We should first recognize that the form of the U.S. government is different than that of most inflation-targeting countries.,"NEUTRAL

The sentence is a statement of fact about the structure of the U.S. government compared to other countries and does not directly indicate a stance on monetary policy."
1,"By definition, this excess of U.S. payments to foreigners over payments received in a given period equals the U.S. current account deficit, which, as I have already noted, was $666 billion in 2004--close to the $617 billion by which the value of U.S. imports exceeded that of exports.","NEUTRAL

The sentence is discussing the balance of payments and trade deficit figures, which are economic indicators, but does not directly indicate a stance on monetary policy tightening or easing."
2,"It is important to note, however, that although sound policy undoubtedly helped create the conditions for growth, macroeconomic policy cannot create growth itself.","NEUTRAL

The sentence suggests a limitation of macroeconomic policy in creating growth, implying a neutral stance on policy effectiveness rather than indicating a direction for tightening or easing monetary policy."
0,"In my baseline view, while I do believe it will likely take some time for economic activity and the labor market to fully recover from the pandemic shock, I do project right now that the economy will begin to grow and that the unemployment rate will begin to decline starting in the second half of this year.","NEUTRAL
The sentence indicates an expectation of economic recovery and improvement in the labor market, without directly suggesting an immediate change in monetary policy."
1,This automatically pushes up domestic interest rates to support the currency.,"HAWKISH
The sentence suggests a tightening of monetary policy by increasing domestic interest rates to support the currency's value."
0,The boom was fueled by a sustained acceleration of productivity and an accompanying rise in corporate profits--fundamental changes that justified a major rise in equity prices.,"NEUTRAL
The sentence describes economic conditions (productivity and corporate profits) that justified equity price increases, without directly suggesting a monetary policy action."
2,"But we are also searching for an absolute concept, the point of balance between supply and demand in the respective markets that divides excess demand from excess supply--in effect, the origin in a diagram relating inflation to excess demand and supply.","NEUTRAL
The sentence discusses the concept of balance between supply and demand, which is a theoretical economic consideration, without indicating a specific monetary policy action."
2,"Palmer was a professor at Wharton, a fellow of the American Statistical Association, a worldwide expert on manpower and labor mobility, and a consultant with the Office of Statistical Standards.5 She argued that ""a single figure of unemployment, regardless of how it is defined or derived, is inadequate as a basis for selection among [policy] programs.","NEUTRAL
The sentence provides background information about Palmer's credentials and her view on unemployment figures for policy selection, which does not directly indicate a stance on monetary policy."
0,"The early days of stabilization policy in the 1950s taught monetary policymakers not to attempt to offset what are likely to be temporary fluctuations in inflation.15 Indeed, responding may do more harm than good, particularly in an era where policy rates are much closer to the effective lower bound even in good times.","DOVISH
The sentence suggests a caution against tightening monetary policy in response to temporary fluctuations in inflation, especially when policy rates are close to the lower bound, implying a preference for maintaining or easing policy rather than tightening."
2,The combination of a commitment to condition liftoff on the sustained achievement of our employment and inflation objectives with yield curve caps targeted at the same horizon has the potential to work well in many circumstances.,"NEUTRAL
The sentence suggests a conditional approach to policy adjustment based on employment and inflation objectives, without a clear direction towards tightening or easing."
2,Setting the horizon on the interest rate caps to reinforce forward guidance on the policy rate would augment the credibility of the yield curve caps and thereby diminish concerns about an open-ended balance sheet commitment.,"HAWKISH
The sentence suggests using interest rate caps to reinforce forward guidance, which implies a commitment to controlling inflation and could be seen as a tightening measure."
2,"This observation raises the question of why, in some cases, the putative productivity benefits of investments in new technologies do not occur until years after those investments are made.","NEUTRAL

The sentence discusses the timing of productivity benefits from technology investments, which does not directly relate to monetary policy stance."
0,"Current Economic Situation and Outlook While the coronavirus (COVID-19) pandemic has taken a tragic human toll measured in terms of lives lost and suffering inflicted, as a direct result of the necessary public health policies put in place to mitigate and control the spread of the virus, the pandemic has also inflicted a heavy toll on the levels of activity and employment in the U.S. economy.","NEUTRAL
The sentence describes the economic impact of the pandemic without indicating a specific direction for monetary policy."
2,"Besley, Meads and Surico's contribution is to ask whether certain characteristics of the policymakers matter for how they vote on the monetary policy committee.","NEUTRAL
The sentence is discussing the influence of policymakers' characteristics on their voting behavior, not indicating a specific monetary policy direction."
2,"The specific price-stability target of an inflation rate of 2 percent, as measured by the annual change in the price index for personal consumption expenditures, was announced as part of the Statement on Longer-Run Goals and Monetary Policy Strategy following the January 2012 Federal Open Market Committee (FOMC) meeting.","NEUTRAL
The sentence is describing a historical policy target for inflation, not indicating a current stance on tightening or easing monetary policy."
0,"U.S. monetary policy responded to these global ""headwinds,"" helping stave off actual contractions of U.S. activity.","DOVISH
The sentence suggests that U.S. monetary policy was adjusted to counter negative global economic factors, implying a move towards easing to prevent a downturn in U.S. economic activity."
2,"Median inflation in the nine countries likewise declined, averaging 9-1/2 percent in 1995-99 and 5 percent in 2000-04.Return to text 4.","NEUTRAL

The sentence is describing historical inflation rates without indicating a clear direction for future monetary policy."
1,This monetary expansion could generate domestic inflation unless it is sterilized with other open market sales of securities--and the mere scale of present and expected future debt stocks may make continued sterilization impossible.,"HAWKISH
The sentence suggests a concern about inflation due to monetary expansion and implies a need for tightening through open market sales, indicating a hawkish stance."
2,"The shift in the stance of monetary policy that we undertook in 2019 was, I believe, well timed and has been providing support to the economy and helping to keep the U.S. outlook on track.","DOVISH
The sentence suggests that the shift in monetary policy was aimed at providing support to the economy, which typically implies an easing stance."
1,"If, in their quest to reduce macroeconomic risk, policymakers overshoot and ease policy too much, they need to be willing to expeditiously remove at least part of that ease before inflationary pressures become a threat.","HAWKISH
The sentence suggests a readiness to tighten monetary policy quickly if there is a risk of inflation, indicating a bias towards preventing inflation rather than stimulating the economy."
2,"This lack of congressional momentum could be interpreted as lack of congressional support for inflation targeting, or it could merely reflect a more neutral absence of strong opinions.","NEUTRAL

The sentence suggests an absence of strong opinions regarding inflation targeting, indicating a neutral stance rather than a clear direction towards tightening or easing monetary policy."
1,"Fast growth of productivity, by buoying expectations of future advances of wages and earnings and thus aggregate demand, enables real interest rates to be higher than would otherwise be the case without restricting economic growth.","HAWKISH
The sentence suggests that strong productivity growth supports higher real interest rates without harming economic growth, implying a stance that accommodates tighter monetary policy."
1,"While great uncertainty regarding the path of fiscal policy and its economic effects will remain for some time, with the economy getting closer to full employment, the prospect of a material increase in fiscal stimulus over a sustained period could reasonably be expected to shift somewhat greater probability toward stronger inflation outcomes.","HAWKISH
The sentence suggests that with the economy nearing full employment, an increase in fiscal stimulus could lead to higher inflation, which implies a potential need for tightening monetary policy to counteract inflationary pressures."
1,"Although the unemployment rate is around a 50-year low, wages are rising broadly in line with productivity growth and underlying inflation.","NEUTRAL
The sentence indicates a balance between low unemployment and wages rising with productivity, suggesting no clear bias towards tightening or easing monetary policy."
0,Financial conditions continue to pose a downside risk to the outlook for growth.,"DOVISH
The sentence suggests concern about tight financial conditions potentially hindering economic growth, which may imply a consideration for easing monetary policy to mitigate those risks."
2,"For example, given the starting point for the outlook, the forecasts will trace out a path for the economy to preserve or reestablish maximum employment and price stability that will reflect FOMC participants' views of the relative variation in output and inflation that is possible in the short run.","NEUTRAL

The sentence describes a general approach to achieving economic goals without indicating a specific direction for monetary policy tightening or easing."
2,"In the 1988-90 period, the behavior of crude oil prices, unemployment, and the exchange rate were not especially surprising or anomalous.","NEUTRAL
The sentence describes past economic conditions without indicating a clear direction for monetary policy tightening or easing."
0,"The corresponding depreciation in other countries currencies will result in a gradual increase in the foreign currency price of U.S. exports, compared to the prices of foreign produced goods.","NEUTRAL
The sentence discusses the effects of currency depreciation on export prices, which is an observation on economic conditions rather than a direct indication of monetary policy stance."
1,"During the first stage, the inflation rate would exceed the long-term desired inflation rate, as the price-level gap was eliminated and the effects of previous deflation undone.","HAWKISH
The sentence implies acceptance of higher inflation in the short term to correct previous deflation, suggesting a focus on normalizing price levels, which can be associated with a tightening monetary policy stance."
0,"While I will carefully monitor inflation expectations, it will be important to see a sustained improvement in actual inflation to meet our average inflation goal.","HAWKISH
The focus on needing to see ""sustained improvement in actual inflation"" suggests a commitment to tightening monetary policy until inflation targets are met."
2,The first lesson is that central banks can and should take responsibility for delivering low and stable inflation.,"HAWKISH
The sentence implies a commitment to maintaining low and stable inflation, which often involves tightening monetary policy to control price increases."
1,"It also requires that policy tighten or ease systematically to bring aggregate demand in line with the economy's productive potential, not only because output stabilization is a policy objective in its own right","HAWKISH
The sentence implies a systematic tightening of policy to align demand with productive potential, which suggests a focus on controlling inflation and stabilizing output, typically associated with a hawkish stance."
2,"Historically, recessions often occurred when the Fed tightened to control inflation.","HAWKISH
The sentence implies a historical pattern where the Federal Reserve's tightening of monetary policy to control inflation has been associated with the onset of recessions, suggesting a focus on inflation control even at the potential cost of economic growth."
1,"In the modal outlook, monetary policy tightening to temper demand, in combination with improvements in supply, is expected to reduce demandâ€“supply imbalances and reduce inflation over time.10 The real yield curve is now in solidly positive territory at all","HAWKISH
The sentence indicates a tightening of monetary policy to reduce demand and address inflation, which is characteristic of a hawkish stance."
2,"In some models, these factors can be explicitly tied to observable economic variables, such as inflation; in other models, the factors represent statistical summaries of the data and have no explicit economic interpretations.","NEUTRAL

The sentence is discussing economic modeling approaches without indicating a clear direction for monetary policy."
0,"Their trade accounts tend to be in surplus, in some cases substantially, an indication that they are supplying more goods into the global economy than they are demanding.","NEUTRAL

The sentence describes a trade situation without directly indicating a stance on monetary policy tightening or easing."
1,"Policy tightening started last year, as emerging markets including Mexico and Brazil increased rates substantially amid expectations of accelerating inflation.","HAWKISH
The sentence indicates a tightening of monetary policy, which is associated with actions taken to combat accelerating inflation, a stance typically considered hawkish."
0,"We also expect it will be appropriate to maintain the current target range for the federal funds rate at 0 to 1/4 percent until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment, until inflation has risen to 2 percent, and until inflation is on track to moderately exceed 2 percent for some time.","DOVISH
The sentence indicates a commitment to keeping interest rates low until specific employment and inflation conditions are met, suggesting a more accommodative monetary policy stance."
2,"Looking beyond this spring, my views on the appropriate pace of interest rate increases and balance sheet reduction for this year and beyond will depend on how the economy evolves.","NEUTRAL

The sentence indicates a conditional stance on monetary policy, suggesting actions will depend on future economic developments rather than committing to a specific direction of tightening or easing."
2,"In recent years, aggressive cost-cutting in the United States has been linked to greater emphasis on maximization of shareholder value and less on growth and diversification, which was more prominent in the 1970s and 1980s.","NEUTRAL

The sentence discusses historical corporate strategy trends and does not directly relate to monetary policy stances or actions."
2,"When anticipations of Fed tapering led to higher U.S. interest rates and higher market volatility, these trades may have been quickly unwound, engendering particularly sharp declines in EME exchange rates and asset prices.","HAWKISH
The sentence suggests that expectations of the Federal Reserve reducing its monetary support (tapering) resulted in higher interest rates and increased market volatility, which is indicative of a tightening monetary policy stance."
2,"The Chairman testifies frequently before the Congress, with the one-year record being twenty-five appearances in 1995, although only seven were directly about monetary policy.","NEUTRAL

The sentence provides information about the frequency of the Chairman's testimonies before Congress and does not indicate a specific monetary policy stance."
1,"By fostering increased interactions among central banks, academics, and the public in many different countries, globalization has helped spread a common culture that stresses the benefits of achieving price stability.","NEUTRAL

The sentence discusses the benefits of globalization on central banking culture and price stability, without indicating a specific direction for monetary policy."
1,"Again, the FOMC has done just that through its commitment to adjust policy as required to keep inflation at bay.","HAWKISH
The sentence indicates a commitment to adjust policy to control inflation, which typically involves tightening monetary policy."
