true_label,original_sent,text_output
2,They continued to expect that inflation would move up toward the Committee's 2 percent objective over the medium term as the effects of these transitory factors waned and conditions in the labor market improved further.,"NEUTRAL

The sentence indicates an expectation of inflation moving towards a target, suggesting neither an immediate tightening nor easing of policy, but rather a steady state or expected outcome."
2,"So, we are taking account of international developments, including prospects for growth in our trade partners, in making the forecast we have here.","NEUTRAL

The sentence indicates consideration of international factors in forecasting, without a clear direction towards tightening or easing monetary policy."
1,"Even so, the growth of investment spending over this period noticeably outpaced the rise in retained earnings, and thus these corporations turned to the capital markets to fill the widening gap.","NEUTRAL

The sentence describes a situation where investment spending is growing faster than earnings, leading to increased reliance on capital markets, but does not directly indicate a change in monetary policy stance."
1,But this belief will persist only as long as we on the Federal Open Market Committee continue to ratify the publicâ€™s expectations that inflation will remain low and stable.,"HAWKISH
The sentence implies a commitment to maintaining low and stable inflation, suggesting a willingness to tighten monetary policy as needed to meet that goal."
0,"Participants agreed that the longer-run normal federal funds rate was likely lower than in the past, in part because of secular forces that had put downward pressure on real interest rates.","DOVISH
The sentence suggests a recognition of lower long-term interest rates due to enduring economic forces, which implies a tendency towards a more accommodative monetary policy stance."
0,"Moreover, we should recognize that these disinflationary effects could dissipate or even be reversed in coming years.","HAWKISH
The sentence suggests a concern for potential inflationary pressures in the future, which may imply a need for a tighter monetary policy to prevent inflation from rising."
2,"Signs of an actual change in inflation were still quite tentative and anecdotal, and they did not warrant an adjustment to policy at this meeting.","DOVISH
The sentence suggests that despite some signs of change in inflation, there is no immediate need to adjust policy, implying a stance towards maintaining or easing current monetary policy rather than tightening it."
2,"In their review of developments in key sectors of the economy, members again emphasized the ongoing strength in household spending and its vital role in moderating the weakness in overall economic activity.","HAWKISH
The sentence highlights the strength in household spending, which suggests a robust economy that could handle tighter monetary policy to prevent overheating."
0,"The ongoing public health crisis will weigh heavily on economic activity, employment, and inflation in the near term, and poses considerable risks to the economic outlook over the medium term.","DOVISH
The sentence suggests a negative outlook on the economy due to the public health crisis, implying a potential need for monetary policy easing to support economic activity and employment."
1,Households' longer-term inflation expectations also edged up in both November and December.,"HAWKISH
The mention of rising longer-term inflation expectations suggests concerns about inflation, which could lead to a tightening of monetary policy to keep inflation in check."
2,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in March indicates that growth in economic activity has picked up recently, after having slowed sharply during the winter in part because of adverse weather conditions.","NEUTRAL

The sentence merely describes a past condition of economic activity and does not directly indicate a future policy action towards tightening or easing."
0,"At the same time, an acceleration in productivity also appears to have a direct disinflationary effect.","DOVISH
The sentence suggests that an increase in productivity is leading to lower inflation, which could imply less need for tightening monetary policy."
0,"Mr. Kocherlakota dissented because, in his view, the new forward guidance in the fifth paragraph of the statement would weaken the credibility of the Committee's commitment to its inflation goal by failing to communicate purposeful steps to more rapidly increase inflation to the 2 percent target and by suggesting that the Committee views inflation persistently below 2 percent as an acceptable outcome.","DOVISH
Mr. Kocherlakota's dissent suggests he favors more aggressive action to raise inflation to the target level, indicating a preference for easier monetary policy."
2,"Indicators of longer-term inflation expectations are little changed, on balance.","NEUTRAL
The sentence indicates that there has been no significant change in the expectations for long-term inflation, suggesting a neutral stance on monetary policy."
1,"A variety of indicators, along with anecdotal reports, suggested that employment was expanding at a fairly good pace and labor compensation was rising moderately.","HAWKISH
The sentence indicates a strong labor market and rising labor compensation, which could lead to inflationary pressures, often resulting in a tightening monetary policy stance."
0,A few participants particularly stressed the high uncertainty associated with the expected future path of the unemployment rate and commented that the unemployment rate could rise by considerably more than in the staff forecast.,"NEUTRAL

The sentence expresses concern over uncertainty in unemployment rate forecasts, which does not directly indicate a clear stance towards tightening or easing monetary policy."
1,"In contrast, the past few cycles did not see this kind of behavior, and in each case, financial imbalances, rather than goods and services inflation, were notably elevated at the onset of the downturn.","NEUTRAL

The sentence reflects on historical economic cycles and financial imbalances, without directly suggesting a current policy stance on monetary tightening or easing."
1,"Although real growth was likely to be moderate in coming quarters, in his view it was unlikely to be slow enough to bring core inflation down.","HAWKISH
The sentence suggests that despite moderate growth expectations, the economy is not expected to slow sufficiently to reduce core inflation, implying a need for tighter monetary policy to address inflation."
1,"And that, I think, does raise, raise the risk that high inflation will be more persistent.","HAWKISH
The sentence suggests a concern that high inflation may continue, implying a potential need for tightening monetary policy to address the inflation risk."
2,"The technical measures we are undertaking do not represent a change in the stance of monetary policy, which we continue to implement by adjusting the target range for the federal funds rate.","NEUTRAL
The sentence indicates that the technical measures being discussed are not indicative of a change in monetary policy, which remains focused on adjustments to the federal funds rate target range."
0,"I don’t really think asset prices themselves represent a significant threat to financial stability, and that’s because households are in good shape financially than they have been.","DOVISH
The sentence suggests a positive outlook on household financial stability, implying no immediate need for tightening monetary policy to address asset prices."
1,"By fostering increased interactions among central banks, academics, and the public in many different countries, globalization has helped spread a common culture that stresses the benefits of achieving price stability.","NEUTRAL

The sentence discusses the benefits of globalization in spreading a common culture that emphasizes price stability, without indicating a specific direction for monetary policy."
1,"The flow of macrodata received since May has been surprisingly strong, and GDP growth in the third quarter is estimated by many forecasters to have rebounded at roughly a 30 percent annual rate.","HAWKISH
The sentence indicates strong economic performance and a significant rebound in GDP growth, which could justify a tightening of monetary policy to prevent overheating."
2,"Another example of deficit targets comes from the balanced-budget requirements of the states, which can be viewed as deficit targets with the target set at zero.","NEUTRAL

The sentence discusses the concept of balanced-budget requirements at the state level, which is a fiscal policy measure, not directly related to the monetary policy stance of tightening or easing."
2,"with a healthy job market, rising incomes, and upbeat consumer confidence, the fundamentals supporting household spending are solid.","NEUTRAL
The sentence describes a positive economic outlook but does not directly indicate a change in monetary policy towards tightening or easing."
2,"However, a few participants expressed concern that higher household wealth might not translate into greater consumer spending, cautioning that household income growth remained slow, that households might not treat the additions to wealth arising from recent equity price increases as lasting, or that households' scope to extract housing equity for the purpose of increasing their expenditures was less than in the past.","DOVISH
The sentence suggests concerns about the translation of higher household wealth into consumer spending, indicating a cautious or accommodative stance rather than a tightening one."
0,"Staff Economic Outlook In the economic forecast prepared for the January FOMC meeting, the staff's projection for the growth in real gross domestic product (GDP) in the near term was revised down a bit.","NEUTRAL
The sentence merely reports a revision in economic growth projections without indicating a clear direction for monetary policy."
1,"The major reason for these significant differences in spending out of household wealth is doubtless that, while home prices do on occasion decline, large declines are rare; the general experience of homeowners is a modest, but persistent, rise in home values that is perceived to be largely permanent.","NEUTRAL

The sentence discusses the behavior of home prices and consumer perception, which does not directly indicate a stance on monetary policy tightening or easing."
1,core CPI inflation remained low.,"DOVISH
The phrase ""core CPI inflation remained low"" suggests that inflation is not a current concern, which could imply a stance towards easing monetary policy or at least not tightening it."
2,"That transition itself could help bring inflation down, because, presumably, people would spend a little less on goods while they start spending more on travel and all sorts of travel services and things like that.","DOVISH
The sentence suggests that inflation could decrease as consumer spending shifts from goods to services, implying a natural easing of inflationary pressures without the need for monetary policy tightening."
2,What I do want to share with you is how the equity market fits into my thinking about monetary policy.,"NEUTRAL

The sentence does not explicitly indicate a direction towards tightening or easing monetary policy, but rather suggests a consideration of how the equity market impacts the speaker's thoughts on monetary policy."
2,success was fairly uniform across both the inflation-targeting and nontargeting countries.,"NEUTRAL

The sentence describes an observation of uniform success across countries with different monetary policy strategies, without indicating a preference for tightening or easing monetary policy."
2,"As a result, growth of spending on consumer durables was expected to be appreciably below the rapid pace in the first half of last year, and housing demand would increase only a little from its recent level.","DOVISH
The sentence suggests an expectation of slower growth in consumer spending and only a slight increase in housing demand, which could imply a need for more accommodative monetary policy to support economic activity."
2,The unwinding in the early months of 1997 of special factors that had boosted net exports in the fourth quarter of 1996 was offsetting some of the effects on production of the persisting strength in domestic demand.,"NEUTRAL

The sentence describes a balancing act between external and internal economic factors, without a clear indication of a policy shift towards tightening or easing."
1,"At the same time, business firms generally were not raising their prices sufficiently to compensate for faster increases in their labor costs, to the extent that the latter were occurring, evidently because of the persistence of intense competition in most markets.","DOVISH
The sentence suggests that despite rising labor costs, firms are not increasing prices due to high competition, implying a lack of inflationary pressure which could lead to a more accommodative monetary policy stance."
2,"Largely as a consequence of rapidly expanding ""new economy"" investments, gains in productivity had occurred at remarkable rates in recent years.","NEUTRAL
The sentence describes a situation of productivity gains due to investments in the ""new economy"" but does not directly indicate a stance on monetary policy tightening or easing."
2,"But I do think that—and I do think also that unemployment insurance benefits will run out in September, so to the extent that’s a factor, which is not clear, it will no longer be a factor fairly soon.","NEUTRAL

The sentence discusses expectations regarding unemployment insurance benefits without indicating a clear direction for monetary policy tightening or easing."
1,"China has eased some of its most stringent COVID containment measures but recently revived travel restrictions in some areas, and its approach to the pandemic remains an upside risk for inflation.","HAWKISH
The sentence suggests that China's fluctuating COVID containment measures, particularly the revival of travel restrictions, are considered an upside risk for inflation, which could imply a need for tighter monetary policy to counteract inflationary pressures."
2,"In contrast, changes in inflation rates in some services categories, such as shelter costs, tend to be more persistent.","HAWKISH
The focus on persistent inflation, particularly in essential services like shelter, suggests a concern for sustained inflation that may warrant a tightening monetary policy to control price levels."
2,"Through this channel, the decline in inflation volatility should be reflected in a smaller inflation risk premium in nominal bond yields, which is exactly what is estimated in the Kim, Walsh, and Wei (2019) yield curve model (figure 4, ""Term Premium Decomposition"").","NEUTRAL

The sentence discusses the effect of a decline in inflation volatility on the inflation risk premium in nominal bond yields, which is a technical observation rather than a direct indication of monetary policy stance."
0,"Despite a recent uptick in consumer prices, year-over-year consumer inflation remained at a very low level.","DOVISH
The sentence suggests that despite a short-term increase in consumer prices, the overall inflation rate is still low, which may imply that there is no immediate need for tightening monetary policy."
0,"Earlier in the year, as you will all recall, after careful study over a period of years, actually, the Committee announced the decision to implement monetary policy in an ample-reserves regime.","NEUTRAL
The sentence describes a historical decision about the implementation of monetary policy without indicating a current direction towards tightening or easing."
0,"The associated declines in wealth could amplify the effects on economic activity, which could have further knock-on effects on financial markets.","DOVISH
The sentence suggests concern about negative impacts on economic activity and financial markets, which could imply a stance towards easing monetary policy to counteract these effects."
0,The recent strains in financial markets posed additional downside risks to economic growth.,"DOVISH
The sentence suggests concerns about negative impacts on economic growth, which could imply a potential for monetary policy easing to counteract those risks."
2,"By definition, multifactor productivity includes technical change, organizational improvements, cyclical factors, and myriad other influences on output per hour, apart from capital investment.","NEUTRAL

The sentence discusses components of multifactor productivity, which is an economic concept, without indicating a clear direction for monetary policy."
0,"However, this shortfall partly reflected the earlier declines in energy prices and decreasing prices of non-energy imports, and some participants pointed out that, by some measures, the most recent monthly inflation readings had firmed a bit.","NEUTRAL

The sentence acknowledges both a shortfall in inflation due to transitory factors and a recent firming of inflation, suggesting a balanced view rather than a clear direction for monetary policy."
1,"Later in the week, however, market interest rates moved up in response to the release of the minutes of the February meeting and the mention therein of some sentiment for a larger policy tightening than had been undertaken.","HAWKISH
The sentence suggests that there was sentiment for a more aggressive monetary policy tightening than what had been executed, which is indicative of a hawkish stance."
1,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent.","HAWKISH
The sentence indicates a future intention to tighten monetary policy by removing policy accommodation, which is typically associated with a hawkish stance."
0,Financial conditions continue to pose a downside risk to the outlook for growth.,"DOVISH
The sentence suggests concern about financial conditions potentially leading to weaker growth, which may imply a consideration for easing monetary policy to mitigate those risks."
0,"Given the pressure of a considerable amount of unused resources, any adverse developments that held down economic expansion would increase the probability of further disinflation.","DOVISH
The sentence suggests a concern for economic slowdown and disinflation, which could lead to a more accommodative monetary policy stance to support expansion."
2,"Indeed, how will we measure inflation, and the associated financial market implications, in the twenty-first century when our data--using current techniques--could become increasingly less adequate to trace price trends over time?","NEUTRAL
The sentence questions the adequacy of current techniques to measure inflation in the future, which does not directly indicate a policy stance on tightening or easing monetary policy."
0,"Such a policy would clearly have near-term costs: It would slow the expansion in demand, damp the creation of new jobs, and keep inflation lower than it otherwise would be.","DOVISH
The sentence suggests a policy that would ease the expansion in demand and job creation, which aligns with a more accommodative monetary stance typically described as dovish."
2,"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998.","NEUTRAL
The sentence indicates a continuation of the existing policy without changes to the growth ranges of the monetary aggregates and debt, suggesting a neutral stance rather than a shift towards tightening or easing."
2,"Traditionally, these two measures of excess demand move together over the cycle.","NEUTRAL

The sentence describes a general economic observation and does not directly indicate a stance on monetary policy tightening or easing."
1,"For example, if financial market participants thought that the Federal Reserve were not dedicated to maintaining long-run price stability, they would be less willing to hold dollar-denominated assets and the resulting decline in the exchange value of the dollar would tend to add to inflationary pressures.","HAWKISH
The sentence implies a commitment to maintaining price stability, suggesting a bias towards preventing inflation, which is often associated with a tighter monetary policy stance."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL

The sentence outlines the general goals of the Federal Open Market Committee, which are standard objectives and do not directly indicate a shift towards either tightening or easing monetary policy."
2,"Two members preferred to leave the target range at 1 to 1-1/4 percent, suggesting that the Committee should wait to raise the target range until inflation moves up closer to 2 percent on a sustained basis or inflation expectations increase.","DOVISH
The sentence suggests a preference for not raising the interest rate target range until inflation or inflation expectations rise, indicating a stance towards monetary easing or at least a reluctance to tighten."
2,But is it really true that prices are more responsive to productivity than wages?,"NEUTRAL

The sentence is questioning the relationship between prices, productivity, and wages, without indicating a clear direction for monetary policy."
0,"M2 growth picked up appreciably during December and January, evidently reflecting extra demands for liquidity and safety during the century-date-change period.","NEUTRAL

The sentence describes a situation of increased money supply growth due to specific demands for liquidity and safety, which does not directly indicate a policy stance on tightening or easing monetary policy."
2,"Another reason for the reliance on judgment in the forecasting process is the practical requirement that the forecast for inflation be consistent with the staff's overall view of the economy, including the forecasts for key economic variables such as wages, interest rates, and consumption spending.","NEUTRAL
The sentence discusses the need for consistency in economic forecasting and does not directly indicate a stance on monetary policy tightening or easing."
2,"Global factors may have put downward pressure on term premiums because of anxiety about the foreign outlook, which may have increased demand for U.S. assets, or because low rates abroad have depressed U.S. term premiums through a global portfolio balance channel.5 And real rates are quite low globally, reflecting the step-down of productivity growth over the past 10 years as well as shifts in savings and investment demand due to demographic change.6 The Core of the Financial System Is Much Stronger Before turning to the interplay between low rates and the financial system, I will simply point out that both improved risk management at the largest, most systemically important financial institutions (SIFIs) and stronger regulation have made the core of the system much stronger and more resilient than before the crisis.7 The SIFIs have more stable funding, hold much more capital and liquidity, are more conscious of their risks, and are far more resolvable should they fail.","NEUTRAL

The sentence discusses the impact of global factors on U.S. term premiums and the strength of the financial system without a clear direction towards tightening or easing monetary policy."
0,"Moreover, most members saw substantial downside risks to the economic outlook and judged that a rate reduction at this meeting would provide valuable additional insurance against an unexpectedly severe weakening in economic activity.","DOVISH
The sentence suggests members are in favor of a rate reduction to protect against potential economic weakening, indicating a preference for easing monetary policy."
0,"Well, we—as a Committee, we do not desire inflation undershoots.","HAWKISH
The sentence suggests a commitment to avoiding inflation falling below target, which implies a stance against loosening monetary policy, often associated with a hawkish view."
1,"Potentially, waiting could require more disruptive policy tightening actions later and could risk the credibility of the System's anti-inflation policy.","HAWKISH
The sentence suggests a concern that delaying policy tightening could lead to more aggressive actions in the future and jeopardize anti-inflation efforts, implying a stance towards tightening monetary policy to prevent such outcomes."
1,Business contacts in a few Districts reported that they had begun to have some more ability to raise prices to cover higher input costs.,"HAWKISH
The sentence suggests that businesses are gaining pricing power, which could lead to inflationary pressures, often resulting in a tightening of monetary policy."
1,"Although personally I have no doubt that quantification of the price stability objective is fully consistent with the current dual mandate, I also appreciate the delicate issues of communication raised by such a change.","NEUTRAL

The sentence discusses the consistency of quantification of price stability with the dual mandate and acknowledges communication issues, without indicating a clear direction for monetary policy."
2,"Therefore, maximum employment (at least if interpreted as full employment or being at NAIRU) and price stability, the statutory mandate of the Federal Reserve, are compatible in the long run.","NEUTRAL
The sentence describes the Federal Reserve's statutory mandate and the compatibility of its goals in the long run, without indicating a current policy direction."
2,"After falling steeply before the August FOMC meeting, emerging market equity prices were little changed, on net, over the period.","NEUTRAL

The sentence describes a past condition of equity prices without indicating a clear future monetary policy direction."
0,"Nonetheless, participants viewed the housing situation and its potential further effect on employment, income, and wealth as one of the major sources of downside risk to the economic outlook.","DOVISH
The sentence suggests concern about the housing market's negative impact on the economy, which could imply a potential for monetary policy easing to mitigate those risks."
2,"October 19, 2020 U.S. Economic Outlook, Monetary Policy, and Initiatives to Sustain the Flow of Credit to Households and Firms Vice Chair Richard H. Clarida At the Unconventional Convention of the American Bankers Association, Washington, D.C. (via webcast) Share It is my pleasure to meet virtually with you today at the Unconventional Convention of the American Bankers Association.1 I look forward to my conversation with Rob Nichols,","NEUTRAL

The sentence is introductory and does not provide any specific information about the stance on monetary policy."
2,His conclusion is that only by far-reaching decentralization in a market system with competition and free price-fixing is it possible to make full use of knowledge and information.,"NEUTRAL

The sentence discusses the benefits of decentralization in a market system for utilizing knowledge and information, which does not directly relate to monetary policy stances."
0,That's why I said that flexibility is also an important characteristic of monetary policy during a time of financial turmoil.,"NEUTRAL

The sentence suggests the importance of flexibility in monetary policy during financial turmoil, which does not explicitly indicate a direction towards tightening or easing monetary policy."
2,"October 12, 2021 U.S. Economic Outlook and Monetary Policy Vice Chair Richard H. Clarida At the 2021 Institute of International Finance Annual Membership Meeting: Sustainable Economic Growth and Financial Stability in a Diverging, Decarbonizing, Digitizing, Indebted World, Washington, D.C. (via webcast) Share It is my pleasure to meet virtually with you today at the 2021 Institute of International Finance Annual Membership Meeting.1 I regret that we are not meeting in person, but I look forward, as always, to a conversation with my good friend and one-time colleague Tim Adams.","NEUTRAL

The sentence is introductory and does not provide any specific information about monetary policy stances."
1,Answering this question is central to our outlook for both of our dual-mandate goals of maximum employment and price stability.,"NEUTRAL
The sentence indicates a focus on assessing the economic outlook in relation to the Federal Reserve's dual mandate but does not directly suggest a policy action towards tightening or easing."
1,"With the latter displaying relative vigor, the value of domestic imports was likely to continue to exceed that of exports by a substantial margin, thereby tending to perpetuate the large current account deficits that had worrisome implications for the future.","NEUTRAL
The sentence discusses the trade balance and its implications for the current account but does not directly indicate a stance on monetary policy tightening or easing."
1,"But the members generally were concerned that inflation might begin to rise over the intermediate term, especially if labor markets tightened further.","HAWKISH
The sentence expresses concern about potential inflation and tightening labor markets, which suggests a bias towards tightening monetary policy to prevent inflation."
2,An important element in interpreting financial market prices is the identification of the risk premiums they contain.,"NEUTRAL

The sentence is analytical in nature, discussing the assessment of financial market prices, without indicating a clear direction for monetary policy."
0,"The staff continued to project that the accommodative stance of monetary policy, together with a further attenuation of financial stress, the waning of adverse effects of earlier declines in wealth, and improving household and business confidence, would support a moderate recovery in economic activity and a gradual decline in the unemployment rate over the next two years.","DOVISH
The sentence suggests that the current accommodative stance of monetary policy will help in the recovery of economic activity and a reduction in unemployment, indicating a leaning towards easing rather than tightening."
2,"We’re also, as part of our review, looking at potential innovations, changes to the way we think about things, changes to the framework that would lead us—that would be more supportive of achieving inflation on a 2 percent—on a symmetric 2 percent basis over time.","NEUTRAL

The sentence indicates a review and consideration of changes to support achieving a symmetric 2 percent inflation target over time, which does not directly suggest an immediate policy shift towards tightening or easing."
2,"So far this year, payroll employment had expanded at a faster pace than last year and the unemployment rate had declined further, although it remained elevated.","NEUTRAL

The sentence describes the state of employment without a clear indication of a policy direction; it simply provides an update on labor market conditions."
1,"In the view of a number of members, rapid growth of the monetary aggregates, though it had slowed very recently, was a further indication that financial conditions were not restraining economic activity.","HAWKISH
The sentence suggests that some members see the rapid growth of monetary aggregates as a sign that financial conditions are not limiting economic activity, implying a potential need for tightening monetary policy to prevent overheating."
0,"Others indicated that because part of the recent decline in the jobless rate was associated with a reduction in labor force participation, the drop in the unemployment rate likely overstated the overall improvement in the labor market.","DOVISH
The sentence suggests that the decline in unemployment may not fully represent an improving labor market due to a decrease in labor force participation, implying a potential for a more accommodative policy stance."
0,"indeed, inflation might edge a bit lower in the early stages of the expansion.","DOVISH
The sentence suggests that inflation could decrease in the early stages of economic expansion, which implies a potential easing of monetary policy concerns."
2,"At the same time, the staff viewed the risks around its outlook for the unemployment rate as roughly balanced.","NEUTRAL
The sentence indicates an even-handed view on the employment outlook, suggesting neither a clear tightening nor easing bias in monetary policy."
0,"Inflation has continued to run below our longer-run objective, in part reflecting lower energy prices.","DOVISH
The sentence suggests a context where inflation is below the target, which may imply a potential for a more accommodative monetary policy stance to raise inflation to the desired level."
2,"A concern that one might have about price-level targeting, as opposed to more conventional inflation targeting, is that it requires a short-term inflation rate that is higher than the long-term inflation objective.","HAWKISH
The sentence suggests a willingness to accept higher short-term inflation rates, which implies a potential for tightening monetary policy to bring inflation back to the long-term objective."
0,Market-based measures of inflation compensation remained low,"DOVISH
The sentence suggests concerns about low inflation expectations, which could imply a bias towards easing monetary policy to increase inflation."
1,"With today's action, the real federal funds rate--measured as the difference between the nominal funds rate and a moving average of core PCE inflation--would move slightly into positive territory.","HAWKISH
The sentence indicates a tightening of monetary policy by suggesting that the real federal funds rate will be above the inflation rate, implying a less accommodative stance."
2,Several members noted the benefits of accumulating further information that could help clarify the contours of the outlook for economic activity and inflation as well as the need for further policy action.,"NEUTRAL

The sentence indicates a stance of observation and information gathering rather than a clear intent to either tighten or ease monetary policy."
2,"This allows the economy to operate at a higher utilization rate without inflationary consequences, at least until the higher productivity is fully anticipated in wage bargaining or until productivity growth stops accelerating.","NEUTRAL
The sentence suggests a condition where the economy can sustain a higher utilization rate without inflationary pressure due to increased productivity, which does not directly indicate a change in monetary policy stance."
0,"As a result, national saving increased, providing further impetus to economic growth.","NEUTRAL
The sentence describes an economic observation without indicating a clear direction for monetary policy tightening or easing."
1,"Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong.","HAWKISH
The sentence indicates an expectation of further gradual increases in the federal funds rate, which is associated with tightening monetary policy to control inflation and manage economic growth."
0,"Several participants raised concerns regarding the longer-run effects of the pandemic, including how it could lead to a restructuring in some sectors of the economy that could slow employment growth or could accelerate technological disruption that was likely limiting the pricing power of firms.","NEUTRAL

The sentence discusses potential long-term economic effects of the pandemic without indicating a clear direction for monetary policy tightening or easing."
0,"For asset purchases, the Committee declared that tapering would wait ""until substantial further progress has been made toward the Committee's maximum employment and price stability goals.","DOVISH
The sentence indicates a postponement of tapering asset purchases until progress is made toward employment and price stability goals, suggesting a continuation of supportive monetary policy measures."
0,"They remarked that a stronger dollar, weaker demand, and lower oil prices were factors likely to put downward pressure on inflation in the period ahead and observed that this meant that the return of inflation to the Committee's 2 percent longer-run objective would likely be further delayed.","DOVISH
The sentence suggests that inflationary pressures are expected to decrease, which could lead to a more accommodative monetary policy stance to support the return to the inflation target."
2,Mishkin and Jonas (forthcoming) describe the experiences of the three transition economies with inflation targets.,"NEUTRAL

The sentence is merely referencing a descriptive work about inflation targets in transition economies, without indicating a policy stance."
0,"And the way I would explain it is, is that inflation that’s too low will mean that interest rates are lower.","DOVISH
The sentence suggests a preference for higher inflation to avoid too low interest rates, which implies a stance towards easing monetary policy to raise inflation."
0,"remained below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports.","DOVISH
The sentence suggests that inflation is below the target, which often justifies a more accommodative monetary policy stance."
2,"Notwithstanding these developments, some participants cautioned that progress toward the Committee's inflation objective should not be overstated","DOVISH
The sentence suggests that despite some developments, there is a warning against being overly optimistic about reaching the inflation target, implying a potential need for continued accommodative policy."
1,"After precipitous drops in March and April, employment rose strongly in May and June as many people returned to work from temporary layoffs.","NEUTRAL
The sentence describes a historical economic observation without a clear indication of future monetary policy direction."
1,Participants generally expected that household demand would gradually strengthen over coming quarters in response to the rise in household wealth from the substantial increase in equity prices that had occurred over the intermeeting period as well as the support for income provided by fiscal policy.,"DOVISH

The sentence suggests an expectation of strengthening household demand due to increased wealth and fiscal policy support, which implies a supportive or accommodative stance rather than a tightening one."
0,Improved prospects for a trade deal between the United States and China and accommodative monetary policy were cited as driving factors that outweighed weaker-than-expected announcements of corporate earnings for the fourth quarter of 2018 and earnings projections for 2019.,"DOVISH
The sentence suggests that accommodative monetary policy is one of the positive factors driving the economic outlook, implying a stance towards easing rather than tightening."
2,A widespread view that the Federal Reserve would take whatever steps were needed to hold down inflation over time probably had contributed to the persistence of subdued long-run inflation expectations during an extended period when rapidly rising demand was pressing on limited supply resources.,"HAWKISH
The sentence suggests a commitment to taking measures to control inflation, which typically involves tightening monetary policy."
2,"For example, in the mid-1970s, just when the FOMC began to specify money growth targets, econometric estimates of M1 money demand relationships began to break down, predicting faster money growth than was actually observed.","NEUTRAL
The sentence discusses a historical observation about money demand estimates and does not directly indicate a current policy stance on tightening or easing monetary policy."
