true_label,original_sent,text_output
2,This aggregate growth-accounting framework forms the economic underpinning of key comprehensive productivity statistics produced by the Bureau of Labor Statistics.,"NEUTRAL

The sentence is a factual statement about an economic framework and does not indicate a stance on monetary policy."
2,One branch of economists holds the view that monetary policy should not be influenced by any perceived financial market bubbles.,"NEUTRAL

The sentence expresses an opinion on monetary policy philosophy regarding market bubbles, without indicating a current policy stance towards tightening or easing."
2,"As a policymaker, I'd like to think that well-executed monetary and fiscal policies--each focused importantly on their respective long-run goals--played some role in creating economic conditions that fostered noninflationary economic growth.","NEUTRAL

The sentence reflects a general statement on the effectiveness of monetary and fiscal policies in achieving noninflationary growth, without indicating a current or future direction of policy change."
1,"Of course, if excessive inflationary pressures were to build or inflation expectations were to ratchet above levels consistent with our goal, we would not hesitate to act.","HAWKISH
The sentence indicates a readiness to tighten monetary policy if inflation exceeds target levels, which is a hawkish stance."
2,"Reserve balances are one among several items on the liability side of the Federal Reserve's balance sheet, and demand for these liabilitiesâ€”notably, currency in circulationâ€”grows over time.","NEUTRAL
The sentence is a factual statement about the composition of the Federal Reserve's balance sheet and the demand for its liabilities, without any indication of a policy stance."
2,"The changes to the policy statement that we made over the fall bring our policy guidance in line with the new framework outlined in the revised Statement on Longer-Run Goals and Monetary Policy Strategy that the Committee approved last August.4 In our new framework, we acknowledge that policy decisions going forward will be based on the FOMC's estimates of ""shortfalls [emphasis added] of employment from its maximum level""â€”not ""deviations.""","NEUTRAL
The sentence describes an alignment of policy guidance with a new framework rather than indicating a clear direction towards tightening or easing monetary policy."
2,"There is, in my view, a reasonable prospect that each of these two effects will reverse their contributions to inflation over the next couple of years and that balance between them will be important in determining the pattern of core and overall inflation rates.","NEUTRAL

The sentence suggests a balanced view on future inflation trends without indicating a clear direction towards tightening or easing monetary policy."
2,"(4) Are there other ways, besides possible influences on inflation and interest rates, in which globalization may have affected the transmission mechanism of monetary policy?","NEUTRAL

The sentence is inquiring about the effects of globalization on monetary policy transmission, without indicating a specific direction of policy adjustment."
1,"But, again underscoring an earlier point, this tightness of the labor market has not manifested itself in ongoing escalation of wage inflation.","NEUTRAL

The sentence indicates a condition of the labor market without suggesting a clear direction for monetary policy, as it notes tightness without an escalation in wage inflation."
0,"Thus, avoiding a further substantial fall in inflation should be a priority of monetary policy.","DOVISH
The sentence suggests a priority for monetary policy to prevent a significant drop in inflation, which implies a stance towards easing monetary policy to stimulate economic activity and prices."
1,"More recently, with inflation under control, overheating has shown up in the form of financial excess.","HAWKISH
The sentence suggests that due to inflation being under control, there is a concern about financial excess, which could imply a need for tightening monetary policy to prevent overheating."
2,"Fischer, Sahay, and Vegh (2002) present evidence of a strong correlation between fiscal deficits and money creation in high-inflation economies.","NEUTRAL
The sentence is an academic observation about historical economic data and does not directly indicate a current policy stance on monetary tightening or easing."
0,And I need not remind you that the low inflation we now have was dearly purchased in the late 1970s and early 1980s with the highest interest rates since the Civil War and the highest unemployment rate since the Depression.,"HAWKISH
The sentence reflects a reminder of the high costs associated with achieving low inflation in the past, implying a willingness to maintain tight monetary policy to avoid high inflation again."
1,"To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andâ€”in the same sentenceâ€”that therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.""","HAWKISH
The sentence indicates a commitment to raising inflation to the target level, suggesting a willingness to allow higher inflation, which could lead to tightening monetary policy to prevent overheating."
2,"For example, the shift in manufacturing production from artisanal shops in the mid-1800s to factories after the Civil War led to a disproportionate increase in the demand for unskilled labor to operate the new machines.","NEUTRAL

The sentence discusses a historical shift in manufacturing production and labor demand, which is unrelated to current monetary policy stances."
0,"Yet, with a few exceptions, the available data show that productivity growth in other advanced countries has not increased to the extent seen in the United States.","NEUTRAL

The sentence discusses productivity growth comparisons without directly indicating a stance on monetary policy tightening or easing."
2,"Although your papers concentrate on the equity premium, I would like to take a few minutes today to broaden the discussion to encompass risk premiums in other markets and to highlight the connections between risk premiums and monetary policy.","NEUTRAL
The sentence discusses broadening the discussion to include risk premiums in various markets and their connection to monetary policy, without indicating a specific direction of policy change."
2,"With respect to this particular part of the District, Jack may discuss Florida's citrus crop, the relative health of the tourism industry, and trends in Florida real estate prices.","NEUTRAL

The sentence is discussing regional economic conditions and does not directly indicate a stance on monetary policy tightening or easing."
1,"In particular, the Committee noted that it would respond as necessary to maintain price stability.","HAWKISH
The sentence indicates a commitment to adjust policy as needed to control inflation, which typically involves tightening monetary policy."
2,"Rapid responses by businesses to changes in free-market prices have muted much of the tendency for unsold goods to back up, or unmet needs to produce shortages.","NEUTRAL

The sentence describes the efficiency of market responses to price changes without indicating a clear direction for monetary policy adjustments."
1,"Indeed, I would argue that over the past eight years, the framework served us well and supported the Federal Reserve's efforts after the Global Financial Crisis (GFC) first to achieve and then, for several years, to sustainâ€”until cut short this spring by the COVID-19 pandemicâ€”the operation of the economy at or close to both our statutorily assigned goals of maximum employment and price stability in what became the longest economic expansion in U.S. history.","NEUTRAL

The sentence reflects a retrospective view on the effectiveness of the Federal Reserve's framework in achieving its goals historically, without indicating a current or future direction of monetary policy."
2,A second question is whether moving in this direction would matter much for the conduct of monetary policy in the United States.,"NEUTRAL

The sentence is speculative and does not indicate a clear direction towards tightening or easing monetary policy, but rather discusses the potential impact of an unspecified action."
1,"A European Central Bank analysis concluded that the release of capital buffers increased headroom for banks relative to not only their regulatory thresholds, but also their internal risk controls, and enabled banks to continue providing credit to households and businesses.6 And of course, monetary policy is focused on restoring price stability in a high-inflation environment.","NEUTRAL
The sentence discusses the effects of releasing capital buffers on banks' ability to provide credit, and mentions the goal of monetary policy to restore price stability, without indicating a clear direction of policy tightening or easing."
2,"First, policymakers should continuously update their estimates of the NAIRU and the output gap, using all available information, particularly the realizations of unemployment, output, and inflation.","NEUTRAL

The sentence suggests a data-driven approach to policy without indicating a clear direction towards tightening or easing monetary policy."
2,"Global factors may have put downward pressure on term premiums because of anxiety about the foreign outlook, which may have increased demand for U.S. assets, or because low rates abroad have depressed U.S. term premiums through a global portfolio balance channel.5 And real rates are quite low globally, reflecting the step-down of productivity growth over the past 10 years as well as shifts in savings and investment demand due to demographic change.6 The Core of the Financial System Is Much Stronger Before turning to the interplay between low rates and the financial system, I will simply point out that both improved risk management at the largest, most systemically important financial institutions (SIFIs) and stronger regulation have made the core of the system much stronger and more resilient than before the crisis.7 The SIFIs have more stable funding, hold much more capital and liquidity, are more conscious of their risks, and are far more resolvable should they fail.","NEUTRAL

The sentence discusses the impact of global factors on U.S. term premiums and the state of the financial system without indicating a clear direction for monetary policy tightening or easing."
2,The changes we made last year to our Statement on Longer-Run Goals and Monetary Policy Strategy are well suited to address today's challenges.,"NEUTRAL
The sentence reflects a contentment with past policy adjustments without indicating a clear direction for future monetary policy tightening or easing."
2,"To keep the experiments as clean as possible, I assume that the economy begins at full employment and with both headline and core inflation at desired levels.","NEUTRAL

The sentence describes a hypothetical scenario for an experiment and does not indicate any actual policy stance towards tightening or easing monetary policy."
2,"May 13, 2021 The Economic Outlook and Monetary Policy Governor Christopher J. Waller At The Global Interdependence Center's 39th Annual Monetary and Trade Conference, The LeBow College of Business, Drexel University, Philadelphia, Pennsylvania (via webcast) Share Watch Live Thank you, Kathleen, and thank you, George and the Global Interdependence Center, for the invitation to speak to you this afternoon.","NEUTRAL

The sentence is introductory and does not contain any specific information about monetary policy direction or economic outlook."
1,"Through our business contacts, we continue to hear stories about bottlenecks at almost every stage of production and distributionâ€”for example, plants that shut down because of a shortage of one or more crucial inputs; a poor cotton crop in the United States due to weather, which is driving up prices; and clogged ports and trucker shortages.","HAWKISH
The sentence indicates concerns about inflationary pressures due to production and distribution bottlenecks, which could lead to a tightening of monetary policy to control inflation."
0,"Fiscal policy, on the other hand, can be an instrument of growth policy, through its effect on national saving via the structural budget deficit, through incentive effects on work, saving and investment via tax rates and tax structure, and through public investment in human capital and physical infrastructure.","NEUTRAL
The sentence discusses the role of fiscal policy in growth policy, which is not directly related to the tightening or easing of monetary policy."
2,"To reduce that uncertainty, we often use the unemployment gap rather than the output gap in these rules.19 We also need to pick values for the coefficients a and b, whether they are the values John Taylor posited in his seminal 1993 article or other values from the vast literature that has come since.20 There are still other choices to make.","NEUTRAL

The sentence discusses the technical aspects of using economic indicators (unemployment gap) for policy rules, without indicating a clear direction for monetary policy."
2,"Mortgage rates, corporate bond rates, and other yields and asset prices moved in sympathy, with important effects on the cost of borrowing and hence, presumably, on aggregate demand.","HAWKISH
The sentence suggests that increases in various interest rates and yields are likely to raise the cost of borrowing, which could dampen aggregate demand, implying a tightening of monetary policy conditions."
1,"This direction of causality may obscure the negative relationship, running from higher inflation to lower growth, presumed to hold in the longer term.","HAWKISH
The sentence suggests a concern about higher inflation leading to lower growth in the long term, which implies a stance favoring tighter monetary policy to control inflation."
0,"The guidance on asset purchases, introduced in December, commits us to increasing our holdings of securities at least at the current pace until substantial further progress has been made toward the Committee's maximum-employment and price-stability goals.","DOVISH
The sentence indicates a commitment to continue asset purchases at the current pace until significant progress is made toward employment and price stability, which is a form of monetary policy easing."
2,"The stock market soared, and--remarkably enough--core inflation moderated.","NEUTRAL

The sentence indicates a positive market reaction and a decrease in core inflation, which does not directly suggest a tightening or easing of monetary policy."
1,But that forecast for growth and uncertainty about the resolution of supply constraints mean that there are upside risks to inflation next year.,"HAWKISH
The sentence suggests concerns about potential higher inflation, which often leads to tightening monetary policy to control inflationary pressures."
1,"It is now generally recognized that price stability is a prerequisite for the efficient allocation of resources in our economy and, indeed, for fulfilling our ultimate mandate to promote maximum sustainable employment over time.","HAWKISH
The sentence emphasizes the importance of price stability, which often implies a preference for tighter monetary policy to control inflation and maintain economic efficiency."
0,"Profit margins have been running a little higher this year than last, aided importantly by strong growth in labor productivity.","HAWKISH
The sentence suggests that strong growth in labor productivity is helping to increase profit margins, which could be interpreted as a sign of a healthy economy that might not require monetary easing, and could potentially handle monetary tightening."
2,Productivity and TechnologyLet me now turn from the overall economic outlook to productivity and technology developments.,"NEUTRAL

The sentence is an introductory statement leading to a discussion on productivity and technology, which does not directly indicate a stance on monetary policy tightening or easing."
1,"First, if, as projected, core PCE inflation this year does come in at, or certainly above, 3 percent, I will consider that much more than a ""moderate"" overshoot of our 2 percent longer-run inflation objective.","HAWKISH
The sentence indicates a readiness to tighten monetary policy if inflation exceeds the target, suggesting a stance against inflationary pressures."
2,"Although in a number of sectors of the economy the imbalances between demand and supplyâ€”including labor supplyâ€”are substantial, I do continue to judge that these imbalances are likely to dissipate over time as the labor market and global supply chains eventually adjust and, importantly, do so without putting persistent upward pressure on price inflation, wage gains adjusted for productivity, and the 2 percent longer-run inflation objective.","NEUTRAL

The sentence suggests an expectation of a natural adjustment in the economy over time without indicating a clear immediate action towards tightening or easing monetary policy."
2,"Operating Strategies and the FOMC Meeting Now that we appreciate the challenging nature of monetary policy, we are ready to develop a strategy for implementing open market operations.","NEUTRAL

The sentence is focused on the development of a strategy for implementing open market operations, which does not directly indicate a tightening or easing of monetary policy."
2,"Another reason for the reliance on judgment in the forecasting process is the practical requirement that the forecast for inflation be consistent with the staff's overall view of the economy, including the forecasts for key economic variables such as wages, interest rates, and consumption spending.","NEUTRAL
The sentence discusses the need for consistency in economic forecasting and does not directly indicate a preference for tightening or easing monetary policy."
2,Confirming that variations in growth rates of liquidity (especially unusual changes in liquidity growth that could be called excessive) systematically lead to wide swings in real asset prices requires further theoretical investigation and more empirical support.,"NEUTRAL
The sentence discusses the need for further investigation into the relationship between liquidity growth and asset prices, without indicating a clear direction for monetary policy."
1,"No matter the near-term path of reducing accommodation, the FOMC must respond decisively to the data so as to maintain our credibility that we will bring down inflation.","HAWKISH
The sentence indicates a commitment to reducing monetary accommodation and a decisive response to data to control inflation, which aligns with a tightening monetary policy stance."
2,"The European Central Bank (ECB) began operating on June 1, 1998, and assumed responsibility for monetary policy in the euro area on January 1, 1999.","NEUTRAL

The sentence is a historical fact about the ECB and does not indicate any stance on monetary policy."
0,"Turning now to monetary policy, at both its July and September meetings, the FOMC voted to lower the target range for the federal funds rate by 25 basis points.3 With these decisions, the current target range for the federal funds rate is 1.75 to 2 percent, which compares with the range of 2.25 to 2.5 percent that prevailed between December 2018 and July 2019.","DOVISH
The sentence indicates that the FOMC voted to lower the federal funds rate, which is a move associated with easing monetary policy to stimulate economic activity."
2,"And similar, sometimes even sharper, trajectories of house prices have been witnessed in some economies in which the central banks said they were paying more attention to asset prices.","NEUTRAL

The sentence describes an observation of house price trajectories in various economies and does not directly indicate a stance on monetary policy tightening or easing."
1,Conclusion: The Challenge Facing Monetary Policy This analysis suggests that monetary policy does face a challenge--rebalancing aggregate supply and demand to contain the risk of higher inflation.,"HAWKISH
The sentence indicates a focus on containing inflation, which typically involves tightening monetary policy."
2,"Stock prices and existing home sales are somewhat correlated, a not altogether unexpected result, because each is affected by interest rates and presumably the gains from each help finance the other.","NEUTRAL
The sentence merely describes a correlation between stock prices and home sales with respect to interest rates, without indicating a clear direction for monetary policy."
0,The boom was fueled by a sustained acceleration of productivity and an accompanying rise in corporate profits--fundamental changes that justified a major rise in equity prices.,"NEUTRAL
The sentence describes economic observations and justifications for market changes, without directly suggesting a monetary policy action."
1,"Nonetheless, the leveling off in that disturbing trend is an encouraging sign of what we can achieve if we can maintain strong and flexible labor markets accompanied by low inflation.","NEUTRAL

The sentence suggests satisfaction with the current state of labor markets and low inflation, without indicating a clear direction for future monetary policy changes."
0,Accelerating productivity poses a significant complication for economic forecasting.,"NEUTRAL

The sentence discusses the impact of accelerating productivity on economic forecasting, which does not directly indicate a stance on monetary policy tightening or easing."
1,"For example, as table 1 shows, the collective current account surplus of the Middle East and Africa rose more than $40 billion between 1996 and 2003; it continued to swell in 2004 as oil prices increased yet further.","NEUTRAL

The sentence discusses historical economic data related to current account surpluses and oil prices, without indicating a clear direction for monetary policy."
0,"Some also argue that resistance to nominal wage cuts will impart an upward bias to real wages as price stability approaches or outright deflation occurs, leaving the economy with a potentially higher level of unemployment in equilibrium.","HAWKISH
The sentence suggests concerns about wage rigidity leading to higher unemployment, which could imply a need for tighter monetary policy to prevent inflation or deflation."
0,"In addition, U.S. inflation remains muted.","DOVISH
The sentence suggests that inflation is not a current concern, which may imply a stance towards easing monetary policy or at least not tightening it."
1,"During the first stage, the inflation rate would exceed the long-term desired inflation rate, as the price-level gap was eliminated and the effects of previous deflation undone.","HAWKISH
The sentence implies a tolerance for higher inflation in the short term, which suggests a focus on reversing deflation, often associated with a tighter monetary policy stance to control inflation."
0,"Implications of Increases in Productivity Growth In the long run, the implications of increases in productivity growth rates are fairly obvious.","NEUTRAL

The sentence discusses the long-term implications of productivity growth, which is generally a neutral economic observation and does not directly indicate a stance on monetary policy tightening or easing."
0,The International Monetary Fund projects that global economic growth in 2019 will be the slowest since the financial crisis.,"DOVISH
This sentence suggests a weakening global economic outlook, which could imply a potential for monetary policy easing to support growth."
2,I think it would be naive to assume that circumstances would not arise in which the central bank faced short-term choices between inflation stability and economic or financial stability.,"HAWKISH
The sentence suggests a prioritization of inflation stability, which may imply a willingness to tighten monetary policy even if it impacts economic or financial stability."
2,"To the extent that the combination of a low neutral rate, a flat Phillips curve, and low underlying inflation may lead financial imbalances to become more tightly linked to the business cycle, it is important to use tools other than monetary policy to temper the financial cycle.","NEUTRAL

The sentence suggests using tools other than monetary policy to address financial imbalances, indicating a stance that is neither explicitly advocating for tightening nor easing of monetary policy."
1,"If, in their quest to reduce macroeconomic risk, policymakers overshoot and ease policy too much, they need to be willing to expeditiously remove at least part of that ease before inflationary pressures become a threat.","HAWKISH
The sentence suggests a readiness to tighten monetary policy quickly if there is an overshoot in easing that risks inflationary pressures, indicating a stance towards preventing inflation rather than promoting growth."
2,"In such an environment, a central bank mandated to pursue price stability can be flexible according to the circumstances, while one with a numerical target may need to obtain formal modification of its objectives.","NEUTRAL

The sentence suggests adaptability in monetary policy approach without indicating a clear direction towards tightening or easing."
2,"But in the shorter run, we must also develop strategies to overcome the education deficiencies of all too many of our young people, and to renew the skills of workers who have not kept up with the changing demands of the workplace.","NEUTRAL

The sentence discusses the need for strategies to address education and skills deficiencies, which is unrelated to monetary policy stance."
1,Treasury yields rose sharply on its release as market participants traced out the report's presumed implications for monetary policy.,"HAWKISH
The sentence suggests that Treasury yields increased due to market participants anticipating a tightening of monetary policy based on the report's implications."
2,"However, the fact that most other industrial countries did not experience the same increase in productivity growth as the United States during that period, even as they became more open to trade, suggests that the relationship between productivity and trade may be complex.","NEUTRAL
The sentence discusses the complexity of the relationship between productivity and trade, without indicating a clear direction for monetary policy."
0,"As we all know, starting in late February or March of last year, widespread economic and social lockdowns and other effects of the pandemic caused the swiftest and deepest contraction in employment and economic activity since the Great Depression.","NEUTRAL
The sentence describes a historical economic situation without indicating a future direction for monetary policy."
1,"This outcome would be entirely consistent with the new framework we adopted in August 2020 and began to implement at our September 2020 FOMC meeting.3 In our new framework, we aim for inflation outcomes that keep inflation expectations well anchored at 2 percent.","NEUTRAL
The sentence describes a commitment to a framework designed to maintain inflation expectations, without indicating a clear direction towards tightening or easing monetary policy."
2,"In my comments today, I will focus on the Fed's efforts to promote our maximum employment and price stability goals amid this upheaval, and suggest how lessons from history and a careful focus on incoming data and the evolving risks offer useful guidance for today's unique monetary policy challenges.","NEUTRAL

The sentence indicates a focus on the Federal Reserve's goals and learning from history to guide current policy, without a clear direction towards tightening or easing monetary policy."
1,"As U.S. business investment has recently begun a cyclical recovery while residential investment has remained strong, the domestic saving shortfall has continued to widen, implying a rise in the current account deficit and increasing dependence of the United States on capital inflows.9 According to the story I have sketched thus far, events outside U.S. borders--such as the financial crises that induced emerging-market countries to switch from being international borrowers to international lenders--have played an important role in the evolution of the U.S. current account deficit, with transmission occurring primarily through endogenous changes in equity values, house prices, real interest rates, and the exchange value of the dollar.","NEUTRAL

The sentence describes economic conditions and the factors influencing the U.S. current account deficit without directly suggesting a tightening or easing of monetary policy."
2,"LBOs, and other forms of private equity investment, may force management to implement strategic changes rapidly to restore the firmâ€™s return on equity and boost share prices, in part by increasing financial leverage.","NEUTRAL

The sentence discusses the impact of private equity investments on firm management strategies and does not directly relate to monetary policy stance."
0,"Although inflation is ultimately a monetary phenomenon, it seems natural to expect, as others have argued, that these developments would have exerted some downward pressure on inflation in the United States.","DOVISH
The sentence suggests that certain developments are expected to exert downward pressure on inflation, which implies a potential easing of monetary policy concerns."
0,"Nonetheless, employment is still 9.5 million below its pre-pandemic level for the economy as a whole.","DOVISH
The sentence suggests that employment levels are significantly below pre-pandemic levels, which could imply a need for more accommodative monetary policy to support economic recovery and job growth."
2,"For all these conceptual uncertainties and measurement problems, a specific numerical inflation target would represent an unhelpful and false precision.","NEUTRAL
The sentence criticizes the idea of setting a specific numerical inflation target, suggesting skepticism about its usefulness without indicating a clear direction for monetary policy."
1,Another factor that has contributed to the swing toward current-account surplus among the non-industrialized nations in the past few years is the sharp rise in oil prices.,"NEUTRAL
The sentence discusses an economic observation regarding current-account balances and does not directly indicate a stance on monetary policy tightening or easing."
0,Our goal of price stability was achieved by most analysts' definition by mid-2003.,"NEUTRAL

The sentence reflects a historical statement about achieving price stability and does not directly indicate a current policy stance towards tightening or easing monetary policy."
1,Funding of our current account deficit likely will become more difficult when home bias approaches its practical minimum.,"HAWKISH
The sentence suggests concerns about the sustainability of funding the current account deficit, implying potential tightening to address the issue."
2,"To provide some evidence for this assertion, as well as some reasons for it, I draw your attention to a speech that Chairman Greenspan made earlier this year, entitled ""Risk and Uncertainty in Monetary Policy"" (Greenspan, 2004).","NEUTRAL

The sentence is referencing a speech for context and does not directly indicate a stance on monetary policy."
2,An extreme version of this view is that bubbles probably do not exist--that rational market processes always price assets at their fundamental value.,"NEUTRAL
The sentence discusses a theoretical view on market efficiency and asset pricing, which does not directly indicate a stance on monetary policy."
0,"In the textbook world of Mundell-Fleming, unanticipated monetary ease leads to lower interest rates, a drop in the home currency's value, and a stimulus to net exports.","DOVISH
The sentence suggests that an unanticipated monetary easing would lead to lower interest rates and stimulate exports, which is indicative of a dovish stance on monetary policy."
2,The presidents' reports often include anecdotal updates from businesses or other sources to provide real-time information on regional economic activity.,"NEUTRAL
The sentence describes a process of gathering information rather than indicating a specific monetary policy direction."
2,"Even so, the growth rate of the ECI did not return to the levels experienced before 2008.","NEUTRAL

The sentence merely states a fact about the growth rate of the Employment Cost Index (ECI) without indicating a clear direction for monetary policy."
0,Many of our critics tend to focus only on the inflation aspect of our mandate and ignore the employment leg of our mandate.,"DOVISH
The sentence suggests a defense against a focus on inflation to the exclusion of employment, implying a consideration for a more balanced approach that may not solely prioritize tightening monetary policy."
1,"A considerable literature suggests that successful monetary policies should stabilize, or ""anchor,"" inflation expectations so as to prevent them from becoming a source of instability in their own right (Goodfriend, 1993; Evans and Honkapohja, 2003).","NEUTRAL

The sentence discusses the importance of stabilizing inflation expectations as a general principle of successful monetary policy, without indicating a current direction of policy change."
2,"This outcome would be entirely consistent with the new framework the Federal Reserve unanimously adopted in August 2020 and began to implement at our September 2020 Federal Open Market Committee (FOMC) meeting.2 Recent FOMC Decisions and the New Monetary Policy Framework At FOMC meetings convened since the new framework was announced last August, the Committee made important changes to our policy statement that upgraded our forward guidance about the future path of the federal funds rate and asset purchases to bring it in line with our new framework.","NEUTRAL

The sentence describes the Federal Reserve's consistency with a previously adopted framework and changes to policy statements, without indicating a clear direction towards tightening or easing monetary policy."
2,"Thus, knowing where productivity growth is headed is, in many respects, equivalent to foreseeing our economic destinies.","NEUTRAL
The sentence discusses the importance of understanding productivity growth for economic outcomes, without indicating a direction for monetary policy."
2,"""4 Importantly, the level of uncertainty around the paths for inflation and employment are higher than normal as we navigate the unprecedented reopening of the world economy.","NEUTRAL

The sentence expresses concern about uncertainty in economic conditions, which does not directly indicate a clear stance towards tightening or easing monetary policy."
0,"But low rates are not solely or even primarily a result of the Federal Reserve's accommodative monetary policies; they are rooted in the market's expectations of low inflation and the weakness of the economic recovery, factors weighing on rates not just in the United States but throughout the advanced economies.7 Given low real rates and low inflation, expected nominal returns should be low across all asset classes.","DOVISH

The sentence suggests that low interest rates are due to market expectations of low inflation and economic weakness, which implies a rationale for maintaining an accommodative monetary policy stance."
2,"In the simplest version of his model, Bill assumed that the central bank could choose to specify its monetary policy actions in terms of a particular level of a monetary aggregate or a particular value of a short-term nominal interest rate.","NEUTRAL

The sentence describes a theoretical model of monetary policy actions without indicating a preference for tightening or easing monetary policy."
1,"Inflation is a significant challenge for everyone, but it hits lower- and moderate-income people the hardest, since they spend a larger share of their incomes on necessities and often have less savings to fall back on.","NEUTRAL

The sentence acknowledges the impact of inflation on different income groups but does not directly suggest a policy action towards tightening or easing monetary policy."
1,"With respect to inflation, the netting of the crosscurrents suggests a modest increase in inflation in 1998, albeit from a steadily downward-revised and very low rate in 1997.","NEUTRAL

The sentence indicates an expectation of a slight increase in inflation from a very low base, suggesting a balanced view rather than a clear direction for monetary policy."
2,Experienced loan officers who are well acquainted with their markets can channel funds into the loans that are most likely to create wealth and growth in the local economy.,"NEUTRAL

The sentence discusses the role of experienced loan officers in effectively distributing loans, which does not directly indicate a stance on monetary policy tightening or easing."
0,"In 2019, sluggish growth abroad and global developments weighed on investment, exports, and manufacturing in the United States, although there are some indications that headwinds to global growth may be beginning to abate.","NEUTRAL

The sentence describes past economic conditions and suggests a potential future improvement without indicating a clear direction for monetary policy."
