true_label,original_sent,text_output
2,"The review of regional economic developments by the Federal Reserve Bank presidents pointed to moderate expansion in economic activity across much of the nation, though growth was described as modest in a few regions and relatively robust in some others.","NEUTRAL

The sentence describes varying levels of economic activity but does not directly indicate a clear direction for monetary policy tightening or easing."
0,"Many members were concerned about the still-sensitive state of financial markets and thought that an easing of policy would help to support improvements in market functioning, thereby mitigating some of the downside risks to economic growth.","DOVISH
The sentence suggests that members are considering an easing of policy to support financial markets and mitigate economic risks, which aligns with a dovish stance."
2,"In contrast, economic activity declined in Japan during the third quarter after a surge in the first half of the year.","NEUTRAL

The sentence describes past economic activity in Japan without indicating a clear direction for future monetary policy."
2,"For 1997 the Committee agreed on a tentative basis to set the same ranges as in 1996 for growth of the monetary aggregages and debt, measured from the fourth quarter of 1996 to the fourth quarter of 1997.","NEUTRAL
The sentence indicates a continuation of the existing policy without changes to the growth of monetary aggregates and debt, suggesting a neutral stance rather than a shift towards tightening or easing."
0,"Despite a recent uptick in consumer prices, year-over-year consumer inflation remained at a very low level.","DOVISH
The sentence suggests that inflation is not a significant concern at the moment, implying there may be no immediate need for tightening monetary policy."
2,Industrial production picked up in response to the advance in final demand and a slowdown in the runoff of excess inventory stocks.,"NEUTRAL
The sentence describes an observation of economic conditions, specifically an increase in industrial production due to higher final demand and inventory adjustments, without directly indicating a change in monetary policy stance."
2,"Future policy adjustments would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information.","NEUTRAL
The sentence indicates that future policy decisions will be data-dependent, without a clear inclination towards either tightening or easing monetary policy."
2,"Rather, members agreed that inflation was likely to moderate in coming quarters, but they also concurred that it would be necessary to continue to monitor inflation developments carefully.","NEUTRAL
The sentence suggests a belief that inflation will moderate but also indicates a need for vigilance, reflecting a balanced approach without a clear direction towards tightening or easing monetary policy."
2,These rates of growth were associated with ranges for the civilian rate of unemployment of 5-1/4 to 5-1/2 percent in the fourth quarter of 2004 and 5 to 5-1/2 percent in the fourth quarter of 2005.,"NEUTRAL

The sentence is simply stating historical unemployment rate ranges and does not directly indicate a stance on monetary policy tightening or easing."
0,"In those Districts in which activity had been adversely affected by the drop in energy prices, drilling activity was either contracting less rapidly or was stabilizing.","NEUTRAL
The sentence describes a situation regarding energy prices and drilling activity without a clear indication of a monetary policy stance."
2,Risks to the inflation projection also were seen as balanced.,"NEUTRAL

The sentence indicates an even-handed view on inflation risks, suggesting neither a particular concern about high inflation (which would be hawkish) nor a tilt towards concerns about low inflation (which would be dovish)."
2,"Several participants noted that the unseasonably warm weather of recent months added one more element of uncertainty to the interpretation of incoming data, and that this factor might account for a portion of the recent improvement in indicators of employment and housing.","NEUTRAL

The sentence reflects uncertainty in economic data interpretation due to external factors (weather), without a clear indication of a policy direction."
2,Indicators for China in July pointed to only a modest slowing of output growth from its torrid pace in the first half of the year.,"NEUTRAL

The sentence describes the state of China's output growth without indicating a clear direction for monetary policy adjustment."
1,"However, with tightening resource constraints indicating unsustainable growth, only tentative signs that growth might be slowing, and various factors that had been damping prices now turning around, all the members agreed on the need for a slight tightening at this meeting to raise the odds on containing inflation and forestalling the inflationary imbalances that would undercut the very favorable performance of the economy.","HAWKISH
The sentence indicates a consensus among members for a slight tightening of monetary policy to prevent inflation and maintain economic stability, which is characteristic of a hawkish stance."
1,"In addition, the forecast for headline PCE price inflation incorporated a much higher rate of increase for energy prices for the first half of the year; as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation in 2008.","HAWKISH
The sentence suggests concerns about higher inflation, which typically leads to a tightening of monetary policy to control price levels."
0,"Broad U. S. stock price indexes declined, on net, over the intermeeting period, apparently in response to the downbeat economic data.","NEUTRAL
The sentence describes market reaction to economic data, not a stance on monetary policy."
1,"The expansion of M2 had declined substantially since late spring, apparently in part as a result of the widening opportunity costs of holding assets in M2 stemming from higher market interest rates and possibly also from slackening growth in household incomes.","HAWKISH
The sentence suggests that the growth of the money supply (M2) has slowed due to higher market interest rates, which is indicative of a tightening monetary policy environment."
0,"In addition, the Committee reaffirmed its intention to keep the target federal funds rate at 0 to 1/4 percent and retained its forward guidance that it anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored.","DOVISH
The sentence indicates a commitment to maintaining low interest rates to support economic activity until certain unemployment and inflation thresholds are met, which is consistent with an easing monetary policy stance."
0,"Staff Economic Outlook In the economic forecast prepared by the staff for the March FOMC meeting, real GDP growth was revised down somewhat in the near term, largely reflecting the federal spending sequestration that went into effect on March 1 and the resulting drag from reduced government purchases.","NEUTRAL
The sentence describes a revision of economic forecasts due to external fiscal conditions, not a direct indication of monetary policy stance."
0,Most other market interest rates declined further on balance over the period in an atmosphere of greater volatility in financial markets.,"DOVISH
The sentence suggests a decline in market interest rates, which typically indicates a move towards easier monetary conditions, often associated with a dovish stance."
1,The projection for core PCE price inflation in 2008 was raised slightly in response to elevated readings in recent months.,"HAWKISH
The sentence indicates an adjustment of inflation projections due to recent high readings, suggesting concerns about inflation that could lead to a tightening of monetary policy."
2,The unwinding in the early months of 1997 of special factors that had boosted net exports in the fourth quarter of 1996 was offsetting some of the effects on production of the persisting strength in domestic demand.,"NEUTRAL
The sentence describes a balancing act between external and internal economic factors, without a clear indication of a shift towards tightening or easing monetary policy."
1,The nominal deficit on U. S. trade in goods and services widened substantially in the second quarter.,"NEUTRAL
The sentence is describing a macroeconomic condition (trade deficit) rather than directly indicating a stance on monetary policy."
1,"In these circumstances, the Committee believed that policy accommodation could be removed at a pace that would likely be measured but noted that it would respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability.","HAWKISH

The sentence indicates an intention to tighten monetary policy by removing accommodation at a measured pace, but with a readiness to adjust based on economic changes to maintain price stability."
2,"The System Open Market Account manager and the secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. ""","NEUTRAL

The sentence indicates a commitment to monitoring developments that could impact policy goals, without a clear direction toward tightening or easing monetary policy."
2,"Members generally agreed that, in light of some weaker-than-expected readings on measures of labor market conditions and in the absence of greater confidence about the inflation outlook, it would be prudent to wait for additional information bearing on the medium-term outlook before initiating the process of policy normalization.","DOVISH
The sentence suggests a preference for waiting for more information due to uncertainties, indicating a stance towards delaying tightening monetary policy, which is considered dovish."
2,The threat to global economic growth and financial stability posed by the fiscal situation in some European nations sparked widespread flight-to-quality flows over most of the intermeeting period.,"HAWKISH
The sentence suggests concerns about economic growth and financial stability, which could imply a potential for tightening monetary policy to address such risks."
2,"However, in the view of at least some members, recent developments had reduced the unwelcome prospect of substantial additional disinflation.","HAWKISH
The sentence suggests that some members see a decreased risk of further disinflation, implying less need for monetary easing, which is consistent with a tightening stance."
1,"Several commented that an asymmetric directive did not imply a commitment to tighten monetary policy at some point, whether during the intermeeting period or at a future meeting, but it did imply the need for special vigilance.","HAWKISH
The sentence suggests a need for special vigilance, which indicates a bias towards tightening monetary policy, even though it does not commit to an immediate action."
2,"The staff continued to view the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years.","NEUTRAL

The sentence reflects a comparison to historical averages without indicating a clear direction for future monetary policy adjustments."
2,"Participants continued to expect that, as the effects of transitory factors waned and labor market conditions strengthened further, inflation would stabilize around the Committee's 2 percent objective over the medium term.","NEUTRAL
The sentence indicates an expectation of inflation stabilization without explicitly suggesting immediate policy action, thus reflecting a neutral stance on monetary policy."
2,Several members reiterated that business spending was the critical factor that would govern to a substantial degree the timing and extent of the acceleration in overall economic activity.,"NEUTRAL

The sentence reflects a focus on business spending as a determinant of economic activity, without a clear indication of a policy shift towards tightening or easing."
0,"Nonetheless, on balance, most members currently considered the upside risks to inflation to be a bit less pressing than those on the downside for the next few quarters.","DOVISH
The sentence suggests that the members perceive less risk of inflation rising, which could imply a stance towards easing monetary policy to address potential downside risks."
1,Rapid increases in healthcare and other insurance costs and the lagged passthrough of large increases in oil prices would tend to maintain upward pressure on prices.,"HAWKISH
The sentence suggests concerns about inflationary pressures, which could imply a need for tightening monetary policy to control price increases."
2,"Broad stock price indexes rose, on net, over the intermeeting period, boosted in part by favorable earnings reports from the retail sector.","NEUTRAL

The sentence describes market conditions (rising stock prices due to favorable earnings reports) without directly indicating a change in monetary policy stance."
2,"Many of them expected that inflation was likely to rise gradually over the medium term, as resource slack diminished and inflation expectations remained stable.","HAWKISH
The sentence suggests an expectation of rising inflation due to diminishing resource slack, which could imply a future tightening of monetary policy to counteract inflation."
2,"Although productivity growth had slowed from the extraordinarily rapid pace that prevailed earlier in the expansion, data for the fourth quarter of 2004, as well as preliminary indications for the first quarter of this year, suggested that gains from efficiency remained substantial.","NEUTRAL

The sentence discusses the state of productivity growth without directly indicating a clear direction for future monetary policy adjustments."
0,"Although inflation remained remarkably subdued and any increase in inflationary pressures likely would tend to emerge only slowly, the strength in demand had developed against the backdrop of financial conditions that, broadly considered, were not substantially different from those now prevailing.","NEUTRAL

The sentence indicates a balance between low inflation rates and strong demand with stable financial conditions, suggesting a neutral stance without a clear direction towards tightening or easing monetary policy."
2,"Participants' assessments of the economic outlook were little changed, with the intermeeting information generally seen as suggesting that economic growth would remain moderate over coming quarters and then pick up gradually.","NEUTRAL

The sentence indicates that there is no significant change in the economic outlook, suggesting a steady view on economic growth without implying immediate policy action."
2,"The run-up in mortgage rates since the latter part of June was expected to curb housing demand to a limited extent in coming months, but the outlook for housing activity remained favorable, given an overall economic performance in line with current forecasts of a robust expansion, related growth in incomes, and still relatively attractive mortgage interest rates.","NEUTRAL
The sentence indicates an expectation of a limited impact on housing demand due to rising mortgage rates, but maintains a favorable outlook for housing activity based on strong economic expansion and income growth, suggesting a balanced view rather than a clear lean towards tightening or easing monetary policy."
2,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices; core CPI inflation remained low.","NEUTRAL
The sentence indicates a specific observation of inflation trends without a clear policy direction, mentioning both an increase in CPI due to energy prices and low core CPI inflation."
1,"The broad index of the foreign exchange value of the dollar rose nearly 3 percent over the intermeeting period amid the rise in U. S. interest rates, market expectations that U. S. tax reform was becoming more likely, and foreign central bank actions and communications.","HAWKISH
The sentence suggests a tightening of monetary policy, as it mentions a rise in U.S. interest rates and market expectations of tax reform, which are typically associated with a stronger economy and potential inflationary pressures that central banks may counter with hawkish measures."
2,"By 2009, the forecasts for both the headline and core PCE price indexes showed inflation receding from its 2008 level, in line with the previous forecasts.","NEUTRAL

The sentence indicates an observation of inflation trends aligning with previous forecasts, without suggesting a specific monetary policy action."
2,"In light of these significant policy actions, the risks to growth were now thought to be more closely balanced by the risks to inflation.","HAWKISH
The sentence suggests that previous policy actions have balanced the risks to growth with the risks to inflation, implying a potential focus on controlling inflation, which is often associated with a hawkish stance."
2,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.","NEUTRAL
The sentence indicates that the Committee will make future rate adjustments based on economic conditions and their objectives, without a clear direction towards tightening or easing."
2,"In their discussion of monetary policy for the period ahead, Committee members generally agreed that their overall assessments of the economic outlook were little changed since their previous meeting.","NEUTRAL

The sentence indicates that the Committee members' assessments of the economic outlook have not changed significantly, suggesting a steady stance rather than a shift towards tightening or easing monetary policy."
0,"In their discussion of inflation developments, participants noted that readings on overall and core PCE inflation, measured on a 12-month change basis, had continued to run below the Committee's symmetric 2 percent objective.","DOVISH
The sentence indicates that inflation rates are running below the Committee's target, suggesting a potential inclination towards easing monetary policy to increase inflation to the desired level."
0,"Particularly in light of persistent low readings on inflation and from indicators of inflation expectations along with the risks to the U. S. outlook associated with global economic developments, he noted that a policy rate reduction at the current meeting would help re-center inflation and inflation expectations at levels consistent with the Committee's symmetric 2 percent inflation objective and simultaneously provide some insurance against unexpected developments that could slow U. S. economic growth.","DOVISH
The sentence suggests a preference for easing monetary policy by reducing the policy rate to address low inflation and mitigate economic risks, aligning with a dovish stance."
0,"The Committee expects that, with appropriate policy accommodation, economic growth will proceed at a moderate pace and the unemployment rate will gradually decline toward levels the Committee judges consistent with its dual mandate.","DOVISH
The sentence suggests that the Committee anticipates that providing policy accommodation (which typically means easing monetary policy) will support moderate economic growth and a reduction in unemployment, aligning with a more dovish stance."
2,"The Committee expects these effects to be transitory, but it will pay close attention to the evolution of inflation and inflation expectations.","NEUTRAL
The sentence indicates a wait-and-see approach, acknowledging inflation but suggesting it is temporary without committing to immediate policy action."
2,"Financial factors also seemed likely on balance to accommodate continuing growth in consumer spending, in particular the marked increases that had occurred in the value of stock holdings and a still-ample availability of credit to most households.","NEUTRAL

The sentence suggests that financial factors, including increased stock values and available credit, are supportive of continued consumer spending growth, which does not directly indicate a change in monetary policy stance."
0,"Others indicated that because part of the recent decline in the jobless rate was associated with a reduction in labor force participation, the drop in the unemployment rate likely overstated the overall improvement in the labor market.","NEUTRAL

The sentence reflects a neutral analysis of the labor market, acknowledging a statistical observation without suggesting a clear monetary policy action."
1,"While liquid deposits continued to grow slowly, heightened demand for safety and liquidity appeared to boost holdings of retail money market mutual funds.","NEUTRAL

The sentence describes a shift in consumer preference towards safer assets but does not directly indicate a change in monetary policy stance."
2,The behavior of inflation had been unexpectedly benign for an extended period of time for reasons that were not fully understood.,"DOVISH
The sentence suggests that inflation has been lower than expected for a while, which could imply a stance towards easing monetary policy due to less concern about inflationary pressures."
0,"Nonetheless, with rising productivity and moderate wage gains likely continuing to help hold down unit labor costs, the outlook for subdued inflation remained promising, especially for the nearer term.","DOVISH
The sentence suggests that inflation is expected to remain low due to rising productivity and moderate wage gains, which implies there may be less need for tightening monetary policy."
2,Foreign economic growth declined in the second quarter.,"NEUTRAL
The sentence merely states an observation about economic performance and does not directly indicate a stance on monetary policy adjustments."
0,"The several extensions of emergency unemployment insurance benefits appeared to have raised the measured unemployment rate, relative to levels recorded in past downturns, by encouraging some who have lost their jobs to remain in the labor force.","NEUTRAL
The sentence discusses the effect of policy on labor force participation rather than directly indicating a stance on monetary policy tightening or easing."
0,"These participants stated that, in such circumstances, a major challenge facing policymakers—especially in the presence of the effective lower bound on the federal funds rate—was to maintain a policy stance sufficiently accommodative to keep average inflation at 2 percent and thereby bolster the credibility of the Committee's new policy framework, facilitating the achievement of both maximum employment and price stability.","DOVISH
The sentence suggests that policymakers face a challenge to maintain an accommodative policy stance to achieve inflation and employment targets, implying a preference for easing monetary policy to support economic growth and price stability."
1,"Participants generally expected that, over the medium term, real economic activity would increase at a pace sufficient to lead to a further gradual decline in the unemployment rate toward levels consistent with the Committee's objective of maximum employment.","NEUTRAL
The sentence indicates an expectation of steady economic growth leading to employment improvements, which does not directly suggest an immediate change in monetary policy."
1,Home prices continued to rise briskly.,"HAWKISH
The sentence suggests inflationary pressure in the housing market, which could lead to a tightening of monetary policy to cool down price increases."
0,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability.","NEUTRAL

The sentence describes the Federal Open Market Committee's (FOMC) general mandate to foster maximum employment and price stability, which is a standard statement of purpose and does not directly indicate a shift towards either tightening or easing monetary policy."
1,"It was generally agreed that developments relating to energy would continue to exert upward pressure on prices over the near term, including the passthrough or indirect effects of higher oil prices on core measures of inflation.","HAWKISH
The sentence suggests concerns about rising inflation due to energy costs, which typically implies a tightening bias to control price levels."
1,"Labor market conditions had improved further, with solid job gains and a lower unemployment rate; taken as a whole, labor market indicators suggested that the underutilization of labor resources was continuing to diminish.","HAWKISH
The sentence indicates an improving labor market, which could lead to inflationary pressures and thus potentially warrant a tightening of monetary policy."
0,"They generally judged that risks to the growth outlook, including strains in global financial markets, were significant and tilted to the downside; moreover, slow growth left the recovery more vulnerable to negative shocks.","DOVISH
The sentence suggests concerns about economic growth and vulnerability to negative shocks, implying a potential for monetary policy easing to support the economy."
0,"Subsequently, the expected future path of monetary policy dropped amid increasing concerns about the health of financial institutions.","DOVISH
The sentence suggests a decrease in the expected future path of monetary policy, which typically indicates a shift towards easing, in response to concerns about financial institutions' health."
1,The staff also reported that in the leveraged loan market risk spreads had narrowed and nonprice terms had loosened further.,"HAWKISH
The sentence indicates a riskier lending environment, which could lead to a tightening of monetary policy to mitigate potential financial instability."
1,"With appropriate firming in the stance of monetary policy, participants expected inflation to return to the Committee's 2 percent objective over time and the labor market to remain strong.","HAWKISH
The sentence indicates a tightening of monetary policy to achieve inflation targets and maintain a strong labor market, which is consistent with a hawkish stance."
0,"To support continued progress toward maximum employment and price stability, the Committee expects that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens.","DOVISH
The sentence suggests a continuation of a highly accommodative monetary policy stance to support employment and price stability, indicating a leaning towards easing rather than tightening."
2,"While bank lending continues to contract, financial market conditions remain supportive of economic growth.","NEUTRAL

The sentence indicates a mix of conditions: contraction in bank lending (which could be seen as negative or tightening) and supportive financial market conditions (which could be seen as positive or easing), suggesting a balanced or neutral stance rather than a clear direction towards tightening or easing monetary policy."
0,"The Committee directs the Desk to purchase GSE debt, GSE-guaranteed MBS, and longer-term Treasury securities during the intermeeting period with the aim of providing support to private credit markets and economic activity.","DOVISH
The sentence indicates a policy action to purchase government-sponsored enterprise (GSE) debt and mortgage-backed securities (MBS), which is typically done to provide liquidity and stimulate economic activity, reflecting a dovish stance on monetary policy."
2,The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.,"NEUTRAL
The sentence describes the Committee's ongoing view of its primary tool for monetary policy adjustment without indicating a direction of policy change."
1,One member was persuaded that policy had already become so expansionary that further easing ran an unacceptable risk of exacerbating inflation over time.,"HAWKISH
The sentence suggests a concern for inflation due to an already expansionary policy, indicating a preference for tightening monetary policy to prevent further inflation."
2,"Staff Economic Outlook In the forecast prepared for the March FOMC meeting, the staff's outlook for real economic activity was broadly similar to that at the time of the January meeting.","NEUTRAL
The sentence indicates that the staff's economic outlook has not significantly changed since the previous meeting, suggesting a consistent view rather than a shift towards tightening or easing monetary policy."
2,House price appreciation appeared to have slowed from the elevated rates seen over the past summer.,"NEUTRAL
The sentence describes an observation in the housing market without directly suggesting a change in monetary policy stance."
2,"Stock prices in the basic materials and industrial sectors underperformed the broader market, reportedly reflecting an increase in trade tensions with China.","NEUTRAL

The sentence describes market performance in response to trade tensions, which does not directly indicate a stance on monetary policy."
1,"Although a spike in energy prices eroded real income growth in the second quarter, there were solid gains in wages and salaries.","NEUTRAL

The sentence acknowledges a negative economic factor (spike in energy prices) but also notes positive aspects (solid gains in wages and salaries), suggesting a balanced view rather than a clear monetary policy direction."
0,"However, energy prices were expected to level out, and rents, while difficult to forecast, were viewed by some participants as likely to decelerate in coming quarters.","NEUTRAL

The sentence indicates expectations about future price levels without a clear direction on monetary policy adjustments."
2,"The considerable monetary ease already in place, the prospect of significantly more fiscal stimulus, the continuing strong gains in structural productivity, and the anticipated improvement in business confidence would provide significant impetus to spending.","DOVISH
The sentence suggests that the existing monetary policy is already easy (implying low interest rates or other expansionary measures), and with additional fiscal stimulus and other positive economic factors, there is an expectation of increased spending, which aligns with a dovish stance favoring economic growth and potentially more monetary easing."
2,"Moreover, the expected strength in aggregate demand would curb the extent of disinflation over time.","HAWKISH
The sentence suggests that strong aggregate demand is anticipated to limit the degree of disinflation, implying a potential concern for inflationary pressures which could lead to a tightening of monetary policy."
0,"Prominent among these risks were a possible intensification of strains in the euro zone, with potential spillovers to U. S. financial markets and institutions and thus to the broader U. S. economy; a larger-than-expected U. S. fiscal tightening; and the possibility of a further slowdown in global economic growth.","DOVISH
The sentence highlights concerns about potential negative economic developments, which could imply a need for a more accommodative monetary policy stance to counteract these risks."
0,"Although the unemployment rate has declined somewhat since the summer, it remains elevated.","NEUTRAL

The sentence merely provides an observation on the unemployment rate without indicating a clear direction for monetary policy."
1,"Nonetheless, the Committee judged that some inflation risks remained.","HAWKISH
The sentence suggests that the Committee is still concerned about inflation risks, which implies a tendency towards maintaining or increasing the tightness of monetary policy to control inflation."
0,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations were little changed.,"NEUTRAL

The sentence indicates that inflation expectations are stable, suggesting no clear bias towards tightening or easing monetary policy."
0,"Over the medium term, participants expected strong growth in employment, driven by continued progress on vaccinations and an associated rebound of economic activity and of consumer and business confidence, as well as accommodative fiscal and monetary policy.","NEUTRAL

The sentence indicates expectations of strong employment growth due to progress on vaccinations and a rebound in economic activity and confidence, supported by accommodative policies, but does not directly suggest an imminent change in monetary policy stance."
1,Participants generally expected that household demand would gradually strengthen over coming quarters in response to the rise in household wealth from the substantial increase in equity prices that had occurred over the intermeeting period as well as the support for income provided by fiscal policy.,"NEUTRAL

The sentence indicates an expectation of strengthening household demand due to increased equity prices and fiscal policy support, which does not directly suggest a change in monetary policy stance."
2,The available data for October suggested that the contribution of the change in net exports to real GDP growth in the fourth quarter would be much less negative than the drag of nearly 2 percentage points in the third quarter.,"NEUTRAL
The sentence is describing an observation of economic data without indicating a clear direction for monetary policy tightening or easing."
0,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability.","NEUTRAL

The sentence describes the Federal Open Market Committee's (FOMC) general mandate to foster maximum employment and price stability, which is a standard statement of purpose and does not directly indicate a shift towards either tightening or easing monetary policy."
0,"A number of participants noted that continued high unemployment, particularly with large numbers of workers suffering very long spells of unemployment, would lead to an erosion of workers' skills that would have adverse consequences for those workers and for the economy's potential level of output in the longer term.","DOVISH
The sentence suggests concern over high unemployment and its long-term negative effects on the economy, which could imply a preference for monetary policy easing to support job creation and economic growth."
2,Real outlays for office and computing equipment continued to grow rapidly as prices of personal computers and networking equipment remained on a steep downtrend.,"NEUTRAL

The sentence describes a situation of growth in spending and falling prices in certain technology sectors, which does not directly indicate a tightening or easing of monetary policy."
0,"Members agreed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals.","DOVISH
The sentence indicates a commitment to using all available tools to support the economy, suggesting a readiness to ease monetary policy to achieve employment and price stability goals."
1,"In these circumstances, the Committee believed that some further measured policy firming was likely to be needed to keep the risks to the attainment of both sustainable economic growth and price stability roughly in balance.","HAWKISH
The sentence indicates an inclination towards tightening monetary policy to maintain economic growth and price stability."
0,"Low readings on overall and core consumer price inflation in recent months, as well as the weakened economic outlook, kept near-term inflation expectations reported in surveys well below their high levels in mid-2008.","DOVISH
The sentence suggests a context of low inflation and a weakened economic outlook, which typically aligns with a monetary policy stance that leans towards easing to stimulate the economy."
2,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments. ""","NEUTRAL
The sentence indicates a comprehensive and balanced approach to assessing economic conditions without a clear bias towards either tightening or easing monetary policy."
2,"However, in light of the projected persistence of slack in labor and product markets and the anticipated stability in long-term inflation expectations, the increase in inflation was expected to be mostly transitory if oil and other commodity prices did not rise significantly further.","DOVISH
The sentence suggests that the increase in inflation is expected to be temporary and is contingent on stable commodity prices, implying no immediate need for tightening monetary policy."
