true_label,original_sent,text_output
2,"The System Open Market Account Manager and the Secretary will keep the Committee informed of ongoing developments regarding the System's balance sheet that could affect the attainment over time of the Committee's objectives of maximum employment and price stability. ""","NEUTRAL
The sentence indicates a commitment to monitoring the balance sheet to achieve employment and price stability goals, without a clear direction towards tightening or easing monetary policy."
2,"In furtherance of these objectives, the Committee at this meeting established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999.","NEUTRAL
The sentence describes target ranges for monetary aggregates, which is a technical detail and does not directly indicate a clear stance on tightening or easing monetary policy."
2,"Beyond 2017, the forecast for real GDP growth was little revised.","NEUTRAL

The sentence indicates no significant change in the forecast for real GDP growth beyond 2017, suggesting a steady outlook rather than a clear indication of tightening or easing monetary policy."
1,"However, participants generally saw these downward pressures on inflation starting to abate next year, with widespread distribution of vaccines reducing social-distancing concerns and spurring economic activity.","HAWKISH
The sentence suggests an expectation of inflationary pressures easing due to increased economic activity, which could lead to a tightening of monetary policy to prevent overheating."
2,"While overall employment conditions, the buildup of household net worth, and access to financing would bolster consumer expendi- tures, members also cited a number of limiting factors.","NEUTRAL

The sentence acknowledges both positive and negative factors affecting consumer expenditures without a clear indication towards tightening or easing monetary policy."
2,Several members reiterated that business spending was the critical factor that would govern to a substantial degree the timing and extent of the acceleration in overall economic activity.,"NEUTRAL

The sentence reflects a focus on business spending as an indicator for economic activity, without a clear direction towards tightening or easing monetary policy."
2,The staff's outlook for inflation was broadly unchanged.,"NEUTRAL
The sentence indicates that there has been no significant change in the staff's inflation expectations, suggesting a steady stance rather than a shift towards tightening or easing monetary policy."
2,"Though labor markets were expected to remain relatively tight for some time, the members saw little prospect that inflation would gather significant momentum in coming quarters.","DOVISH
The sentence suggests that despite tight labor markets, there is no expectation of significant inflation, which implies no immediate need for tightening monetary policy."
2,"The Committee reiterated, however, that purchases were not on a preset course, and that its decisions about the pace of purchases would remain contingent on its outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases.","NEUTRAL
The sentence indicates that the Committee's decisions are data-dependent and not fixed, suggesting a balanced approach to monetary policy adjustments based on economic indicators."
2,"Recent increases in house prices and equity prices were positives,","NEUTRAL

The sentence merely states an observation of economic conditions without indicating a clear direction for monetary policy."
2,"Moreover, the expected strength in aggregate demand would curb the extent of disinflation over time.","HAWKISH
The sentence suggests that strong aggregate demand is anticipated to limit the degree of disinflation, implying a potential concern for inflationary pressures which may lead to a tightening of monetary policy."
2,"However, other participants observed that measures of longer-term inflation compensation derived from financial instruments had remained stable of late, and that survey-based measures of longer-term inflation expectations also had not changed appreciably, on net, in recent months.","NEUTRAL

The sentence indicates that there has been stability in longer-term inflation expectations, suggesting no clear bias towards tightening or easing monetary policy."
0,"On balance, core consumer price inflation was projected to remain subdued and quite possibly edge lower.","DOVISH
The sentence suggests an expectation of low or decreasing core consumer price inflation, which typically aligns with a stance favoring monetary policy easing."
1,They noted that the economy had entered the new year with considerable momentum and very few indications that growth was moderating from what appeared to be an unsustainable rate.,"HAWKISH
The sentence suggests that the economy is growing at a potentially unsustainable rate, which may imply the need for tightening monetary policy to prevent overheating."
1,The nominal deficit on U. S. trade in goods and services widened substantially in the second quarter.,"NEUTRAL
The sentence is describing a macroeconomic condition (trade deficit) rather than directly indicating a stance on monetary policy."
1,Any such rise in inflation expectations and associated upward pressure on inflation itself would likely prove costly to reverse.,"HAWKISH
The sentence suggests a concern about rising inflation expectations and the potential difficulty in reversing such a trend, implying a stance towards tightening monetary policy to prevent inflation from escalating."
1,"More fundamentally, however, the members believed that current growth in aggregate demand, should it persist, would continue to exceed the expansion of potential output and, by putting added pressure on already tight labor markets, would at some point foster inflationary imbalances that would undermine the economic expansion.","HAWKISH
The sentence suggests concern about persistent growth in demand outpacing potential output and tight labor markets leading to inflation, implying a need for tightening monetary policy to prevent inflationary imbalances."
2,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, meeting participants--the 7 members of the Board of Governors and the presidents of the 12 Federal Reserve Banks, all of whom participate in the deliberations of the FOMC--submitted their assessments of real output growth, the unemployment rate, inflation, and the target federal funds rate for each year from 2013 through 2015 and over the longer run, under each participant's judgment of appropriate monetary policy.","NEUTRAL

The sentence describes a process of assessment and does not indicate a clear direction towards either tightening or easing of monetary policy."
2,"The Committee's assessments will take into account a wide range of information, including readings on public health, labor market conditions, inflation pressures and inflation expectations, and financial and international developments. ""","NEUTRAL

The sentence indicates a comprehensive and balanced approach to considering various economic indicators, without a clear bias towards either tightening or easing monetary policy."
2,A couple of participants remarked that the very low levels of inventories would likely be a factor supporting increases in production as demand continued to recover.,"NEUTRAL

The sentence indicates an expectation of increased production in response to demand recovery, which is a neutral observation and does not directly suggest a tightening or easing of monetary policy."
2,"Some members observed that while slower growth in consumer spending was the most probable forecast, they saw an upside risk from the wealth effects of the large rise that had occurred in the value of stock market holdings.","HAWKISH

The sentence suggests that there is a risk of increased consumer spending due to rising stock market values, which could lead to inflationary pressures and thus a potential tightening of monetary policy."
1,The invasion and related events were creating additional upward pressure on inflation and were likely to weigh on economic activity.,"HAWKISH
The sentence suggests concerns about rising inflation and hints at potential tightening measures to counteract inflationary pressures."
0,still being clear about the Committee's intention to provide the monetary accommodation needed to support a return to maximum employment and stable prices.,"DOVISH
The sentence indicates a commitment to providing monetary support to achieve full employment and stable prices, suggesting a more accommodative policy stance."
1,"In these circumstances, the Committee believed that some further measured policy firming was likely to be needed to keep the risks to the attainment of both sustainable economic growth and price stability roughly in balance.","HAWKISH
The sentence indicates an inclination towards tightening the monetary policy by suggesting that additional policy firming (i.e., raising interest rates) is likely required to maintain economic growth and price stability."
0,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the SOMA in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability.","NEUTRAL

The sentence describes the Federal Open Market Committee's (FOMC) general mandate to foster maximum employment and price stability, which is a standard statement of purpose and does not directly indicate a shift towards either tightening or easing monetary policy."
0,"Measures of core inflation remained much more subdued, although they also moved up in some countries.","NEUTRAL

The sentence indicates an observation of inflation trends without a clear policy direction, suggesting a neutral stance on monetary policy."
2,"Indeed, economic growth abroad was widely viewed as dependent to a significant extent on the performance of the U. S. economy.","NEUTRAL
The sentence discusses the dependency of global economic growth on the U.S. economy, without indicating a clear direction for monetary policy."
0,"Prominent among these risks were a possible intensification of strains in the euro zone, with potential spillovers to U. S. financial markets and institutions and thus to the broader U. S. economy; a larger-than-expected U. S. fiscal tightening; and the possibility of a further slowdown in global economic growth.","DOVISH
The sentence highlights concerns about potential negative economic developments, which could imply a need for a more accommodative monetary policy stance to counteract these risks."
1,"Although the initial offerings of these securities were well received, investor demand at the most recent sales was not as strong, a development consistent with the declines in the prices of non-agency residential mortgage-backed securities over the intermeeting period.","NEUTRAL

The sentence describes market observations without indicating a clear direction for monetary policy tightening or easing."
1,"It was noted, however, that increases in compensation that exceeded productivity gains might be absorbed to some extent by a narrowing of firms’ high profit margins.","HAWKISH
The sentence suggests concern about inflationary pressures from wages exceeding productivity, which could imply a need for tighter monetary policy to prevent overheating."
1,"Recent data suggested that growth of household spending had picked up, while business fixed investment had continued to grow strongly.","HAWKISH
The sentence indicates positive economic conditions, which could lead to a tightening of monetary policy to prevent overheating."
2,Longer-term inflation expectations have remained stable.,"NEUTRAL

The sentence indicates that inflation expectations are not changing, which suggests a neutral stance on monetary policy rather than signaling a clear direction towards tightening or easing."
2,"In light of these significant policy actions, the risks to growth were now thought to be more closely balanced by the risks to inflation.","NEUTRAL

The sentence suggests an equal consideration of growth and inflation risks, implying a balanced approach rather than a clear tilt towards tightening or easing monetary policy."
0,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability.","NEUTRAL

The sentence describes the FOMC's broad mandate to foster maximum employment and price stability, which is a general statement of purpose rather than a specific policy direction."
2,Equity prices in most foreign countries were up moderately since the January FOMC meeting.,"NEUTRAL

The sentence merely reports on the status of equity prices and does not directly indicate a stance on monetary policy tightening or easing."
2,"Although the required amount of cumulative tightening may have increased, members noted that an accelerated pace of policy tightening did not appear necessary at this time, as a degree of economic slack apparently remained, productivity growth would probably continue to damp increases in unit labor costs and prices, and inflation would most likely continue to be contained.","DOVISH
The sentence suggests that despite the potential need for more tightening, the members do not see the need for an accelerated pace of policy tightening, implying a stance towards easing or maintaining the current policy rather than tightening it."
0,"Committee Policy Action In their discussion of monetary policy for this meeting, members agreed that the coronavirus outbreak was causing tremendous human and economic hardship across the United States and around the world.","NEUTRAL

The sentence describes the economic impact of the coronavirus outbreak but does not directly indicate a stance on monetary policy adjustments."
2,"In any event, it was clear that forecasts in recent years typically had overstated the rise in inflation, and a great deal of uncertainty surrounded the extent to which productivity gains and other factors, some unspecified, might continue to hold down inflation in a period of robust economic growth and relatively tight labor markets.","NEUTRAL

The sentence acknowledges past inaccuracies in inflation forecasts and expresses uncertainty about future inflation trends, without indicating a clear direction for monetary policy."
2,Several saw that outlook as depending importantly on continued strengthening of the labor market or on an above-trend pace of economic activity.,"HAWKISH
The sentence suggests a condition where a positive economic outlook is contingent upon a strong labor market or economic activity above the trend, which could imply a preference for tightening monetary policy to manage growth and inflation."
0,Consumer price inflation was being held down by weaker demand and significantly lower oil prices.,"DOVISH
The sentence suggests that inflation is being contained due to reduced demand and lower oil prices, which could imply less need for tightening monetary policy."
2,"Real yields increased more than their nominal counterparts, while inflation compensation implied by Treasury Inflation-Protected Securities declined.","HAWKISH
The sentence suggests a tightening in monetary conditions, as real yields rising more than nominal yields typically indicates an expectation of higher interest rates, and declining inflation compensation implies lower expected inflation, both of which are consistent with a hawkish stance."
2,"In the emerging market economies (EMEs), a pickup in growth in China in the second quarter, supported by policy stimulus, appeared to be more than offset by slower growth in Latin America.","NEUTRAL

The sentence describes economic conditions in emerging markets without indicating a clear direction for future monetary policy adjustments."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL
The sentence describes the FOMC's general goal of promoting price stability and sustainable growth, which is a standard objective and does not directly indicate a shift towards either tightening or easing monetary policy."
0,"These participants stated that, in such circumstances, a major challenge facing policymakers—especially in the presence of the effective lower bound on the federal funds rate—was to maintain a policy stance sufficiently accommodative to keep average inflation at 2 percent and thereby bolster the credibility of the Committee's new policy framework, facilitating the achievement of both maximum employment and price stability.","DOVISH
The sentence suggests that policymakers face a challenge to maintain an accommodative policy stance to keep inflation at the target level and support the credibility of the new policy framework, which implies a preference for easing monetary policy to achieve their goals."
0,Both of these views would suggest a lower level of potential output and thus reduced scope for combating unemployment with additional monetary policy stimulus.,"HAWKISH
The sentence implies a limitation on the effectiveness of monetary policy stimulus in reducing unemployment, suggesting a less accommodative or tighter monetary stance."
2,"However, as had been the case for many years, the members remained concerned that forecasts of money growth were still subject to a wide range of error in terms of the anticipated relationships between money growth and aggregate economic performance.","NEUTRAL

The sentence expresses concern about the uncertainty in forecasting, without indicating a clear direction for monetary policy tightening or easing."
0,These arguments imply that slack in labor markets remains considerable and therefore that a reduction in the unemployment rate toward its longer-run normal level would not have much effect on inflation.,"DOVISH
The sentence suggests that there is still significant slack in labor markets, implying that reducing unemployment is unlikely to lead to inflationary pressures, which supports a more accommodative monetary policy stance."
1,Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the April–May FOMC meeting was revised up on net.,"NEUTRAL

The sentence merely states that the economic projection was revised upward, without indicating a clear direction for monetary policy."
