true_label,original_sent,text_output
2,"Monetary policy, maximum employment, stable prices—it’s less obvious to me.","NEUTRAL

The sentence expresses uncertainty or lack of clarity regarding the relationship between monetary policy, employment, and price stability, without indicating a clear direction towards tightening or easing monetary policy."
1,"But, I would say, overall, we’re trying to sustain the expansion and keep, you know, close to our statutory goals, which are maximum employment and stable prices.","DOVISH
The sentence indicates a focus on sustaining economic expansion and maintaining employment and price stability, which suggests a preference for supportive monetary policy measures."
2,"You know, monetary policy is a forward-looking exercise, and I’m going to—I’m just going to stick with that.","NEUTRAL

The sentence expresses a general principle of monetary policy without indicating a specific direction of policy change."
1,"The jobs picture continues to be strong, with the unemployment rate near historic lows and with stronger wage gains.","HAWKISH
The sentence indicates a strong labor market, which could lead to inflationary pressures, often resulting in a tightening of monetary policy."
0,"You know, stimulating aggregate demand is one thing, but where there’s a part of the economy that kind of will be resistant to that, you also need fiscal policy.","DOVISH
The sentence suggests a need for fiscal policy to complement monetary policy in stimulating aggregate demand, indicating a preference for supportive measures, which is generally considered dovish."
2,"And what it is is, it’s an expression of the thinking about individual Committee members about appropriate monetary policy and the path of the economy.","NEUTRAL

The sentence describes the Federal Open Market Committee (FOMC) members' individual thoughts on monetary policy and economic trajectory without indicating a specific direction towards tightening or easing."
0,"At the time of our FOMC meeting in January, prospects for continued economic growth remained favorable, and we judged that monetary policy was well positioned to support that outlook.","NEUTRAL
The sentence indicates a belief in favorable economic growth and a satisfaction with the current stance of monetary policy, suggesting no immediate change in policy direction."
2,"I mean, we—the—again, the relationship between slack in the economy and inflation is weak, has been weak.","DOVISH
The sentence suggests that the speaker believes there is a weak relationship between economic slack and inflation, which could imply a stance towards easing monetary policy due to less concern about inflation pressures from economic slack."
1,So it’s a double whammy coming from higher gasoline prices.,"NEUTRAL

The sentence merely describes an economic condition (higher gasoline prices) without indicating a clear direction for monetary policy."
2,So we do say that risks to the financial system—we say in our longer-run statement of goals and monetary policy strategy that risks to the financial system that could prevent us from achieving our goals are something that we do take into consideration.,"NEUTRAL

The sentence indicates that the FOMC takes into consideration risks to the financial system that could impact their ability to achieve their goals, but it does not explicitly suggest a direction for monetary policy adjustment."
0,"You know, it says that we will seek to—seek inflation that runs moderately above 2 percent for some time.","HAWKISH
The sentence implies a willingness to allow inflation to run above the target rate, suggesting a less aggressive approach to tightening monetary policy, but still indicates an acceptance of higher inflation, which is often associated with a tightening bias to prevent overheating."
2,It’s where we always want inflation to be heading.,"NEUTRAL

The sentence expresses a general goal regarding the direction of inflation without indicating a specific monetary policy action or stance."
2,We continue to discuss whether or not the unemployment rate itself is an adequate measure of how much underutilization of labor resources there really is.,"NEUTRAL
The sentence is discussing the adequacy of the unemployment rate as a measure of labor underutilization, which does not directly indicate a stance on monetary policy tightening or easing."
2,"For example, we have used some of our work to look at interest rate risk and interest rate sensitivity and, you know, found generally that banks can also sustain a significant increase in long-term interest rates as well for a number of reasons, one of them being that higher interest rates increase their franchise value because it increases their net interest margin over time.","HAWKISH
The sentence suggests that banks can sustain a significant increase in long-term interest rates, implying a tightening of monetary policy could be manageable, which is a hawkish stance."
2,"We heard anecdotes today in the meeting about firms that might be government contractors that were, you know, not sure about whether the contracts would still be in place come January and making employment decisions based on that.","NEUTRAL

The sentence reflects uncertainty regarding future contracts and employment decisions, which does not directly indicate a clear stance on monetary policy tightening or easing."
2,"So there’s been a number of emerging markets—as you know, we’re suffering under the weight of declines in oil prices that are affecting their economic activity.","DOVISH

The sentence suggests concern over the negative impact of declining oil prices on economic activity, which could imply a leaning towards monetary easing to support those markets."
2,"You’ll never get inflation to 2 percent.” Some of our critics now who say inflation’s too tight—too high were the same ones who were saying, “You’ll never get to 2 percent.” Well, but anyway, that’s what happened.","HAWKISH
The sentence implies a commitment to reducing inflation to the target level, suggesting a stance towards tightening monetary policy to achieve that goal."
0,"By the way, we’re also not at maximum employment, as I mentioned.","NEUTRAL

The sentence indicates a status of the employment situation without suggesting a specific monetary policy action."
1,"So I, you know, I’m—I feel quite comfortable that we can—in particular, that we can raise interest rates at the appropriate time, even if the balance sheet remains large for an extended period.","HAWKISH
The sentence indicates a comfort with raising interest rates, which is a form of monetary policy tightening."
1,"And that is a statement about productivity growth, which has been pretty disappointing.","NEUTRAL
The sentence reflects an observation on economic conditions (productivity growth) without a clear indication of a policy direction."
1,"But I think that that’s a prudent move, to move in a gradual way to remove Chair Yellen’s Press Conference FINAL accommodation, with unemployment now—and not only, I should say, the unemployment rate, but I think any indicator of labor market performance and tightness that you could look at, whether it’s household perceptions of the availability of jobs, difficulty that firms report in hiring workers, the rate at which workers are quitting their jobs, the rate of job openings, all of these indicators do signal a tight labor market.","HAWKISH
The sentence suggests a gradual approach to tightening monetary policy by removing accommodation due to indicators of a tight labor market, which is typically associated with inflationary pressures that central banks aim to contain by tightening policy."
1,"We have a much more resilient, stronger banking system, and we’re not seeing some worrisome buildup in leverage or credit growth at successive levels.1 So, you know, this is something that the FOMC pays attention to, but if you ask me, is this a significant factor shaping monetary policy now, well, it’s on the list of risks, it’s not a major—it’s not a major factor.","NEUTRAL

The sentence indicates a recognition of a strong and resilient banking system without significant concerns about leverage or credit growth, suggesting a balanced view without a clear inclination towards tightening or easing monetary policy."
0,"Now, members of the Committee have different views about why this is likely to be true, that the funds rate—when the labor market is normalized and inflation is back to our objective—they maybe have slightly different views on exactly why it’s likely to be the case that interest rates will be a little lower than they would in the longer run.","NEUTRAL

The sentence discusses differing views on the future state of interest rates in relation to labor market normalization and inflation objectives, without a clear indication towards tightening or easing monetary policy."
2,"And, at a high level, yes, I would say, and I’ve said before, that it’s really fiscal policy that is more powerful and that has much more to do with—fiscal policy can do those things that will increase the longer-run growth rate of the United States by improving productivity and labor force September 18, 2019 participation and the skills and aptitudes of workers.","NEUTRAL

The sentence discusses the effectiveness of fiscal policy on long-term growth and productivity, which does not directly indicate a stance on the current monetary policy."
2,"When, when you get to—in, in the forecast, all of that, you know, supply and demand sides of the economy adapt.","NEUTRAL

The sentence discusses the adaptation of supply and demand sides of the economy in a forecast, which does not directly indicate a clear stance on monetary policy tightening or easing."
2,"And as I mentioned, I think at the last press conference, estimates by the—by members of the Committee have moved down by a full percentage point since maybe 2012 as we’ve learned—as unemployment has dropped and inflation hasn’t really reacted.","NEUTRAL

The sentence reflects a discussion on past economic observations regarding unemployment and inflation, without a clear indication of future monetary policy actions."
1,"Well, our policy approach doesn’t involve intentionally trying to raise inflation.","NEUTRAL

The sentence indicates a stance of not actively seeking to influence inflation in either direction, suggesting a neutral policy approach rather than a clear intent to tighten or ease monetary policy."
1,"In other cases, it’s pretty clear that inflation has spread more broadly across services.","HAWKISH
The sentence suggests a concern about inflation spreading, which typically implies a need for tightening monetary policy to combat inflation."
1,It isn’t the kind of inflation that’s spread broadly across the economy.,"NEUTRAL

The sentence describes the nature of inflation but does not directly indicate a policy action towards tightening or easing monetary policy."
2,"You know, we’re, we’re—inflation measures are always going to be a bit volatile.","NEUTRAL

The sentence acknowledges the volatility of inflation measures without indicating a clear direction for monetary policy."
0,"But, first, on inflation expectations, it is true that the breakevens from the inflation-adjusted—inflation-indexed bonds have come down.","NEUTRAL

The sentence discusses a factual observation about inflation expectations without indicating a clear direction for monetary policy tightening or easing."
2,So let me start with the question pertaining to exchange rates.,"NEUTRAL

The sentence is a neutral statement as it simply indicates the beginning of a discussion about exchange rates without any indication of monetary policy direction."
0,I think that keeping interest rates low is still appropriate for our economy.,"DOVISH
The sentence suggests a preference for maintaining low interest rates, which is typically associated with an easing monetary policy stance."
2,That’s probably related to gas prices and also just stock prices to some extent for other people.,"NEUTRAL

The sentence discusses factors influencing economic conditions or consumer behavior, but does not directly indicate a stance on monetary policy tightening or easing."
2,"You know, it’s interest rates, it’s risk spreads, it’s currency, it’s the stock market, it’s credit availability, it’s many, many factors.","NEUTRAL

The sentence lists various financial indicators and market elements without indicating a clear direction towards tightening or easing monetary policy."
2,"The Committee, based on its assessment at each meeting, has felt comfortable saying that, based on its assessment of those factors, it considers that it will be likely appropriate to maintain the current target range for a considerable time after the asset purchase program ends, especially if inflation remains below the 2 percent objective.","DOVISH
The sentence suggests a stance towards maintaining the current target range for interest rates for a considerable time, especially if inflation is below the target, indicating a leaning towards monetary easing to support economic activity."
0,"With unemployment still elevated and inflation below the Committee’s longer-run objective, the Committee is continuing its highly accommodative policies.","DOVISH
The sentence indicates a stance towards maintaining or increasing monetary stimulus due to elevated unemployment and inflation below the target, which is consistent with a dovish approach."
2,"So it’s a serious economic problem for the United States, but it’s—it’s got underlying causes that are not related to monetary policy or to our response to the pandemic.","NEUTRAL

The sentence discusses the nature of an economic problem and its causes, which are stated as unrelated to monetary policy or pandemic response, without indicating a direction for monetary policy adjustment."
0,"These headwinds—which include developments abroad, subdued household formation, and meager productivity growth—could persist for some time.","DOVISH
The sentence suggests concerns about economic challenges that could justify a more accommodative monetary policy stance."
1,"That said, many of my colleagues and I would see a portion of the decline in the unemployment rate as perhaps not representing a diminution of slack in the labor market.","NEUTRAL
The sentence suggests a view on the labor market conditions without indicating a clear direction for monetary policy tightening or easing."
1,"Also, the Committee will pay close attention to measures of inflation expectations to ensure that those expectations remain well anchored.","HAWKISH
The sentence indicates a focus on preventing inflation expectations from rising, which suggests a commitment to tightening monetary policy to control inflation."
0,And I’ll discuss the thinking behind today’s interest rate reduction and then turn to the path forward.,"DOVISH
The sentence indicates a recent decision to reduce interest rates, which is typically associated with a monetary policy easing stance."
0,"And it’s natural that if it can be employed that, just as monetary policy is doing a lot to try to June 15, 2016 stimulate growth, that fiscal policy should play a role.","DOVISH
The sentence suggests that fiscal policy should assist monetary policy in stimulating growth, implying a preference for an easier, more accommodative policy stance to support the economy."
2,And one reason for that is that long-term interest rates generally embody two factors.,"NEUTRAL

The sentence is a factual statement about the nature of long-term interest rates without indicating a specific direction for monetary policy."
0,"Now, with inflation below 2 percent, I think it’s appropriate that the labor market be that tight.","DOVISH
The sentence suggests a tolerance for a tight labor market due to inflation being below the target of 2 percent, implying a stance towards easing monetary policy to support employment."
0,"Inflation has declined further below our longer-run objective, largely reflecting the lower energy prices I just mentioned.","DOVISH
The sentence suggests that inflation is below the target, which often implies a potential for monetary policy easing to stimulate inflation towards the objective."
2,"I’m more concerned about that than about the possibility, which exists, of higher inflation.","DOVISH
The sentence suggests a greater concern for economic conditions potentially leading to easing policies, rather than inflation which might prompt tightening."
0,"And I can only say qualitatively that the Committee will continue to look at the evolution of the outlook, try to assess whether unemployment is making sufficient progress towards our objectives, and, in particular, whether the recovery is still continuing.","NEUTRAL

The sentence indicates a commitment to ongoing assessment of economic conditions without a clear direction toward tightening or easing monetary policy."
