true_label,original_sent,text_output
2,"And in so far as that will affect monetary policy, of course we will have to factor those policies along with many other things, including the global environment and oil prices and other matters.","NEUTRAL

The sentence indicates a balanced approach to considering various factors, including policies, the global environment, and oil prices, without a clear lean towards tightening or easing monetary policy."
0,"But in many countries around the Chair Yellen’s Press Conference FINAL world that are important commodity exporters, the decline we’ve seen in oil prices has had a depressing effect on their growth, their trade with us and other trade partners, and caused problems that have had spillovers to the global economy as well.","DOVISH
The sentence suggests that declining oil prices have had a negative impact on growth and trade in commodity-exporting countries, which implies a concern for economic weakness that might warrant a more accommodative monetary policy stance."
1,So it’s a double whammy coming from higher gasoline prices.,"HAWKISH
The sentence suggests concerns about inflationary pressures, which could imply a need for tightening monetary policy to counteract rising prices."
2,"I guess I would also urge you to remember that when you look at the projections, that there are many factors that affect those projections, and changes in tax policy—that’s only one of a number of factors, including incoming data that has, to some extent, altered the outlook for growth and inflation.","NEUTRAL

The sentence discusses the complexity of economic projections and acknowledges multiple factors, including tax policy and incoming data, without indicating a clear direction for monetary policy."
0,"And it’s natural that if it can be employed that, just as monetary policy is doing a lot to try to June 15, 2016 stimulate growth, that fiscal policy should play a role.","DOVISH
The sentence suggests a stance in favor of using fiscal policy to stimulate growth, which aligns with a more accommodative or easing monetary policy approach."
2,"And the maximum level of employment that’s consistent with price stability evolves over time within a—within a business cycle and over a longer period, in part reflecting [the] evolution of the factors that affect labor supply, including those related to the pandemic.","NEUTRAL

The sentence discusses the dynamic nature of maximum employment in relation to price stability and factors affecting labor supply, without a clear directional stance on monetary policy."
2,"We understand that inflation dynamics evolve constantly over time, but they don’t change rapidly.","NEUTRAL

The sentence acknowledges the ongoing changes in inflation dynamics without indicating a clear direction for monetary policy adjustment."
0,"And inflation is moving—moving up, I think, toward our 2 percent objective.","HAWKISH
The sentence suggests that inflation is approaching the target, which may imply a need for tightening monetary policy to prevent overheating."
1,"I think we all agree that the economy is making progress, that we are close to an unemployment rate that is one that’s sustainable in the longer run.","HAWKISH

The sentence suggests confidence in the economy's progress and implies that the current unemployment rate is nearing a sustainable level, which could justify tightening monetary policy to prevent overheating."
0,"So you have seen a shift this time in most participants’ assessments of the appropriate path for policy, and, as I tried to indicate, I think that largely reflects a somewhat slower projected path for global growth—for growth in the global economy outside the United States—and for some tightening in credit conditions in the form of an increase in spreads.","HAWKISH
The sentence indicates a shift towards a tighter monetary policy due to concerns about slower global growth and tighter credit conditions."
1,"Our mandate, sorry, is price inflation.","HAWKISH
The focus on price inflation suggests a priority on controlling rising prices, which is typically associated with a tightening monetary policy stance."
0,"Moreover, in light of the anticipated modest pace of economic recovery, the Committee expects that over coming quarters the unemployment rate will decline only gradually toward its mandate-consistent levels.","DOVISH
The sentence suggests a cautious outlook on economic recovery and a slow improvement in unemployment, implying a potential for continued monetary support."
2,"On the other hand, by that metric, the, the September 16, 2020 unemployment rate would have been in the—in the 20s in, in April.","NEUTRAL

The sentence refers to historical unemployment rates and does not directly indicate a future stance on monetary policy tightening or easing."
2,So we do say that risks to the financial system—we say in our longer-run statement of goals and monetary policy strategy that risks to the financial system that could prevent us from achieving our goals are something that we do take into consideration.,"NEUTRAL

The sentence indicates that the FOMC takes into consideration risks to the financial system that could impact their ability to achieve their goals, but it does not explicitly suggest a direction for monetary policy adjustment."
2,It was the year of synchronized global growth.,"NEUTRAL

The sentence describes an economic condition and does not directly indicate a stance on monetary policy tightening or easing."
2,"We heard anecdotes today in the meeting about firms that might be government contractors that were, you know, not sure about whether the contracts would still be in place come January and making employment decisions based on that.","NEUTRAL

The sentence reflects uncertainty regarding future contracts and employment decisions, which does not directly indicate a stance on monetary policy tightening or easing."
0,"At the time of our FOMC meeting in January, prospects for continued economic growth remained favorable, and we judged that monetary policy was well positioned to support that outlook.","NEUTRAL
The sentence indicates a belief in continued economic growth and a satisfaction with the current stance of monetary policy, suggesting no immediate change in policy direction."
0,So unemployment has tended to go up much faster for minorities and for others who are—tend to be at the low end of the income spectrum.,"NEUTRAL

The sentence discusses the impact of economic conditions on unemployment rates among minorities and low-income individuals, without directly suggesting a monetary policy action."
2,"For example, we have used some of our work to look at interest rate risk and interest rate sensitivity and, you know, found generally that banks can also sustain a significant increase in long-term interest rates as well for a number of reasons, one of them being that higher interest rates increase their franchise value because it increases their net interest margin over time.","HAWKISH
The sentence suggests that banks can sustain a significant increase in long-term interest rates, implying a tightening of monetary policy could be manageable, which is a hawkish stance."
2,"But that has not—what, what happens is that when wages move up because unemployment is low, companies have been absorbing that increase into their margins rather than raising prices.","DOVISH
The sentence suggests that despite low unemployment and rising wages, companies are not passing on the costs to consumers, which implies a lack of inflationary pressure, a condition that might not warrant tightening of monetary policy."
0,"Well, if the economy worsens and inflation remains relatively low, then we wouldn’t begin to exit, and, therefore, we wouldn’t change the language.","DOVISH
The sentence suggests a stance towards maintaining or potentially easing monetary policy if economic conditions worsen and inflation stays low, indicating no move towards tightening."
2,"What they have had is low unemployment, lots of social problems.","NEUTRAL

The sentence discusses economic conditions (low unemployment) and social issues without indicating a clear direction for monetary policy."
2,"Everyone, particularly people on fixed incomes, and at the lower part of the income distribution are better off with stable prices.","NEUTRAL
The sentence emphasizes the benefits of stable prices for all, particularly for those on fixed incomes or lower income, which is a general statement on monetary policy goals rather than a specific direction of policy action."
1,"I would say, in the area of commercial real estate, while valuations are high, we are seeing some tightening of lending standards and less debt growth associated with that rise in commercial real estate prices.","HAWKISH
The sentence indicates a tightening of lending standards and less debt growth, which are measures associated with a more restrictive monetary policy stance."
1,"Inflation has moved up in recent months, mainly reflecting higher prices for some commodities and imported goods.","HAWKISH
The sentence suggests concerns about rising inflation, which often leads to tightening monetary policy to control price levels."
1,The American economy is very strong and well positioned to handle tighter monetary policy.,"HAWKISH
The sentence suggests that the American economy can withstand an increase in interest rates or a reduction in monetary stimulus, implying a potential tightening of monetary policy."
1,And so you’re seeing prices are moving back up off their lows there.,"NEUTRAL

The sentence merely observes a movement in prices without indicating a clear direction for monetary policy."
2,So negative interest rates is something that we looked at during the financial crisis and chose not to do.,"NEUTRAL
The sentence reflects a historical consideration of policy options without indicating a current stance towards tightening or easing monetary policy."
0,Long-term unemployment in the current economy is—is the worst—really the worst it’s been in the postwar period.,"DOVISH
The sentence suggests concern over high levels of long-term unemployment, which could imply a need for more accommodative monetary policy to support economic recovery and job creation."
0,"The second point that I made was that when short-term interest rates hit zero, the tools of a central bank are no longer—are not exhausted, there are still other things that the central bank can do to create additional accommodation.","DOVISH
The sentence suggests that even with interest rates at zero, the central bank can still take action to provide further economic stimulus, indicating a dovish stance towards monetary policy easing."
1,"In spite of having such slow growth, disappointing productivity growth, we have a labor market that last year generated an average of about 230,000 jobs a month and so far this year has been generating about 180,000 jobs a month.","DOVISH
The sentence emphasizes slow growth and disappointing productivity but acknowledges strong job creation, suggesting a potential inclination towards easing monetary policy to support the labor market."
1,The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.,"HAWKISH
The sentence indicates a strong commitment to price stability, suggesting a willingness to tighten monetary policy if needed to control inflation."
2,"And, as I went into detail in Jackson Hole and won’t repeat all of that there, there are other ways in which we see underutilization—high levels that have come down only very marginally of part-time employment for economic—or involuntary part-time employment, perhaps some remaining shortfall of labor force participation as a result of cyclical factors.","DOVISH
The sentence suggests concern over underutilization in the labor market, implying a potential preference for easier monetary policy to support employment."
2,"So, we are taking account of international developments, including prospects for growth in our trade partners, in making the forecast we have here.","NEUTRAL

The sentence indicates consideration of international factors in forecasting, without a clear direction towards tightening or easing monetary policy."
2,We also do see the different measures of slack in the labor market point to different assessments of just what maximum employment is.,"NEUTRAL

The sentence discusses varying assessments of maximum employment in the labor market, which does not directly indicate a clear stance on tightening or easing monetary policy."
2,"But, really, it isn’t monetary policy.","NEUTRAL

The sentence does not provide any indication of a stance towards tightening or easing monetary policy; it simply states that the subject is not monetary policy."
1,"In other cases, it’s pretty clear that inflation has spread more broadly across services.","HAWKISH
The sentence suggests a concern about inflation spreading, which typically implies a need for tightening monetary policy to combat inflation."
1,"The Federal Reserve’s response is guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.","NEUTRAL

The sentence expresses the Federal Reserve's general mandate without indicating a specific direction for monetary policy, thus it is neutral."
1,"In any case, we, our job is to deliver price stability, and I think—you can think of price stability as an asset that just delivers large benefits to society over a long period of time.","HAWKISH
The focus on delivering price stability typically suggests a commitment to controlling inflation, which often aligns with tightening monetary policy."
1,"As I mentioned, monetary policy operates with lags, so, the policies we have in place, we think, will gradually—only gradually—move inflation back to 2 percent.","DOVISH
The sentence suggests a gradual approach to achieving the inflation target, implying a more cautious and potentially accommodative stance rather than an aggressive tightening of monetary policy."
0,"And as I mentioned earlier, the unemployment decline last month was more than 100 percent accounted for by declines in participation.","NEUTRAL

The sentence merely describes a labor market observation without indicating a clear direction for monetary policy."
1,"The jobs picture continues to be strong, with the unemployment rate near historic lows and with stronger wage gains.","HAWKISH
The sentence indicates a strong labor market, which could lead to inflationary pressures, often resulting in a tightening of monetary policy."
2,So let me start with the question pertaining to exchange rates.,"NEUTRAL

The sentence is a neutral statement as it simply indicates the beginning of a discussion about exchange rates without revealing any stance on monetary policy."
