true_label,original_sent,text_output
0,"Long-term government bond yields declined and headline equity indexes increased, on net, in most of these countries, with bank stock prices in the euro area rising more than broader indexes.","NEUTRAL

The sentence describes market movements and does not directly indicate a stance on monetary policy tightening or easing."
1,"Labor market conditions had improved further, with solid job gains and a lower unemployment rate; taken as a whole, labor market indicators suggested that the underutilization of labor resources was continuing to diminish.","HAWKISH
The sentence indicates an improving labor market, which could lead to tighter monetary policy to prevent overheating and inflation."
0,"Particularly in light of persistent low readings on inflation and from indicators of inflation expectations along with the risks to the U. S. outlook associated with global economic developments, he noted that a policy rate reduction at the current meeting would help re-center inflation and inflation expectations at levels consistent with the Committee's symmetric 2 percent inflation objective and simultaneously provide some insurance against unexpected developments that could slow U. S. economic growth.","DOVISH
The sentence suggests a preference for lowering the policy rate to address low inflation and mitigate economic risks, which is indicative of a dovish stance towards monetary policy easing."
2,The staff's forecast for inflation was basically unchanged from the projection prepared for the previous FOMC meeting.,"NEUTRAL
The sentence indicates that there has been no significant change in the inflation forecast since the previous meeting, suggesting a steady outlook rather than a shift towards tightening or easing monetary policy."
0,"Staff Review of the Financial Situation On balance, financial conditions in the United States remained supportive of growth in economic activity and employment: The expected path of the federal funds rate was slightly lower in the long run, yields on longer-term Treasury securities moved down modestly, equity prices rose, corporate bond spreads narrowed, and the foreign exchange value of the dollar was little changed.","DOVISH
The sentence suggests that financial conditions are supportive of growth, indicating a potential easing stance with lower expected federal funds rate, reduced yields, and improved equity and bond markets."
0,"In the household sector, mortgage debt increased at its lowest pace since the late 1990s, reflecting the continued deceleration in house prices.","NEUTRAL

The sentence describes a factual observation about mortgage debt and house prices, without indicating a clear direction for monetary policy."
1,"Measures of inflation compensation based on Treasury Inflation-Protected Securities (TIPS) edged up, on net, remaining close to their pre-pandemic levels.","NEUTRAL

The sentence merely reports an observation on inflation compensation levels without indicating a clear direction for monetary policy tightening or easing."
0,"Subsequently, investors revised down the expected policy path after the June employment report and the Chairman's semiannual monetary policy testimony.","DOVISH
The sentence suggests that investors adjusted their expectations for future monetary policy to a less aggressive stance after interpreting the employment report and the Chairman's testimony as signals for potential easing."
1,"In its accompanying statement, the Committee indicated that, despite elevated energy prices and hurricane-related disruptions, the expansion in economic activity appeared solid.","NEUTRAL
The sentence suggests that the Committee sees the economy as strong despite some negative factors, without indicating a clear direction for monetary policy changes."
0,"Further out, TIPS-based inflation compensation 5 to 10 years ahead edged down slightly on net.","NEUTRAL
The sentence describes a market observation regarding inflation expectations without indicating a clear direction for monetary policy tightening or easing."
2,"Their forecasts of consumer price inflation for the year, as measured by the PCE chain-type price index, were centered in a range of 1-1/4 to 1-1/2 percent, with a full range of 1-1/4 to 1-3/4 percent.","NEUTRAL
The sentence provides an inflation forecast without indicating a clear direction for monetary policy tightening or easing."
2,One member anticipated little if any effect on economic growth and unemployment and did not agree that the outlook for economic activity and inflation called for further policy accommodation.,"HAWKISH
The sentence suggests a stance against further policy accommodation, implying no need for monetary easing, which is consistent with a tightening bias."
0,"Indeed, financial services firms had already announced layoffs, largely reflecting mortgage market developments, the demand for temporary workers appeared to have softened, and the most recent weakening in construction employment was likely to continue for a while.","DOVISH
The sentence suggests economic softening and a potential slowdown in certain sectors, which could imply a need for more accommodative monetary policy."
0,"While the underlying demand for residential housing continued to be robust and government outlays evidently were rising, the expansion of consumer spending seemed to have slowed, and outlays for capital spending were still very sluggish in an environment of business uncertainty and pessimism.","NEUTRAL

The sentence describes a mixed economic situation with both positive and negative aspects, without a clear indication of a move towards tightening or easing monetary policy."
2,"However, as had been the case for many years, the members remained concerned that forecasts of money growth were still subject to a wide range of error in terms of the anticipated relationships between money growth and aggregate economic performance.","NEUTRAL

The sentence expresses concern about the accuracy of forecasts relating money growth to economic performance, without indicating a clear direction for monetary policy."
1,"Indeed, in the interest of fostering a continuation of sustainable growth of the economy, it would be desirable to tighten before any sign of actual higher inflation were to become evident.","HAWKISH
The sentence suggests a proactive approach to tightening monetary policy to prevent inflation, which is indicative of a hawkish stance."
2,"Employment had risen a little, but not enough to lower the unemployment rate, and labor productivity seemed to be trending sharply upward.","NEUTRAL
The sentence describes the state of employment and labor productivity without indicating a clear direction for monetary policy tightening or easing."
2,"Share prices of financial firms fell especially sharply, reportedly a reflection, in part, of concerns about exposures to subprime mortgages and about the effect of a potential slowdown in merger activity on operating profits.","NEUTRAL

The sentence describes market reactions and concerns, not a stance on monetary policy."
1,"The large current account deficit was seen as a factor pointing to potential depreciation of the dollar over time, with adverse repercussions on domestic inflation albeit favorable effects on exports.","HAWKISH
The sentence suggests concern over potential inflation due to a depreciating dollar, which could lead to a tightening of monetary policy to mitigate inflationary pressures."
0,"The staff continued to project that the accommodative stance of monetary policy, together with a further attenuation of financial stress, the waning of adverse effects of earlier declines in wealth, and improving household and business confidence, would support a moderate recovery in economic activity and a gradual decline in the unemployment rate over the next two years.","DOVISH
The sentence suggests that the current accommodative stance of monetary policy will help in supporting economic recovery and reducing unemployment, which implies a continuation or easing of monetary policy to stimulate the economy."
1,"Participants thought that consumer expenditures likely would expand at a moderate pace in coming quarters, supported by solid gains in employment and real income.","NEUTRAL

The sentence indicates a positive outlook on consumer spending due to employment and income growth, without directly suggesting a change in monetary policy stance."
1,"Although readings on core inflation had improved modestly since the spring, nearly all participants viewed core inflation as uncomfortably high and stressed the importance of further moderation.","HAWKISH
The sentence indicates a concern about high core inflation and implies a need for further tightening to achieve moderation, suggesting a preference for a tighter monetary policy."
1,"In the Committee's discussion of possible adjustments to policy during the intermeeting period, members agreed that the retention of an asymmetric directive toward tightening was consistent with their view that the risks remained biased toward higher inflation.","HAWKISH
The sentence indicates a preference for a policy directive that leans towards tightening, which is associated with a hawkish stance to guard against the risk of higher inflation."
2,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in March indicates that growth in economic activity has picked up recently, after having slowed sharply during the winter in part because of adverse weather conditions.","NEUTRAL

The sentence describes a past observation of economic activity without a clear indication of future monetary policy actions."
0,"Economic data releases were mixed, on balance, over the intermeeting period, but market participants were especially attentive to incoming information on the labor market--most notably, the private payroll figures in the employment report for May, which were considerably weaker than investors expected.","DOVISH
The sentence suggests that the economic data, particularly regarding the labor market, was weaker than expected, which could imply a potential easing of monetary policy to support the economy."
2,"In light of these uncertainties as well as continued evidence of muted inflation pressures, participants generally agreed that a patient approach to determining future adjustments to the target range for the federal funds rate remained appropriate.","DOVISH
The sentence suggests a preference for a cautious and patient approach to monetary policy adjustments due to uncertainties and low inflation, indicating a leaning towards easing rather than tightening."
1,"Nonetheless, the reported rise in employment of temporary workers in recent months could presage a broader increase in job growth and thus was a welcome development.","NEUTRAL
The sentence indicates a positive outlook on employment trends without a clear indication of a policy shift towards tightening or easing."
2,Surveys indicated that households’ expectations of inflation over the next year were little changed in February while households’ and professional forecasters’ longer-term inflation expectations edged lower.,"NEUTRAL

The sentence reflects observations on inflation expectations without indicating a clear direction for monetary policy adjustments."
1,Expansion of these two monetary aggregates was supported by further rapid expansion in the demand for currency and stronger inflows to retail money market funds at a time of weakness in U. S. bond and equity markets.,"NEUTRAL

The sentence describes a situation with increased demand for currency and money market funds, which is a factual observation rather than a policy stance."
2,"For 2000, the Committee agreed on a tentative basis in June to retain the same ranges for growth of the monetary aggregates and debt, measured from the fourth quarter of 1999 to the fourth quarter of 2000.","NEUTRAL

The sentence describes a decision to maintain existing ranges for monetary aggregates and debt growth, indicating no change in monetary policy stance."
2,Some participants noted that communications about the appropriate path of policy would be a focus of market participants in the current environment and commented that it would be important to emphasize that the Committee's reaction function or commitment to its monetary policy framework had not changed.,"NEUTRAL

The sentence indicates a focus on communication consistency rather than a clear direction towards tightening or easing monetary policy."
2,” The vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: “The Committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters to be roughly equal.,"NEUTRAL

The sentence indicates a balanced view on risks to growth and price stability, suggesting no clear bias towards tightening or easing monetary policy."
2,"With the restraint from fiscal policy assumed to increase next year, the staff projected that increases in real GDP would not significantly exceed the growth rate of potential output in 2013.","NEUTRAL

The sentence indicates an expectation of moderate economic growth aligning with potential output, suggesting neither a clear tightening nor easing of monetary policy."
0,"First, the projected rates of productivity gains and potential output growth over the medium term were trimmed.","NEUTRAL

The sentence reflects an assessment of economic conditions (productivity and potential output) rather than a direct indication of monetary policy stance."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL
The sentence outlines the general goals of the Federal Open Market Committee, which are consistent with its dual mandate and do not explicitly indicate a direction towards tightening or easing monetary policy."
0,"On balance over the intermeeting period, interest rates on private instruments registered small mixed changes while yields on longer-term Treasury securities declined significantly.","NEUTRAL

The sentence describes observed market movements without indicating a clear direction for future monetary policy, thus it is neutral."
0,"A surge in nonfarm business inventory investment accounted for a substantial portion of the acceleration in output in the first quarter, and an anticipated moderation in the accumulation of inventories was an important element in forecasts of greatly reduced economic growth in the current quarter.","NEUTRAL

The sentence describes past economic data and expectations for future economic growth without directly suggesting a change in monetary policy stance."
0,"The several extensions of emergency unemployment insurance benefits appeared to have raised the measured unemployment rate, relative to levels recorded in past downturns, by encouraging some who have lost their jobs to remain in the labor force.","NEUTRAL

The sentence discusses the effect of policy on labor force participation rather than directly indicating a stance on monetary policy tightening or easing."
2,"The household saving rate, which had already risen considerably, would eventually level out and cease to hold back consumption growth.","NEUTRAL
The sentence indicates an expectation of stabilization in the household saving rate, which does not directly imply a tightening or easing of monetary policy."
2,"However, in light of the projected persistence of slack in labor and product markets and the anticipated stability in long-term inflation expectations, the increase in inflation was expected to be mostly transitory if oil and other commodity prices did not rise significantly further.","DOVISH
The sentence suggests that the increase in inflation is expected to be temporary due to slack in labor and product markets, implying no immediate need for tightening monetary policy."
0,"The members recognized that a typical recovery-period surge in consumer spending was unlikely inasmuch as expenditures had registered solid growth through the economic downturn, implying an absence of significant pent-up demands.","NEUTRAL

The sentence indicates an observation about consumer spending patterns without suggesting a clear direction for monetary policy tightening or easing."
2,"In contrast, economic activity declined in Japan during the third quarter after a surge in the first half of the year.","NEUTRAL

The sentence describes past economic activity in Japan without indicating a clear direction for future monetary policy."
1,"The labor force participation rate, along with the employment-to-population ratio, increased, on net, in recent months.","NEUTRAL
The sentence merely reports observed labor market statistics without indicating a clear direction for monetary policy."
2,"In the course of the Committee's discussion of the outlook for inflation, members commented that there was no persuasive evidence in recent statistical measures that price inflation was currently picking up or that inflation expectations were rising, though the declines in both inflation and expectations experienced over the course of recent years no longer seemed to be occurring.","NEUTRAL
The sentence indicates that there is no clear evidence of inflation increasing or decreasing, suggesting a wait-and-see approach rather than a clear direction towards tightening or easing monetary policy."
0,The ebbing of stimulus from last year's tax cuts also could tend to slow growth in consumer spending.,"DOVISH
The sentence suggests that the reduction of stimulus, such as last year's tax cuts, might lead to a decrease in consumer spending, which implies a concern for economic slowdown that could warrant a more accommodative monetary policy stance."
0,"M2 expanded in February, however, as liquid deposits resumed their growth.","NEUTRAL

The sentence merely reports a fact about monetary aggregates and does not directly indicate a change in monetary policy stance."
2,The persistence of underutilized resources was expected to foster some moderation in core price inflation.,"DOVISH
The sentence suggests an expectation of decreasing inflation due to underutilized resources, which implies a potential for easing monetary policy."
1,"Once such expectations became imbedded in the economy, even stronger policy actions would be required in order to reestablish a downward trend of inflation.","HAWKISH
The sentence suggests that stronger policy actions, which typically mean tightening monetary policy, would be necessary to control inflation, indicating a hawkish stance."
2,"In determining the timing and size of future adjustments to the target range for the federal funds rate, the Committee will assess realized and expected economic conditions relative to its maximum employment objective and its symmetric 2 percent inflation objective.","NEUTRAL
The sentence indicates that the Committee will make future rate adjustments based on economic conditions in relation to their employment and inflation objectives, without a clear direction towards tightening or easing."
2,"Staff Review of the Financial Situation The decision by the FOMC to keep the target range for the federal funds rate unchanged at the December meeting and its retention of the ""extended period"" language in the statement were widely anticipated by market participants and elicited little price response.","NEUTRAL
The sentence indicates that the FOMC's decision to maintain the current target range for the federal funds rate and the use of ""extended period"" language was expected and did not significantly impact market prices, suggesting a continuation of existing policy rather than a change towards tightening or easing."
0,"Moreover, the staff still judged that the risks to the forecast for real GDP growth were tilted to the downside, with a corresponding skew to the upside for the unemployment rate.","DOVISH
The sentence suggests concerns about economic growth and rising unemployment, which could imply a potential easing of monetary policy to support the economy."
2,"In the residential real estate sector, home sales and construction had increased from very low levels, and house prices appeared to be stabilizing.","NEUTRAL
The sentence describes observations in the real estate sector without indicating a clear direction for monetary policy tightening or easing."
2,Significant cost cutting by firms was thought to have led to a sizable increase in productivity growth in the first half of the year; sustained outsized gains in productivity could further damp hiring.,"NEUTRAL
The sentence discusses the impact of cost cutting on productivity and hiring, without a clear indication of monetary policy direction."
1,"Later in the week, however, market interest rates moved up in response to the release of the minutes of the February meeting and the mention therein of some sentiment for a larger policy tightening than had been undertaken.","HAWKISH
The sentence suggests that there was sentiment for a larger policy tightening than what had been executed, which indicates a bias towards a more aggressive monetary policy stance."
1,"Despite a large increase in the overall consumer price index for September, measures of inflation compensation calculated using yields on nominal and inflation-protected Treasury securities were about unchanged over the intermeeting period, although they remained a bit above the levels seen before Hurricane Katrina.","NEUTRAL

The sentence indicates that while there was a significant increase in consumer prices, the market's inflation expectations (inflation compensation) did not change, suggesting a neutral stance on monetary policy adjustments."
0,"Indeed, most anticipated that inflation will slow for a time to rates somewhat lower than those they judge consistent with the dual goals of price stability and maximum employment, initially reflecting the recent declines in the prices of energy and other commodities and later responding to several years of substantial economic slack.","DOVISH
The sentence suggests an expectation of lower inflation due to declining commodity prices and economic slack, which implies a potential easing of monetary policy to address these conditions."
1,"In particular, incoming data and anecdotal information indicated that economic activity had appreciably more forward momentum than previously perceived and that inflation pressures could be intensifying.","HAWKISH
The sentence suggests that economic activity is stronger than expected and inflation pressures may be increasing, which could lead to a tightening of monetary policy to cool down the economy and control inflation."
2,"However, indicators of economic activity in Japan and Brazil remained weak.","NEUTRAL

The sentence merely provides an observation on economic activity in Japan and Brazil without indicating a direction for monetary policy."
1,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. ""","HAWKISH
The sentence indicates a future intention to tighten monetary policy by removing policy accommodation, which is typically associated with a hawkish stance."
2,Several saw that outlook as depending importantly on continued strengthening of the labor market or on an above-trend pace of economic activity.,"HAWKISH

The sentence suggests a condition where a positive economic outlook is contingent upon a strong labor market or economic activity above the trend, which could imply a need for tightening monetary policy to manage growth and inflation."
0,"In their discussion of monetary policy for the intermeeting period, Committee members agreed that keeping the target range for the federal funds rate at 0 to 1/4 percent would be appropriate.","DOVISH
Maintaining a low target range for the federal funds rate suggests a preference for an easier monetary policy to stimulate the economy."
2,Output was forecast to expand at a rate a little above the staff's estimate of its potential rate of growth in 2019 through 2021 and then to slow to a pace slightly below potential output growth in 2022.,"NEUTRAL

The sentence describes expected output growth relative to potential but does not directly indicate a change in monetary policy stance."
1,"Members recognized that from the standpoint of the level of real short-term interest rates, monetary policy could already be deemed to be fairly restrictive.","HAWKISH
The sentence suggests that members acknowledge the real short-term interest rates are at a level that could be considered restrictive, which aligns with a tightening monetary policy stance."
2,The Committee continues to view changes in the target range for the federal funds rate as its primary means of adjusting the stance of monetary policy.,"NEUTRAL
The sentence describes the Federal Open Market Committee's (FOMC) ongoing policy tool without indicating a direction for future policy, thus it is a neutral statement regarding monetary policy stance."
0,"With home prices depressed, housing construction was quite subdued and seen as likely to remain so, while investment in nonresidential structures remained low.","DOVISH
The sentence suggests a weak housing market and low investment in nonresidential structures, which could imply a need for monetary policy easing to stimulate economic activity."
0,The Committee will regularly review the size and composition of its securities holdings in light of incoming information and is prepared to adjust those holdings as needed to best foster maximum employment and price stability.,"NEUTRAL

The sentence indicates a readiness to adjust policy based on new information to achieve its goals, without a clear direction towards tightening or easing."
2,"Consumer credit jumped in May and remained strong in June, reflecting a rebound in credit card balances and continued robust growth in auto loans.","NEUTRAL

The sentence describes consumer credit activity without directly indicating a change in monetary policy stance."
2,The current range readily encompassed the growth rate seen likely to be associated with the members' forecasts for economic activity and prices.,"NEUTRAL
The sentence indicates that the current policy range is considered appropriate for the expected economic activity and inflation, suggesting a neutral stance rather than an indication of policy tightening or easing."
1,"In the absence of such shocks, and assuming appropriate monetary policy, participants' economic projections generally showed growth picking up to a moderate pace and the unemployment rate declining somewhat next year.","NEUTRAL

The sentence indicates expectations of moderate economic growth and a slight improvement in unemployment, assuming appropriate monetary policy, without a clear direction towards tightening or easing."
0,"Moreover, inflation was running at a fairly low rate and quite possibly would edge down a little further over coming quarters.","DOVISH
The sentence suggests that inflation is low and might decrease further, which typically implies there is no immediate pressure to tighten monetary policy, aligning with a dovish stance."
0,"On the other hand, if recent productivity gains were to be sustained, as some business contacts indicated they would be, potential output currently could be higher than standard measures suggested, and the high level of the unemployment rate could be a more accurate indication of slack in resource utilization than usual measures of the output gap.","NEUTRAL
The sentence discusses the possibility of sustained productivity gains leading to higher potential output and a different interpretation of unemployment rates, which does not directly indicate a clear stance towards tightening or easing monetary policy."
0,"M2 and M3 have posted very large gains in recent months, reflecting the effects of recent System easing actions on market interest rates and shifts of funds by households out of investments in equities and lower-rated corporate debt.","DOVISH
The sentence indicates that recent System easing actions have led to significant increases in M2 and M3 money supply, suggesting a more accommodative monetary policy stance."
1,"Several participants discussed the possible complications that additional purchases could cause for the eventual withdrawal of policy accommodation, a few mentioned the prospect of inflationary risks, and some noted that further asset purchases could foster market behavior that could undermine financial stability.","HAWKISH
The sentence expresses concerns about the potential negative consequences of further monetary easing, such as inflationary risks and threats to financial stability, suggesting a preference for tightening or not further easing monetary policy."
0,Domestic respondents to the April SLOOS generally reported tightening their lending standards and experiencing weaker loan demand across all major CRE loan categories during the first quarter.,"HAWKISH
The sentence indicates a tightening of lending standards, which is associated with a more restrictive monetary policy stance."
2,The Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent and expects it will be appropriate to maintain this target range until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment and inflation has risen to 2 percent and is on track to moderately exceed 2 percent for some time.,"DOVISH
The sentence indicates a commitment to maintaining a low federal funds rate to support employment and allow inflation to rise to the target level, which suggests a monetary easing stance."
2,"Although participants had revised downward their projections for growth since their previous forecasts in June, they continued to anticipate that economic growth would pick up and the unemployment rate would decline gradually through 2014.","NEUTRAL

The sentence indicates an expectation of economic improvement without explicitly suggesting a change in monetary policy, thus it is neither clearly hawkish nor dovish."
1,"They also generally expected that further gradual increases in the target range for the federal funds rate would be consistent with sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective over the medium term.","HAWKISH
The sentence indicates an expectation of further gradual increases in the federal funds rate, which is associated with tightening monetary policy to manage economic expansion and inflation."
1,"With regard to the nation as a whole, members noted that rising levels of employment and incomes were continuing to foster solid growth in consumer spending, a development that was abetted by the sharp increases that had occurred in household wealth as a consequence of the extended uptrend in stock market prices and to a lesser extent the appreciation of home prices.","NEUTRAL

The sentence describes economic observations without a clear indication of a policy action or stance towards tightening or easing monetary policy."
0,"Real GDP was forecast to decline and the unemployment rate to rise, on net, in the first half of this year.","DOVISH
The sentence suggests economic contraction and rising unemployment, which could imply a need for monetary policy easing to support the economy."
2,"Fiscal policy was expected to be somewhat less expansionary next year, though still an important contributor to economic growth.","NEUTRAL

The sentence indicates an expectation of a reduction in the expansionary nature of fiscal policy, but it still contributes to economic growth, suggesting a balanced view rather than a clear-cut stance on monetary policy."
2,These rates of growth were associated with ranges for the civilian rate of unemployment of 5-1/4 to 5-1/2 percent in the fourth quarter of 2004 and 5 to 5-1/2 percent in the fourth quarter of 2005.,"NEUTRAL

The sentence is discussing historical unemployment rate ranges, which does not directly indicate a current stance on monetary policy tightening or easing."
0,Some survey measures of inflation expectations declined during the period.,"DOVISH
This sentence suggests a potential decrease in concerns about inflation, which could imply less pressure for tightening monetary policy."
0,"Overall inflation was projected to remain subdued, with the staff's forecasts for headline and core inflation little changed from the previous projection.","DOVISH
The sentence suggests expectations of low inflation, which typically aligns with a monetary policy stance that does not necessitate tightening, hence a dovish implication."
2,"In furtherance of these objectives, the Committee at this meeting established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999.","NEUTRAL

The sentence describes target ranges for monetary aggregates, which is a technical detail and does not directly indicate a clear tightening or easing of monetary policy."
1,"Household expenditures on new homes were likewise at an elevated level, although members reported weakness in some price segments and geographic areas of the housing market.","NEUTRAL

The sentence describes the state of household expenditures on new homes without indicating a clear direction for monetary policy tightening or easing."
1,The members agreed that the statement to be issued after this meeting should highlight their view that even after their firming today the risks remained weighted mainly in the direction of rising inflation pressures.,"HAWKISH
The sentence indicates a concern for rising inflation pressures, suggesting a tendency towards tightening monetary policy to address those concerns."
