true_label,original_sent,text_output
1,"With regard to our price-stability mandate, while the new statement maintains our definition that the longer-run goal for inflation is 2 percent, it elevates the importanceâ€”and the challengeâ€”of keeping inflation expectations well anchored at 2 percent in a world in which an effective-lower-bound constraint is, in downturns, binding on the federal funds rate.","NEUTRAL

The sentence discusses the importance of maintaining inflation expectations around a set goal, which is a general statement about policy objectives rather than a specific action towards tightening or easing monetary policy."
2,"So there’s been a number of emerging markets—as you know, we’re suffering under the weight of declines in oil prices that are affecting their economic activity.","DOVISH
The sentence suggests concern over economic difficulties in emerging markets due to falling oil prices, which could imply a leaning towards monetary easing to counteract negative economic impacts."
2,"Another reason for the reliance on judgment in the forecasting process is the practical requirement that the forecast for inflation be consistent with the staff's overall view of the economy, including the forecasts for key economic variables such as wages, interest rates, and consumption spending.","NEUTRAL
The sentence discusses the need for consistency in economic forecasting and does not directly indicate a change in monetary policy stance."
1,Many have observed the rise in the real federal funds rate to a level well above its historical average and concluded that monetary policy is currently restrictive.,"HAWKISH
The sentence suggests that the real federal funds rate is above its historical average, implying that monetary policy is tight, which is associated with a hawkish stance."
0,"Moreover, the resulting robust gains in labor productivity have been well ahead of compensation growth and have dramatically boosted corporate profits.","HAWKISH
The sentence suggests strong labor productivity and rising corporate profits, which could imply a healthy economy that might tolerate or require tighter monetary policy to prevent overheating."
2,"While overall employment conditions, the buildup of household net worth, and access to financing would bolster consumer expendi- tures, members also cited a number of limiting factors.","NEUTRAL

The sentence acknowledges both positive and negative factors affecting consumer expenditures without a clear indication towards tightening or easing monetary policy."
0,Market-based measures of inflation compensation remained low; survey-based measures of longer-term inflation expectations had changed little on balance.,"NEUTRAL

The sentence indicates that inflation expectations are stable, suggesting no clear bias towards tightening or easing monetary policy."
2,"However, household spending had been relatively robust during the cyclical downturn and likely had only limited room for a pickup over coming quarters, and intense competitive pressures could well constrain profits, investment, and equity prices.","NEUTRAL

The sentence reflects a balanced view, acknowledging both the strength in household spending and potential limitations on economic growth, without a clear direction on monetary policy."
2,"The Committee also anticipates that inflation will settle, over coming quarters, at levels at or below those consistent with the Committee's dual mandate.","DOVISH
The sentence suggests an expectation that inflation will decrease to levels aligned with the Committee's goals, implying no immediate need for tightening monetary policy."
0,"The entire Committee is committed to achieving our 2 percent inflation objective over the December 16, 2015 medium term, just as we want to make sure that inflation doesn’t persist at levels above our Chair Yellen’s Press Conference FINAL 2 percent objective.","HAWKISH
The sentence indicates a commitment to achieving a specific inflation target, suggesting a willingness to tighten monetary policy if necessary to prevent inflation from persisting above the target level."
1,Long-run price stability certainly is essential for achieving maximum employment.,"NEUTRAL
The sentence emphasizes the importance of price stability for employment but does not directly suggest a policy action towards tightening or easing monetary policy."
0,"The Committee currently expects that, with gradual adjustments in the stance of monetary policy, economic activity will expand at a moderate pace and labor market indicators will strengthen.","NEUTRAL
The sentence indicates a balanced approach to monetary policy adjustments, aiming for moderate economic growth and labor market improvement without a clear direction towards tightening or easing."
2,"Participants' Views on Current Economic Conditions and the Economic Outlook In conjunction with this FOMC meeting, participants submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2021 through 2024 and over the longer run based on their individual assessments of appropriate monetary policy, including the path of the federal funds rate.","NEUTRAL
The sentence is descriptive of the FOMC participants' process of submitting economic projections and does not directly indicate a stance on monetary policy tightening or easing."
2,The effect of higher energy prices on real incomes was likely still restraining consumer spending.,"DOVISH
The sentence suggests that higher energy prices, which reduce real incomes, are likely having a negative impact on consumer spending, which could imply a need for a more accommodative monetary policy stance to support economic activity."
2,"Subsequent to monetary union, harmonized consumer prices can be used as the best available measure of inflation in the Euro area.","NEUTRAL

The sentence is a factual statement about measurement practices for inflation and does not indicate a policy stance toward tightening or easing monetary policy."
1,"And that is a statement about productivity growth, which has been pretty disappointing.","NEUTRAL
The sentence reflects an observation on economic conditions (productivity growth) rather than a direct indication of a policy stance."
1,"Nonetheless, participants noted a risk that the drop-back in inflation could be slower or more limited than the Committee would find desirable since resource utilization was currently tight and the pickup in price increases had been broadly based rather than being limited to a few specific sectors that could be linked to energy costs.","HAWKISH
The sentence suggests concern about persistent inflation and tight resource utilization, which implies a potential for continued or increased monetary policy tightening."
2,"Moreover, many members saw some risk that an easing move at this point might trigger a strong further advance in stock market prices that would not be justified on the basis of likely future earnings and could therefore lead to a relatively sharp and disruptive market adjustment later.","HAWKISH
The sentence suggests a concern that easing monetary policy could inflate stock market prices to unsustainable levels, implying a preference against easing, which is a hawkish stance."
2,"Members agreed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals.","DOVISH
The sentence indicates a commitment to using all available tools to support the economy, suggesting a readiness to ease monetary policy to achieve employment and price stability goals."
2,I should note that growth itself does not cause inflation.,"NEUTRAL

The sentence simply makes a statement about economic growth not causing inflation, without implying any particular monetary policy action."
1,"After precipitous drops in March and April, employment rose strongly in May and June as many people returned to work from temporary layoffs.","NEUTRAL

The sentence describes a historical economic observation without directly indicating a future monetary policy stance."
0,"To the extent that these producers are foreign, there should be a corresponding drop in domestic demand.","NEUTRAL

The sentence discusses an economic outcome without indicating a clear direction for monetary policy tightening or easing."
1,"Continued gains in employment and income, high household net worth, and low gasoline prices were viewed as factors that should support consumer spending in coming months.","NEUTRAL

The sentence describes positive economic conditions but does not directly indicate a future policy action towards tightening or easing monetary policy."
2,Risks to the inflation projection also were seen as balanced.,"NEUTRAL

The sentence indicates an even-handed view on inflation risks, suggesting neither a particular concern about high inflation (which would be hawkish) nor a tilt towards concerns about low inflation (which would be dovish)."
0,"The Federal Reserve takes into account the spillovers of higher interest rates, a stronger dollar, and weaker demand from foreign economies into the United States, as well as in the reverse direction.","NEUTRAL

The sentence indicates consideration of international economic conditions and their effects on the US economy, without a clear direction towards tightening or easing monetary policy."
2,Surveys indicated that households’ expectations of inflation over the next year were little changed in February while households’ and professional forecasters’ longer-term inflation expectations edged lower.,"NEUTRAL

The sentence reflects observations on inflation expectations without indicating a clear direction for monetary policy adjustments."
1,Many indicated that they expected cyclical pressures associated with a tightening labor market to show through to higher inflation over the medium term.,"HAWKISH
The sentence suggests an expectation of inflationary pressures due to a tightening labor market, which often leads to a tightening of monetary policy to counteract inflation."
1,"Moreover, it was difficult to anticipate how much the higher food and energy prices might affect inflation expectations and wage demands and thereby potentially become embedded more generally in the price structure.","HAWKISH
The sentence suggests concerns about rising inflation expectations and wage demands, which could lead to a tightening of monetary policy to prevent inflation from becoming more broadly embedded in the price structure."
2,"As a result, growth of spending on consumer durables was expected to be appreciably below the rapid pace in the first half of last year, and housing demand would increase only a little from its recent level.","DOVISH
The sentence suggests an expectation of slower growth in consumer spending and only a slight increase in housing demand, which could imply a need for more accommodative monetary policy to support economic activity."
2,"During expansions, equity prices tend to rise, although they often decline before a downturn in the economy.","NEUTRAL

The sentence describes a general observation about equity price behavior during economic cycles and does not indicate a specific monetary policy stance."
1,"A variety of indicators, along with anecdotal reports, suggested that employment was expanding at a fairly good pace and labor compensation was rising moderately.","HAWKISH
The sentence indicates a strong labor market and rising compensation, which could lead to inflationary pressures, often resulting in a tightening of monetary policy."
2,"Perhaps because those asset prices are important to spending, key macroeconomic indicators, such as the unemployment rate, exhibit a similar pattern.","NEUTRAL

The sentence is describing an observation of economic indicators without indicating a clear direction for monetary policy adjustment."
0,"Unfortunately, I suspect that this call would often come so late in the day that, given the lags in the monetary transmission mechanism and uncertainty about the duration of bubbles, raising interest rates might actually risk exacerbating instability.","DOVISH
The sentence suggests a concern that raising interest rates to address economic bubbles could potentially increase instability, implying a caution against tightening monetary policy."
0,"But, as a consequence of low interest rates, the servicing requirement for that debt relative to homeowners' income is roughly in line with the historical average.","NEUTRAL

The sentence indicates that while interest rates are low, the debt servicing requirement is consistent with historical norms, suggesting a balanced view rather than a clear direction towards tightening or easing monetary policy."
2,"While participants generally felt that the pace of underlying productivity growth remained robust, careful attention would need to be paid to developments regarding unit labor costs and profit margins.","NEUTRAL

The sentence indicates a need for careful observation of economic indicators, which suggests a balanced approach without a clear direction towards tightening or easing monetary policy."
2,Another factor viewed as likely to exert a moderating effect on the growth of economic activity was the expectation of some slowing in inventory investment.,"NEUTRAL

The sentence suggests an expectation of a natural moderation in economic activity due to a slowdown in inventory investment, which does not directly indicate a change in monetary policy stance."
2,"By definition, multifactor productivity includes technical change, organizational improvements, cyclical factors, and myriad other influences on output per hour, apart from capital investment.","NEUTRAL

The sentence discusses components of multifactor productivity, which is an economic concept, without indicating a clear direction for monetary policy."
2,"We include these types of price terms today in our forecasting equations, and they are important to forming our views of the inflation outlook and thus to the policy process.","HAWKISH
The sentence indicates a focus on inflation outlook, which suggests a potential tightening of monetary policy to control inflation."
0,U.S. inflation remains muted.,"DOVISH
The sentence suggests that inflation is not a current concern, which may imply a stance towards easing monetary policy or at least not tightening it."
1,The implication is that monetary policy is already well positioned to slow the expansion.,"HAWKISH
The sentence suggests that the current monetary policy is set to slow down economic expansion, which aligns with a tightening stance."
1,More information might provide a better sense of how the higher interest rates were affecting aggregate demand and perhaps also help--to a small degree--to shed light on the considerable uncertainties surrounding the relationship of output to inflation.,"NEUTRAL

The sentence suggests a wait-and-see approach, focusing on gathering more information about the impact of interest rates on demand and the output-inflation relationship, without indicating a clear direction towards tightening or easing monetary policy."
2,"In furtherance of these objectives, the Committee at this meeting established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999.","NEUTRAL
The sentence describes target ranges for monetary aggregates, which is a technical detail and does not directly indicate a clear stance on tightening or easing monetary policy."
0,"The steepening of the yield curve was due mostly to sharply lower short- and intermediate-term forward rates, consistent with investors' apparently more pessimistic outlook for economic growth.","DOVISH
The sentence suggests that investors expect slower economic growth, which often leads to a more accommodative monetary policy stance."
1,But this belief will persist only as long as we on the Federal Open Market Committee continue to ratify the publicâ€™s expectations that inflation will remain low and stable.,"HAWKISH
The sentence implies a commitment to maintaining low and stable inflation, suggesting a readiness to tighten monetary policy if expectations are not met."
1,Nonfarm payroll employment rose substantially further in October.,"HAWKISH
The sentence suggests strong labor market conditions, which could lead to inflationary pressures and potentially warrant a tightening of monetary policy."
1,"Policy tightening started last year, as emerging markets including Mexico and Brazil increased rates substantially amid expectations of accelerating inflation.","HAWKISH
The sentence indicates a tightening of monetary policy, which is associated with actions taken to combat accelerating inflation, a stance typically considered hawkish."
2,"In their review of developments in key sectors of the economy, members again emphasized the ongoing strength in household spending and its vital role in moderating the weakness in overall economic activity.","NEUTRAL
The sentence acknowledges the strength in household spending as a moderating factor for economic weakness, which does not directly indicate a change in monetary policy stance."
1,"In particular, the Committee noted that it would respond as necessary to maintain price stability.","HAWKISH
The sentence indicates a commitment to adjust policy as needed to control inflation, which typically involves tightening monetary policy."
1,"Also, in the view of a number of participants, the economy was possibly producing in the neighborhood of its potential, and the persistent strength in spending of late suggested that resource markets could tighten further and inflation pressures build.","HAWKISH
The sentence suggests concerns about potential inflation pressures due to persistent strength in spending and tightening resource markets, which could imply a need for tightening monetary policy."
2,"To be sure, financial market signals are noisy, and day-to-day movements in asset prices are unlikely to tell us much about the cyclical or structural position of the economy, let alone r* and expected inflation.","NEUTRAL

The sentence discusses the limitations of financial market signals in assessing economic conditions, without indicating a clear direction for monetary policy."
2,"In the United States, evaluating the effects on the economy of shifts in balance sheets and variations in asset prices have been an integral part of the development of monetary policy.","NEUTRAL

The sentence describes a general approach to monetary policy development without indicating a specific direction towards tightening or easing."
0,"To support continued progress toward maximum employment and price stability, the Committee expects that a highly accommodative stance of monetary policy will remain appropriate for a considerable time after the asset purchase program ends and the economic recovery strengthens.","DOVISH
The sentence suggests a commitment to maintaining a highly accommodative monetary policy stance to support employment and price stability, indicating a leaning towards easing rather than tightening."
2,"While each of the Asian economies is unique in many important respects, the sources of their spectacular growth in recent years, in some cases decades, and the problems that have emerged are relevant to a greater or lesser extent to nearly all of them.","NEUTRAL

The sentence discusses the economic growth and problems of Asian economies in general terms without indicating a direction for monetary policy."
2,"Job growth last month was fairly widespread, although heavy hiring in the construction sector was due partly to efforts to repair damage from the four hurricanes that hit the southeastern states.","NEUTRAL

The sentence describes a situation without a clear indication of a policy direction, merely stating a fact about job growth and its contributing factors."
2,But what does this mean for monetary policy?,"NEUTRAL

The sentence is a question asking for clarification on the implications for monetary policy, without indicating a specific direction towards tightening or easing."
2,"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that a slightly higher federal funds rate might be acceptable or a somewhat lower federal funds rate would be acceptable during the intermeeting period.","NEUTRAL
The sentence indicates openness to both an increase and a decrease in the federal funds rate, suggesting a balanced approach rather than a clear direction towards tightening or easing."
1,"In addition, increases in oil prices were expected to pass through to consumer energy prices.","HAWKISH
Increases in oil prices leading to higher consumer energy prices can contribute to inflation, which may prompt a tightening of monetary policy to stabilize prices."
2,A second question is whether moving in this direction would matter much for the conduct of monetary policy in the United States.,"NEUTRAL

The sentence is speculative and does not indicate a clear direction towards tightening or easing monetary policy, but rather discusses the potential impact of an unspecified action."
2,"Consistent with the view that recent lower inflation readings could be temporary, a number of participants mentioned the trimmed mean measure of PCE price inflation, produced by the Federal Reserve Bank of Dallas, which removes the influence of unusually large changes in the prices of individual items in either direction; these participants observed that the trimmed mean measure had been stable at or close to 2 percent over recent months.","NEUTRAL
The sentence suggests that some participants are considering alternative inflation measures that indicate stable inflation, which does not directly imply an immediate need for policy tightening or easing."
1,"The recent rebound in oil prices contributed to a strong appreciation of the Canadian dollar, the Brazilian real, and the Mexican peso.","NEUTRAL
The sentence describes a market observation without indicating a clear direction for monetary policy tightening or easing."
2,"Rather, members agreed that inflation was likely to moderate in coming quarters, but they also concurred that it would be necessary to continue to monitor inflation developments carefully.","NEUTRAL
The sentence suggests an expectation of moderating inflation but also indicates a need for vigilance, reflecting a balanced approach without a clear direction towards tightening or easing monetary policy."
0,"However, some participants indicated that underlying inflation remained subdued; that longer-term inflation expectations were likely to remain anchored, partly because modest changes in labor costs would constrain inflation trends; and that given the downside risks to economic growth, an early exit could unnecessarily damp the ongoing economic recovery.","DOVISH
The sentence suggests a preference for maintaining an accommodative monetary policy stance to avoid hindering economic recovery, emphasizing subdued inflation and anchored expectations."
2,The Committee will continue to pay close attention to the evolution of inflation and inflation expectations.,"NEUTRAL
The sentence indicates careful monitoring of inflation but does not explicitly suggest a direction for monetary policy adjustment."
1,"Several commented that an asymmetric directive did not imply a commitment to tighten monetary policy at some point, whether during the intermeeting period or at a future meeting, but it did imply the need for special vigilance.","NEUTRAL
The sentence indicates a stance of preparedness and vigilance without a clear commitment to either tightening or easing monetary policy."
0,"In particular, we may need additional public communications about the conditions that constitute substantial further progress since December toward our broad and inclusive definition of maximum employment.","NEUTRAL

The sentence indicates a need for clearer communication about the conditions for progress toward employment goals, which does not directly suggest a policy tightening or easing stance."
2,"First, insofar as recent productivity growth is concerned, I have a serious question about the quality of the data that we employ to measure output in today's economy.","NEUTRAL

The sentence expresses concern about the quality of productivity growth data, which does not directly indicate a stance on monetary policy tightening or easing."
2,A few observed that the combination of recent labor market improvements and continued softness in inflation had led them to lower their estimates of the longer-run normal rate of unemployment.,"DOVISH
The sentence suggests a view that improvements in the labor market do not necessarily warrant tightening policy due to persistent low inflation, implying a potential for a more accommodative stance."
0,"And the way I would explain it is, is that inflation that’s too low will mean that interest rates are lower.","DOVISH
The sentence suggests a preference for higher inflation to avoid too low interest rates, which implies a stance towards easing monetary policy to raise inflation."
0,"Very low inflation and deflation pose qualitatively similar economic problems, though the magnitude of the associated costs can be expected to increase sharply as deflationary pressures intensify.","DOVISH
The sentence suggests concerns about very low inflation and deflation, which typically lead to calls for monetary policy easing to counteract these economic problems."
0,"The Committee directs the Desk to purchase agency debt, agency MBS, and longer-term Treasury securities during the intermeeting period with the aim of providing support to private credit markets and economic activity.","DOVISH
The sentence indicates a policy action to purchase various securities, which is a form of monetary easing intended to support credit markets and economic activity."
0,"In the labor market, about half of the 22 million jobs that were lost in the spring have been restored, and the unemployment rate has fallen since April by nearly 7 percentage points to 7.9 percent as of September.","NEUTRAL
The sentence provides an update on the labor market recovery without indicating a clear direction for future monetary policy."
1,"With regard to the outlook for inflation, members gave considerable attention to the somewhat faster increases in broad price measures over the past year, but they differed to some extent regarding the prospects for further increases in inflation.","HAWKISH

The focus on ""faster increases in broad price measures"" suggests concerns about higher inflation, which could lead to a tightening of monetary policy to control it."
2,The staff interpreted the increases in prices of energy and nonmarket services that recently boosted consumer price inflation as largely transitory.,"DOVISH
The sentence suggests that the staff views recent inflationary pressures as temporary, implying no strong need for tightening monetary policy."
2,"White-collar, high-skilled employment increased at a much faster rate than employment in the other categories in nearly all cases in the G-7 countries over 1979-95.","NEUTRAL

The sentence is a statement of fact about employment trends in the past and does not directly indicate a stance on monetary policy tightening or easing."
2,"In Latin America, indicators suggested that economic activity in Mexico and Brazil expanded further in the first quarter.","NEUTRAL

The sentence merely reports on economic conditions in Mexico and Brazil without indicating a direction for monetary policy."
0,"The corresponding depreciation in other countries currencies will result in a gradual increase in the foreign currency price of U.S. exports, compared to the prices of foreign produced goods.","NEUTRAL
The sentence discusses the effects of currency depreciation on export prices, which is a statement of economic observation rather than a direct indication of monetary policy stance."
0,"The members recognized that a typical recovery-period surge in consumer spending was unlikely inasmuch as expenditures had registered solid growth through the economic downturn, implying an absence of significant pent-up demands.","NEUTRAL

The sentence indicates a steady state of consumer spending without suggesting a need for policy change to either tighten or ease monetary conditions."
0,"Participants generally agreed that the drag on U. S. economic activity from the appreciation of the dollar since the summer of 2014 and the slowdown in foreign economic growth, particularly in emerging market economies, was likely to continue to depress U. S. net exports for some time.","NEUTRAL
The sentence describes external economic conditions affecting the U.S. economy, without directly suggesting a policy action to tighten or ease monetary policy."
0,"Current Economic Situation and Outlook While the coronavirus (COVID-19) pandemic has taken a tragic human toll measured in terms of lives lost and suffering inflicted, as a direct result of the necessary public health policies put in place to mitigate and control the spread of the virus, the pandemic has also inflicted a heavy toll on the levels of activity and employment in the U.S. economy.","NEUTRAL

The sentence describes the economic impact of the pandemic without indicating a specific direction for monetary policy."
2,The effect of a productivity slowdown on employment growth is likewise ambiguous in the medium term.,"NEUTRAL

The sentence does not directly indicate a stance towards tightening or easing monetary policy but discusses the uncertain impact of a productivity slowdown on employment."
2,"The explanations included a decline in inflation risk premiums, possibly reflecting a lower perceived probability of higher inflation outcomes; and special factors, including liquidity risk premiums, that might be influencing the pricing of Treasury Inflation-Protected Securities and inflation derivatives.","NEUTRAL
The sentence discusses factors influencing inflation expectations and asset pricing, without a clear indication of a policy shift towards tightening or easing."
2,"You know, we’re, we’re—inflation measures are always going to be a bit volatile.","NEUTRAL

The sentence acknowledges the volatility of inflation measures without indicating a clear direction for monetary policy."
2,"By 2009, the forecasts for both the headline and core PCE price indexes showed inflation receding from its 2008 level, in line with the previous forecasts.","NEUTRAL
The sentence indicates an observation of inflation trends aligning with previous forecasts, without suggesting a specific monetary policy action."
0,Participants pointed to potential interactions between financial stresses and the housing market contraction as the primary source of continuing downside risks to growth.,"DOVISH
The sentence suggests concern about economic growth due to financial stresses and a housing market contraction, which could imply a preference for easing monetary policy to mitigate those risks."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL

The sentence describes the FOMC's general mandate to promote price stability and sustainable growth, without specifying a direction for monetary policy tightening or easing."
2,"Broad equity prices rose, adding to their substantial gains since the middle of 2010.","NEUTRAL

The sentence describes a historical observation of equity market performance and does not directly indicate a future stance on monetary policy."
0,"Monetary policy has a role, and it really is in, you know—our original role was providing liquidity to financial systems when they’re under stress, and that’s—that’s really part of what we did today.","DOVISH
The sentence suggests a role for monetary policy in providing liquidity to financial systems under stress, which is typically associated with easing conditions to support the economy."
2,This information helps Committee members deduce how their own actions and statements are likely to affect asset prices and yields.,"NEUTRAL
The sentence describes a process of understanding the impact of the Committee's actions on financial markets, without indicating a direction of policy change."
2,"Still, core consumer price indices remained relatively damped and had risen only a little over the last year, especially when measured by the PCE chain-price index, and that suggested underlying price pressures remained largely contained.","DOVISH
The sentence suggests that core consumer price indices are relatively stable and underlying price pressures are contained, which implies there is no immediate need for tightening monetary policy."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL

The sentence describes the FOMC's general mandate to promote price stability and sustainable growth, without specifying a direction for monetary policy tightening or easing."
1,"These are, you know, this is—this is the economy at nearly full employment or in the range—in the neighborhood of full employment.","HAWKISH
The sentence suggests the economy is operating at or near full employment, which often implies less need for monetary policy easing and potentially more room for tightening to prevent overheating."
0,"At the same time, an acceleration in productivity also appears to have a direct disinflationary effect.","DOVISH
The sentence suggests that an increase in productivity is leading to lower inflation, which could imply less need for tightening monetary policy."
2,"There’s a lot more demand for risk sharing, for liquidity services, and so on.","NEUTRAL

The sentence discusses the demand for risk sharing and liquidity services, which does not directly indicate a stance on monetary policy tightening or easing."
2,"In the September Senior Credit Officer Opinion Survey on Dealer Financing Terms (SCOOS), dealers indicated, on net, that they loosened credit terms applicable to several important classes of counterparties and types of collateral over the past three months amid increased demand for funding for most types of securities covered in the survey.","DOVISH
The sentence suggests that credit terms have been loosened, which is indicative of an easing monetary policy stance."
2,"Additionally, can one make any other generalizations concerning recessions that follow asset-price booms and busts and how they differ from other recessions?","NEUTRAL

The sentence is inquiring about the characteristics of recessions following asset-price booms and busts, which does not directly indicate a stance on monetary policy."
0,"Implications for Monetary Policy In summary, there appears to be some possibility that the recent trend toward disinflation will continue, primarily because of the potentially large amount of economic slack in the system.","DOVISH
The sentence suggests a trend toward disinflation, which could lead to a more accommodative monetary policy stance to counteract economic slack."
2,The contemplated reserve conditions are expected to be consistent with considerable moderation in the growth in M2 and M3 over coming months.,"HAWKISH
The sentence suggests a tightening of monetary policy by aiming to slow down the growth of money supply (M2 and M3), which is typically associated with a hawkish stance."
1,"In addition, the forecast for headline PCE price inflation incorporated a much higher rate of increase for energy prices for the first half of the year; as a result, headline PCE price inflation was expected to substantially exceed core PCE price inflation in 2008.","HAWKISH
The sentence suggests concerns about higher inflation, which typically leads to tightening monetary policy to control price levels."
2,"A concern that one might have about price-level targeting, as opposed to more conventional inflation targeting, is that it requires a short-term inflation rate that is higher than the long-term inflation objective.","HAWKISH
The sentence suggests a willingness to accept higher short-term inflation rates to achieve a long-term objective, which implies a potential for tightening monetary policy to control inflation."
1,The latter could well be augmented by sharply rising medical costs and by attempts to protect the purchasing power of wages from the erosion caused by the rise in energy prices.,"HAWKISH
The sentence suggests concerns about inflationary pressures from rising medical costs and wage adjustments to offset energy price increases, which could imply a need for tightening monetary policy to combat inflation."
1,"With regard to our price-stability mandate, while the new statement maintains our definition that the longer-run goal for inflation is 2 percent, it elevates the importanceâ€”and the challengeâ€”of keeping inflation expectations well anchored at 2 percent in a world in which an effective-lower-bound constraint is, in downturns, binding on the federal funds rate.","NEUTRAL

The sentence discusses the importance of maintaining inflation expectations around a set goal, which is a general statement about policy objectives rather than a specific action towards tightening or easing monetary policy."
