true_label,original_sent,text_output
1,"In the absence of such shocks, and assuming appropriate monetary policy, participants' economic projections generally showed growth picking up to a moderate pace and the unemployment rate declining somewhat next year.","NEUTRAL

The sentence indicates expectations of moderate economic growth and a slight improvement in unemployment, assuming appropriate monetary policy, without a clear direction towards tightening or easing."
1,"In their discussion of the economic situation and the outlook, meeting participants agreed that information received over the intermeeting period indicated that the labor market had continued to strengthen and that economic activity had been rising moderately so far this year.","HAWKISH
The sentence suggests a strong labor market and moderate economic growth, which could imply a potential tightening of monetary policy to prevent overheating."
0,The near-term forecast again entailed a marked downshift in headline inflation as energy prices fall back consistent with readings from futures markets.,"DOVISH
The sentence suggests an expectation of decreasing inflation due to falling energy prices, which could imply a potential easing of monetary policy."
0,"Major reasons for optimism about the outlook were the substantial easing in monetary policy, whose lagged effects would be felt increasingly in the year ahead, and the fiscal stimulus measures that already had been enacted and might well be supplemented over coming months.","DOVISH
The sentence suggests a positive outlook based on the effects of previous monetary policy easing and fiscal stimulus, which are indicative of a dovish stance aiming to stimulate the economy."
2,"While bank lending continues to contract, financial market conditions remain supportive of economic growth.","NEUTRAL
The sentence indicates a mix of conditions: contraction in bank lending (which could be seen as negative or tightening) and supportive financial market conditions (which could be seen as positive or easing), suggesting a balanced or neutral stance rather than a clear direction towards tightening or easing monetary policy."
2,"Market-based measures of inflation compensation have moved up but remain low; most survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months.","NEUTRAL

The sentence indicates a recognition of slight increases in inflation expectations but suggests no clear direction for monetary policy adjustment."
0,"The risks to the forecast for real GDP were seen as tilted to the downside, reflecting the staff's assessment that neither monetary nor fiscal policy was well positioned to help the economy withstand substantial adverse shocks; the downside risks to the forecast of economic activity were seen as more pronounced than in December, mainly reflecting the greater uncertainty about global economic prospects and the financial market turbulence in the United States and abroad.","DOVISH
The sentence suggests concerns about economic growth and acknowledges that current monetary and fiscal policies may not be sufficient to counter significant negative events, implying a potential need for easing policies to support the economy."
1,"Looking ahead, however, members reiterated earlier concerns that aggregate demand could continue to grow faster than potential aggregate supply, even under optimistic assumptions regarding future productivity gains.","HAWKISH
The sentence suggests concerns about demand outpacing supply, which could lead to inflationary pressures, implying a potential need for tightening monetary policy."
2,"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consider- ation to economic, financial, and monetary developments, a somewhat higher federal funds rate would or a slightly lower federal funds rate might be acceptable in the intermeeting period.","NEUTRAL

The sentence indicates a balanced approach to adjusting the federal funds rate, suggesting that either an increase or a decrease might be acceptable depending on economic conditions, which reflects a neutral stance."
1,Readings on consumer price inflation had picked up somewhat mainly because of increases in oil and gasoline prices earlier in the year.,"NEUTRAL
The sentence merely reports an observation on inflation without indicating a clear direction for monetary policy."
2,"Indeed, economic growth abroad was widely viewed as dependent to a significant extent on the performance of the U. S. economy.","NEUTRAL

The sentence describes a dependency of global economic growth on the U.S. economy, without indicating a clear direction for monetary policy."
1,"While liquid deposits continued to grow slowly, heightened demand for safety and liquidity appeared to boost holdings of retail money market mutual funds.","NEUTRAL

The sentence describes a shift in consumer preference towards safer assets but does not directly indicate a change in monetary policy stance."
0,"Consistent with its statutory mandate, the Committee seeks to foster maximum employment and price stability.","NEUTRAL
The sentence states the Federal Open Market Committee's (FOMC) general mandate and does not indicate a specific direction for monetary policy."
0,"Financial conditions affecting emerging market economies continued to improve for a time after the Committee eased monetary policy at its November 17 meeting, but that trend was subsequently reversed after Brazil's legislature decided to reject a key fiscal reform measure.","DOVISH
The sentence indicates that the Committee eased monetary policy, which corresponds to a dovish action aimed at stimulating the economy."
0,"Even after adjusting for the effects of strikes on reported payrolls, the employment report for August showed weak job gains.","DOVISH
The sentence suggests that the employment report indicated weaker job gains, which could imply a need for a more accommodative monetary policy to support employment."
2,"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998.","NEUTRAL
The sentence indicates a continuation of the previous year's monetary policy without signaling a clear intent to tighten or ease, suggesting a neutral stance."
2,"In view of the most recent information on the economy, members agreed that it was appropriate for the post-meeting statement to characterize economic growth as apparently continuing to moderate.","NEUTRAL
The sentence indicates an observation of economic conditions without a clear direction on tightening or easing monetary policy."
0,"A couple of participants pointed to the decline in credit spreads to relatively low levels by historical standards; one of these participants noted the risk of either a sharp rise in spreads, which could have negative repercussions for aggregate demand, or a continuation of the decline in spreads, which could undermine financial stability over time.","HAWKISH
The concern about potential negative repercussions for aggregate demand due to a sharp rise in spreads, or the risk to financial stability from a continued decline in spreads, suggests a focus on the risks of too-loose monetary policy, which is a hawkish perspective."
2,"Even so, in the absence of major overhangs in inventories of business equipment and consumer durables, and given favorable conditions in financial markets, members believed that a resumption of moderate, sustainable growth after a relatively brief period of weakness was the most likely outlook for the economy.","NEUTRAL

The sentence suggests an expectation of moderate, sustainable economic growth without indicating a clear direction for monetary policy tightening or easing."
2,Several participants noted the increase in agricultural crop prices over 2020 and the associated improvement in farm revenues.,"NEUTRAL

The sentence merely reports an observation on agricultural crop prices and farm revenues, without indicating a clear direction for monetary policy."
1,"Credit conditions in the commercial real estate (CRE) sector continued to ease, and growth in CRE loans at banks stayed solid.","DOVISH
The sentence indicates an easing of credit conditions and solid growth in loans, suggesting a more accommodative monetary stance in the commercial real estate sector."
1,"The faster pace of real GDP growth was expected to be supported by an easing in the restraint from changes in fiscal policy, increases in consumer and business confidence, further improvements in credit availability and financial conditions, and a pickup in the rate of foreign economic growth.","NEUTRAL

The sentence describes expectations of economic growth due to various supportive factors, without a clear indication of a shift towards tighter or looser monetary policy."
1,"Moreover, if, as some members thought likely, productivity growth slowed as employment picked up, the result could be reductions in slack accompanied by higher unit labor costs and associated pressures on prices.","HAWKISH
The sentence suggests concerns about rising labor costs and inflationary pressures, which could lead to a tightening of monetary policy to prevent overheating."
2,"Members referred, however, to a number of favorable factors that should continue to support at least moderate further growth in business investment, including the attractive pricing of and ongoing rapid technological improvements in computer and communications equipment and the wide availability of equity and debt financing on favorable terms to business firms.","NEUTRAL

The sentence describes favorable conditions for business investment growth, which does not directly indicate a tightening or easing of monetary policy."
0,"In particular, participants judged that communicating the Committee's expectation that short-term interest rates were likely to stay exceptionally low for some time could be useful because it could lead to pricing of longer-term interest rates consistent with the path of monetary policy that policymakers saw as most likely.","DOVISH
The sentence suggests that the Committee is considering communicating an expectation of keeping short-term interest rates low for an extended period, which is typically a dovish stance as it implies a policy of monetary easing."
0,"The lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.","HAWKISH
The sentence suggests that a stronger dollar is expected to continue to negatively impact U.S. exports and increase imports, which can be inflationary and may lead to tighter monetary policy to counteract these effects."
1,"Participants judged that an appropriate firming of the stance of monetary policy, along with an eventual waning of supply–demand imbalances, would help to keep longer-term inflation expectations anchored and bring inflation down over time to levels consistent with the Committee's 2 percent longer-run goal.","HAWKISH
The sentence indicates a desire to tighten monetary policy to control inflation and align with the Committee's long-term goals."
2,"The staff continued to view the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years.","NEUTRAL

The sentence reflects a stance of maintaining a view consistent with historical averages, indicating neither a clear intent to tighten nor ease monetary policy."
2,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.,"NEUTRAL
The sentence indicates a readiness to adjust policy in response to emerging risks, without a clear direction towards tightening or easing."
2,"as before, core inflation was projected to be quite subdued at rates below last year's pace.","DOVISH
The sentence suggests an expectation of lower core inflation rates, which typically aligns with a stance favoring monetary policy easing or at least not tightening."
0,"Although the near-term economic outlook is weak, the Committee anticipates that policy actions to stabilize financial markets and institutions, together with fiscal and monetary stimulus, will contribute to a gradual resumption of sustainable economic growth.","DOVISH
The sentence suggests that despite a weak near-term economic outlook, the Committee expects that a combination of policy actions aimed at stabilizing financial markets and institutions, along with fiscal and monetary stimulus, will lead to a recovery, indicating a stance towards easing monetary policy to support growth."
2,Members agreed that they would continue to closely monitor inflation indicators and global economic and financial developments.,"NEUTRAL
The sentence indicates a stance of vigilance and monitoring rather than a clear direction towards tightening or easing monetary policy."
0,"Consumer price inflation, as measured by the 12-month percentage change in the price index for personal consumption expenditures (PCE), was below 2 percent in July.","DOVISH
The sentence indicates that inflation is below the Federal Reserve's target of 2 percent, which could imply a stance towards easing monetary policy to stimulate inflation."
1,"These included a decline in the cost of business capital, a recent rise in orders and backlogs of nondefense capital goods, persisting gains in productivity that undoubtedly pointed to growing profit opportunities, progress in strengthening business balance sheets, and reduced capital overhangs.","NEUTRAL

The sentence describes general economic conditions and improvements, without a clear indication of a shift towards either tightening or easing monetary policy."
2,"Many noted that the slowdown could be a temporary aberration and that other labor market indicators--such as new claims for unemployment insurance, the rate of job openings, and readings on consumers' perceptions of the labor market--remained positive.","NEUTRAL

The sentence acknowledges a slowdown but also points out positive labor market indicators, suggesting a wait-and-see approach rather than a clear direction for monetary policy."
0,The period of sub-par expansion was expected to foster an appreciable easing of pressures on resources and some moderation in core price inflation.,"DOVISH
The sentence suggests an expectation of reduced economic pressure and a slowdown in inflation, which typically aligns with a more accommodative monetary policy stance."
2,"The staff expected the 12-month change in PCE prices to gradually move down in coming months, reflecting, importantly, the fading of base effects along with smaller expected monthly price increases,","NEUTRAL

The sentence indicates an expectation of a gradual decrease in inflation without explicitly suggesting a change in monetary policy."
1,They also noted that even with this additional firming the risks were still weighted mainly in the direction of rising inflationary pressures.,"HAWKISH
The sentence indicates a concern for rising inflationary pressures, suggesting a tendency towards tightening monetary policy to address inflation."
1,"Nonfarm payroll employment increased sharply further in January and February, and the civilian unemployment rate, at 4.","HAWKISH
The sentence indicates strong employment growth, which could lead to tighter monetary policy to prevent overheating of the economy."
0,"In light of asset market developments over the intermeeting period, which in large part appeared to reflect heightened expectations among investors that the Federal Reserve would undertake additional purchases of longer-term securities, the November forecast was conditioned on lower long-term interest rates, higher stock prices, and a lower foreign exchange value of the dollar than was the staff's previous forecast.","DOVISH
The sentence suggests that the Federal Reserve is expected to purchase additional longer-term securities, which typically indicates an easing of monetary policy to lower long-term interest rates and stimulate the economy."
2,"Near-term risks to the economic outlook appear roughly balanced, but the Committee is monitoring inflation developments closely.","NEUTRAL
The sentence indicates an even-handed view on economic risks while showing vigilance over inflation, without a clear direction towards tightening or easing monetary policy."
2,Real outlays for office and computing equipment continued to grow rapidly as prices of personal computers and networking equipment remained on a steep downtrend.,"NEUTRAL
The sentence describes a situation of growth in spending and falling prices in certain technology sectors, which does not directly indicate a stance on monetary policy."
2,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996.","NEUTRAL
The sentence describes the Federal Open Market Committee's (FOMC) reaffirmation of target ranges for monetary aggregates, which is a statement of policy rather than a clear direction on tightening or easing."
1,"Members cited greater, albeit still occasional, indications of heightened worker demands in labor negotiations that likely were encouraged in part by ample job opportunities.","HAWKISH
The sentence suggests that members are observing increased worker demands in labor negotiations, which could be a sign of a tightening labor market, often leading to a tightening of monetary policy to prevent inflation."
1,"M2 growth dropped in the second quarter and remained modest in July, consistent with moderating growth of nominal income and rising opportunity cost.","HAWKISH
The sentence suggests a tightening stance due to the association of slowing money supply growth (M2) with moderating income growth and increasing opportunity costs, which could imply a less accommodative monetary policy."
2,"In furtherance of these objectives, the Committee at this meeting established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999.","NEUTRAL

The sentence describes target ranges for monetary aggregates, which is a technical detail and does not directly indicate a clear tightening or easing of monetary policy."
2,"While favorable financing would help to sustain the housing sector, members anticipated that any further impetus to growth from that sector was likely to be limited.","NEUTRAL

The sentence suggests a balanced view, acknowledging a positive aspect of financing on the housing sector but also tempering expectations for growth, without indicating a clear direction for monetary policy change."
1,"Looking to the future, however, the members generally agreed that the risks were in the direction of a heightening in inflation pressures despite their belief that growth in overall demand now seemed to have declined to a more sustainable pace and probably would continue to expand for a time at a rate below that of the economy's output potential.","HAWKISH
The sentence suggests that despite a slowdown in demand growth, there is a concern about increasing inflation pressures, which typically indicates a bias towards tightening monetary policy to control inflation."
2,"So far this year, payroll employment had expanded at a faster pace than last year and the unemployment rate had declined further, although it remained elevated.","HAWKISH
The sentence suggests a strengthening labor market, which could lead to tighter monetary policy to prevent overheating and inflation."
2,"Looking ahead, reports from retailer contacts were somewhat mixed; many anticipated relatively depressed holiday sales and where possible were making efforts to limit buildups of holiday merchandise, while other retailers were confident that sales would be reasonably well maintained, albeit generally somewhat below levels or growth rates experienced in previous holiday seasons.","NEUTRAL
The sentence reflects mixed expectations about retail sales and does not directly indicate a clear direction for monetary policy tightening or easing."
0,"Housing demand and consumer spending firmed toward the end of the year, but capital spending remained quite weak in an environment of substantial business uncertainty and pessimism.","NEUTRAL

The sentence indicates mixed economic conditions, with some sectors showing improvement and others weakness, without a clear direction for monetary policy."
2,"Several participants noted ongoing challenges in the agricultural sector, including those associated with increased trade uncertainty, weak export demand, and the effects of wet weather and severe flooding.","DOVISH

The sentence highlights economic challenges and uncertainties, which could imply a need for a more accommodative monetary policy stance to support the sector."
2,"Future policy adjustments would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information.","NEUTRAL
The sentence indicates that future policy decisions will be data-dependent, without signaling a clear direction towards tightening or easing monetary policy."
0,"However, core inflation had been subdued in recent months and longer-run inflation expectations remained contained.","DOVISH
The sentence suggests that inflation pressures are not intense, implying there may be less need for tightening monetary policy."
2,"Labor markets appeared to be stabilizing as private nonfarm payrolls grew in September for the first time since January, and employment losses in July and August turned out to be smaller than data initially had indicated.","NEUTRAL
The sentence indicates a stabilization in labor markets, which is a neutral observation and does not directly suggest a tightening or easing of monetary policy."
2,"In conjunction with the FOMC meeting in April, all meeting participants (Federal Reserve Board members and Reserve Bank presidents) provided annual projections for economic growth, the unemployment rate, and inflation for the period 2008 through 2010.","NEUTRAL

The sentence merely describes a procedural action of providing economic projections and does not indicate a specific monetary policy direction."
2,"The staff viewed the uncertainty around its December projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.","NEUTRAL
The sentence reflects a comparison to historical averages without indicating a clear direction for future monetary policy changes."
1,Nonfarm payroll employment rose substantially further in October.,"HAWKISH
The sentence suggests strong employment growth, which could indicate a healthy economy that might tolerate or require tighter monetary policy to prevent overheating."
0,"On the other hand, if recent productivity gains were to be sustained, as some business contacts indicated they would be, potential output currently could be higher than standard measures suggested, and the high level of the unemployment rate could be a more accurate indication of slack in resource utilization than usual measures of the output gap.","NEUTRAL

The sentence discusses the possibility of sustained productivity gains leading to higher potential output and a different interpretation of unemployment rates, which does not directly indicate a clear stance on monetary policy tightening or easing."
1,"In their discussion of developments in asset markets, the participants' comments focused on two related issues: the low level of long-term interest rates and the continued run-up in home prices.","NEUTRAL

The sentence describes observations on asset market developments without indicating a clear direction for monetary policy tightening or easing."
0,"and that given the downside risks to economic growth, an early exit could unnecessarily damp the ongoing economic recovery.","DOVISH
The sentence suggests a preference for avoiding an early tightening of monetary policy to prevent hindering economic growth, which aligns with a dovish stance."
1,They also agreed that the war and related events were creating additional upward pressure on inflation and were weighing on global economic activity.,"HAWKISH
The sentence suggests concerns about increasing inflation and negative impacts on the global economy, which could imply a need for tightening monetary policy to address inflationary pressures."
0,"Nonetheless, the potential for significant further weakening in housing activity and home prices represented a downside risk to the economic outlook.","DOVISH
The sentence suggests concern about economic weakening, which could imply a potential for monetary policy easing to mitigate risks."
1,"With underlying inflation expected to be relatively low, the Committee believes that policy accommodation can be removed at a pace that is likely to be measured.","HAWKISH
The sentence suggests a gradual tightening of monetary policy, indicating a move towards higher interest rates or reduced monetary supply, albeit at a measured pace."
0,"Moreover, most members saw substantial downside risks to the economic outlook and judged that a rate reduction at this meeting would provide valuable additional insurance against an unexpectedly severe weakening in economic activity.","DOVISH
The sentence suggests members are in favor of a rate reduction to protect against potential economic weakening, indicating a preference for easing monetary policy."
2,"Nonetheless, considerable uncertainty surrounded expectations of rising inflation.","NEUTRAL

The sentence expresses uncertainty about inflation expectations, which does not clearly indicate a direction for monetary policy tightening or easing."
2,"The vote encompassed approval of the paragraph below for inclusion in the press statement to be released shortly after the meeting: ""The Committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters are roughly equal.","NEUTRAL

The sentence indicates a balanced view on economic growth and price stability, suggesting no clear bias towards tightening or easing monetary policy."
2,"Indeed, consumer expenditures appeared to have been expanding moderately over the previous few months, buoyed by increases in employment, personal income, and household wealth.","NEUTRAL

The sentence describes a positive economic outlook with moderate expansion in consumer expenditures, which does not directly indicate a change in monetary policy stance."
2,They also agreed that the inflation situation seemed to have improved slightly and judged that it was no longer appropriate to indicate that a sustained moderation in inflation pressures had yet to be shown.,"HAWKISH
The sentence suggests a recognition of improved inflation conditions, implying less need for accommodative policies, which is consistent with a tightening monetary stance."
2,"The drop in the unemployment rate over the past year, while welcome and significant, could overstate the degree of improvement in labor market conditions, in part because of the decline in the labor force participation rate.","NEUTRAL
The sentence acknowledges a positive trend in unemployment but tempers it with caution about the labor force participation rate, indicating a balanced view rather than a clear policy direction."
1,"The staff's near-term forecast for inflation was revised up a little, as recent data showed somewhat faster-than-anticipated increases that were judged to be only partly transitory.","HAWKISH
The sentence indicates an upward revision in the near-term inflation forecast due to faster-than-expected increases, suggesting concerns about inflation that could lead to a tightening of monetary policy."
1,"In the context of this discussion, many participants commented that their view of potential output growth was somewhat more optimistic than that of the staff.","HAWKISH

This sentence suggests that many participants believe in stronger potential output growth than the staff, which could imply a tighter monetary policy stance if they think the economy can handle it without increasing inflation."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL

The sentence outlines the general goals of the Federal Open Market Committee, which are consistent with its dual mandate and do not explicitly indicate a shift towards tightening or easing monetary policy."
2,"Several participants observed that the trimmed mean measure of PCE price inflation constructed by the Federal Reserve Bank of Dallas had stayed near 2 percent recently, underscoring the view that the recent low readings on inflation will prove transitory.","HAWKISH

The sentence suggests confidence that low inflation is temporary, implying that there may be less need for monetary easing, which is a stance associated with tightening monetary policy."
1,"Nonetheless, the reported rise in employment of temporary workers in recent months could presage a broader increase in job growth and thus was a welcome development.","NEUTRAL
The sentence indicates a positive outlook on employment trends without a clear indication of a policy shift towards tightening or easing."
2,"While participants generally felt that the pace of underlying productivity growth remained robust, careful attention would need to be paid to developments regarding unit labor costs and profit margins.","NEUTRAL

The sentence indicates a need for vigilance regarding economic indicators but does not directly suggest an immediate action towards tightening or easing monetary policy."
1,"Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong.","HAWKISH
The sentence indicates an expectation of further gradual increases in the federal funds rate, which is associated with tightening monetary policy."
1,The latter could well be augmented by sharply rising medical costs and by attempts to protect the purchasing power of wages from the erosion caused by the rise in energy prices.,"HAWKISH
The sentence suggests concerns about inflationary pressures from rising medical costs and wage adjustments to offset energy price increases, which could imply a need for tightening monetary policy to combat inflation."
2,"In the residential real estate sector, home sales and construction had increased from very low levels, and house prices appeared to be stabilizing.","NEUTRAL

The sentence describes observations in the real estate sector without indicating a clear direction for monetary policy tightening or easing."
2,"Moreover, not all measures of core inflation had accelerated","DOVISH
The sentence suggests that not all indicators of underlying inflation are showing an increase, which could imply less pressure to tighten monetary policy."
2,The staff's forecast for inflation was basically unchanged from the projection prepared for the previous FOMC meeting.,"NEUTRAL
The sentence indicates that there has been no significant change in the inflation forecast since the previous meeting, suggesting a steady stance rather than a shift towards tightening or easing monetary policy."
1,"Although readings on core inflation had improved modestly since the spring, nearly all participants viewed core inflation as uncomfortably high and stressed the importance of further moderation.","HAWKISH
The sentence indicates a concern about high core inflation and implies a need for further moderation, suggesting a preference for tightening monetary policy to address inflation."
0,"Members agreed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals.","DOVISH
The sentence indicates a commitment to using monetary policy tools to support the economy, suggesting a stance towards easing rather than tightening."
2,"In light of these uncertainties as well as continued evidence of muted inflation pressures, participants generally agreed that a patient approach to determining future adjustments to the target range for the federal funds rate remained appropriate.","DOVISH
The sentence suggests a preference for a cautious and patient approach to monetary policy adjustments due to uncertainties and low inflation, indicating a tendency against tightening monetary policy."
0,"These participants stated that, in such circumstances, a major challenge facing policymakers—especially in the presence of the effective lower bound on the federal funds rate—was to maintain a policy stance sufficiently accommodative to keep average inflation at 2 percent and thereby bolster the credibility of the Committee's new policy framework, facilitating the achievement of both maximum employment and price stability.","DOVISH
The sentence suggests a focus on maintaining an accommodative policy stance to achieve inflation and employment goals, which implies a preference for easing rather than tightening monetary policy."
2,Most survey-based measures of longer-term inflation expectations had been little changed in recent months.,"NEUTRAL
The sentence indicates stability in inflation expectations, suggesting no clear bias towards tightening or easing monetary policy."
1,"There were more reports that rising wages and benefits and increasing costs of nonlabor inputs could no longer be fully offset by improvements in productivity, and more business firms appeared to be attempting or considering increases in their selling prices to maintain or improve their profit margins.","HAWKISH
The sentence suggests concerns about inflationary pressures from rising wages and input costs, implying a potential need for tightening monetary policy to maintain price stability."
2,"In discussing the effect of labor market conditions on inflation, a number of participants expressed skepticism about recent studies suggesting that long-term unemployment provides less downward pressure on wage and price inflation than short-term unemployment does.","HAWKISH
The sentence suggests that some FOMC participants doubt that long-term unemployment dampens inflation as much as short-term unemployment, implying they may see a risk of higher inflation that could warrant a tightening of monetary policy."
0,"While these developments were positive, participants noted several factors that likely would continue to restrain the expansion in economic activity.","DOVISH
The sentence suggests concerns about factors that could limit economic growth, which may imply a leaning towards a more accommodative monetary policy stance to support the expansion."
1,Participants anticipated that inflation would continue to gradually rise as resource utilization tightened further and as wage pressures became more apparent,"HAWKISH
The sentence suggests an expectation of rising inflation due to tighter resource utilization and increasing wage pressures, which typically implies a potential for monetary policy tightening to manage inflation."
0,"Indeed, the proposed reduction in the nominal federal funds rate would about offset the apparent increase in the real federal funds rate stemming from a recent decline in inflation.","NEUTRAL
The sentence suggests an adjustment to the federal funds rate to offset changes in real rates due to inflation, indicating a balancing act rather than a clear move towards tightening or easing monetary policy."
1,The nominal deficit on U. S. trade in goods and services widened substantially in the second quarter.,"NEUTRAL
The sentence merely reports a fact about the trade deficit and does not directly indicate a stance on monetary policy tightening or easing."
0,"remained below the Committee's 2 percent longer-run objective, partly reflecting earlier declines in energy prices and in prices of non-energy imports.","DOVISH
The sentence suggests that inflation is below the target, which often justifies a more accommodative monetary policy stance."
2,such developments underlined persisting uncertainties about behavior in labor markets and the level and growth of the economy's sustainable potential.,"NEUTRAL

The sentence expresses uncertainty about economic conditions, without a clear indication towards tightening or easing monetary policy."
2,Several members noted the benefits of accumulating further information that could help clarify the contours of the outlook for economic activity and inflation as well as the need for further policy action.,"NEUTRAL

The sentence indicates a stance of waiting for more information before deciding on monetary policy, which suggests a neutral position rather than a clear intent to tighten or ease policy."
1,Staff Economic Outlook The projection for U. S. economic activity prepared by the staff for the April–May FOMC meeting was revised up on net.,"NEUTRAL

The sentence indicates a revision of economic projections but does not directly suggest a change in monetary policy stance."
0,"The Committee also noted in March that although output had continued to expand at a solid pace, new hiring had lagged, and increases in core consumer prices were muted and expected to remain low.","DOVISH
The sentence suggests concerns about lagging hiring and low inflation, which could imply a potential for monetary policy easing to support employment and prevent deflation."
2,"This assessment will take into account a wide range of information, including measures of labor market conditions, indicators of inflation pressures and inflation expectations, and readings on financial and international developments.","NEUTRAL

The sentence indicates a comprehensive and balanced approach to assessing economic conditions without a clear bias towards tightening or easing monetary policy."
2,"Committee Policy Action In their discussion of monetary policy for the period ahead, Committee members agreed that the stance of monetary policy should not be changed at this meeting.","NEUTRAL
The sentence indicates that the Committee members have agreed to maintain the current stance of monetary policy, implying no change towards tightening or easing."
0,"In contrast, the dollar appreciated against the AFE currencies, reflecting continued divergence in monetary policy expectations for the United States and AFEs as well as political uncertainty in Europe.","HAWKISH
The sentence suggests a tightening of monetary policy in the United States relative to the Advanced Foreign Economies (AFEs), as indicated by the appreciation of the dollar and the divergence in policy expectations."
2,Recent data on consumer prices and unit labor costs led the staff to revise down slightly its projection for core PCE price inflation for 2010 and 2011,"DOVISH
The sentence suggests a downward revision in inflation expectations, which could imply less pressure to tighten monetary policy."
0,"On balance, core consumer price inflation was projected to remain subdued and quite possibly edge lower.","DOVISH
The sentence suggests an expectation of low or decreasing core consumer price inflation, which typically aligns with a stance favoring monetary policy easing."
2,Participants observed that both overall inflation and inflation for items other than food and energy remained near 2 percent on a 12-month basis.,"NEUTRAL
The sentence simply reports an observation on inflation rates without indicating a clear direction for monetary policy tightening or easing."
