true_label,original_sent,text_output
0,"A surge in nonfarm business inventory investment accounted for a substantial portion of the acceleration in output in the first quarter, and an anticipated moderation in the accumulation of inventories was an important element in forecasts of greatly reduced economic growth in the current quarter.","NEUTRAL

The sentence describes past economic activity and expectations for future economic growth without directly indicating a clear stance on monetary policy adjustments."
2,"Incoming data suggested that, after a weak start to the year, foreign economic activity accelerated in the second quarter.","NEUTRAL

The sentence describes a change in economic activity but does not directly relate to monetary policy actions or stances."
0,Labor cost increases had not turned up and core inflation continued to edge lower.,"DOVISH
The sentence suggests that there is no upward pressure from labor costs and inflation is not rising, which could imply that there is less need for tightening monetary policy."
0,"Indeed, the proposed reduction in the nominal federal funds rate would about offset the apparent increase in the real federal funds rate stemming from a recent decline in inflation.","NEUTRAL
The sentence suggests an adjustment to the federal funds rate to offset changes in real rates due to inflation, indicating a balancing act rather than a clear move towards tightening or easing monetary policy."
0,"Many expected those conditions to be met later this year, although several members were concerned about downside risks to the outlook for real activity and inflation.","DOVISH
The sentence suggests that while some expect conditions for policy action to be met, there is concern about negative economic risks, implying a cautious or accommodative stance."
0,"Nonetheless, the risks to the forecast for real GDP growth were viewed as tilted a little to the downside, especially because the economy was not well positioned to withstand adverse shocks while the target for the federal funds rate was at its effective lower bound.","DOVISH

The sentence suggests concern about the economy's ability to handle adverse shocks with interest rates already low, implying a potential need for a more accommodative policy stance."
2,"The slower growth of final spending resulted in inventory overhangs in a number of industries, most notably those related to the motor vehicle sector.","NEUTRAL
The sentence describes an economic observation without directly suggesting a tightening or easing of monetary policy."
0,"Compared with the baseline, the disruption to economic activity was more severe and protracted in this scenario, with real GDP and inflation lower and the unemployment rate higher by the end of the medium-term projection.","DOVISH
The sentence suggests a scenario where economic activity is severely disrupted, leading to lower GDP and inflation and higher unemployment, which could imply a need for easing monetary policy to support the economy."
2,"Given the substantial uncertainty still attached to projections of money growth consistent with the Committee's basic objectives for monetary policy, the members agreed that there was no firm basis for changing the tentative ranges set in July 1996.","NEUTRAL
The sentence indicates a decision to maintain the status quo due to uncertainty, suggesting neither a clear tightening nor easing of monetary policy."
2,"Total nonfarm payroll employment rose solidly in July and August, with strong gains in private-sector jobs and declines in government employment.","HAWKISH
The sentence indicates a strong labor market, which could lead to inflationary pressures, often resulting in a tightening of monetary policy."
0,"Nonetheless, with rising productivity and moderate wage gains likely continuing to help hold down unit labor costs, the outlook for subdued inflation remained promising, especially for the nearer term.","DOVISH
The sentence suggests that inflation is expected to remain low due to rising productivity and moderate wage gains, which implies there may be less need for tightening monetary policy."
1,More information might provide a better sense of how the higher interest rates were affecting aggregate demand and perhaps also help--to a small degree--to shed light on the considerable uncertainties surrounding the relationship of output to inflation.,"NEUTRAL

The sentence suggests a wait-and-see approach, focusing on gathering more information about the impact of interest rates on demand and the output-inflation relationship, without indicating a clear direction towards tightening or easing monetary policy."
0,"Real GDP was forecast to decline and the unemployment rate to rise, on net, in the first half of this year.","DOVISH
The sentence suggests economic contraction and rising unemployment, which may imply a need for monetary policy easing to support the economy."
0,"While accommodative financial conditions and reduced income tax rates should continue to undergird consumer spending and the data on retail sales for July displayed relatively impressive gains, negative wealth effects from falling stock market prices, declining payrolls, and sluggish income gains--should they persist--might well depress consumer expenditures over coming months.","DOVISH
The sentence suggests concern over potential negative impacts on consumer spending due to falling stock prices and sluggish income, which implies a consideration for easing monetary policy to support economic activity."
1,Any such rise in inflation expectations and associated upward pressure on inflation itself would likely prove costly to reverse.,"HAWKISH
The sentence suggests a concern about rising inflation expectations and the potential difficulty in reversing such a trend, implying a stance towards tightening monetary policy to prevent inflation from escalating."
2,"Stock prices in the basic materials and industrial sectors underperformed the broader market, reportedly reflecting an increase in trade tensions with China.","NEUTRAL
The sentence describes market performance in response to trade tensions, which does not directly indicate a stance on monetary policy tightening or easing."
0,"Both total and core inflation were projected to move up slightly next year, as the low readings early this year were expected to be transitory, but nevertheless to continue to run below 2 percent.","DOVISH
The sentence suggests that inflation is expected to remain below the target level, indicating a stance that might support an easing of monetary policy to raise inflation towards the target."
0,"Nearly all measures of total and core prices had decelerated over the past year, and in the context of forecasts implying a continued sizable gap between actual and potential output, the risk that inflationary pressures would intensify significantly over coming quarters appeared to be quite limited; indeed, inflation might edge a bit lower in the early stages of the expansion.","DOVISH
The sentence suggests that inflation is under control and might even decrease, which could imply a potential for a more accommodative monetary policy stance."
2,"Although the required amount of cumulative tightening may have increased, members noted that an accelerated pace of policy tightening did not appear necessary at this time, as a degree of economic slack apparently remained, productivity growth would probably continue to damp increases in unit labor costs and prices, and inflation would most likely continue to be contained.","DOVISH
The sentence suggests that despite the potential need for more tightening, the members do not see the need for an accelerated pace of tightening due to remaining economic slack, continued productivity growth, and contained inflation, which implies a stance towards easing or less aggressive monetary policy actions."
1,"While the absence of increasing price inflation was a welcome development, members were concerned that the break with historical patterns might not persist.","HAWKISH
The sentence suggests concern about potential inflation, indicating a bias towards tightening monetary policy to prevent it."
1,"Broad equity price indexes decreased slightly, on net, as substantial early gains arising from investors' improved perceptions about the inflation outlook and better-than-feared second-quarter earnings were more than offset by later losses arising from expectations that the Committee would follow a more restrictive policy than previously expected.","HAWKISH
The sentence suggests that equity prices fell due to expectations of a more restrictive policy by the Committee, which implies a tightening of monetary policy."
2,Participants also generally agreed that the recent data had not led them to significantly change their outlooks for the most likely rates of economic growth and inflation in coming quarters.,"NEUTRAL

The sentence indicates that there has been no significant change in the participants' economic outlook, suggesting a steady stance rather than a shift towards tightening or easing monetary policy."
1,"The pace of inventory liquidation was thought likely to moderate in coming quarters and subsequently turn to accumulation as inventories came into better balance with sales, with increasingly positive implications for overall production and economic activity.","NEUTRAL

The sentence discusses expectations about inventory adjustments and their eventual positive impact on production and economic activity, without a clear indication of a change in monetary policy stance."
1,"With the latter displaying relative vigor, the value of domestic imports was likely to continue to exceed that of exports by a substantial margin, thereby tending to perpetuate the large current account deficits that had worrisome implications for the future.","NEUTRAL

The sentence discusses the trade balance and its implications for the current account but does not directly indicate a stance on monetary policy tightening or easing."
1,"Nonfarm payroll employment increased sharply further in January and February, and the civilian unemployment rate, at 4.","HAWKISH
The sentence indicates strong employment growth, which could lead to tighter monetary policy to prevent overheating of the economy."
1,"The staff raised slightly its projection for inflation during the second half of this year, as the upward pressure on consumer prices from earlier increases in import and commodity prices was expected to persist a little longer than previously anticipated.","HAWKISH
The sentence suggests an expectation of higher inflation, which often leads to tightening monetary policy to control price levels."
2,The effects of reduced monetary and fiscal policy stimulus were expected to be counterbalanced by continued low long-term interest rates and an abatement of energy-related headwinds.,"NEUTRAL

The sentence suggests a balance between the tightening effects of reduced stimulus and the easing effects of low long-term interest rates and reduced energy-related issues, indicating a neutral policy stance."
1,"The fundamentals underlying capital spending continued to be supportive, as business sector output expanded briskly, firms remained flush with funds, and relative price declines for high-tech equipment continued to push down its user cost.","HAWKISH
The sentence suggests a strong economic environment with brisk expansion and ample funds, which could imply a potential for monetary policy tightening to prevent overheating."
2,"The members viewed the outlook for core price inflation as still quite benign, largely reflecting the ample availability of labor and other producer resources to accommodate rising economic activity and the favorable prospects for further robust growth in productivity.","DOVISH
The sentence suggests that the members see no immediate threat from inflation due to ample labor and resources, and expect strong productivity growth, which implies there may be no need for immediate tightening of monetary policy."
2,Several participants stated that such risks should not inhibit the Committee from pursuing its mandated objectives for inflation and employment.,"HAWKISH
The sentence suggests a commitment to pursuing policy objectives despite risks, implying a potential for tightening to achieve inflation and employment targets."
2,Major equity indexes appeared to be supported by lower interest rates and posted modest gains despite the increases in energy prices.,"NEUTRAL

The sentence describes a market observation without indicating a clear direction for future monetary policy, thus it is neutral."
0,"A number of participants noted that continued high unemployment, particularly with large numbers of workers suffering very long spells of unemployment, would lead to an erosion of workers' skills that would have adverse consequences for those workers and for the economy's potential level of output in the longer term.","DOVISH
The sentence suggests concern over high unemployment and its long-term negative effects, which could imply a preference for monetary policy easing to support job growth and economic output."
2,"In their assessment of the outlook for inflation, members agreed that although forecasts of more moderate growth in aggregate demand at a pace around potential output had substantially reduced the odds on rising inflation, the risks still were pointed in that direction on balance.","HAWKISH
The sentence suggests that while the risk of rising inflation has decreased, it still remains a concern, indicating a tendency towards tightening monetary policy to address inflation risks."
2,"Financial factors also seemed likely on balance to accommodate continuing growth in consumer spending, in particular the marked increases that had occurred in the value of stock holdings and a still-ample availability of credit to most households.","NEUTRAL

The sentence suggests that financial factors, including increased stock values and available credit, are supportive of continued consumer spending growth, which does not directly indicate a tightening or easing of monetary policy."
0,"Housing starts and the demand for new homes had declined further, house prices in many parts of the country were falling faster than they had towards the end of 2007, and inventories of unsold homes remained quite elevated.","NEUTRAL

The sentence describes the state of the housing market without directly suggesting a tightening or easing of monetary policy."
2,"Members generally agreed that, in light of some weaker-than-expected readings on measures of labor market conditions and in the absence of greater confidence about the inflation outlook, it would be prudent to wait for additional information bearing on the medium-term outlook before initiating the process of policy normalization.","DOVISH
The sentence suggests a preference for waiting for more information due to uncertainties, indicating a stance towards delaying tightening monetary policy, which is considered dovish."
0,"Those factors included the increasing spread of the coronavirus in the United States since mid-June; the reactions of many states and localities in slowing or scaling back the reopening of their economies, especially for businesses, such as restaurants and bars, providing services that entail personal interactions; and some high-frequency indicators that pointed to a deceleration in economic activity.","DOVISH
The sentence suggests concerns about economic slowdown due to the pandemic, which may imply a need for easier monetary policy to support the economy."
1,Some participants judged that a less accommodative future stance of policy would likely be warranted and that the Committee should convey a strong commitment to address elevated inflation pressures.,"HAWKISH
The sentence indicates a preference for a less accommodative (tighter) monetary policy to address high inflation, which is consistent with a hawkish stance."
2,European equity prices were also lower over the period.,"NEUTRAL

The sentence merely reports on the status of European equity prices without indicating a stance on monetary policy."
2,"The staff's June projections for the unemployment rate, real GDP growth, and inflation over the next few years were all a little lower, on balance, than those in its March forecast.","NEUTRAL
The sentence indicates adjustments in economic projections without a clear direction towards tightening or easing monetary policy."
1,Readings on consumer price inflation had picked up somewhat mainly because of increases in oil and gasoline prices earlier in the year.,"HAWKISH
The sentence suggests inflationary pressures due to rising oil and gasoline prices, which could lead to a tightening of monetary policy to counteract inflation."
2,"Fiscal policy was expected to be somewhat less expansionary next year, though still an important contributor to economic growth.","NEUTRAL
The sentence indicates an expectation of a reduction in the expansionary nature of fiscal policy, but it still contributes to economic growth, suggesting a balanced view rather than a clear-cut stance on monetary policy."
0,"However, some areas that were affected by the slowdown in the energy sector experienced house price declines or increases in mortgage delinquency rates.","NEUTRAL

The sentence describes regional economic conditions affected by the energy sector but does not directly indicate a stance on monetary policy tightening or easing."
0,He was concerned that the flattening yield curve was partly due to falling longer-term inflation expectations or a lower neutral real rate of interest.,"DOVISH
The sentence suggests worries about falling inflation expectations and a lower neutral real rate, which could imply a need for a more accommodative monetary policy stance."
2,"Projections of the rate of inflation, as measured by the consumer price index, had a central tendency of 1-3/4 to 2-1/4 percent, on the high side of the outcome for 1997 when the rise in the index was held down by damped increases in food prices and declines in energy prices.","NEUTRAL
The sentence provides an inflation projection without indicating a clear direction for monetary policy tightening or easing."
1,"Although readings on core inflation had improved modestly since the spring, nearly all participants viewed core inflation as uncomfortably high and stressed the importance of further moderation.","HAWKISH
The sentence indicates a concern about high core inflation and emphasizes the need for further moderation, suggesting a preference for tightening monetary policy to address inflation."
2,"Moreover, the outlook for foreign economic activity also appeared a bit weaker.","DOVISH
The sentence suggests concerns about weakening foreign economic activity, which could imply a potential easing of monetary policy to counteract negative spillovers."
0,"First, the projected rates of productivity gains and potential output growth over the medium term were trimmed.","NEUTRAL

The sentence reflects an assessment of economic conditions (productivity and potential output) rather than a direct indication of monetary policy stance."
1,"Participants judged that an appropriate firming of the stance of monetary policy, along with an eventual waning of supply–demand imbalances, would help to keep longer-term inflation expectations anchored and bring inflation down over time to levels consistent with the Committee's 2 percent longer-run goal.","HAWKISH
The sentence indicates a preference for tightening monetary policy to control inflation and align with the Committee's long-term goals."
1,"On the upside, recent fiscal policy changes could lead to a greater expansion in economic activity over the next few years than the staff projected.","HAWKISH
The sentence suggests that fiscal policy changes might stimulate the economy more than expected, which could lead to a tightening of monetary policy to counteract inflationary pressures."
1,"Accordingly, much stronger growth in such investment could occur, with concomitant effects on incomes and the growth of overall spending.","NEUTRAL
The sentence suggests a potential outcome of stronger growth in investment and its effects on incomes and overall spending, without a clear indication of a monetary policy stance."
0,"Labor demand remained strong, and the labor market continued to be very tight.","HAWKISH
The sentence suggests that the labor market conditions are strong, which could lead to inflationary pressures, often resulting in a tightening of monetary policy."
1,The increase over the last few months in five-year measures of inflation compensation derived from Treasury nominal and inflation-indexed securities might be a warning sign that expectations were not as well anchored as they had been over the summer.,"HAWKISH
The sentence suggests concerns about rising inflation expectations, which could imply a need for tightening monetary policy to keep inflation in check."
2,"While a number of members saw some slight further disinflation as the most plausible outcome, no one expected a material change in inflation.","NEUTRAL

The sentence indicates a consensus on a stable inflation outlook without suggesting a clear direction for monetary policy tightening or easing."
0,"Treasury bond yields declined somewhat, perhaps reflecting both expectations of lower policy rates and greater investor demands for safety.","DOVISH
The sentence suggests expectations of lower policy rates and increased demand for safe investments, which are indicative of a more accommodative monetary policy stance."
2,"Overall employment gains were relatively well maintained, and labor markets were still tight though showing signs of softening.","NEUTRAL
The sentence indicates that employment is stable and labor markets are tight, suggesting a balanced view without a clear direction towards tightening or easing monetary policy."
1,Private nonfarm payroll employment increased appreciably on balance over September and October.,"NEUTRAL

The sentence merely reports observed economic data regarding employment and does not directly indicate a future policy stance on monetary policy."
2,"Staff Economic Outlook In the forecast prepared for the March FOMC meeting, the staff's outlook for real economic activity was broadly similar to that at the time of the January meeting.","NEUTRAL
The sentence merely compares the current economic outlook with that of a previous meeting without indicating a change in monetary policy stance."
1,"While liquid deposits continued to grow slowly, heightened demand for safety and liquidity appeared to boost holdings of retail money market mutual funds.","NEUTRAL
The sentence describes a shift in consumer behavior towards safer assets, which does not directly indicate a change in monetary policy stance."
1,The gains in employment over July and August were generally seen as larger than anticipated.,"HAWKISH
The sentence suggests that employment gains were stronger than expected, which could imply a healthier economy and potential for monetary policy tightening."
2,"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, meeting participants--the 7 members of the Board of Governors and the presidents of the 12 Federal Reserve Banks, all of whom participate in the deliberations of the FOMC--submitted their assessments of real output growth, the unemployment rate, inflation, and the target federal funds rate for each year from 2013 through 2015 and over the longer run, under each participant's judgment of appropriate monetary policy.","NEUTRAL

The sentence is descriptive of the process by which FOMC participants submit their economic assessments and does not directly indicate a stance on monetary policy tightening or easing."
0,"Given the pressure of a considerable amount of unused resources, any adverse developments that held down economic expansion would increase the probability of further disinflation.","DOVISH
The sentence suggests a concern for economic slowdown and disinflation, which could lead to a more accommodative monetary policy stance to support expansion."
2,"However, in the view of at least some members, recent developments had reduced the unwelcome prospect of substantial additional disinflation.","HAWKISH
The sentence suggests that some members see a decreased risk of further disinflation, implying less need for monetary easing, which is consistent with a tightening stance."
1,"Once such expectations became imbedded in the economy, even stronger policy actions would be required in order to reestablish a downward trend of inflation.","HAWKISH
The sentence suggests that stronger policy actions (implying higher interest rates or tighter monetary policy) would be necessary to control inflation, which is a hawkish stance."
0,"In those Districts in which activity had been adversely affected by the drop in energy prices, drilling activity was either contracting less rapidly or was stabilizing.","NEUTRAL
The sentence describes a situation regarding the energy sector's response to price changes without indicating a clear direction for monetary policy tightening or easing."
2,The persistence of underutilized resources was expected to foster some moderation in core price inflation.,"DOVISH
The sentence suggests an expectation of decreasing inflation due to underutilized resources, which implies a potential easing of monetary policy."
0,"In addition, the Committee reaffirmed its intention to keep the target federal funds rate at 0 to 1/4 percent and retained its forward guidance that it anticipates that this exceptionally low range for the federal funds rate will be appropriate at least as long as the unemployment rate remains above 6-1/2 percent, inflation between one and two years ahead is projected to be no more than a half percentage point above the Committee's 2 percent longer-run goal, and longer-term inflation expectations continue to be well anchored.","DOVISH
The sentence indicates a commitment to maintaining a low federal funds rate to support economic conditions, which is typically considered a dovish stance."
1,"In this regard the risks of rising inflation could not be dismissed, and while those risks appeared to be quite limited for the nearer term, excessive monetary stimulus had to be avoided to avert rising inflation expectations and added inflation pressures over time.","HAWKISH
The sentence suggests a concern for rising inflation and the need to avoid excessive monetary stimulus to prevent further inflation, indicating a preference for tightening monetary policy."
2,"A couple of participants thought it premature to focus on this latter eventuality, observing that the purchase program had been effective and that more time was needed to assess the outlook for the labor market and inflation; moreover, international comparisons suggested that the Federal Reserve's balance sheet retained ample capacity relative to the scale of the U. S. economy.","DOVISH
The sentence suggests that some participants believe it is too early to consider stopping the purchase program, indicating a preference for maintaining an accommodative monetary policy stance to support the labor market and inflation assessment."
0,"However, growth of mortgage loans on banks' books slowed somewhat in the first half of this year.","NEUTRAL

The sentence describes an observation of economic conditions (slower growth of mortgage loans) without indicating a clear direction for monetary policy tightening or easing."
0,"Although single-family housing starts had come down substantially from their peak, the drop had lagged the decline in demand, and as a result, inventories of new homes had risen considerably.","NEUTRAL

The sentence describes a situation in the housing market without directly suggesting a monetary policy action to either tighten or ease conditions."
2,This evaluation assumed continued sluggish growth in final demand during the period immediately ahead.,"DOVISH
The sentence suggests an expectation of slow economic growth, which often implies a potential for monetary policy easing to stimulate demand."
0,"Moreover, if declines in house prices were to damp consumption, that could feed back on employment and income, exerting additional restraint on the demand for housing.","DOVISH
The sentence suggests a concern for a potential negative feedback loop between declining house prices and broader economic activity, which could imply a stance towards easing monetary policy to counteract such effects."
0,"Subsequently, investors revised down the expected policy path after the June employment report and the Chairman's semiannual monetary policy testimony.","DOVISH
The sentence suggests that investors adjusted their expectations for future monetary policy to a less aggressive stance following the June employment report and the Chairman's testimony."
0,"M2 growth picked up appreciably during December and January, evidently reflecting extra demands for liquidity and safety during the century-date-change period.","NEUTRAL

The sentence describes an observation of increased money supply growth, which is a neutral fact and does not directly indicate a policy stance towards tightening or easing."
1,Factors pointing to potentially higher inflation included increased pressures on food prices stemming from disappointing harvests in some areas and relatively low grain supplies.,"HAWKISH
The sentence suggests concerns about rising inflation due to supply-side pressures, which could imply a need for tightening monetary policy to control inflation."
0,"At earlier stages of processing, the producer price index for core intermediate materials continued to decline through May, albeit at a slower pace than that seen at the end of 2008.","NEUTRAL

The sentence describes a historical observation of price index trends without indicating a clear future monetary policy action."
2,An easing of supply constraints was expected to support continued gains in economic activity and employment as well as a reduction in inflation.,"DOVISH
The sentence suggests that an easing of supply constraints is expected to promote economic growth and employment while also reducing inflation, which implies a stance towards monetary easing to support the economy."
2,The staff interpreted the increases in prices of energy and nonmarket services that recently boosted consumer price inflation as largely transitory.,"DOVISH
The sentence suggests that the staff views recent inflationary pressures as temporary, implying no strong immediate action is needed to tighten monetary policy."
1,"Recent data, supported by anecdotal reports from several though not all parts of the country, suggested that residential building activity was slowing somewhat, apparently in lagged response to earlier increases in mortgage interest rates.","HAWKISH
The sentence indicates a slowing in residential building activity due to previous increases in mortgage interest rates, which suggests a tightening of monetary policy."
2,"The vote encompassed approval of the statement below to be released at 2:00 p. m. : ""Information received since the Federal Open Market Committee met in March indicates that growth in economic activity has picked up recently, after having slowed sharply during the winter in part because of adverse weather conditions.","NEUTRAL

The sentence describes a past observation of economic activity without directly indicating a future monetary policy stance."
2,"Inflation had been subdued of late, although the recent increase in crude oil and gasoline prices would push up inflation temporarily.","NEUTRAL
The sentence acknowledges current low inflation but suggests a temporary increase due to external factors, without indicating a clear monetary policy action."
1,"In its accompanying statement, the Committee indicated that, despite elevated energy prices and hurricane-related disruptions, the expansion in economic activity appeared solid.","NEUTRAL

The sentence suggests that the economy is growing steadily despite some negative factors, without indicating a clear direction for monetary policy changes."
1,"However, reports from business contacts in several Districts indicated that employers in labor markets in which demand was high or in which workers in some occupations were in short supply were raising wages noticeably to compete for workers and limit turnover.","HAWKISH
The sentence suggests that wages are being raised in response to high demand and labor shortages, which can lead to inflationary pressures that central banks often combat with tighter monetary policy."
2,A couple of participants remarked that the very low levels of inventories would likely be a factor supporting increases in production as demand continued to recover.,"NEUTRAL

The sentence indicates an expectation of increased production in response to demand recovery, which is a neutral observation and does not directly suggest a tightening or easing of monetary policy."
2,Longer-term inflation expectations have remained stable.,"NEUTRAL

The sentence indicates that inflation expectations are not changing, which does not directly suggest a tightening or easing of monetary policy."
2,"Many of them expected that inflation was likely to rise gradually over the medium term, as resource slack diminished and inflation expectations remained stable.","HAWKISH
The sentence suggests an expectation of rising inflation due to diminishing resource slack, which could imply a need for tightening monetary policy to prevent overheating."
0,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""Consistent with its statutory mandate, the Federal Open Market Committee seeks monetary and financial conditions that will foster maximum employment and price stability.","NEUTRAL

The sentence describes the FOMC's general mandate to promote maximum employment and price stability, without specifying any particular action towards tightening or easing monetary policy."
1,"However, the deficit was up appreciably from its average for the first quarter, with the value of imports increasing substantially more than the value of exports.","NEUTRAL

The sentence discusses trade balance rather than directly addressing monetary policy stance or interest rate changes."
0,"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that the expansion in economic activity has slowed considerably after a very rapid advance in the first quarter.","DOVISH
The sentence suggests a slowdown in economic activity, which could imply a potential easing of monetary policy to stimulate growth."
2,"Inflation had been subdued, even though the prices of some key commodities had increased recently.","DOVISH
The sentence suggests that despite some commodity price increases, overall inflation remains low, which typically implies there is no immediate need for tightening monetary policy."
1,"A couple of participants referred to information from business contacts suggesting that inflation was unlikely to decline further, and a few expressed concerns that maintaining a highly accommodative stance of monetary policy for an extended period could erode the stability of inflation expectations over time and hence posed upside risks to the inflation outlook.","HAWKISH
The sentence suggests concerns about maintaining a highly accommodative (easing) policy for too long, implying a preference for tightening to prevent inflation risks."
1,"Although the initial offerings of these securities were well received, investor demand at the most recent sales was not as strong, a development consistent with the declines in the prices of non-agency residential mortgage-backed securities over the intermeeting period.","NEUTRAL

The sentence describes market observations and investor behavior without indicating a clear direction for monetary policy tightening or easing."
2,"Two members preferred to leave the target range at 1 to 1-1/4 percent, suggesting that the Committee should wait to raise the target range until inflation moves up closer to 2 percent on a sustained basis or inflation expectations increase.","DOVISH
The sentence indicates a preference for not raising the interest rates until inflation or inflation expectations rise, suggesting a more accommodative monetary policy stance."
