true_label,original_sent,text_output
1,"Moreover, if, as some members thought likely, productivity growth slowed as employment picked up, the result could be reductions in slack accompanied by higher unit labor costs and associated pressures on prices.","DOVISH
The sentence suggests that if productivity growth slows down as employment increases, it could lead to reductions in slack (indicating a decrease in economic slack) and higher unit labor costs, which could put pressure on prices. This implies a need for easing of the monetary policy to stimulate economic growth and control inflation."
2,"Members referred, however, to a number of favorable factors that should continue to support at least moderate further growth in business investment, including the attractive pricing of and ongoing rapid technological improvements in computer and communications equipment and the wide availability of equity and debt financing on favorable terms to business firms.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply mentions favorable factors that support further growth in business investment."
0,"In particular, participants judged that communicating the Committee's expectation that short-term interest rates were likely to stay exceptionally low for some time could be useful because it could lead to pricing of longer-term interest rates consistent with the path of monetary policy that policymakers saw as most likely.","DOVISH
The sentence suggests that the Committee is considering communicating their expectation of keeping short-term interest rates exceptionally low for an extended period. This indicates a potential easing of the monetary policy to stimulate economic growth."
0,"The lagged effects of the earlier rise in the foreign exchange value of the dollar were expected to place continuing, though diminishing, restraint on the demand for U. S. exports for some period ahead and to lead to further substitution of imports for domestic products.","Label: NEUTRAL

Explanation: The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It discusses the expected effects of the earlier rise in the foreign exchange value of the dollar on the demand for U.S. exports and the substitution of imports for domestic products. However, it does not explicitly suggest a specific policy action or direction. Therefore, the sentence is classified as neutral."
1,"Participants judged that an appropriate firming of the stance of monetary policy, along with an eventual waning of supply–demand imbalances, would help to keep longer-term inflation expectations anchored and bring inflation down over time to levels consistent with the Committee's 2 percent longer-run goal.","HAWKISH
The sentence suggests that participants believe that tightening the monetary policy is necessary to anchor longer-term inflation expectations and bring inflation down to levels consistent with the Committee's goal."
2,"The staff continued to view the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as generally similar to the average of the past 20 years.","NEUTRAL
The sentence indicates a neutral stance as it states that the uncertainty around projections for real GDP growth, the unemployment rate, and inflation is generally similar to the average of the past 20 years. There is no indication of a specific leaning towards tightening or easing of monetary policy."
2,The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee's goals.,"DOVISH
The sentence suggests that the Committee is open to adjusting the stance of monetary policy if risks arise that could hinder the achievement of their goals. This indicates a willingness to ease the monetary policy if necessary, which aligns with a dovish stance."
2,"as before, core inflation was projected to be quite subdued at rates below last year's pace.","DOVISH
The sentence suggests that core inflation is expected to remain low, indicating a need for easing monetary policy to stimulate economic growth."
0,"Although the near-term economic outlook is weak, the Committee anticipates that policy actions to stabilize financial markets and institutions, together with fiscal and monetary stimulus, will contribute to a gradual resumption of sustainable economic growth.","DOVISH
The sentence suggests that the Committee expects policy actions, including fiscal and monetary stimulus, to support economic growth. This indicates a stance of easing the monetary policy to stimulate the economy."
2,Members agreed that they would continue to closely monitor inflation indicators and global economic and financial developments.,"NEUTRAL
The sentence indicates a neutral stance as it states that the members will continue to monitor inflation indicators and global economic and financial developments without explicitly mentioning any intention to tighten or ease the monetary policy."
0,"Consumer price inflation, as measured by the 12-month percentage change in the price index for personal consumption expenditures (PCE), was below 2 percent in July.","DOVISH
The sentence indicates that consumer price inflation, as measured by the 12-month percentage change in the price index for personal consumption expenditures (PCE), was below 2 percent in July. This suggests that the inflation rate is low, which typically corresponds to a dovish stance where the central bank may consider easing monetary policy to stimulate economic growth."
1,"These included a decline in the cost of business capital, a recent rise in orders and backlogs of nondefense capital goods, persisting gains in productivity that undoubtedly pointed to growing profit opportunities, progress in strengthening business balance sheets, and reduced capital overhangs.","NEUTRAL
The sentence does not explicitly indicate a stance towards tightening or easing of monetary policy. It provides a list of positive economic indicators without expressing a clear direction for policy."
2,"Many noted that the slowdown could be a temporary aberration and that other labor market indicators--such as new claims for unemployment insurance, the rate of job openings, and readings on consumers' perceptions of the labor market--remained positive.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It presents a discussion about the possibility of the slowdown being temporary and mentions positive labor market indicators."
0,The period of sub-par expansion was expected to foster an appreciable easing of pressures on resources and some moderation in core price inflation.,"DOVISH
The sentence suggests that there is an expectation of easing pressures on resources and moderation in core price inflation, indicating a dovish stance towards monetary policy."
2,"The staff expected the 12-month change in PCE prices to gradually move down in coming months, reflecting, importantly, the fading of base effects along with smaller expected monthly price increases,","Label: NEUTRAL

Explanation: The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It states an expectation of a gradual decrease in the 12-month change in PCE prices in the coming months, which is attributed to the fading of base effects and smaller expected monthly price increases. This does not explicitly suggest a hawkish or dovish stance, but rather a neutral outlook on the future movement of prices."
1,They also noted that even with this additional firming the risks were still weighted mainly in the direction of rising inflationary pressures.,"HAWKISH
The sentence indicates a tightening of monetary policy as it mentions ""additional firming"" and states that the risks are mainly in the direction of rising inflationary pressures."
1,"Nonfarm payroll employment increased sharply further in January and February, and the civilian unemployment rate, at 4.","Label: NEUTRAL
Explanation: The sentence provides information about the nonfarm payroll employment increasing sharply in January and February, and mentions the civilian unemployment rate at 4%. However, it does not indicate a clear stance towards tightening or easing of monetary policy. Therefore, the sentence is classified as neutral."
0,"In light of asset market developments over the intermeeting period, which in large part appeared to reflect heightened expectations among investors that the Federal Reserve would undertake additional purchases of longer-term securities, the November forecast was conditioned on lower long-term interest rates, higher stock prices, and a lower foreign exchange value of the dollar than was the staff's previous forecast.","DOVISH

The sentence suggests that the Federal Reserve is considering additional purchases of longer-term securities, which indicates an easing of the monetary policy. This is supported by the expectation of lower long-term interest rates, higher stock prices, and a lower foreign exchange value of the dollar."
2,"Near-term risks to the economic outlook appear roughly balanced, but the Committee is monitoring inflation developments closely.","NEUTRAL
The sentence indicates that the stance is neutral as it states that the near-term risks to the economic outlook are roughly balanced. However, it also mentions that the Committee is closely monitoring inflation developments, which suggests a cautious approach."
2,Real outlays for office and computing equipment continued to grow rapidly as prices of personal computers and networking equipment remained on a steep downtrend.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply provides information about the growth of outlays for office and computing equipment and the downward trend in prices of personal computers and networking equipment."
2,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of the monetary policy. It simply states that the Committee reaffirmed the established ranges for growth of M2 and M3."
1,"Members cited greater, albeit still occasional, indications of heightened worker demands in labor negotiations that likely were encouraged in part by ample job opportunities.","DOVISH
The sentence suggests that there are occasional indications of heightened worker demands in labor negotiations, which implies that there may be a need for easing of the monetary policy to support the labor market and job opportunities."
1,"M2 growth dropped in the second quarter and remained modest in July, consistent with moderating growth of nominal income and rising opportunity cost.","DOVISH
The sentence suggests that M2 growth dropped and remained modest, indicating a slowdown in the economy. This, along with the mention of moderating growth of nominal income and rising opportunity cost, implies a need for easing monetary policy to stimulate economic activity."
2,"In furtherance of these objectives, the Committee at this meeting established ranges for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of the monetary policy. It simply states the ranges for growth of M2 and M3 without expressing any preference for either tightening or easing."
2,"While favorable financing would help to sustain the housing sector, members anticipated that any further impetus to growth from that sector was likely to be limited.","DOVISH
The sentence suggests that although favorable financing would support the housing sector, the members anticipate limited additional growth from that sector. This implies a cautious or pessimistic outlook, indicating a potential easing or accommodative stance towards monetary policy."
1,"Looking to the future, however, the members generally agreed that the risks were in the direction of a heightening in inflation pressures despite their belief that growth in overall demand now seemed to have declined to a more sustainable pace and probably would continue to expand for a time at a rate below that of the economy's output potential.","DOVISH

The sentence suggests that the members of the FOMC believe that inflation pressures are likely to increase in the future, despite the current decline in overall demand. This indicates a concern about the economy and a potential need for easing monetary policy to stimulate growth."
2,"So far this year, payroll employment had expanded at a faster pace than last year and the unemployment rate had declined further, although it remained elevated.","DOVISH
The sentence indicates that payroll employment has been expanding at a faster pace than the previous year and the unemployment rate has also declined. This suggests a positive trend in the economy, which aligns with a dovish stance of easing monetary policy to support further growth and reduce unemployment."
2,"Looking ahead, reports from retailer contacts were somewhat mixed; many anticipated relatively depressed holiday sales and where possible were making efforts to limit buildups of holiday merchandise, while other retailers were confident that sales would be reasonably well maintained, albeit generally somewhat below levels or growth rates experienced in previous holiday seasons.","DOVISH

The sentence suggests that some retailers are anticipating depressed holiday sales and are making efforts to limit buildups of holiday merchandise. This indicates a cautious approach and a potential easing of the monetary policy to stimulate consumer spending."
0,"Housing demand and consumer spending firmed toward the end of the year, but capital spending remained quite weak in an environment of substantial business uncertainty and pessimism.","DOVISH
The sentence indicates that housing demand and consumer spending improved, which suggests a positive economic outlook. However, it also mentions that capital spending remained weak due to business uncertainty and pessimism. This implies that the overall stance is leaning towards easing monetary policy to stimulate capital spending and address the prevailing uncertainty."
2,"Several participants noted ongoing challenges in the agricultural sector, including those associated with increased trade uncertainty, weak export demand, and the effects of wet weather and severe flooding.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It discusses challenges in the agricultural sector, which are not directly related to the tightening or easing of monetary policy."
2,"Future policy adjustments would depend on the evolution of the outlook for both inflation and economic growth, as implied by incoming information.","NEUTRAL
The sentence suggests that future policy adjustments will be based on the evolution of the outlook for both inflation and economic growth, as indicated by incoming information. It does not indicate a clear bias towards tightening or easing of the monetary policy, hence it is classified as neutral."
0,"However, core inflation had been subdued in recent months and longer-run inflation expectations remained contained.","DOVISH
The sentence indicates a dovish stance as it mentions that core inflation has been subdued and longer-run inflation expectations are contained. This suggests a preference for easing monetary policy to stimulate economic growth."
2,"Labor markets appeared to be stabilizing as private nonfarm payrolls grew in September for the first time since January, and employment losses in July and August turned out to be smaller than data initially had indicated.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply provides information about the stabilization of labor markets and positive trends in employment data."
2,"In conjunction with the FOMC meeting in April, all meeting participants (Federal Reserve Board members and Reserve Bank presidents) provided annual projections for economic growth, the unemployment rate, and inflation for the period 2008 through 2010.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply states that all meeting participants provided annual projections for economic growth, the unemployment rate, and inflation for a specific period."
2,"The staff viewed the uncertainty around its December projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.","NEUTRAL
The sentence indicates a neutral stance as it states that the uncertainty around the projections for real GDP growth, the unemployment rate, and inflation is similar to the average of the past 20 years. There is no indication of a hawkish or dovish stance towards monetary policy tightening or easing."
1,Nonfarm payroll employment rose substantially further in October.,"HAWKISH
The sentence indicates that nonfarm payroll employment increased significantly in October, which suggests a strong and positive economic performance. This could be seen as a signal for tightening monetary policy to prevent potential inflationary pressures."
0,"On the other hand, if recent productivity gains were to be sustained, as some business contacts indicated they would be, potential output currently could be higher than standard measures suggested, and the high level of the unemployment rate could be a more accurate indication of slack in resource utilization than usual measures of the output gap.","DOVISH

This sentence suggests that if recent productivity gains continue, it could lead to higher potential output than what standard measures indicate. It also implies that the high unemployment rate may be a better indicator of resource underutilization than traditional measures of the output gap. This indicates a more accommodative stance towards monetary policy, as it suggests that there may be room for further easing to stimulate the economy."
1,"In their discussion of developments in asset markets, the participants' comments focused on two related issues: the low level of long-term interest rates and the continued run-up in home prices.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply highlights the participants' discussion on two issues related to asset markets, without expressing a specific policy direction."
0,"and that given the downside risks to economic growth, an early exit could unnecessarily damp the ongoing economic recovery.","DOVISH
The sentence suggests a dovish stance as it mentions downside risks to economic growth and emphasizes the need to avoid unnecessarily dampening the ongoing economic recovery, indicating a preference for easing monetary policy to support the economy."
1,They also agreed that the war and related events were creating additional upward pressure on inflation and were weighing on global economic activity.,"DOVISH
The sentence suggests that the war and related events are negatively impacting global economic activity and creating upward pressure on inflation. This implies a need for easing of the monetary policy to counteract these effects."
0,"Nonetheless, the potential for significant further weakening in housing activity and home prices represented a downside risk to the economic outlook.","DOVISH
The sentence suggests that there is a potential for significant further weakening in housing activity and home prices, which represents a downside risk to the economic outlook. This indicates a concern about the state of the economy and suggests a need for potential easing of the monetary policy to address the downside risk."
1,"With underlying inflation expected to be relatively low, the Committee believes that policy accommodation can be removed at a pace that is likely to be measured.","DOVISH
The sentence suggests that the Committee believes that policy accommodation can be removed at a measured pace, indicating a potential easing of the monetary policy. Additionally, the mention of underlying inflation expected to be relatively low further supports a dovish stance."
0,"Moreover, most members saw substantial downside risks to the economic outlook and judged that a rate reduction at this meeting would provide valuable additional insurance against an unexpectedly severe weakening in economic activity.","DOVISH
The sentence suggests a dovish stance as it mentions ""substantial downside risks to the economic outlook"" and the need for a ""rate reduction"" to provide insurance against a severe weakening in economic activity. This indicates a willingness to ease monetary policy to support the economy."
2,"Nonetheless, considerable uncertainty surrounded expectations of rising inflation.","DOVISH
The sentence suggests that there is uncertainty surrounding expectations of rising inflation, which implies a cautious approach towards tightening monetary policy."
2,"The vote encompassed approval of the paragraph below for inclusion in the press statement to be released shortly after the meeting: ""The Committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters are roughly equal.","NEUTRAL
The sentence indicates a neutral stance as it states that the upside and downside risks to sustainable growth and price stability are roughly equal."
2,"Indeed, consumer expenditures appeared to have been expanding moderately over the previous few months, buoyed by increases in employment, personal income, and household wealth.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply provides a factual observation about consumer expenditures, employment, personal income, and household wealth without expressing a specific policy direction."
2,They also agreed that the inflation situation seemed to have improved slightly and judged that it was no longer appropriate to indicate that a sustained moderation in inflation pressures had yet to be shown.,"DOVISH
The sentence suggests that the inflation situation has improved slightly, indicating a positive development. Additionally, it states that it is no longer appropriate to indicate a sustained moderation in inflation pressures, implying a shift towards easing monetary policy."
2,"The drop in the unemployment rate over the past year, while welcome and significant, could overstate the degree of improvement in labor market conditions, in part because of the decline in the labor force participation rate.","DOVISH
The sentence suggests that the drop in the unemployment rate may not accurately reflect the true improvement in labor market conditions due to the decline in the labor force participation rate. This implies a cautious approach towards monetary policy easing rather than tightening."
1,"The staff's near-term forecast for inflation was revised up a little, as recent data showed somewhat faster-than-anticipated increases that were judged to be only partly transitory.","Label: NEUTRAL
Explanation: The sentence indicates that the staff's near-term forecast for inflation was revised up slightly due to recent data showing faster-than-anticipated increases. However, it also mentions that these increases were judged to be only partly transitory. This suggests a neutral stance as the staff acknowledges the increase in inflation but also recognizes that it may not be a long-term trend."
1,"In the context of this discussion, many participants commented that their view of potential output growth was somewhat more optimistic than that of the staff.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that many participants had a more optimistic view of potential output growth compared to the staff."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: ""The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of the monetary policy. It simply states the objective of the Federal Open Market Committee to achieve price stability and sustainable growth in output."
2,"Several participants observed that the trimmed mean measure of PCE price inflation constructed by the Federal Reserve Bank of Dallas had stayed near 2 percent recently, underscoring the view that the recent low readings on inflation will prove transitory.","NEUTRAL
The sentence states that the trimmed mean measure of PCE price inflation has remained close to 2 percent, indicating stability. It also mentions the belief that the recent low inflation readings will be temporary. This suggests a neutral stance as it neither leans towards tightening nor easing of monetary policy."
1,"Nonetheless, the reported rise in employment of temporary workers in recent months could presage a broader increase in job growth and thus was a welcome development.","DOVISH
The sentence suggests that the reported rise in employment of temporary workers could lead to a broader increase in job growth, indicating a positive outlook for the economy. This implies a potential easing of the monetary policy to support and encourage further job growth."
2,"While participants generally felt that the pace of underlying productivity growth remained robust, careful attention would need to be paid to developments regarding unit labor costs and profit margins.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It suggests that participants acknowledge the robust pace of underlying productivity growth but also emphasize the importance of monitoring developments related to unit labor costs and profit margins."
1,"Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong.","NEUTRAL
The sentence indicates that participants expect economic activity to expand at a solid rate in the short term and a moderate pace in the medium term, while also expecting strong labor market conditions. This suggests a neutral stance as it does not explicitly indicate a tightening or easing of the monetary policy."
1,The latter could well be augmented by sharply rising medical costs and by attempts to protect the purchasing power of wages from the erosion caused by the rise in energy prices.,"DOVISH
The sentence suggests that there may be attempts to protect the purchasing power of wages from the erosion caused by the rise in energy prices. This implies a potential easing of the monetary policy to mitigate the impact of rising costs on wages."
2,"In the residential real estate sector, home sales and construction had increased from very low levels, and house prices appeared to be stabilizing.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply provides information about the current state of the residential real estate sector, stating that home sales and construction had increased from low levels and house prices appeared to be stabilizing."
2,"Moreover, not all measures of core inflation had accelerated","NEUTRAL
The sentence indicates that not all measures of core inflation had accelerated, suggesting a neutral stance as it does not explicitly mention tightening or easing of monetary policy."
2,The staff's forecast for inflation was basically unchanged from the projection prepared for the previous FOMC meeting.,"NEUTRAL
The sentence indicates that the staff's forecast for inflation remains unchanged, suggesting a neutral stance as there is no indication of tightening or easing of the monetary policy."
1,"Although readings on core inflation had improved modestly since the spring, nearly all participants viewed core inflation as uncomfortably high and stressed the importance of further moderation.","DOVISH
The sentence suggests a dovish stance as it emphasizes the importance of further moderation in core inflation, indicating a desire to ease the monetary policy."
0,"Members agreed that the Federal Reserve was committed to using its full range of tools to support the U. S. economy in this challenging time, thereby promoting its maximum-employment and price-stability goals.","NEUTRAL
The sentence indicates that the Federal Reserve is committed to using its tools to support the U.S. economy, without explicitly mentioning a specific stance towards tightening or easing of monetary policy. Therefore, the sentence can be classified as neutral."
