true_label,original_sent,text_output
2,"Al­though core inflation and the 12-month trimmed mean PCE inflation rate calculated by the Federal Reserve Bank of Dallas remained a little below 2 percent, many participants anticipated that high levels of resource utilization and stable inflation expectations would keep overall inflation near 2 percent over the medium term.","DOVISH

The sentence suggests a dovish stance as it mentions that core inflation and the 12-month trimmed mean PCE inflation rate are below 2 percent. However, it also states that many participants anticipate overall inflation to remain near 2 percent over the medium term due to high levels of resource utilization and stable inflation expectations. This indicates a potential easing of the monetary policy to support inflation."
2,"A few participants judged that while the labor market was close to full employment, some margins of slack remained; these participants pointed to the employment-to-population ratio or the labor force participation rate for prime-age workers, which remained below pre-recession levels, as well as the absence to date of clear signs of a pickup in aggregate wage growth.","DOVISH
The sentence suggests a dovish stance as it highlights the presence of slack in the labor market and the absence of clear signs of wage growth. This indicates a need for easing monetary policy to stimulate employment and wage growth."
1,"Inflation is much too high, and I strongly believe that bringing inflation back to our target is a necessary condition for meeting the goals mandated by Congress of price stability and maximum employment on a sustainable basis.","HAWKISH
The sentence indicates a concern about high inflation and emphasizes the importance of bringing it back to the target level. This suggests a stance favoring tightening of the monetary policy to address the high inflation."
0,"We also expect it will be appropriate to maintain the current target range for the federal funds rate at 0 to 1/4 percent until labor market conditions have reached levels consistent with the Committee's assessments of maximum employment, until inflation has risen to 2 percent, and until inflation is on track to moderately exceed 2 percent for some time.","DOVISH
The sentence suggests a dovish stance as it indicates a willingness to maintain the current target range for the federal funds rate at a low level until labor market conditions improve and inflation reaches and exceeds the target of 2 percent. This implies a preference for easing monetary policy to support economic growth."
1,"On the supply side, the effect is fairly clear and immediate: An increase in trend productivity growth implies a more rapid pace of growth of the economy's productive capacity.","HAWKISH
The sentence suggests that there is an increase in trend productivity growth, which implies a more rapid pace of growth of the economy's productive capacity. This indicates a positive outlook on the economy and a potential need for tightening of the monetary policy to control inflationary pressures."
2,Most participants continued to see the risks to inflation as balanced.,"NEUTRAL
The sentence indicates a neutral stance as it states that most participants view the risks to inflation as balanced, without leaning towards either tightening or easing of monetary policy."
2,"It was observed that, after the early 1980s, the pass-through of energy prices into core inflation had been quite limited, suggesting that, in current circumstances, core inflation could stay relatively low and overall inflation would probably drop back if inflation expectations remained contained.","Label: NEUTRAL
Explanation: The sentence suggests that the pass-through of energy prices into core inflation has been limited since the early 1980s. It further implies that if inflation expectations remain contained, core inflation could stay relatively low and overall inflation would likely decrease. The sentence does not explicitly indicate a hawkish or dovish stance, but rather provides an observation and a conditional statement. Hence, it is classified as neutral."
2,Mishkin and Jonas (forthcoming) describe the experiences of the three transition economies with inflation targets.,"NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It simply mentions the description of experiences of transition economies with inflation targets, without expressing a preference for tightening or easing of monetary policy."
0,"Particularly in light of persistent low readings on inflation and from indicators of inflation expectations along with the risks to the U. S. outlook associated with global economic developments, he noted that a policy rate reduction at the current meeting would help re-center inflation and inflation expectations at levels consistent with the Committee's symmetric 2 percent inflation objective and simultaneously provide some insurance against unexpected developments that could slow U. S. economic growth.","DOVISH

The sentence suggests a dovish stance as it mentions ""persistent low readings on inflation"" and ""risks to the U.S. outlook associated with global economic developments."" It also states that a policy rate reduction would help re-center inflation and inflation expectations at levels consistent with the Committee's inflation objective and provide insurance against unexpected developments that could slow U.S. economic growth. This indicates a willingness to ease monetary policy to stimulate economic growth and address low inflation."
2,"Market-based measures of inflation compensation have moved up but remain low; most survey-based measures of longer-term inflation expectations are little changed, on balance, in recent months.","NEUTRAL
The sentence indicates that market-based measures of inflation compensation have increased but are still low, while survey-based measures of longer-term inflation expectations have not changed significantly in recent months. This suggests a relatively balanced stance on monetary policy."
2,This was a somewhat sharper effect than was anticipated at the beginning of the year and accounts for a small part of the forecast error on inflation.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply provides an explanation for a forecast error on inflation."
0,"Deflation, like inflation, would distort resource allocation and interfere with the economy's ability to reach its full potential.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It discusses the negative effects of both deflation and inflation on resource allocation and the economy's ability to reach its full potential."
1,"The nominal deficit on U. S. trade in goods and services narrowed somewhat in August from a high rate in July; however, for the two months combined, the deficit was considerably wider than its average rate for the second quarter.","NEUTRAL
The sentence provides a factual description of the U.S. trade deficit, without expressing any clear stance or opinion on monetary policy."
0,"One participant remarked that, with inflation having run consistently below 2 percent in recent years and market-based measures of inflation compensation still low, postponing an increase in the target range for the federal funds rate would help push inflation expectations up to levels consistent with the Committee's objective.","DOVISH
The sentence suggests that postponing an increase in the target range for the federal funds rate would help push inflation expectations up to levels consistent with the Committee's objective. This indicates a stance towards easing of the monetary policy, as it aims to stimulate inflation."
0,"Unfortunately, I suspect that this call would often come so late in the day that, given the lags in the monetary transmission mechanism and uncertainty about the duration of bubbles, raising interest rates might actually risk exacerbating instability.","DOVISH
The sentence suggests that raising interest rates might actually risk exacerbating instability, indicating a cautious approach towards tightening monetary policy."
1,So it’s a double whammy coming from higher gasoline prices.,"DOVISH
The sentence suggests that higher gasoline prices are having a negative impact, which implies a need for easing monetary policy to mitigate the effects and stimulate the economy."
1,"The prospect of additional fiscal stimulus likely contributed to a steeper U. S. Treasury yield curve, increased inflation compensation, and broad dollar depreciation.","HAWKISH
The sentence suggests that the prospect of additional fiscal stimulus has led to certain outcomes such as a steeper U.S. Treasury yield curve, increased inflation compensation, and broad dollar depreciation. These outcomes indicate a tightening of the monetary policy, which aligns with a hawkish stance."
0,"As a result, national saving increased, providing further impetus to economic growth.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that national saving increased, which can be seen as a positive factor for economic growth."
1,"So that’s the kind of thinking we’ll be doing, and, again, we’re looking—ultimately, we’re not going to declare victory until we see a series of these, really see convincing evidence, compelling evidence, that inflation is coming down.","DOVISH
The sentence suggests a dovish stance as it indicates a cautious approach towards tightening monetary policy. The speaker emphasizes the need for convincing and compelling evidence of inflation coming down before declaring victory, implying a preference for easing rather than tightening."
2,"However, household spending had been relatively robust during the cyclical downturn and likely had only limited room for a pickup over coming quarters, and intense competitive pressures could well constrain profits, investment, and equity prices.","DOVISH
The sentence suggests that household spending has been strong during the economic downturn, indicating a relatively positive economic situation. However, it also mentions limited room for further improvement in the near future and potential constraints on profits, investment, and equity prices due to intense competitive pressures. This implies a cautious approach towards monetary policy, indicating a dovish stance."
0,The external sector was expected to exert a small restraining influence on economic activity over the projection period.,"NEUTRAL
The sentence suggests that the external sector is expected to have a minor impact on economic activity, indicating a neutral stance as it does not explicitly mention tightening or easing of monetary policy."
2,"These inferences are supported by some empirical evidence.10 On the other hand, the increased liquidity of home equity may lead consumer spending to respond more than in past years to changes in the values of their homes; some evidence does suggest that the correlation of consumption and house prices is higher in countries, like the United States, that have more sophisticated mortgage markets (Calza, Monacelli, and Stracca, 2007).","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It presents empirical evidence and discusses the correlation between consumer spending and house prices, but it does not express a specific view on tightening or easing of monetary policy."
0,"Consequently, following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.","DOVISH
The sentence suggests that the monetary policy will aim to achieve inflation moderately above 2 percent for some time after periods of inflation persistently below 2 percent. This indicates a stance of easing the monetary policy to stimulate economic growth and increase inflation."
2,"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998.","NEUTRAL
The sentence describes the Committee's decision to maintain the same ranges for growth of monetary aggregates and debt from 1997 to 1998. This indicates a neutral stance as there is no indication of tightening or easing of the monetary policy."
2,"So there’s been a number of emerging markets—as you know, we’re suffering under the weight of declines in oil prices that are affecting their economic activity.","DOVISH
The sentence suggests that there have been declines in oil prices affecting the economic activity of emerging markets. This implies a need for easing of the monetary policy to support these markets and stimulate economic growth."
2,It was the year of synchronized global growth.,"NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply states a fact about synchronized global growth, which does not imply a hawkish or dovish stance."
2,Indicators for China in July pointed to only a modest slowing of output growth from its torrid pace in the first half of the year.,"NEUTRAL
The sentence indicates that the indicators for China in July suggest a modest slowing of output growth, but it does not explicitly mention any stance towards tightening or easing of monetary policy. Therefore, the sentence can be classified as neutral."
2,"And as I mentioned, I think at the last press conference, estimates by the—by members of the Committee have moved down by a full percentage point since maybe 2012 as we’ve learned—as unemployment has dropped and inflation hasn’t really reacted.","DOVISH
The sentence suggests a dovish stance as it mentions that estimates by members of the Committee have moved down by a full percentage point since 2012, indicating a potential easing of the monetary policy. Additionally, it highlights that unemployment has dropped and inflation hasn't reacted, further supporting a dovish stance."
2,"* * * As the transcripts of FOMC meetings attest, making monetary policy is an especially humbling activity.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that making monetary policy is a humbling activity, without expressing a preference for either tightening or easing."
0,"And no, we’re not—we, we have not at all changed our view, and I haven’t changed my view that inflation running above 2 percent, moderately above 2 percent, is a desirable thing.","DOVISH
The sentence indicates a dovish stance as the speaker expresses a positive view towards inflation running above 2 percent, which suggests a willingness to ease monetary policy to support economic growth."
2,"With regards to inflation, the median inflation projection of FOMC participants is 2.4 percent this year and declines to 2 percent next year before moving back up to 2.1 percent in 2023.","NEUTRAL
The sentence provides information about the inflation projections of FOMC participants without indicating a clear stance towards tightening or easing of monetary policy."
2,"Overall employment gains were relatively well maintained, and labor markets were still tight though showing signs of softening.","DOVISH
The sentence indicates that overall employment gains were relatively well maintained, which suggests a positive outlook. However, it also mentions that labor markets were showing signs of softening, indicating a potential need for easing monetary policy to stimulate the economy."
1,"In essence, monetary credibility helps the central bank do its job, by inducing private sector participants also to take actions that help achieve the central bank's low inflation objective.","NEUTRAL
The sentence does not explicitly indicate a stance towards tightening or easing of monetary policy. It emphasizes the importance of monetary credibility in enabling the central bank to fulfill its role and encourages private sector participants to support the central bank's objective of achieving low inflation."
0,"We also said we wouldn’t raise rates just in response to very low unemployment, in the absence of inflation.","DOVISH
The sentence suggests a dovish stance as it states that the central bank would not raise rates solely based on low unemployment, indicating a willingness to prioritize inflation concerns over tightening monetary policy."
2,"For 1997 the Committee agreed on a tentative basis to set the same ranges as in 1996 for growth of the monetary aggregages and debt, measured from the fourth quarter of 1996 to the fourth quarter of 1997.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of the monetary policy. It simply states that the Committee agreed to set the same ranges for growth of monetary aggregates and debt for the specified period."
1,"The labor force participation rate, along with the employment-to-population ratio, increased, on net, in recent months.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the labor force participation rate and the employment-to-population ratio have increased in recent months."
2,The members also agreed on the desirability of retaining the assessment that the risks with regard to the outlook for economic growth were balanced.,"NEUTRAL
The sentence indicates that the members agreed on maintaining a balanced assessment of the risks associated with the outlook for economic growth. This suggests a neutral stance, as there is no indication of a leaning towards either tightening or easing of the monetary policy."
1,"In part, the high inflation reflects supply chain disruptions associated with the economic effects of the pandemic and efforts made to contain it.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It explains that high inflation is partly due to supply chain disruptions caused by the pandemic and efforts to control it, without expressing a specific policy direction."
0,"In the absence of such offsetting operations, a decrease in currency demand would raise the amount of reserves and hence lower the federal funds rate.","DOVISH
The sentence suggests that a decrease in currency demand would lead to an increase in reserves and a decrease in the federal funds rate. This indicates a potential easing of the monetary policy, as lower interest rates are typically associated with a dovish stance."
1,"Some business contacts indicated that wage and price pressures were subdued; however, in one District, contacts pointed to rising wage pressures and labor shortages.","DOVISH
The sentence indicates that wage and price pressures were generally subdued, but there were rising wage pressures and labor shortages in one specific district. This suggests that the overall stance is leaning towards easing of the monetary policy to address the localized issues."
2,They also agreed that the inflation situation seemed to have improved slightly and judged that it was no longer appropriate to indicate that a sustained moderation in inflation pressures had yet to be shown.,"DOVISH
The sentence suggests that the inflation situation has improved slightly, indicating a positive development. Additionally, it states that it is no longer appropriate to indicate a sustained moderation in inflation pressures, implying a shift towards easing the monetary policy."
1,"One participant, however, objected that purchases of MBS, when compared to purchases of longer-term Treasury securities, would likely result in higher interest rates for many borrowers in other sectors.","DOVISH
The sentence suggests that the participant is concerned about the potential impact of purchases of MBS on interest rates for borrowers in other sectors. This indicates a cautious approach towards monetary policy, implying a preference for easing or maintaining the current policy stance rather than tightening."
1,"At the conclusion of the discussion, the Committee voted to authorize and direct the Federal Reserve Bank of New York, until it was instructed otherwise, to execute transactions in the System Account in accordance with the following domestic policy directive: The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of the monetary policy. It simply states the objective of the Federal Open Market Committee to seek monetary and financial conditions that will foster price stability and promote sustainable growth in output."
2,"So it’s a serious economic problem for the United States, but it’s—it’s got underlying causes that are not related to monetary policy or to our response to the pandemic.","NEUTRAL
The sentence states that the economic problem in the United States is serious, but it is not related to monetary policy or the response to the pandemic. This indicates a neutral stance as it does not suggest any tightening or easing of the monetary policy."
2,"The staff viewed the extent of uncertainty around its March projections for real GDP growth, the unemployment rate, and inflation as similar to the average over the past 20 years.","NEUTRAL
The sentence indicates that the staff views the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average over the past 20 years. This suggests a neutral stance as it does not lean towards either tightening or easing of the monetary policy."
2,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices; core CPI inflation remained low.","DOVISH
The sentence indicates that consumer price index (CPI) rose somewhat faster, primarily due to an increase in consumer energy prices. However, it also mentions that core CPI inflation remained low. This suggests that while there was some increase in overall inflation, the underlying inflationary pressures remained subdued. Therefore, the stance can be classified as dovish, indicating a leaning towards easing of the monetary policy."
0,"Without the accompanying boost to productivity, our progress toward price stability might well have been marked by the social pressures that arose in many previous episodes of disinflation both here and abroad.","DOVISH
The sentence suggests that without an increase in productivity, progress towards price stability would have been accompanied by social pressures. This implies that the speaker is advocating for measures to ease the monetary policy in order to avoid such pressures."
2,"Some participants suggested that shifts of funds from abroad into U. S. Treasury securities may have put downward pressure on term premiums; the shifts, in turn, may have reflected in part a reaction to declines in foreign sovereign yields in response to actual and anticipated monetary policy actions abroad.","DOVISH

The sentence suggests that shifts of funds from abroad into U.S. Treasury securities have put downward pressure on term premiums. This implies that there has been an easing of the monetary policy, as the influx of funds has led to lower yields on Treasury securities."
2,"The considerable monetary ease already in place, the prospect of significantly more fiscal stimulus, the continuing strong gains in structural productivity, and the anticipated improvement in business confidence would provide significant impetus to spending.","DOVISH
The sentence suggests that there is already considerable monetary ease in place, which implies an easing of the monetary policy. Additionally, the prospect of significantly more fiscal stimulus and the anticipated improvement in business confidence further support the idea of an easing stance."
0,"Indeed, most anticipated that inflation will slow for a time to rates somewhat lower than those they judge consistent with the dual goals of price stability and maximum employment, initially reflecting the recent declines in the prices of energy and other commodities and later responding to several years of substantial economic slack.","DOVISH
The sentence suggests that inflation is expected to slow down for a period of time, which indicates a potential easing of the monetary policy. This is supported by the mention of declines in energy and commodity prices, as well as substantial economic slack."
1,Participants anticipated that inflation would continue to gradually rise as resource utilization tightened further and as wage pressures became more apparent; several expected that declines in the foreign exchange value of the dollar in recent months would also likely help return inflation to 2 percent over the medium term.,"HAWKISH
The sentence suggests that participants anticipate inflation to rise gradually due to tightening resource utilization and increasing wage pressures. Additionally, they expect that the recent declines in the foreign exchange value of the dollar would likely contribute to returning inflation to 2 percent over the medium term. This indicates a potential tightening of the monetary policy to control inflation."
2,"Following the GFC, it took more than eight years for employment and inflation to return to similar mandate-consistent levels.","DOVISH
The sentence indicates that it took a significant amount of time for employment and inflation to reach levels consistent with the central bank's mandate. This suggests a need for continued accommodative monetary policy, implying a dovish stance."
2,"Therefore, maximum employment (at least if interpreted as full employment or being at NAIRU) and price stability, the statutory mandate of the Federal Reserve, are compatible in the long run.","NEUTRAL
The sentence states that maximum employment and price stability, which are the statutory mandate of the Federal Reserve, are compatible in the long run. This does not indicate a specific stance towards tightening or easing of monetary policy, hence it is classified as neutral."
2,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.,"NEUTRAL
The sentence expresses the objective of the Federal Open Market Committee to maintain stable prices and support sustainable economic growth, without indicating a specific stance towards tightening or easing of monetary policy."
2,"The stock market soared, and--remarkably enough--core inflation moderated.","DOVISH
The sentence indicates that the stock market soared, which suggests a positive economic outlook. Additionally, it mentions that core inflation moderated, which implies a decrease in inflationary pressures. These factors together indicate a dovish stance, as it suggests a potential easing of monetary policy to support economic growth."
1,"Nonetheless, the members also noted that the rise in compensation increases had been damped and that there continued to be few indications of accelerating price inflation in the statistical and anecdotal information available at this time; such developments underlined persisting uncertainties about behavior in labor markets and the level and growth of the economy's sustainable potential.","NEUTRAL
The sentence indicates that there are few indications of accelerating price inflation and that there are persisting uncertainties about behavior in labor markets and the level and growth of the economy's sustainable potential. This suggests a neutral stance as there is no clear indication of tightening or easing of the monetary policy."
2,"Even so, most members viewed a slowing to a rate closer to most estimates of the growth of the economy's potential as a reasonable expectation.","NEUTRAL
The sentence suggests that most members of the FOMC see a slowing down of the economy's growth rate as a reasonable expectation. This does not indicate a clear stance towards tightening or easing of monetary policy, hence it is classified as neutral."
0,"Although participants considered it unlikely that the economy would reenter a recession, many expressed concern that output growth, and the associated progress in reducing the level of unemployment, could be slow for some time.","DOVISH
The sentence expresses concern about slow output growth and reducing unemployment, suggesting a need for monetary policy easing to stimulate the economy."
2,"Of course, we’re ready to provide information that Congress needs to evaluate the Fed’s decisionmaking, in monetary policy and elsewhere.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states the willingness to provide information to Congress for evaluating the Fed's decision-making."
1,"With an increase in the target range at this meeting, the federal funds rate would be at or close to the lower end of the range of estimates of the longer-run neutral interest rate, and participants expressed that recent developments, including the volatility in financial markets and the increased concerns about global growth, made the appropriate extent and timing of future policy firming less clear than earlier.","DOVISH
The sentence suggests that recent developments, such as volatility in financial markets and concerns about global growth, have made it less clear when and to what extent future policy tightening should occur. This indicates a more cautious and accommodative stance towards monetary policy, which aligns with a dovish outlook."
1,We all saw the remarkable price increases and shortages in the used car market.,"NEUTRAL
The sentence does not provide any indication or stance towards tightening or easing of monetary policy. It simply states an observation about price increases and shortages in the used car market."
2,"It isn’t really just targeting the headline numbers, but it’s about taking all of those things into account in your thinking about what constitutes maximum employment.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It emphasizes the importance of considering various factors in determining maximum employment, without expressing a specific preference for either hawkish or dovish actions."
1,Most participants continued to think that the cyclical pressures associated with a tightening labor market were likely to show through to higher inflation over the medium term.,"HAWKISH
The sentence suggests that the participants believe that the tightening labor market will lead to higher inflation in the medium term, indicating a potential need for tightening of the monetary policy."
2,"To keep the experiments as clean as possible, I assume that the economy begins at full employment and with both headline and core inflation at desired levels.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply states the assumption of starting the experiments with the economy at full employment and desired levels of inflation, which does not imply a hawkish or dovish stance."
2,Increased rates and a smaller balance sheet raise the cost of borrowing and thus reduce household and business demand.,"DOVISH
The sentence suggests that increased rates and a smaller balance sheet would raise the cost of borrowing, which in turn would reduce household and business demand. This indicates a potential easing of the monetary policy to stimulate demand."
2,We're looking at wages and we're looking at ultimately inflation.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the speaker is considering wages and inflation, without expressing a preference or direction."
0,"Some members expressed a concern that in this context any further adverse shocks could have disproportionate effects, resulting in a significant slowing in growth going forward.","DOVISH
The sentence expresses concern about potential adverse shocks and their potential impact on slowing down economic growth. This suggests a cautious and accommodative stance, indicating a willingness to ease monetary policy if necessary."
2,"If episodic recurrences of ruptured confidence are integral to the way our economy and our financial markets work now and in the future, it has significant implications for risk management and, by implication, macroeconomic modeling and monetary policy.","DOVISH
The sentence suggests that if there are frequent occurrences of loss of confidence in the economy and financial markets, it would have significant implications for risk management, macroeconomic modeling, and monetary policy. This implies a need for a more accommodative or easing stance in monetary policy to address these implications."
1,"Credit conditions in the commercial real estate (CRE) sector continued to ease, and growth in CRE loans at banks stayed solid.","DOVISH
The sentence indicates that credit conditions in the commercial real estate sector are continuing to ease, suggesting a more accommodative monetary policy stance. Additionally, the growth in CRE loans at banks staying solid further supports a dovish stance as it implies an expansionary lending environment."
1,"Several participants discussed the possible complications that additional purchases could cause for the eventual withdrawal of policy accommodation, a few mentioned the prospect of inflationary risks, and some noted that further asset purchases could foster market behavior that could undermine financial stability.","DOVISH

The sentence suggests that several participants are concerned about the complications and risks associated with additional purchases, which implies a cautious approach towards monetary policy. The mention of inflationary risks and the potential for market behavior that could undermine financial stability further supports a dovish stance, indicating a leaning towards easing of the monetary policy."
1,Conclusion: The Challenge Facing Monetary Policy This analysis suggests that monetary policy does face a challenge--rebalancing aggregate supply and demand to contain the risk of higher inflation.,"Label: HAWKISH
Explanation: The sentence indicates that monetary policy is facing a challenge of rebalancing aggregate supply and demand to contain the risk of higher inflation. This suggests a need for tightening the monetary policy to address the potential inflationary pressures."
2,"When anticipations of Fed tapering led to higher U.S. interest rates and higher market volatility, these trades may have been quickly unwound, engendering particularly sharp declines in EME exchange rates and asset prices.","DOVISH
The sentence suggests that the anticipation of Fed tapering (reducing the scale of its asset purchases) resulted in higher U.S. interest rates and increased market volatility. As a result, trades may have been quickly reversed, leading to significant declines in exchange rates and asset prices in emerging market economies (EMEs). This indicates a negative impact on the global economy, which aligns with a dovish stance that favors easing of monetary policy to support economic growth."
0,The staff's forecast for core PCE price inflation this year was revised down a little in response to recent data.,"DOVISH
The sentence indicates that the staff's forecast for core PCE price inflation was revised down, which suggests a potential easing of the monetary policy to stimulate economic growth and reduce inflationary pressures."
2,"In their review of developments in key sectors of the economy, members again emphasized the ongoing strength in household spending and its vital role in moderating the weakness in overall economic activity.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply highlights the importance of household spending in mitigating the overall economic weakness."
2,The effect of a productivity slowdown on employment growth is likewise ambiguous in the medium term.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It states that the effect of a productivity slowdown on employment growth is ambiguous, suggesting a neutral stance."
2,"Recent FOMC Decisions and the New Monetary Policy Framework At our most recent FOMC meetings, the Committee made important changes to our policy statement that upgraded our forward guidance about the future path of the federal funds rate and asset purchases, and that also provided unprecedented information about our policy reaction function.","DOVISH
The sentence indicates that the FOMC made changes to their policy statement that upgraded their forward guidance and provided unprecedented information about their policy reaction function. These changes suggest a more accommodative stance, indicating a potential easing of the monetary policy."
1,Treasury yields rose sharply on its release as market participants traced out the report's presumed implications for monetary policy.,"HAWKISH
The sentence indicates that Treasury yields rose sharply, suggesting a tightening of monetary policy."
2,"So I think, through all of those channels, monetary policy works.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that monetary policy works through various channels."
2,"The resulting uncertainty makes it difficult to predict the future path of activity, unemployment, and inflation.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the resulting uncertainty makes it difficult to predict the future path of activity, unemployment, and inflation."
0,"The persistence of that into, into inflation over time is just not there.","DOVISH
The sentence suggests that there is a lack of persistence in inflation over time, indicating a dovish stance towards monetary policy. This implies a willingness to ease or maintain the current policy rather than tightening it."
2,"As students of economics, you may already know that the Federal Reserve conducts monetary policy to support a strong and stable economy in the United States.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of the monetary policy. It simply states that the Federal Reserve conducts monetary policy to support a strong and stable economy."
1,"To see this, suppose that a speculative bubble has emerged and that a central bank, operating under a conventional strategy, has raised interest rates to keep the projected output gap closed and expected inflation at its desired level before the bubble bursts.","HAWKISH
The sentence suggests that the central bank has raised interest rates to prevent the speculative bubble from bursting. This indicates a tightening of the monetary policy, which aligns with a hawkish stance."
0,"Moreover, monetary policy actions addressed at a perceived bubble in one sector may have undesirable effects on other asset prices and the economy more generally.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It highlights the potential negative consequences of monetary policy actions on other asset prices and the overall economy, without explicitly advocating for either tightening or easing."
1,"Inflation has moved up in recent months, mainly reflecting higher prices for some commodities and imported goods.","DOVISH
The sentence indicates that inflation has increased in recent months, primarily due to higher prices for certain commodities and imported goods. This suggests a need for easing of the monetary policy to control inflation."
