true_label,original_sent,text_output
1,"in particular, the Fed's loss of credibility significantly increased the cost of achieving disinflation.","DOVISH
The sentence suggests that the Fed's loss of credibility has led to an increase in the cost of achieving disinflation. This implies that the stance is corresponding to easing of the monetary policy, as the Fed may need to take measures to regain credibility and lower the cost of achieving disinflation."
1,"To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andâ€”in the same sentenceâ€”that therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.""","DOVISH
The sentence suggests that the Committee aims to achieve inflation moderately above 2 percent for some time after periods of persistently low inflation. This indicates a willingness to ease the monetary policy in order to stimulate inflation, which is a dovish stance."
2,"Historically, recessions often occurred when the Fed tightened to control inflation.","Label: DOVISH
Explanation: The sentence suggests that historically, when the Fed tightened monetary policy to control inflation, recessions often occurred. This implies that tightening of monetary policy has had negative consequences in the past, indicating a dovish stance, which corresponds to easing of the monetary policy."
2,"Lessons from Past Productivity Booms First, many of the technological innovations associated with past productivity booms were general purpose technologies (GPTs) with widespread applicability.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It provides a general observation about past productivity booms and the nature of the technological innovations associated with them."
0,The Committee took these actions to provide a somewhat more accommodative policy in response to muted inflation pressures and the risks to the outlook I mentioned earlier.,"DOVISH
The sentence suggests that the Committee has taken actions to provide a more accommodative policy, indicating a stance towards easing the monetary policy. This is supported by the mention of muted inflation pressures and the risks to the outlook."
1,"But overly optimistic expectations for long-run earnings growth were not being driven by easy money, and I see no reason to believe that an extra 50 or even 100 basis points on the funds rate would have had much of a damping effect on investor beliefs in the potential profitability of emerging technologies.","DOVISH
The sentence suggests that the speaker does not believe that increasing the funds rate by 50 or 100 basis points would have a significant impact on investor beliefs in the potential profitability of emerging technologies. This indicates a dovish stance, as it implies a preference for maintaining or easing the current monetary policy rather than tightening it."
2,maintaining low and stable inflation.,"NEUTRAL
The sentence indicates a stance of maintaining low and stable inflation, which does not suggest any inclination towards tightening or easing of the monetary policy."
0,Domestic demand growth has slumped in many foreign economies because of varying combinations of an increase in saving rates and a decline in investment.,"DOVISH
The sentence suggests that domestic demand growth has slumped in many foreign economies due to an increase in saving rates and a decline in investment. This indicates a need for easing of the monetary policy to stimulate economic growth."
2,"This equation relates inflation to, among other factors, lagged inflation, resource utilization, and movements in the relative price of imports excluding energy, semiconductors, and computers.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It simply describes an equation that relates inflation to various factors, without expressing any preference for tightening or easing of the policy."
2,"According to the Taylor Rule, the federal funds rate should adjust over time to changes in utilization rates (the gap between actual and potential output or between the unemployment rate and NAIRU) and to changes in inflation.","NEUTRAL
The sentence is providing a general explanation of how the federal funds rate should adjust over time based on the Taylor Rule. It does not explicitly indicate a hawkish or dovish stance towards monetary policy tightening or easing."
1,"Maintaining low inflation rates reduces the levels of future uncertainties and, hence, increases the scope of investment opportunities.","DOVISH
The sentence suggests that maintaining low inflation rates is beneficial as it reduces future uncertainties and increases investment opportunities. This implies a supportive stance towards easing monetary policy to maintain low inflation rates."
0,"Even with the improving labor market, I still hear from businesses that qualified workers are difficult to find, and labor shortages remain a drag on hiring and on economic growth.","DOVISH
The sentence suggests that despite the improving labor market, there are still difficulties in finding qualified workers and labor shortages, which are negatively impacting hiring and economic growth. This indicates a need for easing of the monetary policy to address these challenges."
2,not to target asset prices (or exchange rates).,"NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that the policy does not target asset prices or exchange rates, suggesting a neutral stance."
2,"These authors point out (as have many others) that, when nominal interest rates are at or near zero, the central bank can lower the real rate of interest only by creating expectations of inflation on the part of the public.","DOVISH
The sentence suggests that when nominal interest rates are at or near zero, the central bank can only lower the real rate of interest by creating expectations of inflation. This implies a potential easing of the monetary policy to stimulate economic growth."
2,"Over the long run, real labor compensation tends to track labor productivity.","NEUTRAL
This sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states a general observation about the relationship between real labor compensation and labor productivity over time."
1,"If the demand growth that caused the oil price increases is domestic, it could mean that the price shock might be less permanent.","DOVISH
The sentence suggests that if the demand growth causing the oil price increases is domestic, it implies that the price shock might be less permanent. This implies a potential easing of the monetary policy as it indicates a possibility of a temporary increase in oil prices rather than a long-term impact."
2,"Finally, while my assessment of maximum employment incorporates a wide range of indicators to assess the state of the labor marketâ€”including indicators of labor compensation, productivity, and price-cost markupsâ€”the employment data I look at, such as the Kansas City Fed's Labor Market Conditions Indicators, are historically highly correlated with the unemployment rate.9 My expectation today is that the labor market by the end of 2022 will have reached my assessment of maximum employment if the unemployment rate has declined by then to the SEP median of modal projections of 3.8 percent.","Label: NEUTRAL

Explanation: The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It discusses the assessment of maximum employment and the use of various indicators to evaluate the labor market. The expectation mentioned is based on the unemployment rate reaching a specific level by the end of 2022, but it does not explicitly suggest a tightening or easing of policy. Therefore, the sentence is classified as neutral."
2,* * * What then are the implications of this largely irreducible uncertainty for the conduct of monetary policy?,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It is more of a question about the implications of uncertainty on the conduct of monetary policy."
0,"The Federal Reserve takes into account the spillovers of higher interest rates, a stronger dollar, and weaker demand from foreign economies into the United States, as well as in the reverse direction.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the Federal Reserve considers the spillovers of various factors, such as higher interest rates, a stronger dollar, and weaker demand from foreign economies, both into and out of the United States."
0,Our goal of price stability was achieved by most analysts' definition by mid-2003.,"NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply states that the goal of price stability was achieved by most analysts' definition by mid-2003."
2,"During most of the recent episode, monetary policy broadly followed the Taylor Rule prescription, while holding the nominal federal funds rate about unchanged.","NEUTRAL
The sentence indicates that monetary policy has been following the Taylor Rule prescription, which suggests a neutral stance. Additionally, it mentions that the nominal federal funds rate has remained unchanged, further supporting a neutral classification."
2,"Conclusion To sum up, none of us, obviously, can see the future, and instead we shall have to monitor incoming data closely for evidence of any shifts in recent productivity trends.","NEUTRAL
The sentence suggests a neutral stance as it emphasizes the need to monitor incoming data closely for evidence of any shifts in recent productivity trends, without indicating a clear direction towards tightening or easing of the monetary policy."
2,"First, with more complete information available, markets will price financial assets more efficiently.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that with more complete information, markets will price financial assets more efficiently, which does not suggest a specific policy direction."
2,"Rather than rely on Fed watchers employed by primary dealers to read the tea leaves of our daily interventions, we inform everyone, openly, and take responsibility for the level of short-term interest rates.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It emphasizes transparency and accountability in the decision-making process, without expressing a specific direction for interest rates."
1,"In particular, the Committee noted that it would respond as necessary to maintain price stability.","NEUTRAL
The sentence indicates a neutral stance as it states that the Committee will respond as necessary to maintain price stability, without explicitly mentioning tightening or easing of the monetary policy."
0,"Moreover, when some measures of inflation were close to 1 percent in 2003, the Federal Open Market Committee's official statements specifically noted that any further substantial decline in inflation would be unwelcome, mainly because of the risk that a falling price level (which has not occurred since the Great Depression) could cause a significant disruption to economic activity and employment.","HAWKISH
The sentence indicates that the Federal Open Market Committee (FOMC) expressed concern about a substantial decline in inflation, suggesting a tightening of monetary policy to prevent a falling price level and potential disruption to economic activity and employment."
2,"Vice Chair Richard H. Clarida At the 2020 U.S. Monetary Policy Forum, sponsored by the Initiative on Global Markets at the University of Chicago Booth School of Business, New York, New York Share Thank you to the conference organizers for inviting me here to discuss what former Chair Bernanke has famously referred to as a ""hall of mirrors"" problem: a situation in which a central bank's reaction function and financial market prices interact in economically suboptimal and potentially destabilizing ways.1 In my remarks today, I will lay out the way I think about the interplay between financial markets and monetary policy, with a focus on how I myself seek to integrate noisy but often correlated signals about the economy that I glean from models, surveys, and financial markets.2 Three Observations I begin with three unobjectionable observations.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It primarily discusses the interplay between financial markets and monetary policy without expressing a preference for tightening or easing."
2,"In December 1996, before my time at the Board, John Campbell of Harvard and Robert Shiller of Yale made a presentation at the Fed, in which they used dividend-price ratios and related measures to argue that the stock market was overvalued.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply provides historical information about a presentation made by John Campbell and Robert Shiller at the Fed."
2,And it may generally take longer still for a policy change to alter the course of inflation.,"NEUTRAL
The sentence suggests that a policy change may take a longer time to have an impact on inflation, indicating a neutral stance as it does not explicitly lean towards tightening or easing of monetary policy."
1,Such a jump could raise core inflation temporarily if it is passed through to other prices or if it contributes to increasing inflation expectations.,"DOVISH
The sentence suggests that a jump in inflation could potentially lead to an increase in core inflation temporarily. This implies that the stance is leaning towards easing the monetary policy to counteract the potential inflationary pressures."
1,Estimates by the staff of the Federal Reserve indicate that about 40 percent of the growth in outstanding home mortgage debt during the past five years originated as financing the extraction of home equity.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It provides information about the origin of home mortgage debt without expressing a specific policy direction."
2,"* * * As the transcripts of FOMC meetings attest, making monetary policy is an especially humbling activity.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that making monetary policy is a humbling activity, without expressing a clear bias towards either tightening or easing."
2,"Eventually, financial markets may develop the instruments and associated analytical techniques for unearthing these implicit changes in the general price level with some precision.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It discusses the possibility of financial markets developing tools to identify changes in the general price level, without expressing a preference for either tightening or easing."
2,"As a policymaker, I can assure you that any model of inflation that did not take account of these effects, and how they might or might not affect ongoing rates of inflation, would have been of little practical use to the FOMC over the past few years.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It emphasizes the importance of considering certain effects on inflation rates, suggesting a neutral stance focused on practicality and effectiveness."
2,"The Fed's credibility, earned over decades of low inflation, is a powerful policy tool that is critical to our long-term success.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It emphasizes the importance of the Fed's credibility as a policy tool for long-term success, without explicitly advocating for any particular policy direction."
0,"For example, core CPI (consumer price inflation) prices fell 0.4 percent in April, the largest monthly decrease since the beginning of the series in 1957.","DOVISH
The sentence indicates that core CPI prices fell significantly in April, which suggests a decrease in consumer price inflation. This implies a weaker economy and may require easing of the monetary policy to stimulate growth."
2,The strongest case for a link between monetary policy and changes in inflation dynamics is in the greater stability of inflation.,"NEUTRAL
The sentence does not explicitly indicate a stance towards tightening or easing of monetary policy. It simply states that there is a strong case for a link between monetary policy and changes in inflation dynamics, specifically highlighting the greater stability of inflation."
1,Another factor that has contributed to the swing toward current-account surplus among the non-industrialized nations in the past few years is the sharp rise in oil prices.,"NEUTRAL
This sentence does not indicate a clear stance on monetary policy. It discusses a factor that has contributed to a swing toward current-account surplus among non-industrialized nations, which is unrelated to the tightening or easing of monetary policy."
1,What policy options exist to deal with the U.S. current account deficit?,"NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply asks about the available policy options to address the U.S. current account deficit."
2,"also term premiums to compensate for the risk associated with commitments to extend credit so far in the future, including the risk of future inflation.","DOVISH
The sentence suggests a dovish stance as it mentions the need for term premiums to compensate for the risk associated with extending credit in the future, including the risk of future inflation. This implies a cautious approach towards monetary policy and a willingness to ease it if necessary."
2,My impression is that most investors agree that the change is an improvement in openness and transparency of monetary policy.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that most investors agree that the change is an improvement in openness and transparency of monetary policy, without expressing a specific preference for tightening or easing."
2,"(4) Are there other ways, besides possible influences on inflation and interest rates, in which globalization may have affected the transmission mechanism of monetary policy?","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply asks about the potential effects of globalization on the transmission mechanism of monetary policy, without expressing a preference for any particular direction."
2,"Flexible inflation averaging could bring some of the benefits of a formal average inflation targeting rule, but it would be simpler to communicate.","DOVISH
The sentence suggests that implementing flexible inflation averaging could bring benefits similar to a formal average inflation targeting rule, but it would be simpler to communicate. This implies a more accommodative stance towards monetary policy, indicating a dovish stance."
1,"In this less comfortable world, restoring price stability can involve a painful process of slow growth and elevated unemployment.","DOVISH
The sentence suggests that restoring price stability may require a painful process of slow growth and elevated unemployment. This implies a willingness to prioritize economic recovery over tightening monetary policy, indicating a dovish stance."
0,"Moreover, monetary policy actions addressed at a perceived bubble in one sector may have undesirable effects on other asset prices and the economy more generally.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It highlights the potential negative consequences of monetary policy actions on other asset prices and the overall economy, without explicitly advocating for either tightening or easing."
1,"Mortgage rates, corporate bond rates, and other yields and asset prices moved in sympathy, with important effects on the cost of borrowing and hence, presumably, on aggregate demand.","DOVISH
The sentence suggests that the movement of mortgage rates, corporate bond rates, and other yields and asset prices had important effects on the cost of borrowing and potentially on aggregate demand. This implies that the sentence is corresponding to the easing of the monetary policy, as it highlights the potential impact on borrowing costs and aggregate demand."
2,"For example, in the mid-1970s, just when the FOMC began to specify money growth targets, econometric estimates of M1 money demand relationships began to break down, predicting faster money growth than was actually observed.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply describes a historical event where econometric estimates of money demand relationships did not align with actual observed money growth."
2,"Monetary Policy But it is monetary policy--and the Fed's principal monetary lever, the federal funds rate, which is the interest rate on overnight loans of reserves between depository institutions--that earns the Federal Reserve all that ink and airtime.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of the monetary policy. It simply explains the importance of monetary policy and the role of the federal funds rate."
0,Together these structural changes would imply that the economy can now operate at a lower unemployment rate and at a higher growth rate than previously without inflationary consequences.,"DOVISH
The sentence suggests that the structural changes in the economy allow for a lower unemployment rate and higher growth rate without causing inflation. This implies a more accommodative stance towards monetary policy, indicating a dovish stance."
2,"For example, the shift in manufacturing production from artisanal shops in the mid-1800s to factories after the Civil War led to a disproportionate increase in the demand for unskilled labor to operate the new machines.","NEUTRAL
The sentence does not provide any indication or stance towards tightening or easing of monetary policy. It discusses a historical shift in manufacturing production and its impact on the demand for unskilled labor."
2,The idea is that providing more information about the Committee's views of the economic outlook may allow financial market prices to reflect more accurately the likely future stance of monetary policy.,"NEUTRAL
The sentence suggests that providing more information about the Committee's views of the economic outlook may help financial market prices to better reflect the future stance of monetary policy. It does not explicitly indicate a tightening or easing of the policy, hence it is considered neutral."
2,But I have seen little direct evidence on the extent to which globalization may have boosted aggregate productivity growth in the United States in recent years.,"NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It discusses the lack of direct evidence regarding the impact of globalization on aggregate productivity growth in the United States, without expressing a preference for tightening or easing of monetary policy."
1,"More recently, with inflation under control, overheating has shown up in the form of financial excess.","HAWKISH
The sentence suggests that there is a concern about overheating in the form of financial excess, indicating a need for tightening of the monetary policy to control the situation."
1,"However, given the good pace of economic expansion since then, it would stretch credulity to believe that capacity growth has accelerated at a sufficient pace to produce a large degree of slack at this moment.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It acknowledges the good pace of economic expansion but questions whether it has been sufficient to create a significant amount of slack in the economy."
0,"In my baseline view, while I do believe it will likely take some time for economic activity and the labor market to fully recover from the pandemic shock, I do project right now that the economy will begin to grow and that the unemployment rate will begin to decline starting in the second half of this year.","NEUTRAL
The sentence expresses a neutral stance as it acknowledges the time required for economic recovery from the pandemic shock but also projects growth and decline in the unemployment rate in the second half of the year. It does not explicitly indicate a tightening or easing of monetary policy."
2,"At the time, we could only observe outcomes that did not fit with preconceptions; try to find rationales that explained what we were seeing; and in the process, derive implications about the future that could be used to guide a forward-looking monetary policy.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It discusses the process of observing outcomes, finding rationales, and deriving implications for guiding a forward-looking monetary policy, without expressing a specific direction."
2,"Productivity Growth and Cost Reductions So, what happened?","NEUTRAL
The sentence does not provide any clear indication of a hawkish or dovish stance towards monetary policy. It simply mentions productivity growth and cost reductions without expressing a specific policy direction."
0,"A second economic rationale that is often advanced for the development of cities and that seems applicable to the Sioux Falls experience is that of labor market pooling--the ability of an industry to take advantage of a labor force possessing a specific set of skills, thereby raising productivity compared with competing areas with a more dispersed set of skills.","NEUTRAL
The sentence does not provide any indication or stance towards tightening or easing of monetary policy. It discusses the economic rationale for the development of cities and the advantage of labor market pooling."
1,Inflation averaging doesn't define how much above 2 percent is moderate and how long some value of elevated inflation should be tolerated.,"DOVISH
The sentence suggests a dovish stance as it questions the definition of moderate inflation and the tolerance for elevated inflation, indicating a potential inclination towards easing monetary policy."
1,"A European Central Bank analysis concluded that the release of capital buffers increased headroom for banks relative to not only their regulatory thresholds, but also their internal risk controls, and enabled banks to continue providing credit to households and businesses.6 And of course, monetary policy is focused on restoring price stability in a high-inflation environment.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It mentions the release of capital buffers and the ability of banks to provide credit, but it does not explicitly state a direction for monetary policy. The mention of restoring price stability in a high-inflation environment is a general statement that does not provide a clear indication of the stance."
1,Long-run price stability certainly is essential for achieving maximum employment.,"DOVISH
The sentence suggests that the focus is on achieving maximum employment rather than maintaining long-run price stability, indicating a preference for easing monetary policy to stimulate economic growth and job creation."
1,"With the economy at full employment and inflation far above target, we should signal that we are moving back to neutral at a fast pace based on the performance of the economy, and a 50-basis point hike would help do that.","HAWKISH
The sentence suggests a tightening of monetary policy by signaling a move back to a neutral stance at a fast pace, and proposes a 50-basis point hike to achieve that."
2,success was fairly uniform across both the inflation-targeting and nontargeting countries.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that success was similar in both inflation-targeting and non-targeting countries, without expressing a preference for either policy direction."
1,Theory also teaches that the increase in the rate of return on capital--even if generated by a rise in the growth rate of technical change--ultimately requires an increase in real market interest rates.,"HAWKISH
The sentence suggests that an increase in the rate of return on capital, even if caused by a rise in the growth rate of technical change, ultimately necessitates an increase in real market interest rates. This implies a tightening of the monetary policy, as higher interest rates typically indicate a more restrictive stance."
2,"More specifically, we observed financial-market developments over the period beginning fifteen minutes before and ending forty-five minutes after each policy decision became known to the public.4 The advantage of restricting the analysis to a short period spanning the Committee's decision is that the changes in yields or asset prices occurring within that narrow window are more likely to reflect the impact of the decision, as opposed to the arrival of other information about the economy.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply explains the advantage of analyzing financial-market developments within a short period around policy decisions."
2,Such departures of expectations from perfect rationality can be an important source of observed inflation dynamics.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It discusses the impact of departures from perfect rationality on observed inflation dynamics, without expressing a preference for either tightening or easing."
2,"King (1999) shows that, if a long enough interval is given to hit the target, there may be little difference between a price level target and an inflation rate target.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It discusses the potential similarities between a price level target and an inflation rate target, without expressing a preference for either."
0,"Conclusion The United States productivity growth spurt, realized to a much lesser extent around the world, can be attributed largely to a combination of an investment boom and a technological revolution.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply provides an explanation for the United States' productivity growth spurt, which is a neutral observation."
2,"Although in a number of sectors of the economy the imbalances between demand and supplyâ€”including labor supplyâ€”are substantial, I do continue to judge that these imbalances are likely to dissipate over time as the labor market and global supply chains eventually adjust and, importantly, do so without putting persistent upward pressure on price inflation and wage gains adjusted for productivity.","NEUTRAL
The sentence suggests that although there are imbalances in certain sectors of the economy, the speaker believes that these imbalances will eventually dissipate over time without causing persistent upward pressure on inflation and wage gains. This indicates a neutral stance as there is no clear indication of tightening or easing of monetary policy."
1,"It is now generally recognized that price stability is a prerequisite for the efficient allocation of resources in our economy and, indeed, for fulfilling our ultimate mandate to promote maximum sustainable employment over time.","DOVISH
The sentence suggests that price stability is important for the efficient allocation of resources and for promoting maximum sustainable employment, indicating a preference for easing monetary policy to support economic growth and employment."
0,"For asset purchases, the Committee declared that tapering would wait ""until substantial further progress has been made toward the Committee's maximum employment and price stability goals.","DOVISH
The sentence suggests a dovish stance as it indicates that the Committee will wait for ""substantial further progress"" towards their employment and price stability goals before tapering asset purchases. This implies a willingness to maintain an accommodative monetary policy for a longer period."
1,"Fast growth of productivity, by buoying expectations of future advances of wages and earnings and thus aggregate demand, enables real interest rates to be higher than would otherwise be the case without restricting economic growth.","HAWKISH
The sentence suggests that the fast growth of productivity is leading to higher real interest rates, which implies a tightening of monetary policy. This indicates a hawkish stance as it restricts economic growth."
1,"First, tightening will in all likelihood occur in the context of a more firmly established economic recovery in the United States so that any adverse effects on EME financial conditions should be buffered by the beneficial effects of higher external demand.","HAWKISH
The sentence suggests that tightening of the monetary policy is likely to occur in the context of a more firmly established economic recovery in the United States. This indicates a stance towards tightening the monetary policy, which is considered hawkish."
1,"From a longer-term perspective we have been guided by a firm commitment to contain any forces that would undermine economic expansion and efficiency by raising inflation, and we have kept our focus firmly on the ultimate goal of achieving price stability.","NEUTRAL
The sentence expresses a commitment to contain forces that would undermine economic expansion and efficiency by raising inflation, while also emphasizing the ultimate goal of achieving price stability. This indicates a balanced stance, neither explicitly leaning towards tightening nor easing of monetary policy."
0,"In the labor market, about half of the 22 million jobs that were lost in the spring have been restored, and the unemployment rate has fallen since April by nearly 7 percentage points to 7.9 percent as of September.","NEUTRAL
The sentence provides factual information about the labor market, stating that about half of the jobs lost in the spring have been restored and the unemployment rate has fallen. It does not indicate a specific stance towards tightening or easing of monetary policy, hence it is classified as neutral."
