true_label,original_sent,text_output
2,So we do say that risks to the financial system—we say in our longer-run statement of goals and monetary policy strategy that risks to the financial system that could prevent us from achieving our goals are something that we do take into consideration.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It discusses the consideration of risks to the financial system in achieving goals, without explicitly leaning towards either tightening or easing."
2,We also do see the different measures of slack in the labor market point to different assessments of just what maximum employment is.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply states that there are different assessments of what maximum employment is based on various measures of slack in the labor market."
2,it does have a bearing on the inflation outlook.,"NEUTRAL
The sentence does not explicitly indicate a stance towards tightening or easing of monetary policy. It simply states that the mentioned factor has an impact on the inflation outlook, without expressing a specific bias."
1,"That said, many of my colleagues and I would see a portion of the decline in the unemployment rate as perhaps not representing a diminution of slack in the labor market.","DOVISH
The sentence suggests that the decline in the unemployment rate may not necessarily indicate a decrease in labor market slack. This implies a cautious or dovish stance towards monetary policy, as it suggests a reluctance to tighten policy based solely on the unemployment rate."
0,"And inflation is moving—moving up, I think, toward our 2 percent objective.","DOVISH
The sentence suggests that inflation is increasing and moving towards the 2 percent objective, indicating a need for easing of the monetary policy to support economic growth."
1,"Our mandate, sorry, is price inflation.","NEUTRAL
The sentence indicates a neutral stance as it emphasizes the central bank's mandate of price inflation without expressing a clear inclination towards tightening or easing of monetary policy."
0,"By the way, we’re also not at maximum employment, as I mentioned.","DOVISH
The sentence suggests that the current employment level is not at its maximum, indicating that there is room for improvement. This implies a dovish stance, as it suggests a need for further easing of the monetary policy to stimulate employment."
1,An unexpectedly sharp increase in wages or inflation could tell you that you’re reaching those points.,"HAWKISH
The sentence suggests that an unexpectedly sharp increase in wages or inflation could indicate that the economy is reaching certain points, which implies a potential need for tightening monetary policy to control inflationary pressures."
2,"So and, and, you know, the shorter-term ones do tend to move around based on, for example, gasoline prices.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It mentions that shorter-term factors, such as gasoline prices, can influence movements, suggesting a neutral stance."
0,"So those who can get credit, together with the low prices of houses, are at—able to buy much more house than they could have a few years ago.","DOVISH
The sentence suggests that people who can access credit and take advantage of low house prices are able to afford more housing than they could in the past. This implies an easing of monetary policy as it indicates a favorable environment for borrowing and purchasing assets."
0,"So in—in—in U-6, the U-6 level of unemployment has tripled from 7 percent to 21 percent.","DOVISH
The sentence indicates a negative trend in the U-6 level of unemployment, which has tripled from 7 percent to 21 percent. This suggests a need for easing of the monetary policy to stimulate economic growth and reduce unemployment."
0,"We’re charged by Congress with trying to pursue maximum employment, and we have taken that very seriously.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states the responsibility of pursuing maximum employment, without expressing a specific inclination towards any particular policy direction."
0,"I expect that to continue, and I would expect also to see some improvement in the degree of part-time employment that’s for economic reasons.","DOVISH
The sentence suggests that the speaker expects to see an improvement in part-time employment for economic reasons. This indicates a potential need for easing of the monetary policy to stimulate economic growth and job creation."
2,Our current framework for implementing monetary policy is working very well.,"NEUTRAL
The sentence indicates that the current framework for implementing monetary policy is effective and successful, without suggesting any specific direction towards tightening or easing."
2,"Returning to monetary policy, we recognize that there has been a great deal of focus on today’s policy decision.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply acknowledges the attention given to the policy decision without expressing a specific direction."
2,The outbreak has also disrupted economic activity in many countries and has prompted significant movements in financial markets.,"NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that the outbreak has disrupted economic activity and caused significant movements in financial markets."
2,"But again, our basic forecast is one which is basically, as was pointed out earlier by Mr. Hilsenrath, a moderately optimistic forecast, where growth picks up as we pass through this period of fiscal restraint","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that the basic forecast is moderately optimistic, with growth expected to pick up after a period of fiscal restraint."
2,"And in so far as that will affect monetary policy, of course we will have to factor those policies along with many other things, including the global environment and oil prices and other matters.","NEUTRAL
The sentence suggests that the speaker will consider various factors, including policies, global environment, oil prices, and other matters, when making monetary policy decisions. It does not indicate a clear inclination towards tightening or easing of the monetary policy, hence it is classified as neutral."
1,And productivity’s been very low.,"DOVISH
The sentence suggests that productivity has been very low, which indicates a weak economic performance. This implies a need for monetary policy easing to stimulate economic growth."
2,"You know, we’re, we’re—inflation measures are always going to be a bit volatile.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply acknowledges that inflation measures are inherently volatile."
2,"There should be able to be an adjustment that would have lower than—perhaps lower-than-expected increases in unemployment—lower than would be expected in the ordinary course of events because the level—the ratio of, of vacancies to unemployed is just out of keeping with historical experience.","DOVISH
The sentence suggests that there should be an adjustment in the monetary policy to prevent higher-than-expected increases in unemployment. This implies a stance towards easing the monetary policy to support the economy and reduce unemployment."
0,"And it’s natural that if it can be employed that, just as monetary policy is doing a lot to try to June 15, 2016 stimulate growth, that fiscal policy should play a role.","DOVISH
The sentence suggests that fiscal policy should play a role in stimulating growth, which implies a supportive stance towards easing monetary policy."
1,And we’d like to see that in the form of a series of declining monthly inflation readings—that’s what we’re looking for.,"DOVISH
The sentence suggests a desire for a series of declining monthly inflation readings, indicating a preference for easing monetary policy to combat inflation."
2,"What we really mean is that we would look at—we know that inflation will move around on both sides of the target, and what we say is that we would be equally concerned with inflation persistently above as persistently below the target.","NEUTRAL
The sentence indicates a neutral stance as it states that the speaker would be equally concerned with inflation persistently above or below the target. This suggests a balanced approach without a clear bias towards tightening or easing of the monetary policy."
2,"So let me talk about the coronavirus specifically, and then I’ll turn more to global growth more generally.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It primarily discusses the topic of the coronavirus and then transitions to a broader discussion on global growth."
2,"Wage growth is not—there are many factors that affect it—it’s not definitive in any sense in determining our policy,","DOVISH
The sentence suggests a dovish stance as it states that wage growth is not definitive in determining the policy, indicating a willingness to ease monetary policy regardless of wage growth."
1,"Well, you’re certainly right that we have been over-optimistic about out-year growth.","DOVISH
The sentence suggests a recognition of past over-optimism about future growth, indicating a more cautious or pessimistic stance. This aligns with a dovish stance, which corresponds to easing of the monetary policy."
2,"I mean, we—the—again, the relationship between slack in the economy and inflation is weak, has been weak.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It discusses the relationship between slack in the economy and inflation, without expressing a specific direction or preference."
2,"Looking ahead, FOMC participants project the unemployment rate to continue to decline; the median projection is 5 percent at the end of next year and moves below 4 percent by 2023.","DOVISH
The sentence suggests that the FOMC participants expect the unemployment rate to decrease in the future, with projections indicating a decline to 5 percent by the end of next year and below 4 percent by 2023. This indicates a dovish stance as it implies a potential easing of the monetary policy to support economic growth and job creation."
0,"You know, it says that we will seek to—seek inflation that runs moderately above 2 percent for some time.","DOVISH
The sentence suggests a dovish stance as it indicates a willingness to seek inflation that runs moderately above 2 percent for some time. This implies a preference for easing monetary policy to stimulate economic growth."
1,"In spite of having such slow growth, disappointing productivity growth, we have a labor market that last year generated an average of about 230,000 jobs a month and so far this year has been generating about 180,000 jobs a month.","DOVISH
The sentence indicates that despite slow growth and disappointing productivity, the labor market has been generating a significant number of jobs. This suggests a need for easing monetary policy to support and stimulate further job creation."
2,"And we’ve talked about the effects on asset prices,","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It mentions discussing the effects on asset prices, but does not provide any indication of whether this discussion leans towards tightening or easing of the policy."
2,"But I do think that—and I do think also that unemployment insurance benefits will run out in September, so to the extent that’s a factor, which is not clear, it will no longer be a factor fairly soon.","DOVISH
The sentence suggests that the speaker believes that unemployment insurance benefits will run out in September, which could potentially have an impact on the economy. However, the speaker also mentions that it is not clear if this will be a significant factor. Overall, the sentence implies a cautious and potentially supportive stance towards the economy, indicating a dovish sentiment."
2,"So you’re talking about the inflation target, basically.","NEUTRAL
The sentence is discussing the topic of the inflation target without expressing a clear stance towards tightening or easing of the monetary policy."
2,"We have a much more resilient, stronger banking system, and we’re not seeing some worrisome buildup in leverage or credit growth at successive levels.1 So, you know, this is something that the FOMC pays attention to,","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the banking system is resilient and there is no worrisome buildup in leverage or credit growth."
1,"To do that you've got to have price stability, and we've got to get back to price stability so that we can have a labor market where people's wages aren't being eaten up by inflation and where we can have a long expansion too.","DOVISH
The sentence suggests that the speaker wants to achieve price stability in order to prevent inflation from eroding people's wages and to support a sustained economic expansion. This indicates a preference for easing monetary policy to stimulate economic growth and maintain stable prices."
1,"It was to do with, you know, strong monetary policy and fiscal stimulus into an economy that was recovering rapidly, and in which there were these supply-side barriers which effectively led to, you know, in certain parts of the economy, what you might call a vertical supply curve.","DOVISH

The sentence suggests that there was a strong monetary policy and fiscal stimulus implemented in an economy that was recovering rapidly. This indicates a supportive stance towards easing the monetary policy to further stimulate the economy."
2,"What they have had is low unemployment, lots of social problems.","DOVISH
The sentence suggests that the current situation is characterized by low unemployment and numerous social problems. This implies that the speaker is concerned about the negative impact of these social problems, which could indicate a need for policy measures to ease the monetary policy and stimulate economic growth."
1,And—but inflation expectations did not move strongly down here in the United States.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that inflation expectations did not decrease significantly in the United States."
0,"But many other commodity prices have fallen further, and the reason I would give for that is that the emerging markets—China, the rest of Asia, and some other parts of the world—plus Europe, of course, are softer, and so global commodity demand is weaker.","DOVISH
The sentence suggests that global commodity demand is weaker due to softer emerging markets and Europe. This implies a need for easing of the monetary policy to stimulate economic growth."
0,"We, frankly, didn’t even get inflation back up to target—without seeing wages getting out of touch with—with where they should be, so that’s the—that’s the biggest thing we can do.","DOVISH
The sentence suggests a dovish stance as it acknowledges the failure to reach the inflation target and emphasizes the importance of not letting wages deviate from where they should be. This implies a preference for maintaining accommodative monetary policy to support economic growth."
0,I think that keeping interest rates low is still appropriate for our economy.,"DOVISH
The sentence suggests a preference for keeping interest rates low, which indicates a stance of easing monetary policy to stimulate the economy."
1,And so you’re seeing prices are moving back up off their lows there.,"DOVISH
The sentence suggests that prices are rebounding from their previous lows, indicating a positive movement. This implies a potential easing of the monetary policy to stimulate economic growth."
2,And that’s because of this misalignment between supply and demand.,"NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states a reason for a misalignment between supply and demand, without expressing a preference for any particular policy direction."
2,"You know, monetary policy is a forward-looking exercise, and I’m going to—I’m just going to stick with that.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It suggests a preference to maintain a forward-looking approach without expressing a clear bias towards either tightening or easing."
2,"And so what that means is the Federal Reserve cannot add monetary accommodation by cutting short-term interest rates, the usual approach.","DOVISH
The sentence suggests that the Federal Reserve cannot use the usual approach of cutting short-term interest rates to add monetary accommodation. This implies a dovish stance as it indicates a need for alternative measures to ease the monetary policy."
2,"So you’re right, you’re seeing—I, I can’t remember the number, but it might be in the 3s—3, 3½ percent growth for next year.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of the monetary policy. It simply mentions a growth rate for the next year without expressing any clear bias."
2,"In coming months, as those earlier declines drop out of the calculation, inflation should move up closer to 2 percent and stabilize around that level over the medium term.","DOVISH
The sentence suggests that inflation is expected to increase and stabilize around the target level of 2 percent over the medium term. This indicates a more accommodative stance, as it implies a need for monetary policy measures to support economic growth and prevent deflationary pressures."
2,It would consist of inflation plus—plus productivity growth.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply mentions the components of the measure, inflation and productivity growth."
1,"And, as I think all of us—having that expectation and that if the economy continued to progress along the lines that we expected and we continued to see the risks as balanced—do regard it as appropriate to gradually remove accommodation that’s in place by having several interest rate increases this year.","HAWKISH
The sentence suggests that the speaker believes it is appropriate to gradually remove accommodation and increase interest rates, indicating a tightening of monetary policy."
1,"In the near term, 12-month measures of PCE inflation are expected to move above 2 percent as the very low readings from early in the pandemic fall out of the calculation and past increases in oil prices pass through to consumer energy prices.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply provides an explanation of the expected movement in 12-month measures of PCE inflation due to the removal of low readings from the pandemic and the impact of past increases in oil prices on consumer energy prices."
2,"If we—if we analyze inflation data and conclude that, clearly, transitory influences are holding down inflation, I do not want to say that we would respond to that.","DOVISH
The sentence suggests a dovish stance as it indicates a willingness to not respond to transitory influences holding down inflation, implying a potential easing of monetary policy."
2,"So, as I mentioned, we’re going to be looking at all of those things: activity, labor market, inflation.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply states that the speaker will be examining various factors such as activity, labor market, and inflation."
1,"By contrast, raising rates too slowly would raise the risk that monetary policy would need to tighten abruptly down the road, which could jeopardize the economic expansion.","HAWKISH
The sentence suggests that raising rates too slowly would increase the risk of needing to tighten monetary policy abruptly in the future, which could potentially harm the economic expansion. This implies a preference for a more aggressive approach to monetary policy, indicating a hawkish stance."
2,"Everyone, particularly people on fixed incomes, and at the lower part of the income distribution are better off with stable prices.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that stable prices benefit everyone, particularly those on fixed incomes and at the lower part of the income distribution."
