true_label,original_sent,text_output
2,"It is generally thought that monetary policy takes many months to have most of its effect on the growth of output and employment, while, of course, it has an immediate impact on financial markets.","NEUTRAL
The sentence suggests that monetary policy takes time to have a significant impact on output and employment, indicating a neutral stance. It also acknowledges the immediate impact on financial markets, but does not explicitly lean towards tightening or easing."
1,"Inflation has moved up in recent months, mainly reflecting higher prices for some commodities and imported goods.","DOVISH
The sentence indicates that inflation has increased in recent months, primarily due to higher prices for certain commodities and imported goods. This suggests a need for easing of the monetary policy to control inflation."
2,"But in the shorter run, we must also develop strategies to overcome the education deficiencies of all too many of our young people, and to renew the skills of workers who have not kept up with the changing demands of the workplace.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It discusses the need to address education deficiencies and renew the skills of workers, which are not directly related to monetary policy."
1,"With the economy at full employment and inflation far above target, we should signal that we are moving back to neutral at a fast pace based on the performance of the economy, and a 50-basis point hike would help do that.","HAWKISH
The sentence suggests a tightening of monetary policy by signaling a move back to a neutral stance at a fast pace, and proposing a 50-basis point hike to achieve that."
1,"As always, my colleagues on the FOMC and I will act to foster our dual objectives of price stability and sustainable economic growth.","NEUTRAL
The sentence indicates a neutral stance as it emphasizes the commitment to both price stability and sustainable economic growth without explicitly mentioning any specific actions related to tightening or easing of monetary policy."
2,"Some members nonetheless referred to indications of increasing expenditures for various categories of high-tech equipment and software, and they noted that impetus to demand from a positive outcome in the war against Iraq should have a favorable effect on business capital spending, especially if it were accompanied by a rally in the stock market.","DOVISH
The sentence suggests that there are indications of increasing expenditures for high-tech equipment and software, which could have a favorable effect on business capital spending. This implies a potential easing of the monetary policy to stimulate economic growth."
2,"Broad stock price indexes rose, on net, over the intermeeting period, as investors responded to strong second-quarter earnings reports and indications that the economy may be stabilizing.","NEUTRAL
The sentence describes the rise in broad stock price indexes over the intermeeting period due to investors' response to strong second-quarter earnings reports and indications of potential stabilization in the economy. It does not explicitly indicate a hawkish or dovish stance towards monetary policy, hence it is classified as neutral."
2,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of the monetary policy. It simply states that the Committee reaffirmed the established ranges for growth of M2 and M3."
1,The projection for core PCE price inflation in 2008 was raised slightly in response to elevated readings in recent months.,"HAWKISH
The sentence indicates that the projection for core PCE price inflation in 2008 was raised slightly, which suggests a tightening of the monetary policy."
1,"Even before the recent unfortunate developments in the Middle East, demand to augment buffer stocks surged, which has helped to keep prices high.","DOVISH
The sentence indicates that there is an increase in demand to augment buffer stocks, which suggests a need for easing of the monetary policy to support the economy and stabilize prices."
1,The average rate of growth of CRE loans at banks continued to be strong in October and November.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that the average rate of growth of CRE loans at banks remained strong in October and November."
0,"However, growth of mortgage loans on banks' books slowed somewhat in the first half of this year.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that the growth of mortgage loans on banks' books slowed somewhat in the first half of this year."
2,"Participants noted that the timing of the resumption of growth in the U. S. economy depended on the containment measures put in place, as well as the success of those measures, and on the responses of other policies, including fiscal policy.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the timing of the resumption of growth in the U.S. economy depends on various factors such as containment measures, their success, and responses of other policies including fiscal policy."
2,"We’re also, as part of our review, looking at potential innovations, changes to the way we think about things, changes to the framework that would lead us—that would be more supportive of achieving inflation on a 2 percent—on a symmetric 2 percent basis over time.","DOVISH

The sentence suggests that the speaker is considering potential innovations and changes to the framework in order to achieve inflation on a symmetric 2 percent basis over time. This indicates a willingness to take measures to support and potentially ease the monetary policy, making it dovish."
2,"In the absence of such a forward-looking response of long-term rates, short-term interest rates may have to move by more to achieve the same near-term impact on long-term interest rates and economic activity.","DOVISH
The sentence suggests that short-term interest rates may need to be adjusted more in order to have the desired effect on long-term interest rates and economic activity. This implies a willingness to ease monetary policy in order to stimulate economic growth."
1,"One participant, however, objected that purchases of MBS, when compared to purchases of longer-term Treasury securities, would likely result in higher interest rates for many borrowers in other sectors.","DOVISH
The sentence suggests that the participant is objecting to the purchases of MBS (mortgage-backed securities) as it may lead to higher interest rates for borrowers in other sectors. This objection indicates a concern about the potential negative impact on borrowing costs, which aligns with a dovish stance that favors easing monetary policy to support economic growth."
1,Some may see a monetary policy that actively addresses episodes of financial instability along the lines that I have just described as promoting excessive risk-taking and thus increasing the probability of future crises.,"DOVISH
The sentence suggests that the monetary policy described may lead to excessive risk-taking and increase the likelihood of future crises. This implies a cautious and accommodative approach, indicating a dovish stance towards monetary policy."
0,"And no, we’re not—we, we have not at all changed our view, and I haven’t changed my view that inflation running above 2 percent, moderately above 2 percent, is a desirable thing.","DOVISH
The sentence suggests a dovish stance as the speaker expresses a positive view towards inflation running above 2 percent, indicating a preference for an easing of the monetary policy."
0,"Long-term government bond yields declined and headline equity indexes increased, on net, in most of these countries, with bank stock prices in the euro area rising more than broader indexes.","NEUTRAL
This sentence does not indicate a clear stance on monetary policy. It simply provides information about the movement of long-term government bond yields, headline equity indexes, and bank stock prices in various countries."
0,"On the positive side, weakness in world demand for oil was fostering a significant downtrend in energy prices, albeit with adverse effects on energy producers in this country and abroad.","DOVISH
The sentence indicates that there is weakness in world demand for oil, which is leading to a significant downtrend in energy prices. This suggests that the stance is corresponding to easing of the monetary policy, as lower energy prices can be seen as a stimulus for the economy."
1,"The expansion of M3 picked up over September and October, reflecting a strong acceleration in its non-M2 component that was associated with strong inflows to institutional money market funds and stepped-up issuance of large time deposits to meet credit demands.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply describes the expansion of M3 and the factors contributing to it."
0,"For example, core CPI (consumer price inflation) prices fell 0.4 percent in April, the largest monthly decrease since the beginning of the series in 1957.","DOVISH
The sentence indicates that core CPI prices fell significantly in April, which suggests a decrease in consumer price inflation. This implies a weaker economy and may require an easing of monetary policy to stimulate growth."
1,"With regard to our price-stability mandate, while the new statement maintains our definition that the longer-run goal for inflation is 2 percent, it elevates the importanceâ€”and the challengeâ€”of keeping inflation expectations well anchored at 2 percent in a world in which an effective-lower-bound constraint is, in downturns, binding on the federal funds rate.","DOVISH
The sentence suggests that the new statement emphasizes the challenge of keeping inflation expectations well anchored at 2 percent, especially when the federal funds rate is constrained by the effective lower bound in downturns. This implies a willingness to ease monetary policy to support inflation and stimulate the economy."
1,"Today a rise in oil prices has mixed effects on the economy, lowering real household incomes and thus demand, but raising investment in drilling over time and benefiting oil-producing areas more generally.","DOVISH
The sentence suggests that a rise in oil prices has mixed effects on the economy, with the potential to lower real household incomes and demand. However, it also mentions that it can lead to increased investment in drilling over time and benefit oil-producing areas. This indicates a more accommodative stance towards monetary policy, as the potential negative impact on demand may warrant easing measures to support economic growth."
2,We might look to the historical experience with oil price shocks in the 1970sâ€”not a happy story.,"DOVISH
The sentence suggests a cautious and negative outlook on the historical experience with oil price shocks in the 1970s. This indicates a potential inclination towards easing of the monetary policy to mitigate any negative impact on the economy."
2,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.,"NEUTRAL
The sentence expresses the objective of the Federal Open Market Committee to maintain stable prices and support sustainable economic growth, without indicating a specific stance towards tightening or easing of monetary policy."
0,"With regard to the federal sector, spending related to last year’s hurricanes appeared likely to abate, and federal expenditures overall would probably be providing less impetus to aggregate demand going forward.","DOVISH
The sentence suggests that spending related to last year's hurricanes is expected to decrease, and overall federal expenditures are expected to provide less impetus to aggregate demand in the future. This indicates a potential easing of the monetary policy as the government's spending is expected to decrease, which can help to stimulate the economy."
2,"The Committee reiterated, however, that purchases were not on a preset course, and that its decisions about the pace of purchases would remain contingent on its outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases.","NEUTRAL
The sentence indicates that the Committee's decisions about the pace of purchases will depend on various factors such as the outlook for the labor market, inflation, and the effectiveness and costs of such purchases. It does not explicitly suggest a tightening or easing of the monetary policy, hence it is classified as neutral."
0,A number of participants indicated that the Committee should resume asset purchases only if substantially adverse economic circumstances warranted greater monetary policy accommodation than could be provided by lowering the federal funds rate to the effective lower bound.,"DOVISH
The sentence suggests that the Committee should only consider resuming asset purchases if there are significantly adverse economic conditions that require more monetary policy accommodation than what can be achieved by lowering the federal funds rate. This indicates a leaning towards easing the monetary policy."
2,"However, nothing prevents a central bank from switching its focus from the price of reserves to the quantity or growth of reserves.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that a central bank has the ability to shift its focus from the price of reserves to the quantity or growth of reserves, without expressing a preference for either tightening or easing."
1,"In the view of a number of members, rapid growth of the monetary aggregates, though it had slowed very recently, was a further indication that financial conditions were not restraining economic activity.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It states that the rapid growth of monetary aggregates, although it had slowed recently, was seen as an indication that financial conditions were not hindering economic activity."
0,"You know, it says that we will seek to—seek inflation that runs moderately above 2 percent for some time.","DOVISH
The sentence suggests a dovish stance as it indicates a willingness to seek inflation that runs moderately above 2 percent for some time. This implies a preference for easing monetary policy to stimulate economic growth."
0,This secular decline in term premiums since 1990 appears to be correlated with the decline in long-run inflation uncertainty and in short-term interest rate uncertainty.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It discusses a correlation between the decline in term premiums and the decline in inflation uncertainty and interest rate uncertainty, without expressing a specific policy direction."
1,"Looking ahead, some growth in overall consumer spending appeared likely in association with the now more firmly entrenched economic expansion.","NEUTRAL
The sentence suggests that there is an expectation of some growth in consumer spending, which indicates a positive outlook for the economy. However, it does not explicitly mention any specific actions related to monetary policy, such as tightening or easing, making it a neutral statement."
0,"The Committee's accompanying statement noted that economic growth had slowed over the course of the year, partly reflecting a substantial cooling of the housing market.","DOVISH
The sentence indicates that economic growth has slowed and there has been a substantial cooling of the housing market. This suggests a need for easing of the monetary policy to stimulate economic activity."
0,"The Committee directs the Desk to purchase GSE debt, GSE-guaranteed MBS, and longer-term Treasury securities during the intermeeting period with the aim of providing support to private credit markets and economic activity.","DOVISH

The sentence suggests that the Committee is directing the purchase of GSE debt, GSE-guaranteed MBS, and longer-term Treasury securities with the aim of providing support to private credit markets and economic activity. This indicates an intention to ease the monetary policy and stimulate economic growth."
0,"Moreover, inflation was running at a fairly low rate and quite possibly would edge down a little further over coming quarters.","DOVISH
The sentence suggests that inflation is running at a low rate and is expected to edge down further in the future. This indicates a dovish stance, as it implies a potential need for easing of the monetary policy to stimulate economic growth."
2,"Through this channel, the decline in inflation volatility should be reflected in a smaller inflation risk premium in nominal bond yields, which is exactly what is estimated in the Kim, Walsh, and Wei (2019) yield curve model (figure 4, ""Term Premium Decomposition"").","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It discusses the potential impact of a decline in inflation volatility on inflation risk premium in nominal bond yields, based on a specific yield curve model."
0,A few participants judged that the expectations regarding the path of the federal funds rate implied by prices in financial markets were currently suggesting greater provision of accommodation at coming meetings than they saw as appropriate and that it might become necessary for the Committee to seek a better alignment of market expectations regarding the policy rate path with policymakers' own expectations for that path.,"DOVISH

The sentence suggests that some participants believe that the expectations of the federal funds rate implied by financial market prices are currently indicating a need for more accommodation in future meetings. They also mention the possibility of the Committee needing to align market expectations with their own expectations for the policy rate path. This indicates a leaning towards easing monetary policy."
1,"I will then turn to three challenges our dynamic economy is posing for policy at present: First, what would the consequences of a sharp rise in the price of oil be for the U.S. economy?","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the speaker will discuss three challenges posed by the dynamic economy for policy."
1,"Looking to the future, however, the members generally agreed that the risks were in the direction of a heightening in inflation pressures despite their belief that growth in overall demand now seemed to have declined to a more sustainable pace and probably would continue to expand for a time at a rate below that of the economy's output potential.","Label: HAWKISH

Explanation: The sentence suggests that the members of the FOMC believe that there is a risk of increasing inflation pressures in the future. This indicates a concern about potential overheating in the economy, which aligns with a hawkish stance of tightening monetary policy to control inflation."
1,"Inflation continued to climb in June, reaching 9.1 percent as measured by the consumer price index.","DOVISH
The sentence indicates that inflation has continued to climb, reaching a high level of 9.1 percent. This suggests that the stance is dovish, as it implies a need for easing of the monetary policy to address the high inflation rate."
1,"At the moment, trend growth near full employment appears to be a reasonable prospect in the year ahead.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of the monetary policy. It simply states that trend growth near full employment is expected in the year ahead, without expressing a bias towards tightening or easing."
0,"On average, over the period from November 2020 to January 2021, the fraction of prime-age women with children aged 6 to 17 who were out of the labor force for caregiving had increased by 2.4 percentage points from a year earlier, while for men the fraction had increased by about 0.6 percentage point.5 If not soon reversed, the decline in the participation rate for primeâ€‘age women could have scarring effects, with longer-term implications for household incomes and potential growth.6 Roughly 90 percent of the shortfall in private payroll employment relative to the pre-COVID level is concentrated in service-providing industries, with half of these service job losses in leisure and hospitality.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It provides information about the increase in the fraction of prime-age women and men out of the labor force for caregiving, as well as the potential implications of the decline in the participation rate for women. It also mentions the concentration of job losses in service-providing industries, particularly in leisure and hospitality. However, it does not directly address the tightening or easing of monetary policy."
0,Participants pointed to potential interactions between financial stresses and the housing market contraction as the primary source of continuing downside risks to growth.,"DOVISH
The sentence suggests that participants are concerned about the potential negative impact of financial stresses and the housing market contraction on economic growth. This indicates a cautious and accommodative stance, as they are highlighting downside risks and the need for potential easing of monetary policy to support growth."
0,Most analysts would contend that U.S. interest rates were lowered by the world's accumulation of dollars.,"DOVISH
The sentence suggests that U.S. interest rates were lowered due to the world's accumulation of dollars, indicating an easing of the monetary policy."
2,"Information on the price expectations of businesses--who are, after all, the price setters in the first instance--as well as information on nominal wage expectations is particularly scarce.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that information on price expectations of businesses and nominal wage expectations is scarce."
1,"Participants expected that, with further gradual increases in the federal funds rate, economic activity would expand at a solid rate during the remainder of this year and a moderate pace in the medium term, and that labor market conditions would remain strong.","NEUTRAL
The sentence indicates that participants expect economic activity to expand at a solid rate in the short term and a moderate pace in the medium term, while also expecting strong labor market conditions. This suggests a neutral stance as it does not explicitly indicate a tightening or easing of the monetary policy."
2,"The specific price-stability target of an inflation rate of 2 percent, as measured by the annual change in the price index for personal consumption expenditures, was announced as part of the Statement on Longer-Run Goals and Monetary Policy Strategy following the January 2012 Federal Open Market Committee (FOMC) meeting.","NEUTRAL
The sentence provides information about the specific price-stability target of an inflation rate of 2 percent, without indicating any stance towards tightening or easing of the monetary policy. Therefore, it is classified as NEUTRAL."
2,"I have downplayed the role of the U.S. federal budget deficit today, and I disagree with the view, sometimes heard, that balancing the federal budget by itself would largely defuse the current account issue.","DOVISH
The sentence suggests a dovish stance as it downplays the role of the U.S. federal budget deficit and disagrees with the idea that balancing the federal budget alone would significantly resolve the current account issue. This implies a preference for easing monetary policy rather than tightening it."
0,"So in—in—in U-6, the U-6 level of unemployment has tripled from 7 percent to 21 percent.","DOVISH
The sentence indicates a negative trend in the U-6 level of unemployment, which has tripled from 7 percent to 21 percent. This suggests a need for easing of the monetary policy to stimulate economic growth and reduce unemployment."
0,"Another participant mentioned, however, that recent sluggish growth of the monetary aggregates suggested that the stance of policy was not overly accommodative.","NEUTRAL
The sentence suggests that the stance of policy is not overly accommodative, indicating a neutral stance."
0,"A Framework for Analyzing the Growth of Labor ProductivityA great success story for the American economy has been the resurgence of productivity growth that began around 1995.1 From 1973 to 1995, labor productivity in the nonfarm business sector increased at an annual rate of 1-1/2 percent.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply provides information about the growth of labor productivity in the American economy."
2,"For many years, forecasters could assume a modest, but stable, trend productivity growth rate and fairly predictable growth in the labor force.","NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply states a historical observation about forecasters being able to assume certain trends in productivity growth and labor force growth."
1,"But overly optimistic expectations for long-run earnings growth were not being driven by easy money, and I see no reason to believe that an extra 50 or even 100 basis points on the funds rate would have had much of a damping effect on investor beliefs in the potential profitability of emerging technologies.","DOVISH
The sentence suggests that the speaker does not believe that increasing the funds rate by 50 or 100 basis points would have a significant impact on investor beliefs in the potential profitability of emerging technologies. This indicates a dovish stance, as it implies a preference for maintaining or easing the current monetary policy rather than tightening it."
2,"In my comments today, I will focus on the Fed's efforts to promote our maximum employment and price stability goals amid this upheaval, and suggest how lessons from history and a careful focus on incoming data and the evolving risks offer useful guidance for today's unique monetary policy challenges.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It mentions the Fed's efforts to promote employment and price stability goals, and suggests using historical lessons and incoming data to guide monetary policy decisions. This indicates a neutral stance."
0,"In the United Kingdom, however, gilt yields declined and the pound weakened against the dollar in response to weaker-than-expected inflation data and to an upward revision by the Bank of England, at its early February policy meeting, of its assessment of the degree of slack in the labor market.","DOVISH
The sentence indicates that gilt yields declined and the pound weakened in response to weaker-than-expected inflation data and an upward revision by the Bank of England regarding the degree of slack in the labor market. This suggests a potential easing of the monetary policy to stimulate the economy."
1,"Credit conditions in the commercial real estate (CRE) sector continued to ease, and growth in CRE loans at banks stayed solid.","DOVISH
The sentence indicates that credit conditions in the commercial real estate sector are continuing to ease, which suggests a more accommodative monetary policy. Additionally, the growth in CRE loans at banks staying solid further supports a dovish stance as it implies an expansionary lending environment."
2,"Fourth, I will discuss the major findings of the review as codified in our new Statement on Longer-Run Goals and Monetary Policy Strategy and highlight some important policy implications that flow from them.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that the speaker will discuss the major findings of a review and highlight policy implications."
1,"Several commented that an asymmetric directive did not imply a commitment to tighten monetary policy at some point, whether during the intermeeting period or at a future meeting, but it did imply the need for special vigilance.","Label: NEUTRAL
Explanation: The sentence states that an asymmetric directive does not necessarily mean a commitment to tighten monetary policy. It also mentions the need for special vigilance, which indicates a cautious stance. Overall, the sentence does not clearly lean towards either tightening or easing of monetary policy, hence it is classified as neutral."
2,"Furthermore, in the latest report, FOMC participants indicated that the current degree of uncertainty about GDP growth is even higher than the typical level of uncertainty over the past two decades.","DOVISH
The sentence suggests that there is a high level of uncertainty about GDP growth, indicating a need for caution and potentially a willingness to ease monetary policy to support economic growth."
0,"Increase the System Open Market Account holdings of Treasury securities, agency mortgage-backed securities (MBS), and agency commercial mortgage-backed securities (CMBS) at least at the current pace to sustain smooth functioning of markets for these securities, thereby fostering effective transmission of monetary policy to broader financial conditions.","DOVISH

The sentence suggests that the System Open Market Account holdings of Treasury securities, agency mortgage-backed securities (MBS), and agency commercial mortgage-backed securities (CMBS) should be increased at least at the current pace. This indicates a stance of easing the monetary policy to sustain smooth functioning of markets and promote effective transmission of monetary policy to broader financial conditions."
0,"Profit margins have been running a little higher this year than last, aided importantly by strong growth in labor productivity.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that profit margins have been higher this year compared to last, with the help of strong growth in labor productivity."
0,"The several extensions of emergency unemployment insurance benefits appeared to have raised the measured unemployment rate, relative to levels recorded in past downturns, by encouraging some who have lost their jobs to remain in the labor force.","DOVISH
The sentence suggests that the extensions of emergency unemployment insurance benefits have had a positive impact on the measured unemployment rate by encouraging individuals who have lost their jobs to continue seeking employment. This indicates a supportive stance towards easing the monetary policy to address unemployment."
2,"When governments resort to printing money to finance their spending, inflation rises and nominal assets lose their value.","HAWKISH
The sentence suggests that when governments resort to printing money to finance their spending, inflation rises and nominal assets lose their value. This implies a negative consequence of monetary policy, indicating a tightening stance."
