true_label,original_sent,text_output
0,"So, there has been impact through lower interest rates, but I think more broadly is the indirect effects.","DOVISH
The sentence suggests that there has been an impact through lower interest rates, indicating a potential easing of the monetary policy."
2,"And what it is is, it’s an expression of the thinking about individual Committee members about appropriate monetary policy and the path of the economy.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply describes the purpose of the statement as an expression of the Committee members' thoughts on monetary policy and the economy."
1,And productivity’s been very low.,"DOVISH
The sentence suggests that productivity has been very low, which indicates a weak economic performance. This implies a need for monetary policy easing to stimulate economic growth."
2,"Wage growth is not—there are many factors that affect it—it’s not definitive in any sense in determining our policy, but it does have a bearing on the inflation outlook.","DOVISH
The sentence suggests that wage growth is not a decisive factor in determining the policy, but it does have an impact on the inflation outlook. This implies a more accommodative stance towards monetary policy, indicating a dovish sentiment."
0,"We’re not seeing evidence in labor markets of very substantial upward pressures on labor that could signify extreme shortages of labor that could propel inflation higher in a very rapid way, and inflation is still operating below our objective.","DOVISH
The sentence suggests that there are no significant upward pressures on labor that could lead to extreme labor shortages and rapid inflation. Additionally, it mentions that inflation is still below the desired level. This indicates a dovish stance, as it implies a need for monetary policy measures to stimulate the economy and potentially ease the monetary policy."
0,"You know, it says that we will seek to—seek inflation that runs moderately above 2 percent for some time.","DOVISH
The sentence suggests a dovish stance as it indicates a willingness to tolerate inflation moderately above the target of 2 percent for a period of time. This implies a more accommodative monetary policy and a potential easing of the policy."
0,The shock that the—from the pandemic was unprecedented both in its nature and in its size and in the amount of unemployment that it created and in the shock to economic activity.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It primarily describes the unprecedented nature and impact of the pandemic shock on various aspects of the economy."
2,"And in so far as that will affect monetary policy, of course we will have to factor those policies along with many other things, including the global environment and oil prices and other matters.","NEUTRAL
The sentence suggests that the speaker will consider various factors, including policies, global environment, oil prices, and other matters, when making decisions about monetary policy. It does not indicate a clear inclination towards tightening or easing of the monetary policy, hence it is classified as neutral."
0,"But in many countries around the Chair Yellen’s Press Conference FINAL world that are important commodity exporters, the decline we’ve seen in oil prices has had a depressing effect on their growth, their trade with us and other trade partners, and caused problems that have had spillovers to the global economy as well.","DOVISH

The sentence suggests that the decline in oil prices has had a negative impact on the growth and trade of commodity-exporting countries, as well as causing problems with spillovers to the global economy. This implies a need for policy measures to support and stimulate economic activity, indicating a dovish stance."
1,So it’s a double whammy coming from higher gasoline prices.,"DOVISH
The sentence suggests that higher gasoline prices are having a negative impact, which implies a need for monetary policy easing to counteract the negative effects."
2,"I guess I would also urge you to remember that when you look at the projections, that there are many factors that affect those projections, and changes in tax policy—that’s only one of a number of factors, including incoming data that has, to some extent, altered the outlook for growth and inflation.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It acknowledges that there are multiple factors affecting projections, including changes in tax policy and incoming data, which have altered the outlook for growth and inflation."
0,"And it’s natural that if it can be employed that, just as monetary policy is doing a lot to try to June 15, 2016 stimulate growth, that fiscal policy should play a role.","DOVISH
The sentence suggests that fiscal policy should play a role in stimulating growth, which implies a supportive stance towards easing monetary policy."
2,"And the maximum level of employment that’s consistent with price stability evolves over time within a—within a business cycle and over a longer period, in part reflecting [the] evolution of the factors that affect labor supply, including those related to the pandemic.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It discusses the evolving nature of the maximum level of employment and factors affecting labor supply, without explicitly leaning towards a hawkish or dovish stance."
2,"We understand that inflation dynamics evolve constantly over time, but they don’t change rapidly.","NEUTRAL
The sentence indicates that the understanding of inflation dynamics is that they evolve constantly over time, but not rapidly. This suggests a neutral stance as it does not explicitly lean towards tightening or easing of monetary policy."
0,"And inflation is moving—moving up, I think, toward our 2 percent objective.","DOVISH
The sentence suggests that inflation is increasing and moving towards the 2 percent objective, indicating a need for easing of the monetary policy to support economic growth."
1,"I think we all agree that the economy is making progress, that we are close to an unemployment rate that is one that’s sustainable in the longer run.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply acknowledges the progress of the economy and the proximity to a sustainable unemployment rate."
0,"So you have seen a shift this time in most participants’ assessments of the appropriate path for policy, and, as I tried to indicate, I think that largely reflects a somewhat slower projected path for global growth—for growth in the global economy outside the United States—and for some tightening in credit conditions in the form of an increase in spreads.","DOVISH

The sentence suggests that there has been a shift in participants' assessments towards a slower projected path for global growth and some tightening in credit conditions. This indicates a potential need for easing of the monetary policy to support the economy."
1,"Our mandate, sorry, is price inflation.","NEUTRAL
The sentence indicates a neutral stance as it emphasizes the central bank's mandate of price inflation without expressing a clear inclination towards tightening or easing of monetary policy."
0,"Moreover, in light of the anticipated modest pace of economic recovery, the Committee expects that over coming quarters the unemployment rate will decline only gradually toward its mandate-consistent levels.","DOVISH
The sentence suggests a dovish stance as it indicates that the Committee expects the unemployment rate to decline only gradually, implying a need for continued monetary policy support to stimulate economic recovery."
2,"On the other hand, by that metric, the, the September 16, 2020 unemployment rate would have been in the—in the 20s in, in April.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It is discussing a comparison between the unemployment rates in September 2020 and April, without expressing a specific policy direction."
2,So we do say that risks to the financial system—we say in our longer-run statement of goals and monetary policy strategy that risks to the financial system that could prevent us from achieving our goals are something that we do take into consideration.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It discusses the consideration of risks to the financial system in achieving goals, without explicitly leaning towards either tightening or easing."
2,It was the year of synchronized global growth.,"NEUTRAL
The sentence does not indicate any specific stance towards tightening or easing of monetary policy. It simply states a fact about synchronized global growth, which does not imply a hawkish or dovish stance."
2,"We heard anecdotes today in the meeting about firms that might be government contractors that were, you know, not sure about whether the contracts would still be in place come January and making employment decisions based on that.","DOVISH
The sentence suggests that firms are uncertain about the continuity of government contracts and are making employment decisions based on this uncertainty. This indicates a cautious approach towards monetary policy, which aligns with a dovish stance of easing the policy to support economic stability."
0,"At the time of our FOMC meeting in January, prospects for continued economic growth remained favorable, and we judged that monetary policy was well positioned to support that outlook.","NEUTRAL
The sentence indicates that the stance of the monetary policy is well positioned to support the favorable prospects for continued economic growth, without explicitly mentioning any tightening or easing measures."
0,So unemployment has tended to go up much faster for minorities and for others who are—tend to be at the low end of the income spectrum.,"DOVISH
The sentence does not indicate any specific stance on monetary policy. It focuses on the observation that unemployment tends to increase more rapidly for minorities and individuals with lower incomes. This statement does not suggest any inclination towards tightening or easing of monetary policy, hence it is classified as 'DOVISH'."
2,"For example, we have used some of our work to look at interest rate risk and interest rate sensitivity and, you know, found generally that banks can also sustain a significant increase in long-term interest rates as well for a number of reasons, one of them being that higher interest rates increase their franchise value because it increases their net interest margin over time.","HAWKISH
The sentence suggests that banks can sustain a significant increase in long-term interest rates, which implies that the speaker believes that higher interest rates can be beneficial for banks. This aligns with a hawkish stance, as it indicates a willingness to tighten monetary policy."
2,"But that has not—what, what happens is that when wages move up because unemployment is low, companies have been absorbing that increase into their margins rather than raising prices.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It simply explains the behavior of companies in response to low unemployment and increasing wages."
0,"Well, if the economy worsens and inflation remains relatively low, then we wouldn’t begin to exit, and, therefore, we wouldn’t change the language.","DOVISH
The sentence suggests that if the economy worsens and inflation remains low, there would be no intention to exit or change the language, indicating a stance towards easing or maintaining the current monetary policy."
2,"What they have had is low unemployment, lots of social problems.","DOVISH
The sentence suggests that despite low unemployment, there are still many social problems. This implies a concern for the negative impact of economic policies on society, indicating a dovish stance that favors easing of monetary policy to address these social issues."
2,"Everyone, particularly people on fixed incomes, and at the lower part of the income distribution are better off with stable prices.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that stable prices benefit everyone, particularly those on fixed incomes and at the lower part of the income distribution."
1,"I would say, in the area of commercial real estate, while valuations are high, we are seeing some tightening of lending standards and less debt growth associated with that rise in commercial real estate prices.","HAWKISH
The sentence indicates that there is tightening of lending standards and less debt growth in the area of commercial real estate, which suggests a more restrictive monetary policy stance."
1,"Inflation has moved up in recent months, mainly reflecting higher prices for some commodities and imported goods.","DOVISH
The sentence indicates that inflation has increased in recent months, primarily due to higher prices for certain commodities and imported goods. This suggests a need for easing of the monetary policy to control inflation."
1,The American economy is very strong and well positioned to handle tighter monetary policy.,"HAWKISH
The sentence indicates that the American economy is strong and well positioned to handle tighter monetary policy, suggesting a stance towards tightening the monetary policy."
1,And so you’re seeing prices are moving back up off their lows there.,"DOVISH
The sentence suggests that prices are rebounding from their lows, indicating a potential easing of the monetary policy to stimulate economic growth."
2,So negative interest rates is something that we looked at during the financial crisis and chose not to do.,"NEUTRAL
The sentence indicates that the speaker considered negative interest rates during the financial crisis but ultimately decided against implementing them. This suggests a neutral stance as it neither leans towards tightening nor easing of monetary policy."
0,Long-term unemployment in the current economy is—is the worst—really the worst it’s been in the postwar period.,"DOVISH
The sentence suggests that long-term unemployment in the current economy is at its worst, indicating a need for policy measures to ease the monetary policy and stimulate economic growth."
0,"The second point that I made was that when short-term interest rates hit zero, the tools of a central bank are no longer—are not exhausted, there are still other things that the central bank can do to create additional accommodation.","DOVISH
The sentence suggests that when short-term interest rates hit zero, there are still other measures that the central bank can take to provide additional accommodation. This implies a willingness to ease the monetary policy further, indicating a dovish stance."
1,"In spite of having such slow growth, disappointing productivity growth, we have a labor market that last year generated an average of about 230,000 jobs a month and so far this year has been generating about 180,000 jobs a month.","DOVISH
The sentence indicates that despite slow growth and disappointing productivity, the labor market has been generating a significant number of jobs. This suggests a need for easing monetary policy to support and stimulate further job creation."
1,The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.,"DOVISH
The sentence indicates that the Federal Reserve is fully committed to maintaining price stability and maximum employment. It also states that the Federal Reserve has the necessary tools and willingness to take action when needed to prevent any potential threat to price stability. This suggests a more accommodative stance towards monetary policy, hence classified as DOVISH."
2,"And, as I went into detail in Jackson Hole and won’t repeat all of that there, there are other ways in which we see underutilization—high levels that have come down only very marginally of part-time employment for economic—or involuntary part-time employment, perhaps some remaining shortfall of labor force participation as a result of cyclical factors.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It discusses various factors related to underutilization in the labor market without expressing a specific policy direction."
2,"So, we are taking account of international developments, including prospects for growth in our trade partners, in making the forecast we have here.","NEUTRAL
The sentence indicates that the speaker is considering international developments and growth prospects of trade partners when making a forecast. This suggests a neutral stance as it does not explicitly lean towards tightening or easing of monetary policy."
2,We also do see the different measures of slack in the labor market point to different assessments of just what maximum employment is.,"NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of the monetary policy. It simply states that there are different assessments of what maximum employment is based on various measures of slack in the labor market."
2,"But, really, it isn’t monetary policy.","NEUTRAL
The sentence does not provide any indication or stance towards tightening or easing of monetary policy."
1,"In other cases, it’s pretty clear that inflation has spread more broadly across services.","DOVISH
The sentence suggests that inflation has spread more broadly across services, indicating a need for easing of the monetary policy to address the situation."
1,"The Federal Reserve’s response is guided by our mandate to promote maximum employment and stable prices for the American people, along with our responsibilities to promote the stability of the financial system.","NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It emphasizes the Federal Reserve's mandate to promote maximum employment, stable prices, and the stability of the financial system, without explicitly leaning towards either a hawkish or dovish stance."
1,"In any case, we, our job is to deliver price stability, and I think—you can think of price stability as an asset that just delivers large benefits to society over a long period of time.","NEUTRAL
The sentence does not indicate a clear stance on tightening or easing of monetary policy. It emphasizes the importance of delivering price stability, which is seen as beneficial to society in the long term."
1,"As I mentioned, monetary policy operates with lags, so, the policies we have in place, we think, will gradually—only gradually—move inflation back to 2 percent.","DOVISH
The sentence suggests that the current policies in place will only gradually move inflation back to 2 percent, indicating a more accommodative stance towards monetary policy."
0,"And as I mentioned earlier, the unemployment decline last month was more than 100 percent accounted for by declines in participation.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply provides an explanation regarding the decline in unemployment, attributing it to declines in participation."
1,"The jobs picture continues to be strong, with the unemployment rate near historic lows and with stronger wage gains.","HAWKISH
The sentence indicates a positive outlook on the jobs picture, with strong employment and wage gains. This suggests that the economy is performing well, which could potentially lead to a tightening of monetary policy to prevent overheating."
2,So let me start with the question pertaining to exchange rates.,"NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It simply introduces a topic of discussion related to exchange rates."
