true_label,original_sent,text_output
1,"That’s not going to happen without, without restoring price stability.","DOVISH
The sentence suggests that the speaker believes that achieving price stability is necessary before any further actions can be taken. This implies a cautious and accommodative stance towards monetary policy, indicating a dovish sentiment."
1,"And that, I think, does raise, raise the risk that high inflation will be more persistent.","DOVISH
The sentence suggests that there is a risk of high inflation persisting, which implies a need for monetary policy measures to ease or stimulate the economy."
0,"And then, what the statement emphasizes, and this is the same language we used in December and January, we used the language especially if inflation is running below our 2 percent objective.","DOVISH
The sentence suggests a dovish stance as it mentions the use of language regarding inflation running below the 2 percent objective, indicating a willingness to ease monetary policy to stimulate inflation."
2,"But that has not—what, what happens is that when wages move up because unemployment is low, companies have been absorbing that increase into their margins rather than raising prices.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It simply explains the behavior of companies in response to low unemployment and increasing wages."
0,"Earlier in the year, as you will all recall, after careful study over a period of years, actually, the Committee announced the decision to implement monetary policy in an ample-reserves regime.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It simply states that the Committee announced the decision to implement monetary policy in an ample-reserves regime, without expressing any specific direction or bias."
1,"If you look at the number of job openings compared to the number of unemployed, it’s—we’re, we’re clearly on a path to a very strong labor market with high participation, low unemployment, high employment, wages moving up across the spectrum.","DOVISH
The sentence suggests that the labor market is strong, with high participation, low unemployment, high employment, and increasing wages. This indicates a positive economic outlook, which aligns with a dovish stance of easing monetary policy to support further growth."
2,"The Committee, based on its assessment at each meeting, has felt comfortable saying that, based on its assessment of those factors, it considers that it will be likely appropriate to maintain the current target range for a considerable time after the asset purchase program ends, especially if inflation remains below the 2 percent objective.","DOVISH
The sentence suggests that the Committee is inclined towards maintaining the current target range for a considerable time after the asset purchase program ends, especially if inflation remains below the 2 percent objective. This indicates a dovish stance, as it implies a willingness to continue with accommodative monetary policy."
1,"And, as I think all of us—having that expectation and that if the economy continued to progress along the lines that we expected and we continued to see the risks as balanced—do regard it as appropriate to gradually remove accommodation that’s in place by having several interest rate increases this year.","HAWKISH
The sentence suggests that the speaker believes it is appropriate to gradually remove accommodation and increase interest rates, indicating a tightening of monetary policy."
2,There was a lot of pent-up demand.,"DOVISH
The sentence suggests that there is a significant amount of demand that has been accumulating over time. This implies that the economy may need stimulus measures to be implemented, indicating a dovish stance towards monetary policy."
1,"Growth in household spending moderated toward the end of last year, but with a healthy job market, rising incomes, and upbeat consumer confidence, the fundamentals supporting household spending are solid.","NEUTRAL
The sentence does not indicate a clear stance on monetary policy. It provides a balanced assessment of the current state of household spending, highlighting both the moderation in growth and the positive factors supporting it."
1,"To the extent the global economy is weak and the United States is strong, it’ll—we’ll wind up, you know, we’ll wind up exporting some of our demand through, through imports rather than having, having a lot of exports.","DOVISH
The sentence suggests that the global economy is weak and the United States is strong, indicating a need for exporting some of the domestic demand through imports instead of relying heavily on exports. This implies a more accommodative stance, which aligns with a dovish monetary policy."
0,"Well, you know, if the economy were disappointing, we—you know, our actions wouldn’t purely be based on inflation, we would also take employment into account.","DOVISH
The sentence suggests a dovish stance as it implies that the decision-making process for monetary policy is not solely based on inflation but also takes employment into account. This indicates a willingness to prioritize economic growth and potentially consider easing monetary policy if the economy is disappointing."
2,So we do say that risks to the financial system—we say in our longer-run statement of goals and monetary policy strategy that risks to the financial system that could prevent us from achieving our goals are something that we do take into consideration.,"NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It discusses the consideration of risks to the financial system in achieving goals, without explicitly leaning towards either tightening or easing."
2,"So it’s a serious economic problem for the United States, but it’s—it’s got underlying causes that are not related to monetary policy or to our response to the pandemic.","NEUTRAL
The sentence states that the economic problem faced by the United States is not related to monetary policy or their response to the pandemic. Therefore, it does not indicate a hawkish or dovish stance, but rather a neutral stance."
2,"You’ll never get inflation to 2 percent.” Some of our critics now who say inflation’s too tight—too high were the same ones who were saying, “You’ll never get to 2 percent.” Well, but anyway, that’s what happened.","DOVISH
The sentence suggests that the critics who previously believed inflation was too high are now acknowledging that the target of 2 percent inflation has been achieved. This implies a positive view towards the current monetary policy, indicating a dovish stance."
0,"We’re not seeing evidence in labor markets of very substantial upward pressures on labor that could signify extreme shortages of labor that could propel inflation higher in a very rapid way, and inflation is still operating below our objective.","DOVISH
The sentence suggests a dovish stance as it emphasizes that there is no evidence of substantial upward pressures on labor that could lead to extreme labor shortages and rapid inflation. Additionally, it mentions that inflation is still below the objective, indicating a need for monetary policy easing."
2,I would further say that I think it’s important to emphasize that we’re not going to mechanically take the interest rate projections that participants provide and just build policy off of that.,"NEUTRAL
The sentence indicates a neutral stance as it emphasizes that the interest rate projections provided by participants will not be mechanically used to formulate policy."
1,The Federal Reserve is fully committed to both sides of its mandate—to price stability as well as to maximum employment—and it has both the tools and the will to act at the appropriate time to avoid any emerging threat to price stability.,"DOVISH
The sentence indicates that the Federal Reserve is fully committed to maintaining price stability and maximum employment. It also states that the Federal Reserve has the necessary tools and willingness to take action when needed to prevent any potential threat to price stability. This suggests a more accommodative stance towards monetary policy, hence classified as DOVISH."
1,"Business and household spending are increasing at rates consistent with moderate economic growth, though household spending appears to be rising at a somewhat slower pace than earlier this year.","NEUTRAL
The sentence indicates that both business and household spending are increasing, which suggests moderate economic growth. However, it also mentions that household spending is rising at a slightly slower pace compared to earlier in the year. Overall, the sentence does not strongly lean towards either tightening or easing of monetary policy, hence it is classified as neutral."
2,"Looking ahead, FOMC participants project the unemployment rate to continue to decline; the median projection is 5 percent at the end of next year and moves below 4 percent by 2023.","DOVISH
The sentence suggests that the FOMC participants expect the unemployment rate to decrease in the future, with projections indicating a decline to 5 percent by the end of next year and below 4 percent by 2023. This indicates a dovish stance as it implies a potential easing of the monetary policy to support economic growth and job creation."
1,"We have Chair Yellen’s Press Conference FINAL households who are becoming more comfortable with their debt levels and more able to service that debt, an improving job market.","DOVISH
The sentence suggests that households are becoming more comfortable with their debt levels and the job market is improving. This indicates a positive economic outlook, which is typically associated with an easing of monetary policy to support economic growth."
2,So negative interest rates is something that we looked at during the financial crisis and chose not to do.,"NEUTRAL
The sentence indicates that the speaker considered negative interest rates during the financial crisis but ultimately decided against implementing them. This suggests a neutral stance as it neither leans towards tightening nor easing of monetary policy."
1,So it’s a double whammy coming from higher gasoline prices.,"DOVISH
The sentence suggests that higher gasoline prices are having a negative impact, which implies a need for easing monetary policy to mitigate the effects."
0,"Inflation is also being held down, reflecting weaker demand as well as significantly lower energy prices.","DOVISH
The sentence suggests that inflation is being held down due to weaker demand and significantly lower energy prices. This implies that the stance is corresponding to easing of the monetary policy, as the central bank may consider taking measures to stimulate the economy and increase demand."
2,It’s where we always want inflation to be heading.,"DOVISH
The sentence suggests that the speaker wants inflation to be heading in a certain direction, which implies a preference for easing monetary policy to stimulate economic growth and increase inflation."
2,"I’m just saying, that, that is what fiscal policy can do that, really, monetary policy can’t do—is, is invest in the future productive capacity of the economy, raise potential growth.","DOVISH
The sentence suggests that fiscal policy has the ability to invest in the future productive capacity of the economy and raise potential growth, which implies a supportive stance towards easing of the monetary policy."
0,"Now, we have—you know, we haven’t anticipated that slowdown in productivity, and that’s one of the main reasons why we haven’t anticipated the relatively slow growth.","DOVISH
The sentence suggests that the speaker acknowledges a slowdown in productivity and attributes it as one of the main reasons for the relatively slow growth. This indicates a concern about the current economic conditions and a potential inclination towards easing monetary policy to stimulate growth."
0,"The housing sector has fully recovered from the downturn, supported in part by low mortgage interest rates.","DOVISH
The sentence indicates that the housing sector has fully recovered from the downturn, which suggests a positive economic condition. Additionally, it mentions that this recovery is supported by low mortgage interest rates, which implies an accommodative monetary policy. Therefore, the sentence can be classified as 'DOVISH' as it corresponds to the easing of the monetary policy."
2,"We are hopeful that Europe will take additional measures and do all that’s necessary to stabilize the situation and to provide the basis for an ongoing stable structure that—in which banks and sovereigns are both stabilized, in which there’s a program for growth, and in which fiscal arrangements are clear—are made much clearer.","DOVISH

The sentence suggests a dovish stance as it expresses hope for Europe to take additional measures and stabilize the situation. This implies a willingness to ease monetary policy to support growth and stability."
1,"But I think that that’s a prudent move, to move in a gradual way to remove Chair Yellen’s Press Conference FINAL accommodation, with unemployment now—and not only, I should say, the unemployment rate, but I think any indicator of labor market performance and tightness that you could look at, whether it’s household perceptions of the availability of jobs, difficulty that firms report in hiring workers, the rate at which workers are quitting their jobs, the rate of job openings, all of these indicators do signal a tight labor market.","DOVISH

The sentence suggests a stance of easing the monetary policy. The speaker believes that it is prudent to gradually remove Chair Yellen's Press Conference FINAL accommodation, indicating a move towards a more accommodative policy. The speaker also highlights various indicators of a tight labor market, which further supports a dovish stance."
0,"I think the—you know, in a way, the least tight aspect of it is, is looking at the unemployment rate, which is still below our median estimate of, of [the unemployment rate consistent with] maximum employment.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It discusses the unemployment rate in relation to the maximum employment estimate, but does not express a preference for either tightening or easing."
2,The outbreak has also disrupted economic activity in many countries and has prompted significant movements in financial markets.,"NEUTRAL
The sentence does not indicate a specific stance towards tightening or easing of monetary policy. It simply states that the outbreak has disrupted economic activity and caused significant movements in financial markets."
1,"I think we all agree that the economy is making progress, that we are close to an unemployment rate that is one that’s sustainable in the longer run.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply acknowledges the progress of the economy and the proximity to a sustainable unemployment rate."
0,"As you said, falling oil prices pull down inflation.","DOVISH
The sentence suggests that falling oil prices have a downward effect on inflation, indicating a potential need for easing monetary policy to stimulate inflation."
0,"And if the stock theory of the portfolio is correct, which we believe it is, holding all of those securities off of the market and reinvesting and still keeping the, you know, rolling-over maturing securities, will still continue to put downward pressure on interest rates.","DOVISH

The sentence suggests that holding securities off the market and reinvesting them, while also rolling over maturing securities, will continue to put downward pressure on interest rates. This indicates a stance of easing monetary policy, as the intention is to lower interest rates."
2,"So, we are taking account of international developments, including prospects for growth in our trade partners, in making the forecast we have here.","NEUTRAL
The sentence indicates that the speaker is considering international developments and growth prospects of trade partners when making a forecast. This suggests a neutral stance as it does not explicitly lean towards tightening or easing of monetary policy."
0,"These headwinds—which include developments abroad, subdued household formation, and meager productivity growth—could persist for some time.","DOVISH
The sentence suggests that there are headwinds, such as developments abroad, subdued household formation, and meager productivity growth, which could persist for some time. This indicates a need for potential easing of the monetary policy to address these challenges and stimulate economic growth."
0,I think that keeping interest rates low is still appropriate for our economy.,"DOVISH
The sentence suggests a preference for keeping interest rates low, which indicates a dovish stance towards monetary policy."
2,"I guess I would also urge you to remember that when you look at the projections, that there are many factors that affect those projections, and changes in tax policy—that’s only one of a number of factors, including incoming data that has, to some extent, altered the outlook for growth and inflation.","NEUTRAL
The sentence does not indicate a clear stance towards tightening or easing of monetary policy. It acknowledges that there are multiple factors affecting projections, including changes in tax policy and incoming data, which have altered the outlook for growth and inflation."
1,And so you’re seeing prices are moving back up off their lows there.,"DOVISH
The sentence suggests that prices are rebounding from their lows, indicating a positive movement in the economy. This implies a potential easing of the monetary policy to support economic growth."
0,"The second point that I made was that when short-term interest rates hit zero, the tools of a central bank are no longer—are not exhausted, there are still other things that the central bank can do to create additional accommodation.","DOVISH
The sentence suggests that when short-term interest rates hit zero, there are still other measures that the central bank can take to provide additional accommodation. This implies a willingness to ease the monetary policy further, indicating a dovish stance."
1,"In the near term, 12-month measures of PCE inflation are expected to move above 2 percent as the very low readings from early in the pandemic fall out of the calculation and past increases in oil prices pass through to consumer energy prices.","DOVISH

The sentence suggests that in the near term, 12-month measures of PCE inflation are expected to move above 2 percent. This indicates a potential easing of the monetary policy as it implies a desire to stimulate inflation, which is typically associated with a dovish stance."
0,"Moreover, in light of the anticipated modest pace of economic recovery, the Committee expects that over coming quarters the unemployment rate will decline only gradually toward its mandate-consistent levels.","DOVISH
The sentence suggests a dovish stance as it indicates that the Committee expects the unemployment rate to decline only gradually, implying a need for continued monetary policy support to stimulate economic recovery."
2,"But again, in terms of terminology, I guess I would reject that term for the Federal Reserve because we are going to be evenhanded in treating the price stability and maximum employment parts of our mandate on a level footing.","NEUTRAL
The sentence suggests a neutral stance as the speaker mentions that the Federal Reserve will treat price stability and maximum employment equally, indicating a balanced approach to their mandate."
0,"We have a 2 percent symmetric inflation objective, and, for a number of years now, inflation has been running under 2 percent.","DOVISH
The sentence suggests that inflation has been running below the 2 percent target for a number of years, indicating a need for monetary policy easing to stimulate inflation and bring it closer to the target."
2,"And—and we do that with measures that—that, you know, keep people in their homes; that—that support hiring; that support growth; that avoid unnecessary, avoidable business insolvencies.","DOVISH
The sentence suggests a stance of easing monetary policy as it emphasizes measures to support hiring, growth, and avoiding business insolvencies."
0,"And no, we’re not—we, we have not at all changed our view, and I haven’t changed my view that inflation running above 2 percent, moderately above 2 percent, is a desirable thing.","DOVISH
The sentence suggests a dovish stance as the speaker expresses a positive view towards inflation running above 2 percent, indicating a preference for an easing of the monetary policy."
1,"In addition, the May 1, 2019 trimmed mean measures of inflation did not go down as much.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the trimmed mean measures of inflation did not decrease significantly."
2,"We’re also, as part of our review, looking at potential innovations, changes to the way we think about things, changes to the framework that would lead us—that would be more supportive of achieving inflation on a 2 percent—on a symmetric 2 percent basis over time.","DOVISH

The sentence suggests that the speaker is considering potential innovations and changes to the framework in order to achieve inflation on a symmetric 2 percent basis over time. This indicates a willingness to take measures to support inflation, which aligns with a dovish stance of easing monetary policy."
2,"But in terms of just targeting growth, you know, I think—I actually think our dual mandate works very well, which is maximum employment and stable prices.","NEUTRAL
The sentence does not indicate a clear stance towards either tightening or easing of monetary policy. It simply states that the dual mandate of maximum employment and stable prices works well in terms of targeting growth."
2,"We have a three-part baseline projection, which involves increasing growth that’s picking up over time as fiscal drag is reduced, continuing gains in the labor market, and inflation moving back towards objective.","DOVISH
The sentence suggests that there are expectations of increasing growth, gains in the labor market, and inflation moving back towards the objective. These factors indicate a positive outlook for the economy, which aligns with a dovish stance of easing monetary policy to support economic expansion."
1,"The central tendency rises to 2.4 to 2.7 percent next year, somewhat above estimates of the longer-run growth rate.","HAWKISH
The sentence indicates that the central tendency is projected to rise to 2.4 to 2.7 percent next year, which is somewhat above the estimates of the longer-run growth rate. This suggests a potential tightening of the monetary policy as the projected central tendency exceeds the estimated growth rate."
0,"And it’s natural that if it can be employed that, just as monetary policy is doing a lot to try to June 15, 2016 stimulate growth, that fiscal policy should play a role.","DOVISH
The sentence suggests that fiscal policy should play a role in stimulating growth, which implies a supportive stance towards easing monetary policy."
