true_label,original_sent,text_output
1,"In the Committee's discussion of current and prospective economic developments, members referred to the widespread statistical and anecdotal evidence that the surprising strength in economic activity over the closing months of 1996 was persisting in 1997.","HAWKISH

The sentence indicates that the economic activity was stronger than expected at the end of 1996 and continued to be strong into 1997. This surprising strength in economic activity could lead to inflationary pressures, which the FOMC might counter with a tightening of monetary policy to achieve its goal of stable prices and a 2% inflation rate over the long term. Therefore, the statement suggests a hawkish stance, as the FOMC may consider raising interest rates or taking other actions to prevent the economy from overheating."
2,"However, in light of the projected persistence of slack in labor and product markets and the anticipated stability in long-term inflation expectations, the increase in inflation was expected to be mostly transitory if oil and other commodity prices did not rise significantly further.","DOVISH

The sentence suggests that the observed increase in inflation is expected to be temporary, given the ongoing slack in labor and product markets and stable long-term inflation expectations. The mention of inflation being transitory, especially if there are no significant further increases in oil and other commodity prices, implies that the FOMC does not see a pressing need to tighten monetary policy aggressively to combat inflation. This stance is consistent with a dovish approach, where the focus might be on supporting employment and economic growth rather than on fighting inflation."
0,This action was taken against the backdrop of heightened concerns and uncertainty created by the recent terrorist attacks and their potentially adverse effects on asset prices and the performance of the economy.,"DOVISH

The sentence indicates that the FOMC's action was a response to increased concerns and uncertainty due to recent terrorist attacks, which could negatively impact asset prices and economic performance. This suggests that the FOMC may be leaning towards easing monetary policy to counteract the potential adverse effects on the economy, aligning with a dovish stance that supports lower interest rates to stimulate economic activity in times of uncertainty and stress."
0,"If the outlook for the labor market does not improve substantially, the Committee will continue its purchases of agency mortgage-backed securities, undertake additional asset purchases, and employ its other policy tools as appropriate until such improvement is achieved in a context of price stability.","DOVISH

The sentence indicates a willingness to continue or increase monetary stimulus through asset purchases unless there is a substantial improvement in the labor market, all while maintaining price stability. This suggests an easing stance, as the FOMC is prepared to use its tools to support employment, which aligns with a dovish policy approach aimed at stimulating economic activity."
1,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent. ""","NEUTRAL

The sentence indicates that the FOMC is planning to adjust policy in a way that is consistent with its long-term goals of maximum employment and a 2 percent inflation rate. The use of the term ""balanced approach"" suggests that the Committee is neither leaning towards an aggressive tightening of monetary policy (which would be hawkish) nor towards an easing of policy (which would be dovish). Instead, the statement reflects a commitment to a measured and goal-oriented policy stance that is neither explicitly expansionary nor contractionary, but aimed at maintaining the dual mandate of the Federal Reserve."
1,"The Committee will continue to monitor economic and financial developments and will act as needed to promote sustainable economic growth and price stability. ""","NEUTRAL

The sentence ""The Committee will continue to monitor economic and financial developments and will act as needed to promote sustainable economic growth and price stability."" is neutral because it does not explicitly indicate a direction for monetary policy tightening or easing. Instead, it suggests a balanced approach, with the Committee stating its readiness to adjust policy as necessary to achieve its dual mandate of promoting sustainable economic growth and maintaining price stability. This indicates a willingness to respond to changing economic conditions without committing to a specific policy action, which is consistent with a neutral stance."
2,"Overall employment gains were relatively well maintained, and labor markets were still tight though showing signs of softening.","NEUTRAL

The sentence indicates that employment levels are holding steady and labor markets remain tight, but there are also signs of softening. This suggests a balanced view where there is no clear indication of a need to either tighten or ease monetary policy immediately. The FOMC might interpret this as a situation where the current policy stance is appropriate given the mixed signals from the labor market, aligning with their goal of maximum employment without necessarily indicating a shift towards more hawkish or dovish policy actions."
0,"Many members concluded that because there did not seem to be any urgency to tighten current policy for domestic reasons, given the likelihood that inflation would remain subdued for a while, important weight should be given to potential reactions abroad.","DOVISH

The sentence indicates that many FOMC members do not see a pressing need to tighten monetary policy due to expectations of low inflation. The emphasis on the lack of urgency and the anticipation that inflation will remain subdued suggests a leaning towards maintaining or easing the current policy stance rather than tightening it. This dovish stance aligns with a more accommodative approach to support economic activity, as there is no immediate concern for rising inflation that would typically warrant a hawkish response."
1,"However, if incoming information indicates faster progress toward the Committee's employment and inflation objectives than the Committee now expects, then increases in the target range for the federal funds rate are likely to occur sooner than currently anticipated.","HAWKISH

The sentence implies that if progress on employment and inflation is quicker than expected, the FOMC may raise the federal funds rate earlier than anticipated. Raising interest rates is a tool used to tighten monetary policy, which is consistent with a hawkish stance. This action would be in response to potential concerns about inflation rising too quickly or employment surpassing maximum sustainable levels, which could lead to an overheating economy."
0,"A couple of participants pointed to the decline in credit spreads to relatively low levels by historical standards; one of these participants noted the risk of either a sharp rise in spreads, which could have negative repercussions for aggregate demand, or a continuation of the decline in spreads, which could undermine financial stability over time.","NEUTRAL

The sentence describes a discussion among FOMC participants about credit spreads and their potential risks to aggregate demand and financial stability. It does not directly indicate a clear intent to either tighten or ease monetary policy. Instead, it reflects a consideration of financial conditions and potential risks, which is part of the Committee's balanced approach to monitoring economic indicators and maintaining stability. The mention of both the risk of a sharp rise in spreads (which could suggest a future tightening if it threatens demand) and a continuation of the decline in spreads (which could suggest a future easing if it threatens financial stability) does not lean clearly towards a hawkish or dovish stance."
1,"Many observed, however, that a favorable outcome to the hostilities in the Middle East and lower oil prices in line with quotations in futures markets should generate a positive response in equity markets, boost consumer sentiment, and foster a rebound in consumer spending as the year progressed.","NEUTRAL

The sentence describes a scenario where external factors (resolution of hostilities in the Middle East and lower oil prices) could lead to positive economic outcomes such as a boost in equity markets, consumer sentiment, and consumer spending. It does not directly indicate a change in monetary policy stance but rather discusses potential economic developments that could influence future policy decisions. The FOMC might adjust policy in response to these changes, but the sentence itself does not commit to either tightening or easing."
2,"A few participants also noted that uncertainty about the extent of resource slack in the economy was considerable and that it was quite possible that the economy could soon be operating close to potential, particularly if labor force participation rates did not turn up much while employment continued to register gains.","NEUTRAL

The sentence indicates that there is uncertainty about the current level of resource slack in the economy, which suggests that the FOMC is considering both the possibility of the economy operating close to its potential and the potential for further gains in employment without a significant increase in labor force participation rates. This reflects a balanced view, as it does not clearly lean towards a need for tightening or easing monetary policy. The FOMC is acknowledging the complexity of the economic situation, which could warrant a wait-and-see approach until more information becomes available."
2,The Committee then turned to a discussion of the economic and financial outlook and the implementation of monetary policy over the intermeeting period ahead.,"NEUTRAL

The sentence describes a procedural step in the FOMC's meeting process, focusing on discussing economic conditions and policy implementation without indicating a clear direction towards tightening or easing monetary policy. It reflects a balanced approach to considering the current economic situation and does not provide specific information on policy stance changes."
2,The staff's outlook for inflation was broadly unchanged.,"NEUTRAL

The sentence ""The staff's outlook for inflation was broadly unchanged"" does not explicitly indicate a shift towards tightening or easing monetary policy. It suggests that the FOMC's view on inflation has not changed significantly, which implies a steady approach to monetary policy without signaling any immediate action to adjust interest rates or other policy measures. This stance is consistent with maintaining the current policy until new data or economic conditions warrant a change."
2,"While numerous contacts reported generally disappointing holiday sales in an environment of atypically large and widespread discounting, a surge in motor vehicle sales in December fostered by aggressive sales incentives and some pickup in retail sales late in the holiday season helped to sustain moderate overall growth in consumer spending through the year-end.","NEUTRAL

The sentence describes a mixed economic situation where holiday sales were generally disappointing but were offset by a surge in motor vehicle sales and a late pickup in retail sales, leading to moderate overall growth in consumer spending. This statement does not clearly indicate a move towards tightening or easing monetary policy but rather provides an assessment of recent economic conditions. The FOMC might see this as a balance between weaker and stronger areas of consumer spending, which does not necessarily call for an immediate policy response."
2,"Later in the period, AFE yields partially rebounded and foreign equity prices fully recovered on some easing of U. S. ­–China trade tensions, as well as perceptions of reduced political uncertainty in the United Kingdom and Italy.","NEUTRAL

The sentence describes market reactions to geopolitical events and does not directly indicate a change in the Federal Reserve's monetary policy stance. The rebound in yields and recovery in equity prices due to easing trade tensions and reduced political uncertainty are external factors that the FOMC might consider, but the sentence itself does not suggest a specific action towards tightening or easing monetary policy. It simply reports on market conditions, which could be one of many inputs in the FOMC's decision-making process."
2,"Still, core consumer price indices remained relatively damped and had risen only a little over the last year, especially when measured by the PCE chain-price index, and that suggested underlying price pressures remained largely contained.","DOVISH

The sentence indicates that core consumer price indices have not increased significantly over the past year, particularly as measured by the PCE chain-price index, suggesting that inflationary pressures are not a major concern at the moment. This implies that there may be less need for the FOMC to tighten monetary policy to combat inflation, aligning with a dovish stance that supports maintaining or easing current monetary policy to encourage economic growth and employment."
2,"The vote encompassed approval of the paragraph below for inclusion in the press statement to be released shortly after the meeting: ""The Committee perceives the upside and downside risks to the attainment of both sustainable growth and price stability for the next few quarters are roughly equal.","NEUTRAL

The sentence indicates that the Federal Open Market Committee (FOMC) sees the risks to both growth and price stability as balanced for the upcoming quarters. This suggests that they do not currently see a need to either tighten or ease monetary policy more aggressively, as the risks to their dual mandate of promoting maximum employment and stable prices are viewed as roughly equal. This balanced view is consistent with a neutral monetary policy stance, as it does not lean towards either a hawkish (tightening) or dovish (easing) bias."
0,Participants expected economic activity to contract sharply in the fourth quarter of 2008 and in early 2009.,"NEUTRAL

The sentence describes the FOMC participants' expectations regarding economic activity, predicting a sharp contraction in the fourth quarter of 2008 and early 2009. It does not directly indicate a future policy action such as tightening or easing of monetary policy. Instead, it sets the stage for understanding the economic context in which the FOMC is operating. The stance of monetary policy in response to this expectation would depend on how the FOMC chooses to balance its goals of maximum employment, stable prices, and moderate long-term interest rates in light of the anticipated economic contraction."
2,inflation was projected to pick up gradually in association with a partial reversal of the decline in energy prices this year.,"NEUTRAL

The sentence indicates an expectation that inflation will increase gradually due to a rebound in energy prices, but it does not explicitly suggest an immediate need for a change in monetary policy. It reflects an observation of economic conditions rather than a clear intent to tighten or ease policy. The statement is balanced, acknowledging a factor that could influence inflation but without indicating a specific policy response."
2,"In general, participants viewed recent consumer price developments as consistent with their expectation that inflation was on a trajectory to achieve the Committee's symmetric 2 percent objective on a sustained basis.","NEUTRAL

The sentence indicates that inflation is aligning with the Committee's expectations and moving towards their target, suggesting that current monetary policy settings are appropriate to achieve their goals. There is no clear indication of a need to either tighten or ease the policy based on this statement alone."
0,"In the United Kingdom, however, gilt yields declined and the pound weakened against the dollar in response to weaker-than-expected inflation data and to an upward revision by the Bank of England, at its early February policy meeting, of its assessment of the degree of slack in the labor market.","NEUTRAL

The sentence describes market reactions to economic data and policy assessments in the United Kingdom, specifically mentioning the decline in gilt yields and the weakening of the pound in response to inflation data and the Bank of England's revised assessment of labor market slack. This information does not directly indicate a change in the Federal Reserve's monetary policy stance, as it pertains to the UK's economic conditions and the Bank of England's actions rather than the Federal Reserve's policy decisions. Therefore, it does not clearly suggest a tightening or easing of monetary policy by the FOMC and is thus classified as NEUTRAL."
1,"Most participants remarked that the standard of ""substantial further progress"" had been met with regard to the Committee's price-stability goal or that it was likely to be met soon.","HAWKISH

The sentence indicates that most participants believe the Committee's goal of price stability has been achieved or is close to being achieved. This suggests that the FOMC may consider tightening monetary policy to prevent overheating and control inflation, which aligns with a hawkish stance. Achieving the price stability goal implies that the FOMC might raise interest rates or take other measures to ensure that inflation remains around their target level, especially if they perceive a risk of inflation running above the desired rate."
1,"The vote encompassed approval of the paragraph below for inclusion in the statement to be released shortly after the meeting: ""The Committee judges that some further policy firming may yet be needed to address inflation risks but emphasizes that the extent and timing of any such firming will depend importantly on the evolution of the economic outlook as implied by incoming information.","HAWKISH

The sentence indicates that the FOMC is considering further policy firming, which typically means increasing interest rates to address inflation risks. This stance is consistent with a tightening of monetary policy, as it suggests actions may be taken to prevent inflation from rising above the Committee's long-term target of 2%. The mention of ""further policy firming"" directly relates to the goal of stable prices and indicates a readiness to act against inflationary pressures, which is a hawkish position. The conditional nature of the statement, with the extent and timing depending on incoming economic data, does not change the overall hawkish tone, as it still implies a bias towards tightening."
1,"The U. S. trade deficit in goods and services widened substantially in January and February from its fourth-quarter average, with exports falling sharply and imports rising strongly.","NEUTRAL

The sentence describes a situation regarding the U.S. trade balance but does not directly indicate a change in monetary policy stance. It merely reports on recent trade activity, with no explicit connection to the FOMC's monetary policy actions or intentions. The widening trade deficit could have implications for employment and inflation, but without additional context on the FOMC's interpretation or response, the stance remains neutral."
0,"M2 growth picked up appreciably during December and January, evidently reflecting extra demands for liquidity and safety during the century-date-change period.","NEUTRAL

The sentence describes a situation where there was an increase in M2 growth, which is a measure of the money supply that includes cash, checking deposits, and easily convertible near money. The increase is attributed to a temporary factor—the ""century-date-change period,"" which likely refers to concerns related to the Y2K issue at the turn of the century. This statement does not directly indicate a change in monetary policy stance but rather reports on an observed economic phenomenon. The reference to ""extra demands for liquidity and safety"" suggests a temporary shift in behavior rather than a persistent economic trend that would warrant a monetary policy response. Therefore, the sentence does not clearly signal a move towards tightening or easing monetary policy, but rather provides an explanation for a temporary fluctuation in monetary aggregates."
1,"In December, the consumer price index (CPI) rose somewhat faster than in recent months, primarily reflecting an upturn in consumer energy prices","HAWKISH

The sentence indicates that the consumer price index (CPI) has risen, particularly due to an increase in consumer energy prices. This suggests inflationary pressures, which could lead the FOMC to consider tightening monetary policy to keep inflation in check, aligning with their goal of stable prices and a 2% inflation rate over the long term. Tightening monetary policy in response to rising inflation is considered a hawkish stance."
2,Participants also generally agreed that the recent data had not led them to significantly change their outlooks for the most likely rates of economic growth and inflation in coming quarters.,"NEUTRAL

The sentence indicates that the participants' economic outlooks for growth and inflation have not changed significantly based on recent data. This suggests that the FOMC does not see a need to adjust its current monetary policy stance, as there is no indication of a shift towards either tightening or easing. The statement reflects a balanced view consistent with maintaining the status quo rather than signaling a clear move in either direction."
2,"In furtherance of these objectives, the Committee reaffirmed at its meeting in June the ranges it had established in February for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1998 to the fourth quarter of 1999.","NEUTRAL

The sentence describes the FOMC's reaffirmation of target ranges for the growth of monetary aggregates M2 and M3, which is a technical detail about their monetary policy tools rather than a direct indication of a change in policy stance. The setting of these ranges is part of the Committee's regular activities and does not inherently signal an intent to tighten or ease monetary policy. It reflects a continuation of a previously established policy rather than a new direction. The focus on maintaining these ranges suggests a balanced approach to achieving their goals of maximum employment, stable prices, and moderate long-term interest rates, without a clear bias towards either a hawkish or dovish stance."
0,"However, the dollar partially retraced these increases following the much weaker-than-expected U. S. employment report for May, finishing the period a bit stronger against the currencies of the AFEs and about 3 percent higher against EME currencies.","NEUTRAL

The sentence describes a market reaction to an economic data release (the U.S. employment report for May) and does not directly indicate a change in monetary policy stance. It simply reports on currency movements in response to new information, which does not inherently suggest a tightening or easing of policy. The FOMC's focus on maximum employment, stable prices, and moderate long-term interest rates is not directly addressed in terms of policy action in this sentence."
0,"Apart from notably adverse business sentiment and disappointing growth in sales and profits, factors that were curbing capital expenditures cited by members included persisting capital overhangs stemming from what were now seen as excessive earlier buildups in equipment and software and substantial idle capacity in many industrial and commercial structures.","DOVISH

The sentence indicates concerns about negative business sentiment, disappointing growth in sales and profits, and excess capacity in capital and structures, which suggest economic weakness. These factors imply that there may be less pressure to tighten monetary policy, as the economy might benefit from supportive measures to stimulate investment and growth. The focus on adverse conditions aligns with a dovish stance, which is inclined towards easing monetary policy to support employment and economic activity when faced with such challenges."
2,"However, as had been the case for many years, the members remained concerned that forecasts of money growth were still subject to a wide range of error in terms of the anticipated relationships between money growth and aggregate economic performance.","NEUTRAL

The sentence expresses concern about the uncertainty in forecasting the relationship between money growth and overall economic performance. It does not directly indicate a stance towards tightening or easing monetary policy but rather highlights the challenges in predicting economic outcomes. This reflects a balanced view that is consistent with a neutral monetary policy stance, as it neither commits to action nor suggests satisfaction or dissatisfaction with the current economic conditions in relation to the FOMC's goals."
2,"Although higher energy and other costs had the potential to add to inflation pressure, core inflation had been relatively low in the preceding few months and longer-term inflation expectations remained contained.","NEUTRAL

The sentence acknowledges the potential for inflationary pressures due to higher energy and other costs, which could suggest a hawkish stance if these pressures were deemed significant. However, it also notes that core inflation has been relatively low in the recent past and that longer-term inflation expectations are contained, which could imply a dovish stance if the FOMC believes this trend will continue. The combination of these two observations suggests a balanced view on inflation, indicating that the FOMC is neither particularly inclined to tighten nor ease monetary policy based on the information provided in the sentence. This balanced view aligns with a neutral monetary policy stance."
0,"Indeed, the proposed reduction in the nominal federal funds rate would about offset the apparent increase in the real federal funds rate stemming from a recent decline in inflation.","NEUTRAL

The sentence indicates that the proposed reduction in the nominal federal funds rate is intended to offset an increase in the real federal funds rate due to a decline in inflation. This suggests a balancing act rather than a clear move towards tightening or easing monetary policy. The FOMC appears to be making an adjustment to keep the real federal funds rate stable, which aligns with their goal of maintaining moderate long-term interest rates and stable prices, without necessarily indicating a shift towards a more hawkish or dovish stance."
2,"Given the substantial uncertainty still attached to projections of money growth consistent with the Committee's basic objectives for monetary policy, the members agreed that there was no firm basis for changing the tentative ranges set in July 1996.","NEUTRAL

The sentence indicates that the FOMC members have decided not to change the previously set tentative ranges for money growth, due to substantial uncertainty in projections. This suggests a wait-and-see approach, maintaining the status quo rather than signaling a clear move towards tightening or easing monetary policy. The Committee's decision reflects a balanced stance, as they are neither committing to a policy that would stimulate the economy (dovish) nor to one that would restrict growth to combat inflation (hawkish). They are instead choosing to hold their current policy position until there is a clearer economic picture, which aligns with their goal of being responsive to changing economic conditions while pursuing long-term objectives."
2,The associated range for growth of total domestic nonfinancial sector debt was provisionally set at 3 to 7 percent for 1999.,"NEUTRAL

The sentence does not directly indicate a tightening or easing of monetary policy but rather provides a projection for debt growth within the domestic nonfinancial sector. This statement is more descriptive of the economic conditions or expectations rather than prescriptive of monetary policy actions. It does not explicitly suggest any changes to the federal funds rate or other monetary policy tools that would indicate a hawkish or dovish stance."
0,"While accommodative financial conditions and reduced income tax rates should continue to undergird consumer spending and the data on retail sales for July displayed relatively impressive gains, negative wealth effects from falling stock market prices, declining payrolls, and sluggish income gains--should they persist--might well depress consumer expenditures over coming months.","NEUTRAL

The sentence presents a balanced view of the economic outlook, acknowledging both positive and negative factors that could influence consumer spending. On one hand, it mentions supportive elements like accommodative financial conditions and reduced income tax rates, which are generally associated with a dovish stance as they suggest a need to stimulate the economy. On the other hand, it also points out potential negative impacts from falling stock prices, declining payrolls, and sluggish income gains, which could lead to a reduction in consumer spending. These concerns might typically be associated with a hawkish stance if they were causing inflation to fall below target. However, the sentence does not explicitly suggest an immediate shift in monetary policy but rather indicates a watchful approach to mixed economic signals. Therefore, the stance is NEUTRAL, reflecting a careful balance of risks without a clear direction toward tightening or easing monetary policy."
