true_label,original_sent,text_output
2,"A few participants pointed to continued strong growth in multifamily construction, although the limited pipeline of new projects in one District suggested that activity could slow in 2015.","NEUTRAL

The sentence describes observations on the state of multifamily construction growth, with a mixed outlook suggesting potential slowing in one District. It does not directly indicate a clear intent to tighten or ease monetary policy but rather provides an assessment of economic conditions that could inform future policy decisions. The focus on construction activity relates to economic growth and employment but does not explicitly tie to immediate policy action regarding interest rates or other monetary tools."
0,"More broadly, however, weaker demand, especially in sectors that have been most affected by the pandemic, has held down consumer prices, and overall, inflation is running well below our 2 percent longer-run objective.","DOVISH

The sentence indicates that consumer demand is weak, particularly in sectors hit hard by the pandemic, which has resulted in consumer prices being lower than expected. The statement also notes that inflation is currently below the FOMC's 2 percent long-term goal. This suggests that there is less pressure to tighten monetary policy since the primary concern appears to be the risk of too-low inflation rather than the risk of too-high inflation. In this context, a dovish stance would be more likely to support monetary policy easing to stimulate demand and push inflation towards the target level."
2,"For example, the shift in manufacturing production from artisanal shops in the mid-1800s to factories after the Civil War led to a disproportionate increase in the demand for unskilled labor to operate the new machines.","NEUTRAL

The sentence describes a historical shift in the labor market demand due to changes in manufacturing production methods. It does not directly indicate a current stance on monetary policy or suggest any immediate action to be taken by the FOMC in terms of tightening or easing. The sentence is more reflective of an economic observation from the past rather than a present monetary policy direction."
2,"So I think, through all of those channels, monetary policy works.","NEUTRAL

The sentence ""So I think, through all of those channels, monetary policy works."" does not explicitly indicate a direction for tightening or easing monetary policy. It simply expresses a belief in the effectiveness of monetary policy through various channels. This statement does not provide information on whether the policy stance will be more hawkish or dovish, nor does it suggest any imminent changes to the policy. It is a general affirmation of the functionality of monetary policy without a clear directional bias."
0,"In particular, the Committee decided today to keep the target range for the federal funds rate at 0 to 1/4 percent and currently anticipates that economic conditions--including low rates of resource utilization and a subdued outlook for inflation over the medium run--are likely to warrant exceptionally low levels for the federal funds rate at least through late 2014.","DOVISH

The sentence indicates that the Federal Open Market Committee (FOMC) has decided to maintain a very low federal funds rate due to low rates of resource utilization and a subdued inflation outlook. This suggests that the FOMC is aiming to stimulate the economy by keeping borrowing costs low, which is consistent with a dovish stance that supports easing monetary policy to encourage economic growth and employment. The mention of ""exceptionally low levels for the federal funds rate at least through late 2014"" further emphasizes the Committee's commitment to an accommodative policy over an extended period to achieve its goals of maximum employment and price stability."
2,"Yet as research has repeatedly demonstrated, these sorts of fundamentals only explain a small part of the variation in the prices of assets such as equities, long-term Treasury securities, and corporate bonds.","NEUTRAL

The sentence discusses the limited explanatory power of economic fundamentals on asset prices, which does not directly indicate a stance on monetary policy tightening or easing. It is more of an observation on market behavior and does not suggest imminent policy actions to influence employment, inflation, or interest rates."
2,"It is generally thought that monetary policy takes many months to have most of its effect on the growth of output and employment, while, of course, it has an immediate impact on financial markets.","NEUTRAL

The sentence describes a general understanding of the timing of the effects of monetary policy on the economy and financial markets without indicating a current or future direction of policy change. It acknowledges the lag between policy implementation and its impact on output and employment, while noting the immediate effect on financial markets, but does not suggest whether the FOMC is leaning towards tightening or easing monetary policy."
1,"Inflation has moved up in recent months, mainly reflecting higher prices for some commodities and imported goods.","HAWKISH

The sentence indicates that inflation has been rising, which is often a concern for the Federal Reserve. Higher inflation typically prompts the Fed to consider tightening monetary policy to prevent the economy from overheating and to keep inflation in check. The mention of higher prices for commodities and imported goods as drivers of inflation suggests that the Fed might be inclined to take a more hawkish stance to achieve its goal of stable prices and a 2% inflation rate over the long term."
2,"But in the shorter run, we must also develop strategies to overcome the education deficiencies of all too many of our young people, and to renew the skills of workers who have not kept up with the changing demands of the workplace.","NEUTRAL

The sentence focuses on the importance of addressing education and skill gaps among the youth and workforce to adapt to changing workplace demands. This is more of a structural issue rather than a direct monetary policy action. It does not explicitly suggest an immediate stance on tightening or easing monetary policy but rather highlights a long-term challenge that could affect economic productivity and growth. The FOMC recognizes the role of nonmonetary factors in achieving its goals, and this sentence reflects that broader perspective."
1,"With the economy at full employment and inflation far above target, we should signal that we are moving back to neutral at a fast pace based on the performance of the economy, and a 50-basis point hike would help do that.","HAWKISH

The sentence indicates a tightening of monetary policy by suggesting a significant increase in the federal funds rate (a 50-basis point hike) to move back to a neutral policy stance. This action is in response to the economy being at full employment and inflation being far above the FOMC's target, which aligns with the goals of curbing inflation and maintaining stable prices."
1,"As always, my colleagues on the FOMC and I will act to foster our dual objectives of price stability and sustainable economic growth.","NEUTRAL

The sentence expresses a commitment to the Federal Reserve's dual mandate of price stability and sustainable economic growth without indicating a specific direction of policy change. It does not suggest an imminent tightening or easing of monetary policy, but rather a balanced approach to achieving the set goals."
2,"Some members nonetheless referred to indications of increasing expenditures for various categories of high-tech equipment and software, and they noted that impetus to demand from a positive outcome in the war against Iraq should have a favorable effect on business capital spending, especially if it were accompanied by a rally in the stock market.","HAWKISH

The sentence suggests that there is an expectation of increased demand and business capital spending due to positive developments in the war against Iraq and a potential rally in the stock market. This anticipation of higher expenditures, particularly in high-tech equipment and software, could lead to economic expansion, which might put upward pressure on inflation. In response to such pressures, the FOMC might consider tightening monetary policy to prevent the economy from overheating and to keep inflation in check, aligning with their goal of stable prices. The mention of a ""favorable effect on business capital spending"" implies confidence in economic growth, which is typically associated with a hawkish stance."
2,"Broad stock price indexes rose, on net, over the intermeeting period, as investors responded to strong second-quarter earnings reports and indications that the economy may be stabilizing.","NEUTRAL

The sentence describes a situation where stock prices have risen due to positive earnings reports and signs of economic stabilization. This observation does not directly indicate a change in monetary policy but rather reports on market conditions and investor sentiment. It does not suggest an immediate need for either tightening or easing of monetary policy, as it does not explicitly relate to the FOMC's goals of maximum employment, stable prices, and moderate long-term interest rates. The rise in stock prices could be seen as a positive economic indicator, but without further context on inflation or employment, it does not clearly signal a hawkish or dovish stance."
2,"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in January for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1995 to the fourth quarter of 1996.","NEUTRAL

The sentence describes the FOMC's reaffirmation of target ranges for the growth of monetary aggregates M2 and M3, which is a technical detail about their monetary policy tools rather than a direct indication of a change in policy stance. The setting of growth ranges for these aggregates is a part of the Committee's broader strategy to manage the money supply in pursuit of its objectives, but it does not inherently signal whether the Committee is leaning towards tightening or easing monetary policy. Instead, it reflects a commitment to previously established targets, suggesting a continuation of the existing policy stance at that time."
1,The projection for core PCE price inflation in 2008 was raised slightly in response to elevated readings in recent months.,"HAWKISH

The sentence indicates that the projection for core PCE (Personal Consumption Expenditures) price inflation has been increased due to higher recent inflation readings. This suggests a concern about higher inflation, which could lead the FOMC to consider tightening monetary policy to keep inflation in check, aligning with their goal of stable prices and a 2% inflation rate over the long term. Tightening monetary policy is associated with a hawkish stance."
1,"Even before the recent unfortunate developments in the Middle East, demand to augment buffer stocks surged, which has helped to keep prices high.","HAWKISH

The sentence indicates that there has been an increase in demand to augment buffer stocks, which has contributed to keeping prices high. This suggests that inflationary pressures are present, which could lead the FOMC to consider tightening monetary policy to achieve its goal of stable prices and a 2% inflation rate over the long term. Tightening monetary policy in response to high prices aligns with a hawkish stance."
1,The average rate of growth of CRE loans at banks continued to be strong in October and November.,"NEUTRAL

The sentence simply reports a fact about the growth rate of commercial real estate (CRE) loans, without providing a clear indication of the FOMC's stance on monetary policy. It does not explicitly suggest a need to tighten or ease monetary policy, nor does it directly relate to the FOMC's goals of maximum employment, stable prices, and moderate long-term interest rates. The statement is more of an observation of economic conditions rather than a signal of future policy actions."
0,"However, growth of mortgage loans on banks' books slowed somewhat in the first half of this year.","NEUTRAL

The sentence ""However, growth of mortgage loans on banks' books slowed somewhat in the first half of this year"" does not directly indicate a clear stance towards tightening or easing monetary policy. It is merely an observation of economic activity, specifically in the housing finance sector, which could be influenced by various factors, including previous monetary policy decisions. This statement does not explicitly suggest a future direction for monetary policy but rather provides context on current economic conditions."
2,"Participants noted that the timing of the resumption of growth in the U. S. economy depended on the containment measures put in place, as well as the success of those measures, and on the responses of other policies, including fiscal policy.","NEUTRAL

The sentence describes the FOMC's view on the factors that will influence the timing of economic growth, including containment measures and the success of various policies. It does not directly indicate a stance towards tightening or easing monetary policy, but rather acknowledges the role of both health-related measures and policy responses in determining economic recovery. The focus is on the uncertainty and the multifaceted nature of the economic situation, without a clear direction on monetary policy adjustments."
2,"We’re also, as part of our review, looking at potential innovations, changes to the way we think about things, changes to the framework that would lead us—that would be more supportive of achieving inflation on a 2 percent—on a symmetric 2 percent basis over time.","DOVISH

The sentence indicates that the FOMC is considering innovations and changes to its framework that would support achieving its inflation target of 2% on a symmetric basis over time. This suggests a willingness to adapt policy to ensure that inflation does not persistently run below the target, which could imply a readiness to ease monetary policy if necessary to stimulate inflation towards the desired level. The use of ""more supportive"" implies actions that would help to boost inflation towards the target, which is typically associated with a dovish stance."
2,"In the absence of such a forward-looking response of long-term rates, short-term interest rates may have to move by more to achieve the same near-term impact on long-term interest rates and economic activity.","HAWKISH

The sentence implies that if long-term interest rates do not respond as expected to forward-looking indicators, short-term interest rates might need to be increased more aggressively to influence long-term rates and, consequently, economic activity. This suggests a willingness to tighten monetary policy more than usual to achieve desired outcomes, aligning with a hawkish stance."
1,"One participant, however, objected that purchases of MBS, when compared to purchases of longer-term Treasury securities, would likely result in higher interest rates for many borrowers in other sectors.","HAWKISH

The sentence suggests a concern that purchases of mortgage-backed securities (MBS) could lead to higher interest rates for borrowers in other sectors compared to purchases of longer-term Treasury securities. This concern implies a preference for a policy that might avoid further lowering interest rates in certain areas, which is a stance associated with tightening monetary policy or being less accommodative, hence hawkish."
1,Some may see a monetary policy that actively addresses episodes of financial instability along the lines that I have just described as promoting excessive risk-taking and thus increasing the probability of future crises.,"HAWKISH

The sentence implies a concern that an active monetary policy addressing financial instability might lead to excessive risk-taking, which could increase the likelihood of future crises. This suggests a cautious stance towards easing policies, as it acknowledges the potential negative consequences of being too accommodative, which is in line with a tightening bias or a hawkish view. The focus is on preventing future instability, which may involve measures such as raising interest rates or other tightening actions to curb risk-taking behaviors."
0,"And no, we’re not—we, we have not at all changed our view, and I haven’t changed my view that inflation running above 2 percent, moderately above 2 percent, is a desirable thing.","HAWKISH

The sentence indicates an acceptance of inflation running moderately above the 2% target, which suggests that the FOMC is not inclined to take immediate action to tighten monetary policy in response to inflation slightly above their target. This stance is hawkish because it implies a tolerance for higher inflation and, therefore, a lesser likelihood of implementing easing measures. The FOMC's acceptance of moderately higher inflation could be seen as prioritizing other goals, such as supporting employment, over immediate inflation concerns."
0,"Long-term government bond yields declined and headline equity indexes increased, on net, in most of these countries, with bank stock prices in the euro area rising more than broader indexes.","NEUTRAL

The sentence describes market observations regarding bond yields and equity indexes, specifically mentioning the performance of bank stock prices in the euro area. It does not directly indicate a change in monetary policy stance or signal the FOMC's intentions to tighten or ease monetary policy. Instead, it provides a neutral assessment of financial market conditions, which is part of the economic backdrop the FOMC considers when making policy decisions."
0,"On the positive side, weakness in world demand for oil was fostering a significant downtrend in energy prices, albeit with adverse effects on energy producers in this country and abroad.","NEUTRAL

The sentence describes a situation with both positive and negative aspects: a decrease in energy prices due to weak global demand, which is beneficial for consumers but harmful for energy producers. This statement does not directly indicate a clear move towards tightening or easing monetary policy. Instead, it acknowledges the mixed effects of economic conditions on different sectors, which is a neutral observation in the context of monetary policy stance."
1,"The expansion of M3 picked up over September and October, reflecting a strong acceleration in its non-M2 component that was associated with strong inflows to institutional money market funds and stepped-up issuance of large time deposits to meet credit demands.","HAWKISH

The sentence indicates that there has been a significant increase in the broad money supply (M3), particularly due to a rise in institutional money market funds and large time deposits. This could be interpreted as a sign of increased liquidity in the economy, which might lead to inflationary pressures if it outpaces economic growth. In the context of the FOMC's goals, if the Committee perceives this expansion as potentially inflationary, it might consider tightening monetary policy to prevent an overshoot of its long-term inflation target of 2%. Therefore, the sentence suggests a situation that could warrant a hawkish response to ensure price stability."
0,"For example, core CPI (consumer price inflation) prices fell 0.4 percent in April, the largest monthly decrease since the beginning of the series in 1957.","DOVISH

The sentence indicates a significant decrease in core consumer price inflation, which suggests that inflationary pressures are diminishing. This could imply that there is less need for tightening monetary policy, as the inflation rate is moving away from the FOMC's target of 2% over the long term. In response to lower inflation, the FOMC might consider easing monetary policy to support economic activity and prevent deflationary risks, aligning with its mandate for stable prices."
1,"With regard to our price-stability mandate, while the new statement maintains our definition that the longer-run goal for inflation is 2 percent, it elevates the importanceâ€”and the challengeâ€”of keeping inflation expectations well anchored at 2 percent in a world in which an effective-lower-bound constraint is, in downturns, binding on the federal funds rate.","NEUTRAL

The sentence describes the Federal Open Market Committee's (FOMC) commitment to maintaining inflation expectations anchored at the 2 percent target, which is consistent with their price stability mandate. It acknowledges the challenge of doing so, especially when the effective lower bound on the federal funds rate limits the Committee's ability to respond to downturns. This statement does not directly indicate a current or future tightening or easing of monetary policy but rather emphasizes the importance of managing inflation expectations within the existing policy framework. It reflects a balanced approach to achieving the long-term inflation goal, without signaling a clear shift towards more hawkish or dovish policy actions."
1,"Today a rise in oil prices has mixed effects on the economy, lowering real household incomes and thus demand, but raising investment in drilling over time and benefiting oil-producing areas more generally.","NEUTRAL

The sentence describes both positive and negative economic impacts of a rise in oil prices, without indicating a clear direction for monetary policy adjustment. On one hand, it mentions the negative effect of lowering real household incomes and demand, which could suggest a dovish stance if the economy were to weaken significantly. On the other hand, it also notes the positive effect of increased investment in drilling and benefits to oil-producing areas, which could be seen as inflationary pressures that might warrant a hawkish response. However, since the sentence presents these effects as mixed and does not prioritize one over the other, it implies a balanced view that does not clearly suggest an immediate need for either tightening or easing of monetary policy."
2,We might look to the historical experience with oil price shocks in the 1970sâ€”not a happy story.,"HAWKISH

The sentence implies a concern about the potential inflationary impact of oil price shocks, drawing a parallel with the 1970s when such shocks led to high inflation. This suggests that the FOMC might be inclined to tighten monetary policy to prevent a similar scenario, aligning with a hawkish stance that prioritizes controlling inflation."
2,The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.,"NEUTRAL

The sentence expresses the Federal Open Market Committee's (FOMC) general mandate to achieve price stability and support sustainable economic growth, which are key aspects of its dual mandate (the third aspect being moderate long-term interest rates). It does not explicitly indicate a direction for tightening or easing monetary policy, but rather states the overall goals of the Committee. The focus on both price stability and sustainable growth suggests a balanced approach to monetary policy, without a clear bias towards either a hawkish or dovish stance."
0,"With regard to the federal sector, spending related to last year’s hurricanes appeared likely to abate, and federal expenditures overall would probably be providing less impetus to aggregate demand going forward.","NEUTRAL

The sentence describes an expected decrease in federal spending due to the abatement of hurricane-related expenditures, which suggests a reduction in fiscal stimulus to the economy. This observation is a neutral statement regarding monetary policy as it does not directly indicate an intention to tighten or ease monetary policy by the Federal Reserve. It simply provides an assessment of the fiscal situation and its potential impact on aggregate demand, without suggesting a specific monetary policy response."
2,"The Committee reiterated, however, that purchases were not on a preset course, and that its decisions about the pace of purchases would remain contingent on its outlook for the labor market and inflation as well as its assessment of the likely efficacy and costs of such purchases.","NEUTRAL

The sentence indicates that the Federal Open Market Committee (FOMC) is maintaining a flexible approach to its asset purchase program, with decisions being made based on economic indicators related to the labor market and inflation, as well as the effectiveness and costs of the purchases. This suggests a balanced stance where the FOMC is neither committing to tightening (which would be hawkish) nor easing (which would be dovish) monetary policy without further data. The focus on adjusting policy in response to changing economic conditions aligns with their goals of maximum employment and stable prices."
0,A number of participants indicated that the Committee should resume asset purchases only if substantially adverse economic circumstances warranted greater monetary policy accommodation than could be provided by lowering the federal funds rate to the effective lower bound.,"HAWKISH

The sentence suggests that the FOMC participants would consider resuming asset purchases only in the event of significantly adverse economic conditions that require more accommodation than can be achieved by merely lowering the federal funds rate to its effective lower bound. This implies a stance where asset purchases are not currently being considered and will only be used as a last resort if conditions deteriorate significantly, indicating a preference for less aggressive monetary policy accommodation unless absolutely necessary. This stance leans towards tightening or at least not further easing monetary policy, which is considered hawkish."
2,"However, nothing prevents a central bank from switching its focus from the price of reserves to the quantity or growth of reserves.","NEUTRAL

The sentence does not directly indicate a shift towards a tighter or looser monetary policy stance. Instead, it reflects a theoretical possibility that the central bank could change its approach to managing monetary policy by focusing on the quantity or growth of reserves rather than their price (interest rates). This statement is more about the methods of implementing policy rather than a clear direction of policy change. It does not provide information on whether such a shift would be used to stimulate the economy (dovish) or to restrain it (hawkish), nor does it suggest any imminent action that would affect employment, inflation, or interest rates."
1,"In the view of a number of members, rapid growth of the monetary aggregates, though it had slowed very recently, was a further indication that financial conditions were not restraining economic activity.","HAWKISH

The sentence indicates that some FOMC members see the rapid growth of monetary aggregates as a sign that financial conditions are not limiting economic activity. This suggests a concern that the economy might be growing too quickly, potentially leading to inflationary pressures. In the context of the FOMC's goals, this could imply a need for tightening monetary policy to prevent overheating and maintain price stability."
0,"You know, it says that we will seek to—seek inflation that runs moderately above 2 percent for some time.","HAWKISH

The sentence indicates a willingness to allow inflation to run moderately above the FOMC's target of 2 percent for some time. This suggests that the Committee may be less inclined to take immediate action to tighten monetary policy in response to inflationary pressures, as they are tolerating a higher inflation rate temporarily. However, the stance is considered hawkish because it implies that the FOMC is anticipating future actions to counteract the inflation overshoot, which would likely involve tightening monetary policy to bring inflation back down to the target level after it has been allowed to run higher. This forward-looking approach to managing inflation expectations can be seen as a preemptive tightening stance."
0,This secular decline in term premiums since 1990 appears to be correlated with the decline in long-run inflation uncertainty and in short-term interest rate uncertainty.,"NEUTRAL

The sentence describes an observed correlation between the decline in term premiums and the decrease in long-run inflation uncertainty as well as short-term interest rate uncertainty since 1990. This statement is primarily analytical, reflecting on past trends without directly suggesting any immediate action or change in monetary policy. It does not indicate a clear stance towards tightening or easing monetary policy but rather provides context on market conditions and factors that may influence the FOMC's decisions. The focus on historical correlation does not inherently signal a shift towards a hawkish or dovish policy stance."
1,"Looking ahead, some growth in overall consumer spending appeared likely in association with the now more firmly entrenched economic expansion.","NEUTRAL

The sentence suggests an expectation of growth in consumer spending due to a more stable economic expansion, which indicates neither a clear intent to tighten nor ease monetary policy. It reflects a general positive outlook on the economy without specifying any particular monetary policy actions. The statement is balanced, acknowledging improvement in the economy, which is consistent with the FOMC's goals of maximum employment and stable prices, but does not directly indicate a shift towards a more hawkish or dovish stance."
