true_label,original_sent,text_output
0,"At the same time, an acceleration in productivity also appears to have a direct disinflationary effect.","NEUTRAL

The sentence indicates that an increase in productivity is having a disinflationary effect, which could be interpreted as reducing inflationary pressures. However, the statement does not explicitly suggest a change in monetary policy but rather describes an economic condition. It implies that the current monetary policy might be adequate to maintain stable prices, one of the FOMC's goals, without the need for immediate action to either tighten or ease. The sentence reflects an observation of economic dynamics rather than a clear direction for monetary policy adjustment."
0,"Mr. Kocherlakota dissented because, in his view, the new forward guidance in the fifth paragraph of the statement would weaken the credibility of the Committee's commitment to its inflation goal by failing to communicate purposeful steps to more rapidly increase inflation to the 2 percent target and by suggesting that the Committee views inflation persistently below 2 percent as an acceptable outcome.","DOVISH

The sentence indicates that Mr. Kocherlakota believes the Committee's forward guidance is not sufficiently aggressive in pursuing measures to raise inflation to the 2 percent target. His dissent suggests that he advocates for a more accommodative policy stance to address inflation that is persistently below the desired level, which aligns with a dovish approach to monetary policy."
2,"Indicators of longer-term inflation expectations are little changed, on balance.","NEUTRAL

The sentence ""Indicators of longer-term inflation expectations are little changed, on balance."" suggests that there has been no significant change in the market's expectations for inflation in the long term. This indicates a stable outlook on inflation, which neither clearly signals a need for tightening (hawkish) nor easing (dovish) of monetary policy. It reflects a balanced view consistent with the FOMC's goal of maintaining stable prices without suggesting immediate action to adjust the policy stance."
1,"A variety of indicators, along with anecdotal reports, suggested that employment was expanding at a fairly good pace and labor compensation was rising moderately.","NEUTRAL

The sentence indicates that employment is growing steadily and labor compensation is increasing at a moderate rate. This suggests a balanced view of the economy, where there is neither significant concern about overheating (which would be hawkish) nor about underperformance (which would be dovish). The use of ""fairly good pace"" and ""moderately"" implies that the current situation is in line with the FOMC's objectives of maximum employment and stable prices without necessitating a clear shift towards tightening or easing monetary policy."
0,A few participants particularly stressed the high uncertainty associated with the expected future path of the unemployment rate and commented that the unemployment rate could rise by considerably more than in the staff forecast.,"NEUTRAL

The sentence expresses concern about the uncertainty regarding the future path of the unemployment rate, suggesting that there could be a significant increase in unemployment. This statement does not directly indicate a clear direction for monetary policy tightening or easing. Instead, it reflects a cautious approach to monitoring economic indicators, which is consistent with a neutral stance where the FOMC is neither signaling an imminent policy change nor committing to maintaining the current policy. It highlights the FOMC's focus on employment as a key indicator for policy decisions, but without a clear implication of how this uncertainty might translate into action."
1,"In contrast, the past few cycles did not see this kind of behavior, and in each case, financial imbalances, rather than goods and services inflation, were notably elevated at the onset of the downturn.","NEUTRAL

The sentence is reflecting on historical economic cycles and the causes of past downturns, specifically noting that financial imbalances, rather than inflation in goods and services, were elevated at those times. It does not directly indicate a current policy stance or a future policy action towards tightening or easing monetary policy. Instead, it provides context and an analysis of past events, which could be used to inform current or future decisions. The focus on financial imbalances rather than inflation suggests a concern for overall financial stability, which is a component of the FOMC's mandate, but the sentence itself does not advocate for a specific monetary policy action."
1,"Although real growth was likely to be moderate in coming quarters, in his view it was unlikely to be slow enough to bring core inflation down.","HAWKISH

The sentence suggests that despite expectations of moderate real growth, the speaker does not believe this growth will be sufficient to reduce core inflation. This implies a concern for persistent inflation, which could lead to a tightening of monetary policy to prevent inflation from staying above the target level. Tightening monetary policy is associated with a hawkish stance."
1,"And that, I think, does raise, raise the risk that high inflation will be more persistent.","HAWKISH

The sentence suggests a concern that high inflation could be more persistent, which implies a risk of inflation running above the FOMC's target. This concern typically leads to a tightening of monetary policy to prevent inflation from becoming entrenched, which is consistent with a hawkish stance."
2,"The technical measures we are undertaking do not represent a change in the stance of monetary policy, which we continue to implement by adjusting the target range for the federal funds rate.","NEUTRAL

The sentence explicitly states that the technical measures being discussed do not equate to a change in the stance of monetary policy. The continuation of implementing policy through adjustments to the target range for the federal funds rate indicates a steady approach, without signaling a shift towards either tightening or easing. This suggests a balanced or status quo position in line with their ongoing policy strategy."
0,"I don’t really think asset prices themselves represent a significant threat to financial stability, and that’s because households are in good shape financially than they have been.","NEUTRAL

The sentence suggests a view on the state of financial stability and the condition of household finances, but it does not directly indicate a stance on monetary policy adjustments such as changing interest rates or altering the pace of asset purchases. The speaker is commenting on the strength of household finances and their ability to withstand potential fluctuations in asset prices, which is a factor in the overall economic assessment but does not in itself suggest an imminent policy action to either tighten or ease monetary conditions."
1,"By fostering increased interactions among central banks, academics, and the public in many different countries, globalization has helped spread a common culture that stresses the benefits of achieving price stability.","NEUTRAL

The sentence describes a positive effect of globalization on monetary policy, emphasizing the shared value of price stability among central banks, academics, and the public. It does not directly indicate a current or future change in monetary policy stance, such as tightening or easing, but rather highlights a consensus on the importance of stable prices, which aligns with the FOMC's long-term inflation target. The sentence does not provide specific information on the direction of policy adjustments, thus it is classified as neutral."
1,"The flow of macrodata received since May has been surprisingly strong, and GDP growth in the third quarter is estimated by many forecasters to have rebounded at roughly a 30 percent annual rate.","HAWKISH

The sentence indicates that the macroeconomic data has been stronger than expected, with a significant rebound in GDP growth. This suggests that the economy is performing well, which could lead to inflationary pressures. In response to strong economic data, the FOMC might consider tightening monetary policy to prevent the economy from overheating and to keep inflation in check, aligning with their goal of stable prices."
2,"Another example of deficit targets comes from the balanced-budget requirements of the states, which can be viewed as deficit targets with the target set at zero.","NEUTRAL

The sentence discusses the concept of balanced-budget requirements at the state level, which is a fiscal policy matter rather than a direct indication of the Federal Reserve's monetary policy stance. It neither suggests an intention to tighten nor ease monetary policy but rather provides an example of how deficit targets can be implemented in fiscal contexts."
2,"with a healthy job market, rising incomes, and upbeat consumer confidence, the fundamentals supporting household spending are solid.","NEUTRAL

The sentence describes a positive economic situation with a strong job market, increasing incomes, and high consumer confidence, which indicates that the fundamentals for household spending are robust. This statement does not explicitly suggest a need for a change in monetary policy, such as tightening or easing, but rather provides an assessment of the current economic conditions. It reflects the FOMC's goal of maximum employment and could be seen as consistent with stable prices and moderate long-term interest rates, but it does not in itself indicate a clear direction for future monetary policy adjustments."
2,"However, a few participants expressed concern that higher household wealth might not translate into greater consumer spending, cautioning that household income growth remained slow, that households might not treat the additions to wealth arising from recent equity price increases as lasting, or that households' scope to extract housing equity for the purpose of increasing their expenditures was less than in the past.","NEUTRAL

The sentence expresses concerns about the translation of higher household wealth into consumer spending, which is a consideration of economic conditions rather than a direct indication of a future policy move. It acknowledges potential limitations in household income growth and the behavior of households regarding equity and housing wealth, which could impact consumer spending. This analysis does not clearly suggest an immediate need for either tightening or easing monetary policy, but rather points to uncertainties that the FOMC might consider in their decision-making process."
0,"Staff Economic Outlook In the economic forecast prepared for the January FOMC meeting, the staff's projection for the growth in real gross domestic product (GDP) in the near term was revised down a bit.","NEUTRAL

The sentence describes a revision in the economic forecast without explicitly indicating a change in monetary policy stance. It simply states that the staff's projection for GDP growth has been adjusted downward slightly, which could be due to a variety of factors. This information alone does not suggest whether the FOMC will respond with a tightening or easing of monetary policy, as it does not directly reference inflation pressures or employment changes. It is a factual update on economic conditions, which the FOMC will consider among other data when determining the appropriate policy stance."
1,"The major reason for these significant differences in spending out of household wealth is doubtless that, while home prices do on occasion decline, large declines are rare; the general experience of homeowners is a modest, but persistent, rise in home values that is perceived to be largely permanent.","NEUTRAL

The sentence describes a general observation about consumer behavior in response to changes in home values, noting that homeowners typically experience a modest and persistent rise in home values, which they perceive as largely permanent. This statement does not directly indicate a stance on monetary policy tightening or easing. It is more of a comment on the economic behavior related to household wealth and does not suggest immediate implications for adjustments to the federal funds rate or other monetary policy tools."
1,core CPI inflation remained low.,"DOVISH

The sentence ""core CPI inflation remained low"" suggests that inflation is not rising significantly, which could imply that there is less urgency to tighten monetary policy to combat high inflation. This stance is dovish because it indicates that the FOMC may not need to increase interest rates aggressively if inflation is under control, aligning with the goal of stable prices without the immediate need for a more restrictive monetary policy."
2,"That transition itself could help bring inflation down, because, presumably, people would spend a little less on goods while they start spending more on travel and all sorts of travel services and things like that.","NEUTRAL

The sentence describes a potential shift in consumer spending patterns from goods to services, which could naturally help reduce inflation. It does not directly indicate an intention to tighten or ease monetary policy but rather suggests that changes in consumer behavior could contribute to the FOMC's goal of price stability. The statement is more of an observation of economic dynamics than a clear signal of future policy actions."
2,What I do want to share with you is how the equity market fits into my thinking about monetary policy.,"NEUTRAL

The sentence does not provide any specific information about the direction of monetary policy adjustments, such as tightening or easing. Instead, it indicates that the speaker considers the equity market as one factor in the broader context of monetary policy decision-making. This reflects a balanced approach, considering various economic indicators without suggesting a particular policy action."
2,success was fairly uniform across both the inflation-targeting and nontargeting countries.,"NEUTRAL

The sentence ""success was fairly uniform across both the inflation-targeting and nontargeting countries"" does not explicitly indicate a direction for tightening or easing monetary policy. Instead, it provides an observation that the outcomes (presumably of some economic policies or conditions) were similar regardless of whether countries were explicitly targeting inflation. This suggests a balanced view that does not lean towards a need for policy adjustment in either direction. It reflects an analysis of past performance rather than a prescription for future policy moves."
2,"As a result, growth of spending on consumer durables was expected to be appreciably below the rapid pace in the first half of last year, and housing demand would increase only a little from its recent level.","NEUTRAL

The sentence describes expectations about consumer spending and housing demand without directly indicating a change in monetary policy. It suggests a slowdown in the growth of spending on consumer durables compared to the previous period and a modest increase in housing demand, which are observations of economic conditions rather than indications of policy adjustments. The statement does not explicitly suggest that the FOMC is leaning towards tightening or easing monetary policy, but rather provides an assessment of certain economic sectors."
2,The unwinding in the early months of 1997 of special factors that had boosted net exports in the fourth quarter of 1996 was offsetting some of the effects on production of the persisting strength in domestic demand.,"NEUTRAL

The sentence describes a situation where negative and positive economic factors are balancing each other out. The ""unwinding of special factors"" that previously increased net exports is being counterbalanced by ""persisting strength in domestic demand."" This suggests that the FOMC is observing both upward and downward pressures on the economy without indicating a clear direction for monetary policy adjustment. It does not explicitly suggest a need to tighten or ease monetary policy, hence the classification as neutral."
1,"At the same time, business firms generally were not raising their prices sufficiently to compensate for faster increases in their labor costs, to the extent that the latter were occurring, evidently because of the persistence of intense competition in most markets.","DOVISH

The sentence indicates that businesses are not increasing prices despite rising labor costs, largely due to strong competition. This suggests that inflationary pressures are not significant enough to warrant a tightening of monetary policy. The lack of price increases to offset higher labor costs implies that the FOMC might not see an immediate need to raise interest rates to combat inflation, aligning with a dovish stance that supports economic growth and employment."
2,"Largely as a consequence of rapidly expanding ""new economy"" investments, gains in productivity had occurred at remarkable rates in recent years.","NEUTRAL

The sentence describes a situation where there have been significant gains in productivity due to investments in the ""new economy."" This statement is simply an observation of economic conditions and does not directly indicate an intention to either tighten or ease monetary policy. It acknowledges a positive economic development, which could potentially lead to various policy responses depending on how it affects employment, inflation, and interest rates in relation to the FOMC's goals. However, without additional context on how these productivity gains are influencing the broader economy or the FOMC's policy response, the stance remains neutral."
2,"But I do think that—and I do think also that unemployment insurance benefits will run out in September, so to the extent that’s a factor, which is not clear, it will no longer be a factor fairly soon.","NEUTRAL

The sentence discusses the potential impact of unemployment insurance benefits on the labor market and acknowledges the uncertainty of this impact. It also notes the temporal aspect of these benefits, which are set to expire. This statement does not directly indicate a clear intent to either tighten or ease monetary policy but rather provides an observation on a factor that could influence the labor market and, by extension, monetary policy decisions. The focus on the expiration of benefits and its uncertain effect on employment does not suggest an immediate action or change in policy stance, thus it is classified as neutral."
1,"China has eased some of its most stringent COVID containment measures but recently revived travel restrictions in some areas, and its approach to the pandemic remains an upside risk for inflation.","HAWKISH

The sentence indicates that China's fluctuating COVID containment measures, particularly the revival of travel restrictions, are considered an ""upside risk for inflation."" This suggests that there is a risk of higher inflation due to these measures, which could lead to a tightening of monetary policy to counteract inflationary pressures. The FOMC might consider such risks when deciding whether to increase interest rates or take other actions to prevent inflation from rising above their target level."
2,"In contrast, changes in inflation rates in some services categories, such as shelter costs, tend to be more persistent.","HAWKISH

The sentence indicates that inflation rates in certain service categories, like shelter costs, are showing persistence. This persistence in inflation could be a concern for the FOMC, as it suggests that inflation is not just a temporary phenomenon in these areas. Persistent inflation may require a tightening of monetary policy to keep price stability in line with the FOMC's long-term inflation target of 2%. Therefore, the sentence leans toward a hawkish stance, as it implies a potential need for measures to prevent inflation from becoming entrenched."
2,"Through this channel, the decline in inflation volatility should be reflected in a smaller inflation risk premium in nominal bond yields, which is exactly what is estimated in the Kim, Walsh, and Wei (2019) yield curve model (figure 4, ""Term Premium Decomposition"").","NEUTRAL

The sentence discusses the relationship between inflation volatility and the inflation risk premium in nominal bond yields, as estimated by a specific yield curve model. It does not directly indicate a stance on tightening or easing monetary policy but rather describes a mechanism by which lower inflation volatility could affect bond yields. This is more of an observation of economic conditions and their impact on financial markets, rather than a clear signal of future monetary policy actions."
0,"Despite a recent uptick in consumer prices, year-over-year consumer inflation remained at a very low level.","DOVISH

The sentence indicates that even though there has been a recent increase in consumer prices, the overall annual inflation rate is still very low. This suggests that there is not a significant inflationary pressure that would warrant a tightening of monetary policy. Therefore, the stance is dovish, as it implies there may be room for monetary policy to remain accommodative or even ease further to support economic activity without stoking high inflation."
0,"Earlier in the year, as you will all recall, after careful study over a period of years, actually, the Committee announced the decision to implement monetary policy in an ample-reserves regime.","NEUTRAL

The sentence describes a past decision by the FOMC to implement monetary policy in an ample-reserves regime after a period of careful study. This statement does not directly indicate a current stance towards tightening or easing monetary policy. Instead, it reflects a strategic choice regarding the framework for conducting monetary policy, which is aimed at achieving the FOMC's broader goals of maximum employment, stable prices, and moderate long-term interest rates. The ample-reserves regime is a technical detail about how the FOMC manages the supply of reserves in the banking system and does not inherently signal a hawkish or dovish direction."
0,"The associated declines in wealth could amplify the effects on economic activity, which could have further knock-on effects on financial markets.","NEUTRAL

The sentence describes a potential feedback loop between economic activity and financial markets without explicitly suggesting a direction for monetary policy adjustment. It acknowledges the interconnectedness of economic factors and financial markets but does not indicate whether the FOMC should tighten or ease monetary policy in response. The focus is on the observation of economic dynamics rather than a clear policy stance."
0,The recent strains in financial markets posed additional downside risks to economic growth.,"DOVISH

The sentence indicates concern about potential negative impacts on economic growth due to recent strains in financial markets. This suggests that the FOMC might consider easing monetary policy to counteract these risks and support the economy, aligning with a dovish stance that favors measures to stimulate economic activity."
2,"By definition, multifactor productivity includes technical change, organizational improvements, cyclical factors, and myriad other influences on output per hour, apart from capital investment.","NEUTRAL

The sentence describes the components of multifactor productivity and does not directly indicate a stance on monetary policy tightening or easing. It is a factual statement about the factors that contribute to productivity, which is relevant to the broader economic context but does not suggest any immediate action regarding the federal funds rate or other monetary policy tools."
0,"However, this shortfall partly reflected the earlier declines in energy prices and decreasing prices of non-energy imports, and some participants pointed out that, by some measures, the most recent monthly inflation readings had firmed a bit.","HAWKISH

The sentence indicates that some FOMC participants are recognizing signs of firming inflation, despite recent declines in energy and non-energy import prices. This acknowledgment of potentially rising inflation could suggest a need for a tightening of monetary policy to prevent inflation from exceeding the Committee's long-term target of 2%. The mention of ""firming"" inflation readings implies vigilance against inflationary pressures, which is consistent with a hawkish stance."
1,"Later in the week, however, market interest rates moved up in response to the release of the minutes of the February meeting and the mention therein of some sentiment for a larger policy tightening than had been undertaken.","HAWKISH

The sentence indicates that market interest rates increased after the release of the FOMC minutes, which mentioned that some members had considered a larger policy tightening than what was executed. This suggests that there was a sentiment within the FOMC for a more aggressive approach to tightening monetary policy, which is consistent with a hawkish stance aiming to control inflation and prevent the economy from overheating."
1,"When the Committee decides to begin to remove policy accommodation, it will take a balanced approach consistent with its longer-run goals of maximum employment and inflation of 2 percent.","NEUTRAL

The sentence indicates that the Federal Open Market Committee (FOMC) plans to take a measured and balanced approach when it decides to change its policy stance, particularly when it starts to roll back measures that were put in place to support the economy (policy accommodation). The use of the term ""balanced approach"" suggests that the FOMC is neither leaning towards an aggressive tightening of monetary policy (which would be hawkish) nor towards further easing (which would be dovish). Instead, the statement reflects a commitment to carefully consider the dual mandate of maximum employment and a 2 percent inflation target, which is consistent with a neutral stance. The sentence does not explicitly indicate a direction for policy change but emphasizes adherence to the FOMC's long-term goals."
0,Financial conditions continue to pose a downside risk to the outlook for growth.,"DOVISH

The sentence indicates a concern that current financial conditions could negatively impact economic growth. This suggests that the FOMC might consider easing monetary policy to mitigate these risks and support the economy, aligning with a dovish stance that favors lower interest rates to encourage borrowing and investment."
0,"Given the pressure of a considerable amount of unused resources, any adverse developments that held down economic expansion would increase the probability of further disinflation.","DOVISH

The sentence implies that there is a risk of disinflation due to unused economic resources and potential negative economic developments. This suggests that there may be room for an easing of monetary policy to counteract these disinflationary pressures and support economic expansion, aligning with a dovish stance that favors lower interest rates to stimulate economic activity."
2,"Indeed, how will we measure inflation, and the associated financial market implications, in the twenty-first century when our data--using current techniques--could become increasingly less adequate to trace price trends over time?","NEUTRAL

The sentence expresses a concern about the adequacy of current techniques to measure inflation in the future, which is a methodological issue rather than a direct indication of the FOMC's stance on monetary policy. It does not suggest any immediate action towards tightening or easing monetary policy but rather points to the need for improved data measurement to ensure informed policy decisions. The focus is on the accuracy of inflation tracking, which is crucial for making appropriate policy adjustments, but the sentence itself does not reveal a preference for either tightening or easing."
0,"Such a policy would clearly have near-term costs: It would slow the expansion in demand, damp the creation of new jobs, and keep inflation lower than it otherwise would be.","HAWKISH

The sentence indicates a willingness to tighten monetary policy despite the potential negative impacts on economic expansion and job creation. This stance is typically taken to control inflation, even if it means accepting slower economic growth and reduced job creation in the near term. The reference to keeping inflation lower suggests a focus on the FOMC's goal of price stability, which may currently be at risk, prompting a hawkish response."
2,"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998.","NEUTRAL

The sentence indicates that the Committee has decided to maintain the same growth ranges for the monetary aggregates and debt as the previous year, suggesting a continuation of the existing policy without signaling a clear move towards tightening or easing. This approach appears to be balanced and does not explicitly indicate a shift in monetary policy stance, thus it is classified as neutral."
