true_label,original_sent,text_output
2,"I shall endeavor to place this most unusual phenomenon in the context of the broader changes in our economy and, hopefully, explain why the value of education, especially to enhance advanced skills, is so vital to the future growth of our economy.","NEUTRAL

The sentence does not directly indicate a stance on tightening or easing monetary policy. Instead, it discusses the importance of education and advanced skills for economic growth, which is a broader economic issue rather than a specific monetary policy action. The focus on education's role in future growth is consistent with the FOMC's long-term goals but does not provide information on immediate policy adjustments."
2,"For example, Ang, Piazzesi, and Wei (2003) have used modern financial theory to construct a model of the Treasury yield curve that closely links the behavior of real GDP and a few key interest rates.","NEUTRAL

The sentence describes a model linking the behavior of real GDP and key interest rates, which is a technical statement about economic modeling rather than a direct indication of the FOMC's monetary policy stance. It does not explicitly suggest any action towards tightening or easing monetary policy."
1,"As a result, recent high inflation readings are transitory and not broad based.","DOVISH

The sentence suggests that the recent spike in inflation is temporary and not widespread across the economy. This implies that the FOMC may not see a need for immediate tightening of monetary policy to combat inflation, as it is expected to subside on its own. This stance is dovish because it indicates a leaning towards maintaining or easing the current monetary policy rather than tightening it in response to inflationary pressures."
2,One involves the so-called zero bound on nominal interest rates; the other involves labor markets.,"NEUTRAL

The sentence refers to two distinct issues that can affect monetary policy: the zero lower bound (ZLB) on nominal interest rates, which limits the central bank's ability to use traditional monetary policy tools when rates are near zero, and labor market conditions, which are a key determinant of both inflation and employment. The sentence does not indicate a clear direction for tightening or easing monetary policy but rather acknowledges challenges that the FOMC must consider in its policy decisions. The mention of the zero bound could imply a constraint on easing policy further, while labor market conditions could signal either a need to tighten or ease policy depending on the specific circumstances. Overall, the sentence is balanced and does not commit to a particular policy stance."
1,"Fast growth of productivity, by buoying expectations of future advances of wages and earnings and thus aggregate demand, enables real interest rates to be higher than would otherwise be the case without restricting economic growth.","HAWKISH

The sentence implies that strong productivity growth allows for higher real interest rates without hampering economic growth. Higher real interest rates typically indicate a tightening of monetary policy, which aligns with a hawkish stance. This suggests that the FOMC could raise interest rates to manage inflation expectations and aggregate demand, while still maintaining its commitment to maximum employment and stable prices."
0,"November 08, 2021 Flexible Average Inflation Targeting and Prospects for U.S. Monetary Policy Vice Chair Richard H. Clarida At the Symposium on Monetary Policy Frameworks, The Brookings Institution, Washington, D.C. (via webcast) Share Watch Live Outlooks and Outcomes for the U.S. Economy The U.S. economy in the second quarter of this year made the transition from economic recovery to economic expansion.1 Given the catastrophic collapse in U.S. economic activity in the first half of 2020 as a result of the global pandemic and the mitigation efforts put in place to contain it, few forecasters could have expectedâ€”or even dared to hopeâ€”in the spring of last year that the recovery in gross domestic product (GDP), from the sharpest decline in activity since the Great Depression, would be either so robust or as rapid.","NEUTRAL

The sentence describes the state of the U.S. economy, noting the transition from recovery to expansion and reflecting on the rapid and robust recovery in GDP. It does not directly indicate a future tightening or easing of monetary policy, but rather provides an assessment of past economic performance. The statement is factual and does not suggest a particular direction for future monetary policy adjustments."
1,"In addition, though the unemployment rate has fallen since the middle of 2003, the participation rate currently remains near the low point reached in the first half of 2004.","NEUTRAL

The sentence describes a situation where the unemployment rate has improved but is counterbalanced by a low participation rate, which does not clearly suggest a move towards either tightening or easing monetary policy. It reflects a mixed economic situation: while a falling unemployment rate might typically be associated with a potential for inflationary pressure (which could be seen as hawkish), the low participation rate could indicate slack in the labor market (which could be seen as dovish). The sentence does not provide a clear direction on the stance of monetary policy but rather presents a balanced view of labor market conditions."
2,"In practice, the Fed operates through a committee structure and considers the recommendations of a variety of monetary rules as we make monetary policy decisions.","NEUTRAL

The sentence describes the operational approach of the Federal Reserve, mentioning the use of a committee structure and the consideration of various monetary rules in decision-making. It does not directly indicate a stance towards tightening or easing monetary policy but rather explains the process by which policy decisions are made. This reflects a balanced approach to achieving the FOMC's goals without a clear directional bias towards either hawkish or dovish policy actions."
1,"There is much about the inflation process that we do not understand, and I have been surprised at the extent of the pickup in core inflation this year.","HAWKISH

The sentence indicates a concern about an unexpected increase in core inflation, which suggests that the FOMC might consider tightening monetary policy to counteract rising inflation and steer it back towards the 2% target. This aligns with the FOMC's goal of stable prices and could lead to actions such as raising interest rates."
2,"Money versus Interest Rates For most of the post-World War II period, monetary economists have vigorously debated whether the Fed should target money or interest rates in setting policy.","NEUTRAL

The sentence discusses a historical debate among economists regarding the Federal Reserve's policy tools and does not directly indicate a current policy stance or a shift towards tightening or easing monetary policy. It is a theoretical consideration rather than a statement of action or intent."
0,The International Monetary Fund projects that global economic growth in 2019 will be the slowest since the financial crisis.,"NEUTRAL

The sentence is simply stating a projection about global economic growth by the International Monetary Fund (IMF) without directly suggesting a change in monetary policy stance by the Federal Reserve. It does not indicate whether the FOMC should tighten or ease monetary policy, nor does it provide information on employment, inflation, or interest rates in relation to the FOMC's goals. It is a neutral statement that reflects external economic conditions rather than the FOMC's policy intentions."
2,"In terms of the performance of inflation and unemployment, the experience of the past few years has not been unlike a mirror image of the 1970s.","NEUTRAL

The sentence compares the recent performance of inflation and unemployment with that of the 1970s, without explicitly suggesting a direction for monetary policy adjustments. It does not indicate whether the FOMC should tighten or ease monetary policy but rather provides a historical context for the current economic situation. The statement is reflective and does not commit to any particular policy action, thus it is classified as neutral."
1,"With tight labor markets and little slack in product markets, we are led to conclude that significant persistent strength in the growth of nominal demand for goods and services, outstripping the likely rate of increase in capacity, will presumably be resisted by higher market interest rates.","HAWKISH

The sentence indicates concerns about tight labor markets and little slack in product markets, which suggests that the economy is operating near or at full capacity. The mention of ""significant persistent strength in the growth of nominal demand for goods and services, outstripping the likely rate of increase in capacity"" implies that demand is growing faster than the economy's ability to supply goods and services, which can lead to inflationary pressures. The expectation that this will be ""resisted by higher market interest rates"" suggests that the FOMC is prepared to allow or facilitate an increase in interest rates to prevent the economy from overheating, which is a tightening of monetary policy. This aligns with the FOMC's goal of stable prices and suggests a hawkish stance to curb potential inflation."
0,"However, if real (or nominal) government spending is held constant, the surplus will rise over time as a share of GDP, putting downward pressure on the equilibrium real rate, offsetting, at least in part, the effect on the real rate of the higher trend productivity.","NEUTRAL

The sentence discusses the relationship between government spending, surplus, and the equilibrium real interest rate in the context of productivity trends. It does not directly indicate a clear intention to tighten or ease monetary policy. Instead, it describes a scenario where fiscal policy (government spending and surplus) could influence the equilibrium real interest rate, which is a factor the FOMC might consider when making monetary policy decisions. The sentence suggests a balancing effect on the real interest rate due to fiscal conditions, which does not inherently signal a move towards either a more hawkish or dovish stance."
1,"The rationale for monetary policy tightening is, in my judgment, quite straightforward and flows from two assessments about the current state of the economy.","HAWKISH

The sentence indicates a justification for tightening monetary policy, which typically means increasing interest rates to control inflation and slow down economic activity. This stance is consistent with a response to an economy that may be overheating or experiencing high inflation, which would require action to achieve the FOMC's goal of stable prices."
1,This automatically pushes up domestic interest rates to support the currency.,"HAWKISH

The sentence implies that domestic interest rates are being increased to support the currency, which is a form of monetary policy tightening. Raising interest rates is typically a hawkish action as it aims to control inflation and stabilize the currency, often at the expense of potentially slowing down economic growth. This aligns with the FOMC's goal of maintaining stable prices, one of the key aspects of their mandate."
0,"I would like to address two aspects of the issue of underemployment of minorities: first, the implications of ignoring the potential that already exists and, second, the need to encourage young people to seek the types of education and training that will meet the demands of work in the twenty-first century.","NEUTRAL

The sentence discusses the broader issues of underemployment among minorities and the importance of education and training for the future workforce. It does not directly indicate a stance on tightening or easing monetary policy. Instead, it reflects on long-term structural issues in the labor market, which are somewhat peripheral to the immediate monetary policy decisions focused on achieving maximum employment, stable prices, and moderate long-term interest rates."
2,"In the past, a reasonable goal might have been to maintain a zero deficit in our on-budget accounts--those accounts that exclude the Social Security and Medicare surplus--and to begin a serious discussion of reforms to Social Security and Medicare to bring them closer into actuarial balance.","NEUTRAL

The sentence discusses fiscal policy goals related to government budgeting and entitlement program reforms, rather than directly addressing monetary policy or the Federal Reserve's actions regarding the federal funds rate, inflation, or employment. It neither implies a tightening nor an easing of monetary policy but rather focuses on long-term fiscal sustainability, which is outside the direct purview of the FOMC's monetary policy objectives."
2,A key purpose of our review has been to take stock of the lessons learned over this period and identify any further changes in our monetary policy framework that could enhance our ability to achieve our maximum-employment and price-stability objectives in the years ahead.9 Our evolving understanding of four key economic developments motivated our review.,"NEUTRAL

The sentence is discussing a review of monetary policy framework in light of past lessons and economic developments to better achieve the FOMC's objectives of maximum employment and price stability. It does not directly indicate an intention to tighten or ease monetary policy, but rather reflects an ongoing assessment and potential adaptation of policy tools and strategies. The focus is on enhancing the effectiveness of policy in the context of new economic insights, without a clear directional stance on immediate policy changes."
2,"These interest rate changes also have effects on asset prices, and thereby on household wealth, as well as on the exchange value of the dollar and, thereby, on net exports and core import prices.7 However, relative to balance sheet policies, the influence of the short-term rate is far better understood and extensively tested: There have been several decades and many business cycles over which to measure and analyze how the federal funds rate affects financial markets and real activity.","NEUTRAL

The sentence provides an analysis of how interest rate changes impact various economic factors such as asset prices, household wealth, the exchange value of the dollar, net exports, and import prices. It also compares the effects of short-term rate changes with balance sheet policies, noting that the influence of the federal funds rate is better understood due to extensive historical data. This statement does not explicitly indicate a direction for future monetary policy but rather describes the mechanisms through which monetary policy operates. It reflects an understanding of the tools at the FOMC's disposal and their effects on the economy, without suggesting an imminent policy change."
0,"Yet, with a few exceptions, the available data show that productivity growth in other advanced countries has not increased to the extent seen in the United States.","NEUTRAL

The sentence discusses an observation regarding productivity growth in advanced countries compared to the United States, without directly indicating a change in monetary policy stance. It neither suggests an immediate need for tightening (hawkish) nor easing (dovish) of monetary policy. Instead, it provides context on economic performance, which could be one of many factors considered in the broader analysis of economic conditions."
2,"The strength in corporate profits in the first quarter not only impressed economists, but it also impressed investors, who drove stock prices up earlier this year.","NEUTRAL

The sentence describes a situation where corporate profits are strong and have positively influenced both economists' outlooks and investor behavior, leading to a rise in stock prices. This statement does not directly indicate a change in monetary policy stance, such as tightening or easing, but rather provides an observation of economic conditions. It does not explicitly relate to the FOMC's goals of maximum employment, stable prices, and moderate long-term interest rates, nor does it suggest any specific monetary policy actions. Therefore, it is classified as neutral."
1,"This is yet another concerningly high reading, and it set another 40-year record high despite the expectation of many forecasters that inflation had peaked earlier in the year.","HAWKISH

The sentence indicates that inflation is continuing to rise to levels not seen in 40 years, which is well above the FOMC's long-term target of 2%. This suggests that the FOMC may need to tighten monetary policy to combat inflation and bring it back down to their target level, in line with their commitment to stable prices."
2,"In each case, my own preferred approach is to take the other variable into account in performing our main job of dealing with inflation and unemployment but not to target asset prices (or exchange rates).","NEUTRAL

The sentence indicates a focus on the primary objectives of dealing with inflation and unemployment without directly targeting asset prices or exchange rates. This suggests a balanced approach to monetary policy that does not lean towards tightening or easing based on asset price movements, which is consistent with a neutral stance. The FOMC's primary goals are stable prices and maximum employment, and the sentence reflects a commitment to these goals without indicating a shift towards a more aggressive (hawkish) or accommodative (dovish) policy action."
2,"Besides influencing the near-term course of important economic variables, such as gross domestic product growth, inflation, and profits, productivity largely determines our society's long-term economic welfare.","NEUTRAL

The sentence describes the role of productivity in influencing key economic variables and the long-term economic welfare of society. It does not directly indicate a stance on tightening or easing monetary policy but rather provides a general statement on the importance of productivity for economic outcomes. The focus on productivity's impact on economic growth and inflation is consistent with the FOMC's goals of maximum employment and stable prices, but it does not suggest any immediate policy action."
2,Implications for Monetary Policy The period from 1950 through the early 1980s provides two important lessons for managing the risks and uncertainties we face today.,"NEUTRAL

The sentence is reflecting on historical periods to draw lessons for current monetary policy management, without indicating a specific direction towards tightening or easing. It suggests a consideration of past experiences to inform present decisions, which is consistent with a balanced approach to policy-making."
2,The increase in upside risks to domestic demand and the diminution of foreign risks together suggest that risks to the outlook are more balanced today than they had been for the preceding two years.,"NEUTRAL

The sentence indicates a shift towards a more balanced risk outlook, suggesting neither a clear move towards tightening nor easing of monetary policy. It reflects an assessment of economic conditions that could lead to either policy action depending on how these balanced risks evolve in relation to the FOMC's goals of maximum employment, stable prices, and moderate long-term interest rates."
1,This change has led many governments to be more willing to adopt institutional changes to improve central bank governance that have bolstered central bank credibility for maintaining low inflation.,"NEUTRAL

The sentence describes a general trend among governments to adopt institutional changes that enhance central bank governance, which in turn strengthens the credibility of central banks in maintaining low inflation. It does not directly indicate a current stance on monetary policy tightening or easing. Instead, it reflects a broader approach to policy that could support the FOMC's long-term inflation goals. The sentence does not provide specific information on immediate policy actions or intentions to adjust the federal funds rate or other monetary tools."
0,"Although the economy has indeed strengthened over the past few quarters, job growth has been anemic and considerable slack persists in labor markets.","DOVISH

The sentence indicates that despite economic strengthening, job growth remains weak and there is significant slack in the labor markets. This suggests that the FOMC may lean towards an easing of monetary policy to stimulate employment, which aligns with a dovish stance. The focus on underperformance in job growth implies that the FOMC might prioritize measures to boost employment, consistent with its mandate of maximum employment."
2,We know that the short end of the yield curve is dominated by monetary policy and cyclical factors.,"NEUTRAL

The sentence is a statement of fact regarding the influences on the short end of the yield curve, without indicating a specific direction for future monetary policy. It acknowledges that monetary policy and cyclical factors are key drivers of short-term interest rates but does not suggest whether the FOMC is inclined to tighten or ease monetary policy. The sentence does not directly address the FOMC's goals of maximum employment, stable prices, and moderate long-term interest rates, nor does it provide insight into the Committee's stance on adjusting the federal funds rate or other policy measures."
2,And the growth of telegraphy enabled railroads to better coordinate the movement of trains over a wider area.,"NEUTRAL

The sentence does not provide any direct information about the stance of monetary policy. It is a historical statement about the impact of telegraphy on railroad coordination and does not relate to the current monetary policy objectives of maximum employment, stable prices, or moderate long-term interest rates. It neither suggests a tightening nor an easing of monetary policy."
2,"To be clear, when I say ""risk premium"" I mean the additional compensation required by investors for holding a risky security--that is, one with uncertain returns--above the compensation that would be demanded by risk-neutral investors who care only about expected returns.","NEUTRAL

The sentence is a definition of the term ""risk premium"" and does not directly indicate a stance on monetary policy tightening or easing. It simply explains a financial concept that could be relevant to the FOMC's considerations but does not in itself suggest a policy action or change."
2,Experienced loan officers who are well acquainted with their markets can channel funds into the loans that are most likely to create wealth and growth in the local economy.,"NEUTRAL

The sentence describes the role of experienced loan officers in effectively distributing loans to stimulate wealth and growth in the local economy. It does not directly indicate a stance on monetary policy tightening or easing. Instead, it focuses on the qualitative aspect of loan distribution and its potential impact on economic growth, which is more related to banking practices and financial intermediation rather than the FOMC's monetary policy actions."
2,"Eventually, financial markets may develop the instruments and associated analytical techniques for unearthing these implicit changes in the price level with some precision.","NEUTRAL

The sentence discusses the potential development of financial market instruments and analytical techniques to measure changes in the price level, which is a neutral statement regarding monetary policy stance. It neither directly suggests an intention to tighten nor ease monetary policy but rather comments on the ability of markets to discern price level changes. This is more about the financial market's analytical capabilities than the FOMC's monetary policy actions."
2,"Indeed, few long-term inflation forecasts in any country currently exceed 5 percent, although Venezuela provides one counterexample, with a long-term inflation forecast now of 15 percent.","NEUTRAL

The sentence provides an observation about long-term inflation forecasts, noting that most do not exceed 5 percent, except for Venezuela, which is an outlier. This statement does not directly indicate a stance on tightening or easing monetary policy but rather provides context on global inflation expectations. It does not suggest any immediate action or change in policy by the FOMC."
2,"Rather than rely on Fed watchers employed by primary dealers to read the tea leaves of our daily interventions, we inform everyone, openly, and take responsibility for the level of short-term interest rates.","NEUTRAL

The sentence describes the Federal Reserve's approach to transparency and communication regarding its daily operations and the setting of short-term interest rates. It does not directly indicate a stance on tightening or easing monetary policy but rather emphasizes the Fed's commitment to clear communication with the public and market participants. This approach is intended to prevent misinterpretation and speculation (reading the tea leaves) about the Fed's actions and policy decisions. The sentence reflects the FOMC's principles of transparency and accountability but does not provide specific information on the direction of monetary policy adjustments."
1,"Although the Fed hasn't started raising rates or reducing the balance sheet, interest rates have moved up notably.","HAWKISH

The sentence indicates that interest rates have increased, which is typically associated with a tightening of monetary policy. Even though the Fed has not actively raised rates or begun reducing the balance sheet, the observed increase in interest rates can have a similar effect to a hawkish policy stance by making borrowing more expensive and potentially slowing down economic activity to control inflation. This aligns with the FOMC's goal of maintaining stable prices, and the movement in interest rates could be a market response in anticipation of future tightening actions by the Fed."
2,"First, there is a tug of war between the continued exceptional momentum in private domestic demand and the external drag from the Asian crisis.","NEUTRAL

The sentence describes a situation with conflicting economic signals: strong private domestic demand versus negative external influences from the Asian crisis. This indicates a balanced view, acknowledging both positive and negative economic factors, without a clear direction towards tightening or easing monetary policy. The FOMC might be weighing these factors to determine their next move, but the sentence itself does not suggest a specific policy action."
1,This is an example of offsetting the attenuation in the response to the output gap with a more aggressive response to inflation realizations.,"HAWKISH

The sentence indicates a more aggressive response to inflation realizations, which suggests a tightening of monetary policy to address higher inflation. This aligns with a hawkish stance, as it implies a priority on controlling inflation, even if it means potentially slowing down economic activity (the output gap). The FOMC would take such a stance if it believes that inflation is deviating above its long-term target of 2%, and thus requires a firmer policy response to ensure price stability, one of its key mandates."
1,Inflation averaging doesn't define how much above 2 percent is moderate and how long some value of elevated inflation should be tolerated.,"NEUTRAL

The sentence describes a characteristic of the inflation targeting framework without indicating a clear direction for future monetary policy. It simply states that the policy of averaging inflation does not specify the acceptable bounds or duration of inflation above the 2% target, which is a neutral statement regarding the stance of monetary policy. It neither suggests an imminent tightening (hawkish) nor an easing (dovish) of policy."
2,"Palmer was a professor at Wharton, a fellow of the American Statistical Association, a worldwide expert on manpower and labor mobility, and a consultant with the Office of Statistical Standards.5 She argued that ""a single figure of unemployment, regardless of how it is defined or derived, is inadequate as a basis for selection among [policy] programs.","NEUTRAL

The sentence is a biographical statement about Palmer's credentials and her view on the inadequacy of using a single unemployment figure for policy decisions. It does not directly indicate a stance on monetary policy tightening or easing. Instead, it reflects a perspective on the complexity of labor market indicators, which is relevant to the FOMC's considerations but does not in itself suggest a particular policy direction."
2,"Three Questions The first question is, ""Can the Federal Reserve best meet its statutory objectives with its existing monetary policy strategy, or should it consider strategies that aim to reverse past misses of the inflation objective?""","HAWKISH

The sentence implies a consideration of strategies that might involve taking action to correct for previous periods where inflation did not meet the target, suggesting a potential tightening of monetary policy to bring inflation back to the desired level. This reflects a proactive stance on inflation management, which is typically associated with a hawkish approach."
2,"The shift in the stance of monetary policy that we undertook in 2019 was, I believe, well timed and has been providing support to the economy and helping to keep the U.S. outlook on track.","NEUTRAL

The sentence reflects a retrospective view on past policy actions, indicating that the shift in policy was appropriate for the economic conditions at the time. It suggests that the policy change was supportive of the economy and consistent with the FOMC's goals, but it does not directly signal an intention to either tighten or ease monetary policy in the future. It simply assesses the effectiveness of a past decision rather than indicating a future direction."
0,"In particular, we may need additional public communications about the conditions that constitute substantial further progress since December toward our broad and inclusive definition of maximum employment.","NEUTRAL

The sentence indicates a focus on clarifying the Federal Reserve's communication strategy regarding its employment goals rather than signaling a clear intent to tighten or ease monetary policy. It suggests that the FOMC is considering how to better explain its criteria for judging employment gains, which is a neutral stance in terms of policy direction. The emphasis is on transparency and understanding rather than on immediate policy adjustments."
2,"Median inflation in the nine countries likewise declined, averaging 9-1/2 percent in 1995-99 and 5 percent in 2000-04.Return to text 4.","NEUTRAL

The sentence provides historical data on inflation rates in nine countries, showing a decline over time. It does not directly indicate a future policy action or a stance towards tightening or easing monetary policy. Instead, it presents factual information about past inflation trends, which could be used to inform policy decisions but does not in itself suggest a particular direction for policy."
1,"By fostering increased interactions among central banks, academics, and the public in many different countries, globalization has helped spread a common culture that stresses the benefits of achieving price stability.","NEUTRAL

The sentence describes the positive effects of globalization on the consensus regarding the importance of price stability. It does not directly indicate a current or future stance on tightening or easing monetary policy. Instead, it reflects a general belief in the benefits of maintaining stable prices, which aligns with the FOMC's long-term inflation target but does not provide specific guidance on immediate policy actions."
